split,family,quantizer,q0,q1,interval_role,metric,value_q0,value_q1,observed_delta,delta_ci95_low,delta_ci95_high,bootstrap_reps,resampling_unit
audit_validation,ae128,uint6,0.7,0.9,extrapolation_reference,payload_bytes_mean,112231.62529832935,59405.10978520286,-52826.51551312649,-53312.851326432865,-52345.170379441384,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint6,0.7,0.9,extrapolation_reference,veh_precision,0.48281332628239026,0.4686690833764889,-0.014144242905901383,-0.024384108600796952,-0.004123717125156206,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint6,0.7,0.9,extrapolation_reference,veh_recall,0.9451345755693582,0.9368530020703933,-0.008281573498964856,-0.02520182468148545,0.005834989692498637,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint6,0.7,0.9,extrapolation_reference,ped_precision,0.6151645207439199,0.5986013986013986,-0.016563122142521314,-0.03388208316048263,0.000151119634679065,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint6,0.7,0.9,extrapolation_reference,ped_recall,0.8775510204081632,0.8734693877551021,-0.004081632653061162,-0.024513650751780556,0.01449341118914222,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint6,0.7,0.9,extrapolation_reference,fp_per_frame,1.4880668257756564,1.5668257756563246,0.07875894988066823,0.02940996692075353,0.12911278465573986,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint6,0.7,0.9,extrapolation_reference,xy_mae_m,0.922632803518677,0.9607181413647884,0.038085337846111345,0.01139388883109931,0.0640424649272507,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint6,0.7,0.9,extrapolation_reference,xy_rmse_m,1.2291123972670757,1.2562862900610179,0.027173892793942223,-0.009269040747050317,0.06199145236453538,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint6,0.7,0.9,extrapolation_reference,miou,0.6622407526765182,0.35111186969561237,-0.3111288829809058,-0.3283719125444802,-0.2932104705275227,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint6,0.7,0.9,extrapolation_reference,iou_vehicle,0.5106163651776171,0.07313566977778879,-0.4374806953998283,-0.47855377743793115,-0.3985690784665561,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint6,0.7,0.9,extrapolation_reference,iou_person,0.5108631832153966,0.44013196674438043,-0.07073121647101616,-0.09203303432599587,-0.048264514344179346,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint6,0.9,0.98,extrapolation_reference,payload_bytes_mean,59405.10978520286,23121.39260143198,-36283.71718377088,-36705.08442979594,-35867.583608054614,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint6,0.9,0.98,extrapolation_reference,veh_precision,0.4686690833764889,0.47281993204983014,0.004150848673341256,-0.013809334497288784,0.023677551119060267,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint6,0.9,0.98,extrapolation_reference,veh_recall,0.9368530020703933,0.8643892339544513,-0.07246376811594202,-0.09322513041014613,-0.05201055805741713,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint6,0.9,0.98,extrapolation_reference,ped_precision,0.5986013986013986,0.5943262411347517,-0.004275157466646862,-0.026788403535906072,0.016375359113738837,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint6,0.9,0.98,extrapolation_reference,ped_recall,0.8734693877551021,0.8551020408163266,-0.01836734693877551,-0.041761406133133845,0.004587419592955895,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint6,0.9,0.98,extrapolation_reference,fp_per_frame,1.5668257756563246,1.4522673031026252,-0.11455847255369944,-0.2077945352138899,-0.02867309040565842,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint6,0.9,0.98,extrapolation_reference,xy_mae_m,0.9607181413647884,1.2079061475748796,0.24718800621009118,0.1918955899550056,0.30509785898265906,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint6,0.9,0.98,extrapolation_reference,xy_rmse_m,1.2562862900610179,1.5105733008482858,0.2542870107872679,0.17985688898368427,0.3340942105132264,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint6,0.9,0.98,extrapolation_reference,miou,0.35111186969561237,0.19488448035535114,-0.15622738934026123,-0.1651860945684441,-0.14697176930507674,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint6,0.9,0.98,extrapolation_reference,iou_vehicle,0.07313566977778879,0.040997023494368685,-0.03213864628342011,-0.03948884739237697,-0.024587273214422604,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint6,0.9,0.98,extrapolation_reference,iou_person,0.44013196674438043,0.40825616990398916,-0.03187579684039127,-0.045969024132827385,-0.016445579661243014,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint8,0.0,0.3,in_distribution,payload_bytes_mean,349130.6599045346,257746.7434367542,-91383.9164677804,-91754.73774031777,-91006.41930466883,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint8,0.0,0.3,in_distribution,veh_precision,0.48742643124665597,0.4892588614393126,0.001832430192656609,-0.00025283620933277685,0.0039353563038956475,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint8,0.0,0.3,in_distribution,veh_recall,0.943064182194617,0.943064182194617,0.0,0.0,0.0,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint8,0.0,0.3,in_distribution,ped_precision,0.6246376811594203,0.626453488372093,0.0018158072126727154,-0.0016792362956941503,0.005685143955515123,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint8,0.0,0.3,in_distribution,ped_recall,0.8795918367346939,0.8795918367346939,0.0,0.0,0.0,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint8,0.0,0.3,in_distribution,fp_per_frame,1.4522673031026252,1.441527446300716,-0.010739856801909253,-0.021742432246816934,0.0,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint8,0.0,0.3,in_distribution,xy_mae_m,0.8526296389351495,0.8527131407697547,8.35018346051486e-05,-0.0018716612912964975,0.0019791607729419186,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint8,0.0,0.3,in_distribution,xy_rmse_m,1.1524109371086844,1.1512743687441624,-0.0011365683645219171,-0.003948014926921023,0.0010103901164277937,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint8,0.0,0.3,in_distribution,miou,0.8182630470152891,0.7524613526680345,-0.06580169434725458,-0.07605886629191862,-0.0523666771802657,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint8,0.0,0.3,in_distribution,iou_vehicle,0.922591662697394,0.7362680598628748,-0.1863236028345192,-0.2135478504681522,-0.14981780585403423,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint8,0.0,0.3,in_distribution,iou_person,0.5356191412180366,0.5345279664377166,-0.0010911747803199479,-0.002269537302594596,0.00011402425053857152,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint8,0.3,0.5,in_distribution,payload_bytes_mean,257746.7434367542,205302.81742243437,-52443.92601431982,-52816.23893952388,-52077.555404085775,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint8,0.3,0.5,in_distribution,veh_precision,0.4892588614393126,0.4820485744456177,-0.007210286993694859,-0.014762254168826781,0.00028286906508976235,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint8,0.3,0.5,in_distribution,veh_recall,0.943064182194617,0.9451345755693582,0.0020703933747412417,-0.00664683649944516,0.011261781011781005,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint8,0.3,0.5,in_distribution,ped_precision,0.626453488372093,0.6176890156918687,-0.008764472680224289,-0.02402084064192716,0.0060638297236213865,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint8,0.3,0.5,in_distribution,ped_recall,0.8795918367346939,0.8836734693877552,0.004081632653061273,-0.006819253859348215,0.0160004576659039,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint8,0.3,0.5,in_distribution,fp_per_frame,1.441527446300716,1.490453460620525,0.04892601431980914,0.011904054971157069,0.08778863613924068,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint8,0.3,0.5,in_distribution,xy_mae_m,0.8527131407697547,0.9221837163393336,0.06947057556957892,0.042746731220884016,0.09754619306195214,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint8,0.3,0.5,in_distribution,xy_rmse_m,1.1512743687441624,1.2328853285419574,0.08161095979779498,0.03764667603157345,0.12773117419878016,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint8,0.3,0.5,in_distribution,miou,0.7524613526680345,0.7221815236369146,-0.03027982903111992,-0.03876362015009528,-0.02291747042171516,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint8,0.3,0.5,in_distribution,iou_vehicle,0.7362680598628748,0.6640755990759153,-0.07219246078695951,-0.09415745084424972,-0.05258406709498074,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint8,0.3,0.5,in_distribution,iou_person,0.5345279664377166,0.5212612359404358,-0.013266730497280776,-0.019688499754738138,-0.007797806315219194,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint8,0.5,0.7,in_distribution,payload_bytes_mean,205302.81742243437,143827.8985680191,-61474.91885441527,-61935.89721886334,-61040.83037077491,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint8,0.5,0.7,in_distribution,veh_precision,0.4820485744456177,0.4820485744456177,0.0,-0.005149098215179404,0.004832938155245913,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint8,0.5,0.7,in_distribution,veh_recall,0.9451345755693582,0.9451345755693582,0.0,-0.0030864992180646283,0.002938295788442735,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint8,0.5,0.7,in_distribution,ped_precision,0.6176890156918687,0.6169296987087518,-0.0007593169831169311,-0.008168480893067126,0.0066453628839979574,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint8,0.5,0.7,in_distribution,ped_recall,0.8836734693877552,0.8775510204081632,-0.00612244897959191,-0.016194879089615973,0.0022526352883495506,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint8,0.5,0.7,in_distribution,fp_per_frame,1.490453460620525,1.4892601431980907,-0.0011933174224343368,-0.025278453237884507,0.024241571628651468,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint8,0.5,0.7,in_distribution,xy_mae_m,0.9221837163393336,0.921441335795065,-0.0007423805442685616,-0.010672062595080568,0.008348978810588032,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint8,0.5,0.7,in_distribution,xy_rmse_m,1.2328853285419574,1.2270075596244778,-0.005877768917479598,-0.024219776625108998,0.008533779590653654,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint8,0.5,0.7,in_distribution,miou,0.7221815236369146,0.6846084472289284,-0.03757307640798613,-0.04464906572663711,-0.02997136372559604,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint8,0.5,0.7,in_distribution,iou_vehicle,0.6640755990759153,0.5700916058805071,-0.09398399319540818,-0.11260936953662617,-0.07495035091688775,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint8,0.5,0.7,in_distribution,iou_person,0.5212612359404358,0.5114934816730508,-0.009767754267385076,-0.016285926198435503,-0.003375318903236856,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint8,0.7,0.9,extrapolation_reference,payload_bytes_mean,143827.8985680191,72907.08233890215,-70920.81622911694,-71485.17864847451,-70362.18576624592,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint8,0.7,0.9,extrapolation_reference,veh_precision,0.4820485744456177,0.46887966804979253,-0.013168906395825186,-0.023192380335273904,-0.003546656745371753,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint8,0.7,0.9,extrapolation_reference,veh_recall,0.9451345755693582,0.9358178053830227,-0.009316770186335477,-0.025423728813559254,0.005355680680933634,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint8,0.7,0.9,extrapolation_reference,ped_precision,0.6169296987087518,0.6002805049088359,-0.016649193799915918,-0.0362205112244797,0.0018966956798788755,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint8,0.7,0.9,extrapolation_reference,ped_recall,0.8775510204081632,0.8734693877551021,-0.004081632653061162,-0.02240497494221827,0.015185207016881964,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint8,0.7,0.9,extrapolation_reference,fp_per_frame,1.4892601431980907,1.562052505966587,0.07279236276849632,0.026472435103018655,0.11779865528716632,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint8,0.7,0.9,extrapolation_reference,xy_mae_m,0.921441335795065,0.9591661249564216,0.037724789161356576,0.00871823540478896,0.06543293520584235,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint8,0.7,0.9,extrapolation_reference,xy_rmse_m,1.2270075596244778,1.2540872482546042,0.02707968863012633,-0.013360557502577258,0.06549857751837708,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint8,0.7,0.9,extrapolation_reference,miou,0.6846084472289284,0.32101650281157307,-0.3635919444173554,-0.3825437350889756,-0.3462910796027162,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint8,0.7,0.9,extrapolation_reference,iou_vehicle,0.5700916058805071,0.06315741562409083,-0.5069341902564163,-0.5566863346485442,-0.46753437090637234,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint8,0.7,0.9,extrapolation_reference,iou_person,0.5114934816730508,0.4417395902181097,-0.06975389145494104,-0.0888069250207288,-0.04941942880962033,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint8,0.9,0.98,extrapolation_reference,payload_bytes_mean,72907.08233890215,26490.072792362767,-46417.00954653938,-46925.99789088945,-45936.98007758629,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint8,0.9,0.98,extrapolation_reference,veh_precision,0.46887966804979253,0.4725523486134692,0.0036726805636766446,-0.014609388102493813,0.02231542857407687,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint8,0.9,0.98,extrapolation_reference,veh_recall,0.9358178053830227,0.8643892339544513,-0.0714285714285714,-0.09323811150143123,-0.05010319660080604,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint8,0.9,0.98,extrapolation_reference,ped_precision,0.6002805049088359,0.5949008498583569,-0.005379655050478993,-0.02898160803237854,0.017557162837224274,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint8,0.9,0.98,extrapolation_reference,ped_recall,0.8734693877551021,0.8571428571428571,-0.016326530612244983,-0.03752654232424683,0.003746562053599985,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint8,0.9,0.98,extrapolation_reference,fp_per_frame,1.562052505966587,1.4534606205250598,-0.10859188544152731,-0.19636552486848394,-0.01815571555811418,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint8,0.9,0.98,extrapolation_reference,xy_mae_m,0.9591661249564216,1.2044165235729358,0.2452503986165142,0.18880937028165606,0.30346082283161097,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint8,0.9,0.98,extrapolation_reference,xy_rmse_m,1.2540872482546042,1.5063597976078789,0.2522725493532747,0.17755646723133364,0.3319867535928265,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint8,0.9,0.98,extrapolation_reference,miou,0.32101650281157307,0.19443546865997327,-0.1265810341515998,-0.1345999477631521,-0.1189537711115776,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint8,0.9,0.98,extrapolation_reference,iou_vehicle,0.06315741562409083,0.0409159487064219,-0.02224146691766893,-0.027625310096896043,-0.017100729810605408,2000,trajectory_block_with_all_q_rows
audit_validation,ae128,uint8,0.9,0.98,extrapolation_reference,iou_person,0.4417395902181097,0.4090467302260611,-0.03269285999204863,-0.04916369636231027,-0.015270905911422642,2000,trajectory_block_with_all_q_rows
audit_validation,ae32,uint4,0.0,0.3,in_distribution,payload_bytes_mean,92037.98329355608,65558.99045346062,-26478.992840095467,-26605.02640535984,-26342.400235072622,2000,trajectory_block_with_all_q_rows
audit_validation,ae32,uint4,0.0,0.3,in_distribution,veh_precision,0.49345692475463465,0.49725877192982454,0.0038018471751898875,-0.0011197370096256722,0.008785989301806942,2000,trajectory_block_with_all_q_rows
audit_validation,ae32,uint4,0.0,0.3,in_distribution,veh_recall,0.9368530020703933,0.9389233954451346,0.0020703933747412417,-0.0037931144798840273,0.008154943934760461,2000,trajectory_block_with_all_q_rows
audit_validation,ae32,uint4,0.0,0.3,in_distribution,ped_precision,0.637329286798179,0.6402439024390244,0.002914615640845386,-0.009075119795720333,0.014251950457137515,2000,trajectory_block_with_all_q_rows
audit_validation,ae32,uint4,0.0,0.3,in_distribution,ped_recall,0.8571428571428571,0.8571428571428571,0.0,-0.014056931953164726,0.012111251141190004,2000,trajectory_block_with_all_q_rows
audit_validation,ae32,uint4,0.0,0.3,in_distribution,fp_per_frame,1.3937947494033414,1.3758949880668259,-0.017899761336515496,-0.042736821244549986,0.006009977409638582,2000,trajectory_block_with_all_q_rows
