split,family,quantizer,protocol,q_left,q_target,q_right,metric,actual,linear_prediction,signed_error,absolute_error,relative_absolute_error,decision_eligible,reason_not_decision_eligible
audit_test,noae,uint6,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,xy_mae_m,0.9775293179729044,1.0311017505127555,-0.05357243253985111,0.05357243253985111,0.05480391386208639,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_test,noae,uint6,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,xy_rmse_m,1.3161174626292047,1.3647361947714938,-0.04861873214228907,0.04861873214228907,0.03694102807903144,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_test,noae,uint6,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,miou,0.801328175026044,0.8013028278352606,2.5347190783397977e-05,2.5347190783397977e-05,3.163147331313312e-05,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_test,noae,uint6,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,iou_vehicle,0.8171948094654462,0.8327620192879308,-0.015567209822484607,0.015567209822484607,0.019049570117396643,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_test,noae,uint6,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,iou_person,0.5935076107079792,0.5775938881257932,0.01591372258218604,0.01591372258218604,0.02681300508211342,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_test,noae,uint6,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,payload_bytes_mean,463126.32024169184,454404.88066465256,8721.439577039273,8721.439577039273,0.018831664701085903,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_test,noae,uint6,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,veh_precision,0.5288422751109318,0.5275764895330113,0.001265785577920564,0.001265785577920564,0.002393503011186177,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_test,noae,uint6,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,veh_recall,0.8728362183754993,0.8725033288948069,0.0003328894806924332,0.0003328894806924332,0.00038138825324182657,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_test,noae,uint6,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,ped_precision,0.6321285140562249,0.6296883649539531,0.00244014910227186,0.00244014910227186,0.0038602104603919513,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_test,noae,uint6,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,ped_recall,0.8363443145589798,0.8437832093517534,-0.007438894792773598,0.007438894792773598,0.008894536213468814,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_test,noae,uint6,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,fp_per_frame,1.2280966767371602,1.23904833836858,-0.010951661631419807,0.010951661631419807,0.00891758917589165,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_test,noae,uint6,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,xy_mae_m,1.0658347290011303,1.022981605105585,0.04285312389554541,0.04285312389554541,0.040206162108928585,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_test,noae,uint6,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,xy_rmse_m,1.3964491610110465,1.3577617548030885,0.038687406207958075,0.038687406207958075,0.027704127932554244,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_test,noae,uint6,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,miou,0.7762726436121631,0.7754192666826781,0.0008533769294849503,0.0008533769294849503,0.0010993262953515976,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_test,noae,uint6,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,iou_vehicle,0.7705638960300638,0.762791605096989,0.007772290933074855,0.007772290933074855,0.010086497658555776,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_test,noae,uint6,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,iou_person,0.5670913774681284,0.5725203503122869,-0.005428972844158442,0.005428972844158442,0.009573365175109826,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_test,noae,uint8,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,payload_bytes_mean,777746.1216012085,797664.7525679758,-19918.63096676732,19918.63096676732,0.025610710762220497,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_test,noae,uint8,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,veh_precision,0.5319838056680162,0.5301194271266823,0.001864378541333922,0.001864378541333922,0.003504577623359808,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_test,noae,uint8,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,veh_recall,0.8748335552596538,0.8732356857523302,0.001597869507323546,0.001597869507323546,0.0018264840182648145,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_test,noae,uint8,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,ped_precision,0.6300623052959502,0.631231545435928,-0.0011692401399777674,0.0011692401399777674,0.0018557532011513637,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_test,noae,uint8,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,ped_recall,0.8597236981934112,0.8495217853347503,0.0102019128586609,0.0102019128586609,0.0118665018541408,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_test,noae,uint8,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,fp_per_frame,1.2318731117824773,1.2308157099697885,0.001057401812688763,0.001057401812688763,0.0008583690987123987,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_test,noae,uint8,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,xy_mae_m,0.9672135595637258,1.0222068793649348,-0.05499331980120903,0.05499331980120903,0.056857473985387964,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_test,noae,uint8,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,xy_rmse_m,1.2994920898008595,1.35432483580377,-0.05483274600291055,0.05483274600291055,0.042195521183444364,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_test,noae,uint8,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,miou,0.8040258505861689,0.8052106407077257,-0.0011847901215568113,0.0011847901215568113,0.0014735721751894533,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_test,noae,uint8,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,iou_vehicle,0.8249392805930447,0.8434575044258026,-0.01851822383275792,0.01851822383275792,0.02244798407398574,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_test,noae,uint8,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,iou_person,0.5935154021178478,0.5780571432218116,0.015458258896036248,0.015458258896036248,0.02604525314907813,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_test,noae,uint8,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,payload_bytes_mean,612532.3519637462,599190.8330815709,13341.518882175325,13341.518882175325,0.0217809211862902,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_test,noae,uint8,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,veh_precision,0.52801289802499,0.5295624697821384,-0.0015495717571484269,0.0015495717571484269,0.00293472330495057,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_test,noae,uint8,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,veh_recall,0.8721704394141145,0.8738348868175765,-0.0016644474034619439,0.0016644474034619439,0.0019083969465647631,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_test,noae,uint8,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,ped_precision,0.6307814992025519,0.6303788744705171,0.0004026247320347842,0.0004026247320347842,0.0006382950871954733,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_test,noae,uint8,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,ped_recall,0.8405951115834219,0.849096705632306,-0.008501594048884065,0.008501594048884065,0.01011378002528433,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_test,noae,uint8,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,fp_per_frame,1.2341389728096677,1.2345166163141994,-0.0003776435045317328,0.0003776435045317328,0.00030599755201959254,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_test,noae,uint8,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,xy_mae_m,1.058150206250016,1.0146954710327412,0.04345473521727494,0.04345473521727494,0.04106669824435833,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_test,noae,uint8,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,xy_rmse_m,1.3887891126058363,1.3473690083115613,0.041420104294275006,0.041420104294275006,0.029824617660313406,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_test,noae,uint8,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,miou,0.7827700996288239,0.7833630803277285,-0.0005929806989045661,0.0005929806989045661,0.0007575413255894001,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_test,noae,uint8,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,iou_vehicle,0.7883827180071024,0.7850868932156884,0.0032958247914139926,0.0032958247914139926,0.004180488379736783,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_test,noae,uint8,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,iou_person,0.5678237769132771,0.5728539724241066,-0.005030195510829505,0.005030195510829505,0.008858726448853443,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae128,uint4,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,payload_bytes_mean,98721.24105011934,101568.36945107399,-2847.1284009546507,2847.1284009546507,0.028840079102218794,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae128,uint4,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,veh_precision,0.4924406047516199,0.48587183345902707,0.006568771292592812,0.006568771292592812,0.013339215388028385,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae128,uint4,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,veh_recall,0.9440993788819876,0.9436853002070393,0.00041407867494824835,0.00041407867494824835,0.00043859649122807886,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae128,uint4,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,ped_precision,0.6338235294117647,0.6247524333474397,0.00907109606432499,0.00907109606432499,0.014311706087566111,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae128,uint4,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,ped_recall,0.8795918367346939,0.8783673469387755,0.001224489795918382,0.001224489795918382,0.0013921113689095294,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae128,uint4,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,fp_per_frame,1.418854415274463,1.4599045346062052,-0.041050119331742074,0.041050119331742074,0.028931875525651688,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae128,uint4,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,xy_mae_m,0.8628399353618621,0.8992474154266145,-0.03640748006475236,0.03640748006475236,0.04219494088377309,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae128,uint4,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,xy_rmse_m,1.1694702180193157,1.2014598181964022,-0.03198960017708652,0.03198960017708652,0.027353924609782716,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae128,uint4,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,miou,0.6778546121137419,0.7035458343864222,-0.02569122227268028,0.02569122227268028,0.037900785527692736,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae128,uint4,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,iou_vehicle,0.5316826854745406,0.6161976350119036,-0.08451494953736305,0.08451494953736305,0.15895749823399133,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae128,uint4,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,iou_person,0.53308543208718,0.5261953975077882,0.006890034579391746,0.006890034579391746,0.01292482248561045,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae128,uint4,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,payload_bytes_mean,81117.45823389021,79871.48866348449,1245.969570405723,1245.969570405723,0.015360066717242962,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae128,uint4,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,veh_precision,0.4820295983086681,0.48654886623378557,-0.004519267925117476,0.004519267925117476,0.009375498809563886,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae128,uint4,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,veh_recall,0.9440993788819876,0.9415113871635611,0.0025879917184264967,0.0025879917184264967,0.002741228070175434,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae128,uint4,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,ped_precision,0.6187050359712231,0.6232245337159253,-0.004519497744702283,0.004519497744702283,0.007304769610623457,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae128,uint4,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,ped_recall,0.8775510204081632,0.8755102040816326,0.0020408163265306367,0.0020408163265306367,0.0023255813953488654,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae128,uint4,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,fp_per_frame,1.4856801909307875,1.4552505966587113,0.030429594272076255,0.030429594272076255,0.020481927710843294,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae128,uint4,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,xy_mae_m,0.922576158369054,0.8922721596357862,0.030303998733267834,0.030303998733267834,0.0328471513797189,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae128,uint4,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,xy_rmse_m,1.2228681677727582,1.1973142426516217,0.025553925121136523,0.025553925121136523,0.020896712985569454,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae128,uint4,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,miou,0.627315897400616,0.6286087062098944,-0.0012928088092784007,0.0012928088092784007,0.002060857718791061,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae128,uint4,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,iou_vehicle,0.41216861462366694,0.4174996331456982,-0.005331018522031272,0.005331018522031272,0.01293407196202649,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae128,uint4,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,iou_person,0.5204133521454339,0.5212779056693514,-0.0008645535239174551,0.0008645535239174551,0.0016612823640156109,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae128,uint6,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,payload_bytes_mean,197445.75298329355,201847.7935560859,-4402.04057279235,4402.04057279235,0.022294936742269757,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae128,uint6,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,veh_precision,0.48742643124665597,0.4845108324114701,0.002915598835185884,0.002915598835185884,0.005981618246940085,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae128,uint6,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,veh_recall,0.943064182194617,0.94472049689441,-0.0016563146997929934,0.0016563146997929934,0.0017563117453348316,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae128,uint6,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,ped_precision,0.6291970802919709,0.6198988462146358,0.009298234077335099,0.009298234077335099,0.014777935830567383,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae128,uint6,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,ped_recall,0.8795918367346939,0.8795918367346939,0.0,0.0,0.0,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae128,uint6,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,fp_per_frame,1.4463007159904535,1.4742243436754177,-0.027923627684964147,0.027923627684964147,0.01930693069306927,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae128,uint6,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,xy_mae_m,0.8500198941452063,0.8907456773351438,-0.04072578318993747,0.04072578318993747,0.04791156474154287,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae128,uint6,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,xy_rmse_m,1.1460072729082984,1.1943888937751523,-0.048381620866853936,0.048381620866853936,0.042217551328511814,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae128,uint6,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,miou,0.7496652838261549,0.753789973866827,-0.004124690040672063,0.004124690040672063,0.005502042217588625,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae128,uint6,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,iou_vehicle,0.7284019083906543,0.748890909437325,-0.02048900104667062,0.02048900104667062,0.028128703138545347,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae128,uint6,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,iou_person,0.5344284171806867,0.526616231674999,0.00781218550568763,0.00781218550568763,0.0146178332860739,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae128,uint6,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,payload_bytes_mean,158288.6169451074,154838.68914081145,3449.927804295963,3449.927804295963,0.02179517308874053,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae128,uint6,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,veh_precision,0.48255813953488375,0.4851198787645231,-0.0025617392296393704,0.0025617392296393704,0.005308664427686406,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae128,uint6,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,veh_recall,0.9451345755693582,0.9440993788819876,0.0010351966873706209,0.0010351966873706209,0.0010952902519167796,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae128,uint6,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,ped_precision,0.6130867709815079,0.6221808005179453,-0.009094029536437453,0.009094029536437453,0.014833185067553432,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae128,uint6,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,ped_recall,0.8795918367346939,0.8785714285714286,0.0010204081632653184,0.0010204081632653184,0.0011600928074246078,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae128,uint6,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,fp_per_frame,1.4928400954653938,1.467183770883055,0.025656324582338685,0.025656324582338685,0.017186250999200493,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae128,uint6,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,xy_mae_m,0.9183031497554724,0.8863263488319418,0.03197680092353061,0.03197680092353061,0.03482161738424338,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae128,uint6,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,xy_rmse_m,1.2263506462431564,1.187559835087687,0.03879081115546934,0.03879081115546934,0.031631092847956996,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae128,uint6,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,miou,0.7108731266029534,0.7059530182513365,0.004920108351616936,0.004920108351616936,0.006921218664051402,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae128,uint6,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,iou_vehicle,0.6330994167702565,0.6195091367841357,0.013590279986120835,0.013590279986120835,0.021466265212265342,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae128,uint6,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,iou_person,0.5208007533074254,0.5226458001980416,-0.0018450468906162643,0.0018450468906162643,0.003542711639526268,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae128,uint8,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,payload_bytes_mean,257746.7434367542,262833.95441527443,-5087.210978520248,5087.210978520248,0.01973724637870564,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae128,uint8,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,veh_precision,0.4892588614393126,0.484199717166033,0.005059144273279581,0.005059144273279581,0.010340424409271767,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae128,uint8,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,veh_recall,0.943064182194617,0.9443064182194617,-0.001242236024844745,0.001242236024844745,0.0013172338090011238,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae128,uint8,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,ped_precision,0.626453488372093,0.6204684818788894,0.0059850064932036595,0.0059850064932036595,0.00955379226757336,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae128,uint8,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,ped_recall,0.8795918367346939,0.8820408163265306,-0.002448979591836764,0.002448979591836764,0.0027842227378190587,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae128,uint8,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,fp_per_frame,1.441527446300716,1.4751789976133651,-0.033651551312649186,0.033651551312649186,0.02334437086092717,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae128,uint8,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,xy_mae_m,0.8527131407697547,0.8943620853776599,-0.04164894460790525,0.04164894460790525,0.048842855371395155,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae128,uint8,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,xy_rmse_m,1.151274368744162,1.200695571968648,-0.049421203224486066,0.049421203224486066,0.042927389479187235,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae128,uint8,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,miou,0.7524613526680345,0.7606141329882644,-0.008152780320229924,0.008152780320229924,0.010834816022540243,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae128,uint8,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,iou_vehicle,0.7362680598628748,0.7674820245245068,-0.031213964661631954,0.031213964661631954,0.042394837374101706,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae128,uint8,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,iou_person,0.5345279664377166,0.5270043980514761,0.0075235683862404645,0.0075235683862404645,0.014075163244273606,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae128,uint8,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,payload_bytes_mean,205302.81742243437,200787.32100238663,4515.496420047741,4515.496420047741,0.02199432271188263,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae128,uint8,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,veh_precision,0.4820485744456177,0.48565371794246515,-0.0036051434968474294,0.0036051434968474294,0.007478797133657209,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae128,uint8,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,veh_recall,0.9451345755693582,0.9440993788819876,0.0010351966873706209,0.0010351966873706209,0.0010952902519167796,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae128,uint8,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,ped_precision,0.6176890156918687,0.6216915935404224,-0.004002577848553623,0.004002577848553623,0.006479923953432078,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae128,uint8,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,ped_recall,0.8836734693877552,0.8785714285714286,0.005102040816326592,0.005102040816326592,0.00577367205542732,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae128,uint8,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,fp_per_frame,1.490453460620525,1.4653937947494033,0.02505966587112174,0.02505966587112174,0.0168134507606085,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae128,uint8,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,xy_mae_m,0.9221837163393336,0.88707723828241,0.035106478056923573,0.035106478056923573,0.03806885486579719,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae128,uint8,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,xy_rmse_m,1.2328853285419572,1.1891409641843198,0.0437443643576374,0.0437443643576374,0.03548129201064518,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae128,uint8,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,miou,0.7221815236369146,0.7185348999484814,0.0036466236884331593,0.0036466236884331593,0.005049455807272277,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae128,uint8,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,iou_vehicle,0.6640755990759153,0.6531798328716909,0.010895766204224389,0.010895766204224389,0.01640741840143838,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae128,uint8,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,iou_person,0.5212612359404358,0.5230107240553836,-0.0017494881149477948,0.0017494881149477948,0.003356259768274247,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae32,uint4,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,payload_bytes_mean,65558.99045346062,67156.9892601432,-1597.9988066825754,1597.9988066825754,0.024374975813835506,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae32,uint4,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,veh_precision,0.49725877192982454,0.49057931417831174,0.006679457751512796,0.006679457751512796,0.013432558918147012,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae32,uint4,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,veh_recall,0.9389233954451346,0.9368530020703933,0.0020703933747412417,0.0020703933747412417,0.0022050716648291504,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae32,uint4,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,ped_precision,0.6402439024390244,0.626360286147843,0.0138836162911814,0.0138836162911814,0.021684886397654757,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae32,uint4,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,ped_recall,0.8571428571428571,0.8522448979591837,0.004897959183673417,0.004897959183673417,0.0057142857142856536,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae32,uint4,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,fp_per_frame,1.3758949880668259,1.418854415274463,-0.042959427207637235,0.042959427207637235,0.031222896790980052,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae32,uint4,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,xy_mae_m,0.8790236337788615,0.9088485280884302,-0.029824894309568695,0.029824894309568695,0.03392957045006122,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae32,uint4,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,xy_rmse_m,1.1743239572298092,1.213091197158432,-0.03876723992862274,0.03876723992862274,0.033012389545448224,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae32,uint4,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,miou,0.694014405120539,0.7207948886190019,-0.026780483498462848,0.026780483498462848,0.03858779198367145,False,target is an existing coarse anchor; dense midpoint q outputs are missing
