time,direction,rnti,frame,diff,old_mcs,new_mcs,max_mcs_input,max_mcs_applied,min_mcs,opt_max_mcs,num_sched,num_retx,bler_window_ppm,bler_before_ppm,bler_after_ppm,lower_ppm,upper_ppm,branch,updated
21:36:41.017770,0,3836,540,100,0,0,28,28,0,28,1,1,1000000,931759,938583,50000,150000,3,1
21:36:41.040972,0,960,542,100,0,0,28,28,0,28,1,1,1000000,992292,993063,50000,150000,3,1
21:36:42.264012,0,3836,640,100,0,0,28,28,0,28,1,1,1000000,938583,944725,50000,150000,3,1
21:36:42.287467,0,960,642,100,0,0,28,28,0,28,1,1,1000000,993063,993756,50000,150000,3,1
21:36:43.513548,0,3836,740,100,0,0,28,28,0,28,1,1,1000000,944725,950252,50000,150000,3,1
21:36:43.536936,0,960,742,100,0,0,28,28,0,28,1,1,1000000,993756,994381,50000,150000,3,1
21:36:44.815930,0,3836,840,100,0,0,28,28,0,28,1,1,1000000,950252,955227,50000,150000,3,1
21:36:44.839100,0,960,842,100,0,0,28,28,0,28,1,1,1000000,994381,994942,50000,150000,3,1
21:36:45.944446,0,3836,940,100,0,0,28,28,0,28,1,1,1000000,955227,959704,50000,150000,3,1
21:36:45.966253,0,960,942,100,0,0,28,28,0,28,1,1,1000000,994942,995448,50000,150000,3,1
21:36:47.052395,0,3836,16,100,0,0,28,28,0,28,1,1,1000000,959704,963734,50000,150000,3,1
21:36:47.073173,0,960,18,100,0,0,28,28,0,28,1,1,1000000,995448,995903,50000,150000,3,1
21:36:48.108963,0,3836,116,100,0,0,28,28,0,28,1,1,1000000,963734,967360,50000,150000,3,1
21:36:48.129680,0,960,118,100,0,0,28,28,0,28,1,1,1000000,995903,996313,50000,150000,3,1
21:36:49.165926,0,3836,216,100,0,0,28,28,0,28,1,0,0,967360,870624,50000,150000,3,1
21:36:49.186839,0,960,218,100,0,0,28,28,0,28,1,1,1000000,996313,996682,50000,150000,3,1
21:36:50.214790,0,3836,316,100,0,0,28,28,0,28,1,1,1000000,870624,883562,50000,150000,3,1
21:36:50.235439,0,960,318,100,0,0,28,28,0,28,1,1,1000000,996682,997013,50000,150000,3,1
21:36:51.290622,0,3836,416,100,0,0,28,28,0,28,1,1,1000000,883562,895205,50000,150000,3,1
21:36:51.314104,0,960,418,100,0,0,28,28,0,28,1,1,1000000,997013,997312,50000,150000,3,1
21:36:51.556139,0,960,438,20,0,0,28,28,0,28,1,1,1000000,997312,997581,50000,150000,3,1
21:36:51.614538,0,960,443,5,0,0,28,28,0,28,-1,-1,-1,997581,997581,50000,150000,0,0
21:36:51.677622,0,960,449,11,0,0,28,28,0,28,2,2,1000000,997581,997823,50000,150000,3,1
21:36:51.706864,0,960,451,2,0,0,28,28,0,28,-1,-1,-1,997823,997823,50000,150000,0,0
21:36:51.765529,0,960,456,7,0,0,28,28,0,28,-1,-1,-1,997823,997823,50000,150000,0,0
21:36:51.794211,0,960,459,10,0,0,28,28,0,28,3,3,1000000,997823,998040,50000,150000,3,1
21:36:51.823271,0,960,461,2,0,0,28,28,0,28,-1,-1,-1,998040,998040,50000,150000,0,0
21:36:51.882011,0,960,466,7,0,0,28,28,0,28,-1,-1,-1,998040,998040,50000,150000,0,0
21:36:51.910732,0,960,469,10,0,0,28,28,0,28,3,3,1000000,998040,998236,50000,150000,3,1
21:36:52.000887,0,960,474,5,0,0,28,28,0,28,-1,-1,-1,998236,998236,50000,150000,0,0
21:36:52.051803,0,960,476,7,0,0,28,28,0,28,-1,-1,-1,998236,998236,50000,150000,0,0
