time,rnti,frame,slot,snrx10,phr,tpc,tb_size,txpower_calc,rbSize,mcs,rssi
21:36:40.828055,3836,526,8,60,48,1,101,0,5,8,890
21:36:40.828059,960,526,8,60,48,1,101,0,5,8,890
21:36:40.976169,3836,536,8,60,48,1,92,0,5,8,890
21:36:40.976172,960,536,8,60,48,1,92,0,5,8,890
21:36:41.095945,3836,546,8,65,48,2,101,0,5,8,890
21:36:41.095949,960,546,8,60,48,1,101,0,5,8,890
21:36:41.212446,3836,556,8,60,48,1,101,0,5,8,890
21:36:41.212450,960,556,8,60,48,1,101,0,5,8,890
21:36:41.329153,3836,566,8,60,48,1,101,0,5,8,890
21:36:41.329157,960,566,8,60,48,2,101,0,5,8,890
21:36:41.445597,3836,576,8,60,48,1,92,0,5,8,890
21:36:41.445600,960,576,8,60,48,1,92,0,5,8,890
21:36:41.651255,3836,586,8,60,48,1,101,0,5,8,890
21:36:41.651260,960,586,8,60,48,1,101,0,5,8,890
21:36:41.764490,3836,596,8,60,48,2,101,0,5,8,890
21:36:41.764495,960,596,8,60,48,1,101,0,5,8,890
21:36:41.881005,3836,606,8,60,48,1,101,0,5,8,890
21:36:41.881009,960,606,8,60,48,2,101,0,5,8,890
21:36:41.997965,3836,616,8,60,48,1,92,0,5,8,890
21:36:41.997969,960,616,8,60,48,1,92,0,5,8,890
21:36:42.111996,3836,626,8,60,48,1,101,0,5,8,890
21:36:42.111999,960,626,8,55,48,1,101,0,5,8,890
21:36:42.225696,3836,636,8,60,48,1,101,0,5,8,890
21:36:42.225700,960,636,8,60,48,1,101,0,5,8,890
21:36:42.341991,3836,646,8,60,48,2,101,0,5,8,890
21:36:42.341995,960,646,8,60,48,1,101,0,5,8,890
21:36:42.457809,3836,656,8,60,48,1,92,0,5,8,890
21:36:42.457813,960,656,8,60,48,2,92,0,5,8,890
21:36:42.661250,3836,666,8,60,48,1,101,0,5,8,890
21:36:42.661253,960,666,8,60,48,1,101,0,5,8,890
21:36:42.779613,3836,676,8,60,48,1,101,0,5,8,890
21:36:42.779618,960,676,8,60,48,1,101,0,5,8,890
21:36:42.895990,3836,686,8,60,48,2,101,0,5,8,890
21:36:42.895994,960,686,8,60,48,1,101,0,5,8,890
21:36:43.013885,3836,696,8,60,48,1,92,0,5,8,890
21:36:43.013889,960,696,8,60,48,1,92,0,5,8,890
21:36:43.129942,3836,706,8,60,48,1,101,0,5,8,890
21:36:43.129946,960,706,8,60,48,2,101,0,5,8,890
21:36:43.244920,3836,716,8,60,48,1,101,0,5,8,890
21:36:43.244924,960,716,8,60,48,1,101,0,5,8,890
21:36:43.360463,3836,726,8,60,48,1,101,0,5,8,890
21:36:43.360467,960,726,8,60,48,1,101,0,5,8,890
21:36:43.475641,3836,736,8,60,48,2,92,0,5,8,890
21:36:43.475645,960,736,8,55,48,1,92,0,5,8,890
21:36:43.591315,3836,746,8,60,48,1,101,0,5,8,890
21:36:43.591318,960,746,8,55,48,2,101,0,5,8,890
21:36:43.795224,3836,756,8,60,48,1,101,0,5,8,890
21:36:43.795227,960,756,8,60,48,1,101,0,5,8,890
21:36:43.915517,3836,766,8,60,48,1,101,0,5,8,890
21:36:43.915521,960,766,8,60,48,1,101,0,5,8,890
21:36:44.032635,3836,776,8,60,48,1,92,0,5,8,890
21:36:44.032639,960,776,8,60,48,1,92,0,5,8,890
21:36:44.149746,3836,786,8,60,48,2,101,0,5,8,890
21:36:44.149751,960,786,8,60,48,1,101,0,5,8,890
21:36:44.266488,3836,796,8,60,48,1,101,0,5,8,890
21:36:44.266493,960,796,8,60,48,2,101,0,5,8,890
21:36:44.383628,3836,806,8,60,48,1,101,0,5,8,890
21:36:44.383633,960,806,8,55,48,1,101,0,5,8,890
21:36:44.499630,3836,816,8,60,48,1,92,0,5,8,890
21:36:44.499635,960,816,8,60,48,1,92,0,5,8,890
21:36:44.616121,3836,826,8,60,48,2,101,0,5,8,890
21:36:44.616123,960,826,8,55,48,1,101,0,5,8,890
21:36:44.732120,3836,836,8,60,48,1,101,0,5,8,890
21:36:44.732122,960,836,8,60,48,1,101,0,5,8,890
21:36:44.893522,3836,846,8,60,48,1,101,0,5,8,890
21:36:44.893524,960,846,8,60,48,2,101,0,5,8,890
21:36:45.008355,3836,856,8,60,48,1,92,0,5,8,890
21:36:45.008359,960,856,8,65,48,1,92,0,5,8,890
21:36:45.124191,3836,866,8,60,48,1,101,0,5,8,890
21:36:45.124196,960,866,8,60,48,1,101,0,5,8,890
21:36:45.229147,3836,876,8,60,48,2,101,0,5,8,890
21:36:45.229149,960,876,8,60,48,1,101,0,5,8,890
21:36:45.334622,3836,886,8,60,48,1,101,0,5,8,890
21:36:45.334624,960,886,8,60,48,2,101,0,5,8,890
21:36:45.440043,3836,896,8,60,48,1,92,0,5,8,890
21:36:45.440044,960,896,8,60,48,1,92,0,5,8,890
21:36:45.545371,3836,906,8,60,48,1,101,0,5,8,890
21:36:45.545374,960,906,8,60,48,1,101,0,5,8,890
21:36:45.650354,3836,916,8,60,48,1,101,0,5,8,890
21:36:45.650358,960,916,8,60,48,1,101,0,5,8,890
21:36:45.755849,3836,926,8,60,48,2,101,0,5,8,890
21:36:45.755852,960,926,8,60,48,1,101,0,5,8,890
21:36:45.908831,3836,936,8,60,48,1,92,0,5,8,890
21:36:45.908833,960,936,8,60,48,2,92,0,5,8,890
21:36:46.017354,3836,946,8,60,48,1,101,0,5,8,890
21:36:46.017356,960,946,8,60,48,1,101,0,5,8,890
21:36:46.124869,3836,956,8,60,48,1,101,0,5,8,890
21:36:46.124872,960,956,8,60,48,1,101,0,5,8,890
21:36:46.233853,3836,966,8,60,48,1,101,0,5,8,890
21:36:46.233858,960,966,8,60,48,1,101,0,5,8,890
21:36:46.340534,3836,976,8,60,48,2,92,0,5,8,890
21:36:46.340537,960,976,8,60,48,1,92,0,5,8,890
21:36:46.446711,3836,986,8,60,48,1,101,0,5,8,890
21:36:46.446716,960,986,8,60,48,2,101,0,5,8,890
21:36:46.554139,3836,996,8,60,48,1,101,0,5,8,890
21:36:46.554144,960,996,8,60,48,1,101,0,5,8,890
21:36:46.662762,3836,1006,8,60,48,1,101,0,5,8,890
21:36:46.662766,960,1006,8,60,48,1,101,0,5,8,890
21:36:46.769811,3836,1016,8,60,48,2,92,0,5,8,890
21:36:46.769816,960,1016,8,60,48,1,92,0,5,8,890
21:36:46.913460,3836,2,8,60,48,1,101,0,5,8,890
21:36:46.913464,960,2,8,60,48,1,101,0,5,8,890
21:36:47.017887,3836,12,8,60,48,1,101,0,5,8,890
21:36:47.017892,960,12,8,60,48,2,101,0,5,8,890
21:36:47.122354,3836,22,8,60,48,1,101,0,5,8,890
21:36:47.122358,960,22,8,60,48,1,101,0,5,8,890
21:36:47.226107,3836,32,8,60,48,1,92,0,5,8,890
21:36:47.226112,960,32,8,60,48,1,92,0,5,8,890
21:36:47.330253,3836,42,8,60,48,2,101,0,5,8,890
21:36:47.330257,960,42,8,60,48,1,101,0,5,8,890
21:36:47.434747,3836,52,8,60,48,1,101,0,5,8,890
21:36:47.434750,960,52,8,60,48,2,101,0,5,8,890
21:36:47.538514,3836,62,8,60,48,1,101,0,5,8,890
21:36:47.538517,960,62,8,60,48,1,101,0,5,8,890
21:36:47.642791,3836,72,8,60,48,1,92,0,5,8,890
21:36:47.642795,960,72,8,60,48,1,92,0,5,8,890
21:36:47.746418,3836,82,8,60,48,1,101,0,5,8,890
21:36:47.746421,960,82,8,60,48,1,101,0,5,8,890
21:36:47.851393,3836,92,8,60,48,2,101,0,5,8,890
21:36:47.851395,960,92,8,60,48,1,101,0,5,8,890
21:36:47.971865,3836,102,8,60,48,1,101,0,5,8,890
21:36:47.971868,960,102,8,60,48,2,101,0,5,8,890
21:36:48.075164,3836,112,8,60,48,1,92,0,5,8,890
21:36:48.075167,960,112,8,60,48,1,92,0,5,8,890
21:36:48.179776,3836,122,8,60,48,1,101,0,5,8,890
21:36:48.179781,960,122,8,60,48,1,101,0,5,8,890
21:36:48.284148,3836,132,8,60,48,2,101,0,5,8,890
21:36:48.284152,960,132,8,60,48,1,101,0,5,8,890
21:36:48.388483,3836,142,8,60,48,1,101,0,5,8,890
21:36:48.388488,960,142,8,60,48,1,101,0,5,8,890
21:36:48.492706,3836,152,8,60,48,1,92,0,5,8,890
21:36:48.492708,960,152,8,60,48,2,92,0,5,8,890
21:36:48.596590,3836,162,8,60,48,1,101,0,5,8,890
21:36:48.596593,960,162,8,60,48,1,101,0,5,8,890
21:36:48.700422,3836,172,8,60,48,1,101,0,5,8,890
21:36:48.700424,960,172,8,60,48,1,101,0,5,8,890
21:36:48.804258,3836,182,8,65,48,2,101,0,5,8,890
21:36:48.804262,960,182,8,60,48,1,101,0,5,8,890
21:36:48.907879,3836,192,8,60,48,1,92,0,5,8,890
21:36:48.907882,960,192,8,60,48,2,92,0,5,8,890
21:36:49.027509,3836,202,8,60,48,1,101,0,5,8,890
21:36:49.027512,960,202,8,60,48,1,101,0,5,8,890
21:36:49.131916,3836,212,8,60,48,1,101,0,5,8,890
21:36:49.131918,960,212,8,60,48,1,101,0,5,8,890
21:36:49.236034,3836,222,8,55,48,1,101,0,5,8,890
21:36:49.236036,960,222,8,60,48,1,101,0,5,8,890
21:36:49.341881,3836,232,8,60,48,2,92,0,5,8,890
21:36:49.341883,960,232,8,60,48,1,92,0,5,8,890
21:36:49.446347,3836,242,8,55,48,1,101,0,5,8,890
21:36:49.446350,960,242,8,60,48,2,101,0,5,8,890
21:36:49.550417,3836,252,8,60,48,1,101,0,5,8,890
21:36:49.550419,960,252,8,60,48,1,101,0,5,8,890
21:36:49.654053,3836,262,8,60,48,1,101,0,5,8,890
21:36:49.654055,960,262,8,60,48,1,101,0,5,8,890
21:36:49.757410,3836,272,8,60,48,2,92,0,5,8,890
21:36:49.757412,960,272,8,60,48,1,92,0,5,8,890
21:36:49.860753,3836,282,8,60,48,1,101,0,5,8,890
21:36:49.860755,960,282,8,60,48,1,101,0,5,8,890
21:36:49.973905,3836,292,8,60,48,1,101,0,5,8,890
21:36:49.973908,960,292,8,60,48,2,101,0,5,8,890
21:36:50.077144,3836,302,8,60,48,1,101,0,5,8,890
21:36:50.077146,960,302,8,60,48,1,101,0,5,8,890
21:36:50.181059,3836,312,8,60,48,1,92,0,5,8,890
21:36:50.181061,960,312,8,60,48,1,92,0,5,8,890
21:36:50.284272,3836,322,8,55,48,2,101,0,5,8,890
21:36:50.284275,960,322,8,60,48,1,101,0,5,8,890
21:36:50.387749,3836,332,8,60,48,1,101,0,5,8,890
21:36:50.387752,960,332,8,60,48,1,101,0,5,8,890
21:36:50.491741,3836,342,8,60,48,1,101,0,5,8,890
21:36:50.491745,960,342,8,60,48,2,101,0,5,8,890
21:36:50.596920,3836,352,8,60,48,1,92,0,5,8,890
21:36:50.596923,960,352,8,60,48,1,92,0,5,8,890
21:36:50.700278,3836,362,8,60,48,1,101,0,5,8,890
21:36:50.700280,960,362,8,60,48,1,101,0,5,8,890
21:36:50.803403,3836,372,8,60,48,2,101,0,5,8,890
21:36:50.803408,960,372,8,60,48,1,101,0,5,8,890
21:36:50.906892,3836,382,8,60,48,1,101,0,5,8,890
21:36:50.906895,960,382,8,60,48,2,101,0,5,8,890
21:36:51.020633,3836,392,8,60,48,1,92,0,5,8,890
21:36:51.020635,960,392,8,60,48,1,92,0,5,8,890
21:36:51.136685,3836,402,8,60,48,1,101,0,5,8,890
21:36:51.136687,960,402,8,60,48,1,101,0,5,8,890
21:36:51.252468,3836,412,8,60,48,2,101,0,5,8,890
21:36:51.252470,960,412,8,65,48,1,101,0,5,8,890
21:36:51.368944,3836,422,8,60,48,1,101,0,5,8,890
21:36:51.368945,960,422,8,60,48,1,101,0,5,8,890
21:36:51.379537,3836,423,7,60,48,1,101,0,23,8,890
21:36:51.485193,960,432,8,60,48,2,92,0,5,8,890
21:36:51.496405,960,433,7,55,48,1,469,0,106,8,890
21:36:51.497058,3836,433,8,60,55,1,101,0,5,8,890
21:36:51.497059,960,433,8,60,48,1,2049,0,101,8,890
21:36:51.497696,960,433,9,60,61,1,2178,0,106,8,890
21:36:51.502129,960,433,17,55,61,1,469,0,106,8,890
21:36:51.502947,960,433,18,60,61,1,2178,0,106,8,890
21:36:51.503606,960,433,19,60,61,1,1889,0,94,8,890
21:36:51.508347,960,434,7,55,61,1,469,0,106,8,890
21:36:51.508966,960,434,8,60,61,1,2178,0,106,8,890
21:36:51.509453,960,434,9,60,61,1,2178,0,106,8,890
21:36:51.514216,960,434,17,55,61,2,469,0,106,8,890
21:36:51.514891,960,434,18,60,61,1,2178,0,106,8,890
21:36:51.515412,960,434,19,60,61,1,2178,0,106,8,890
21:36:51.520295,960,435,7,55,61,2,469,0,106,8,890
21:36:51.520778,960,435,8,60,61,1,2178,0,106,8,890
21:36:51.521167,960,435,9,60,61,1,2178,0,106,8,890
21:36:51.525849,960,435,17,55,61,1,469,0,106,8,890
21:36:51.526669,960,435,18,60,61,1,2178,0,106,8,890
21:36:51.527474,960,435,19,60,61,1,1889,0,94,8,890
21:36:51.531784,960,436,7,55,61,2,469,0,106,8,890
21:36:51.532561,960,436,8,60,61,1,2178,0,106,8,890
21:36:51.533054,960,436,9,60,61,1,2178,0,106,8,890
21:36:51.537616,960,436,17,55,61,2,469,0,106,8,890
21:36:51.538347,960,436,18,60,61,1,2178,0,106,8,890
21:36:51.538941,960,436,19,60,61,1,2178,0,106,8,890
21:36:51.543434,960,437,7,55,61,1,469,0,106,8,890
21:36:51.544192,960,437,8,60,61,1,2178,0,106,8,890
21:36:51.544683,960,437,9,60,61,1,2178,0,106,8,890
21:36:51.549250,960,437,17,55,61,2,469,0,106,8,890
21:36:51.549899,960,437,18,60,61,1,2178,0,106,8,890
21:36:51.550630,960,437,19,60,61,1,1889,0,94,8,890
21:36:51.555095,960,438,7,55,61,2,469,0,106,8,890
21:36:51.555756,960,438,8,60,61,1,2178,0,106,8,890
21:36:51.556379,960,438,9,60,61,1,2178,0,106,8,890
21:36:51.560910,960,438,17,55,61,1,469,0,106,8,890
21:36:51.561556,960,438,18,60,61,1,2178,0,106,8,890
21:36:51.562223,960,438,19,60,61,1,2178,0,106,8,890
21:36:51.566656,960,439,7,55,61,2,469,0,106,8,890
21:36:51.567365,960,439,8,60,61,1,2178,0,106,8,890
21:36:51.567910,960,439,9,60,61,1,2178,0,106,8,890
21:36:51.572399,960,439,17,55,61,1,469,0,106,8,890
21:36:51.573133,960,439,18,60,61,1,2178,0,106,8,890
21:36:51.573961,960,439,19,60,61,1,1889,0,94,8,890
21:36:51.578220,960,440,7,55,61,2,469,0,106,8,890
