time,rnti,frame,slot,mcs,tbs
21:36:40.820700,3836,526,2,8,101
21:36:40.820705,960,526,2,8,101
21:36:40.967433,3836,536,2,8,92
21:36:40.967438,960,536,2,8,92
21:36:41.088824,3836,546,2,8,101
21:36:41.088828,960,546,2,8,101
21:36:41.205147,3836,556,2,8,101
21:36:41.205151,960,556,2,8,101
21:36:41.321853,3836,566,2,8,101
21:36:41.321858,960,566,2,8,101
21:36:41.438413,3836,576,2,8,92
21:36:41.438418,960,576,2,8,92
21:36:41.599779,3836,586,2,8,101
21:36:41.599784,960,586,2,8,101
21:36:41.757213,3836,596,2,8,101
21:36:41.757222,960,596,2,8,101
21:36:41.873797,3836,606,2,8,101
21:36:41.873802,960,606,2,8,101
21:36:41.990872,3836,616,2,8,92
21:36:41.990877,960,616,2,8,92
21:36:42.104733,3836,626,2,8,101
21:36:42.104738,960,626,2,8,101
21:36:42.218616,3836,636,2,8,101
21:36:42.218622,960,636,2,8,101
21:36:42.334548,3836,646,2,8,101
21:36:42.334553,960,646,2,8,101
21:36:42.449441,3836,656,2,8,92
21:36:42.449446,960,656,2,8,92
21:36:42.612844,3836,666,2,8,101
21:36:42.612849,960,666,2,8,101
21:36:42.771983,3836,676,2,8,101
21:36:42.771988,960,676,2,8,101
21:36:42.888768,3836,686,2,8,101
21:36:42.888773,960,686,2,8,101
21:36:43.006524,3836,696,2,8,92
21:36:43.006529,960,696,2,8,92
21:36:43.122566,3836,706,2,8,101
21:36:43.122574,960,706,2,8,101
21:36:43.237945,3836,716,2,8,101
21:36:43.237951,960,716,2,8,101
21:36:43.353135,3836,726,2,8,101
21:36:43.353144,960,726,2,8,101
21:36:43.468554,3836,736,2,8,92
21:36:43.468559,960,736,2,8,92
21:36:43.584119,3836,746,2,8,101
21:36:43.584123,960,746,2,8,101
21:36:43.786401,3836,756,2,8,101
21:36:43.786407,960,756,2,8,101
21:36:43.908168,3836,766,2,8,101
21:36:43.908173,960,766,2,8,101
21:36:44.025024,3836,776,2,8,92
21:36:44.025032,960,776,2,8,92
21:36:44.142133,3836,786,2,8,101
21:36:44.142139,960,786,2,8,101
21:36:44.259167,3836,796,2,8,101
21:36:44.259173,960,796,2,8,101
21:36:44.376270,3836,806,2,8,101
21:36:44.376274,960,806,2,8,101
21:36:44.492610,3836,816,2,8,92
21:36:44.492615,960,816,2,8,92
21:36:44.608832,3836,826,2,8,101
21:36:44.608837,960,826,2,8,101
21:36:44.725281,3836,836,2,8,101
21:36:44.725285,960,836,2,8,101
21:36:44.886157,3836,846,2,8,101
21:36:44.886160,960,846,2,8,101
21:36:45.001129,3836,856,2,8,92
21:36:45.001134,960,856,2,8,92
21:36:45.116772,3836,866,2,8,101
21:36:45.116777,960,866,2,8,101
21:36:45.222660,3836,876,2,8,101
21:36:45.222665,960,876,2,8,101
21:36:45.327958,3836,886,2,8,101
21:36:45.327962,960,886,2,8,101
21:36:45.433337,3836,896,2,8,92
21:36:45.433342,960,896,2,8,92
21:36:45.538843,3836,906,2,8,101
21:36:45.538847,960,906,2,8,101
21:36:45.643862,3836,916,2,8,101
21:36:45.643867,960,916,2,8,101
21:36:45.749204,3836,926,2,8,101
21:36:45.749209,960,926,2,8,101
21:36:45.902057,3836,936,2,8,92
21:36:45.902066,960,936,2,8,92
21:36:46.010522,3836,946,2,8,101
21:36:46.010526,960,946,2,8,101
21:36:46.118111,3836,956,2,8,101
21:36:46.118116,960,956,2,8,101
21:36:46.227316,3836,966,2,8,101
21:36:46.227325,960,966,2,8,101
21:36:46.333725,3836,976,2,8,92
21:36:46.333730,960,976,2,8,92
21:36:46.439907,3836,986,2,8,101
21:36:46.439913,960,986,2,8,101
21:36:46.547549,3836,996,2,8,101
21:36:46.547554,960,996,2,8,101
21:36:46.655846,3836,1006,2,8,101
21:36:46.655851,960,1006,2,8,101
21:36:46.763276,3836,1016,2,8,92
21:36:46.763281,960,1016,2,8,92
21:36:46.906983,3836,2,2,8,101
21:36:46.906989,960,2,2,8,101
21:36:47.011279,3836,12,2,8,101
21:36:47.011284,960,12,2,8,101
21:36:47.115912,3836,22,2,8,101
21:36:47.115917,960,22,2,8,101
21:36:47.219611,3836,32,2,8,92
21:36:47.219617,960,32,2,8,92
21:36:47.323795,3836,42,2,8,101
21:36:47.323801,960,42,2,8,101
21:36:47.428234,3836,52,2,8,101
21:36:47.428241,960,52,2,8,101
21:36:47.532132,3836,62,2,8,101
21:36:47.532141,960,62,2,8,101
21:36:47.636292,3836,72,2,8,92
21:36:47.636297,960,72,2,8,92
21:36:47.739968,3836,82,2,8,101
21:36:47.739973,960,82,2,8,101
21:36:47.843707,3836,92,2,8,101
21:36:47.843711,960,92,2,8,101
21:36:47.965528,3836,102,2,8,101
21:36:47.965533,960,102,2,8,101
21:36:48.068663,3836,112,2,8,92
21:36:48.068668,960,112,2,8,92
21:36:48.172924,3836,122,2,8,101
21:36:48.172929,960,122,2,8,101
21:36:48.277646,3836,132,2,8,101
21:36:48.277651,960,132,2,8,101
21:36:48.382053,3836,142,2,8,101
21:36:48.382059,960,142,2,8,101
21:36:48.485942,3836,152,2,8,92
21:36:48.485947,960,152,2,8,92
