time,rnti,frame,slot,lcid,data_size
21:36:51.485195,960,432,8,4,680
21:36:51.496406,960,433,7,4,3712
21:36:51.497060,960,433,8,4,7744
21:36:51.497060,960,433,8,4,8560
21:36:51.497697,960,433,9,4,3536
21:36:51.497697,960,433,9,4,12056
21:36:51.497698,960,433,9,4,1752
21:36:51.502130,960,433,17,4,3712
21:36:51.502948,960,433,18,4,6672
21:36:51.502948,960,433,18,4,10688
21:36:51.503606,960,433,19,4,1408
21:36:51.503607,960,433,19,4,12056
21:36:51.503607,960,433,19,4,1568
21:36:51.508348,960,434,7,4,3712
21:36:51.508967,960,434,8,4,6856
21:36:51.508967,960,434,8,4,10480
21:36:51.509453,960,434,9,4,1616
21:36:51.509454,960,434,9,4,12056
21:36:51.509454,960,434,9,4,3664
21:36:51.514217,960,434,17,4,3712
21:36:51.514892,960,434,18,4,4760
21:36:51.514892,960,434,18,4,12056
21:36:51.514893,960,434,18,4,528
21:36:51.515413,960,434,19,4,11568
21:36:51.515413,960,434,19,4,5792
21:36:51.520296,960,435,7,4,3712
21:36:51.520779,960,435,8,4,2632
21:36:51.520779,960,435,8,4,12056
21:36:51.520779,960,435,8,4,2624
21:36:51.521168,960,435,9,4,9472
21:36:51.521169,960,435,9,4,7888
21:36:51.525850,960,435,17,4,3712
21:36:51.526670,960,435,18,4,536
21:36:51.526670,960,435,18,4,12056
21:36:51.526671,960,435,18,4,4744
21:36:51.527475,960,435,19,4,7352
21:36:51.527475,960,435,19,4,7696
21:36:51.531785,960,436,7,4,3712
21:36:51.532563,960,436,8,4,728
21:36:51.532563,960,436,8,4,12056
21:36:51.532563,960,436,8,4,4528
21:36:51.533055,960,436,9,4,7568
21:36:51.533055,960,436,9,4,9792
21:36:51.537617,960,436,17,4,2304
21:36:51.537617,960,436,17,4,1392
21:36:51.538348,960,436,18,4,10704
21:36:51.538348,960,436,18,4,6656
21:36:51.538942,960,436,19,4,5440
21:36:51.538942,960,436,19,4,11920
21:36:51.543434,960,437,7,4,176
21:36:51.543435,960,437,7,4,3512
21:36:51.544192,960,437,8,4,8584
21:36:51.544193,960,437,8,4,8752
21:36:51.544683,960,437,9,4,3344
21:36:51.544684,960,437,9,4,12056
21:36:51.544684,960,437,9,4,1944
21:36:51.549251,960,437,17,4,3712
21:36:51.549899,960,437,18,4,6480
21:36:51.549900,960,437,18,4,10880
21:36:51.550631,960,437,19,4,1216
21:36:51.550631,960,437,19,4,12056
21:36:51.550631,960,437,19,4,1760
21:36:51.555096,960,438,7,4,3712
21:36:51.555757,960,438,8,4,6664
21:36:51.555757,960,438,8,4,10672
21:36:51.556380,960,438,9,4,1424
21:36:51.556380,960,438,9,4,12056
21:36:51.556380,960,438,9,4,3856
21:36:51.560911,960,438,17,4,3712
21:36:51.561557,960,438,18,4,4568
21:36:51.561557,960,438,18,4,12056
21:36:51.561557,960,438,18,4,720
21:36:51.562223,960,438,19,4,11376
21:36:51.562224,960,438,19,4,5984
21:36:51.566657,960,439,7,4,3712
21:36:51.567365,960,439,8,4,2440
21:36:51.567366,960,439,8,4,12056
21:36:51.567366,960,439,8,4,2816
21:36:51.567911,960,439,9,4,9280
21:36:51.567911,960,439,9,4,6680
21:36:51.567912,960,439,9,4,1384
21:36:51.572400,960,439,17,4,3712
21:36:51.573133,960,439,18,4,7040
21:36:51.573134,960,439,18,4,10320
21:36:51.573962,960,439,19,4,1776
21:36:51.573962,960,439,19,4,12056
21:36:51.573962,960,439,19,4,1200
21:36:51.578221,960,440,7,4,3712
21:36:51.578986,960,440,8,4,7224
21:36:51.578986,960,440,8,4,8312
21:36:51.579538,960,440,9,4,3784
21:36:51.579539,960,440,9,4,11776
21:36:51.584191,960,440,17,4,320
21:36:51.584191,960,440,17,4,3368
21:36:51.584739,960,440,18,4,8728
21:36:51.584739,960,440,18,4,8632
21:36:51.585325,960,440,19,4,3464
21:36:51.585325,960,440,19,4,12056
21:36:51.585325,960,440,19,4,1824
21:36:51.589850,960,441,7,4,3712
21:36:51.590657,960,441,8,4,6600
21:36:51.590657,960,441,8,4,10736
21:36:51.591081,960,441,9,4,1360
21:36:51.591082,960,441,9,4,12056
21:36:51.591082,960,441,9,4,3920
21:36:51.595504,960,441,17,4,3712
21:36:51.596272,960,441,18,4,4504
21:36:51.596273,960,441,18,4,12056
21:36:51.596273,960,441,18,4,784
21:36:51.597009,960,441,19,4,11312
21:36:51.597010,960,441,19,4,3736
21:36:51.601383,960,442,7,4,3712
21:36:51.602107,960,442,8,4,4688
21:36:51.602107,960,442,8,4,12056
21:36:51.602108,960,442,8,4,576
21:36:51.602712,960,442,9,4,11520
21:36:51.602712,960,442,9,4,5840
21:36:51.607136,960,442,17,4,3712
21:36:51.607906,960,442,18,4,2584
21:36:51.607907,960,442,18,4,12056
21:36:51.607907,960,442,18,4,2696
21:36:51.608391,960,442,19,4,9400
21:36:51.608392,960,442,19,4,7960
21:36:51.612934,960,443,7,4,3712
21:36:51.613719,960,443,8,4,464
21:36:51.613720,960,443,8,4,12056
21:36:51.613720,960,443,8,4,3760
21:36:51.614305,960,443,9,4,8336
21:36:51.614306,960,443,9,4,9024
21:36:51.618723,960,443,17,4,3072
21:36:51.618723,960,443,17,4,624
21:36:51.619474,960,443,18,4,11472
21:36:51.619475,960,443,18,4,5888
21:36:51.620106,960,443,19,4,6208
21:36:51.620106,960,443,19,4,8840
21:36:51.624779,960,444,7,4,3256
21:36:51.624780,960,444,7,4,440
21:36:51.625208,960,444,8,4,11656
21:36:51.625208,960,444,8,4,5680
21:36:51.625994,960,444,9,4,6416
21:36:51.625995,960,444,9,4,10944
21:36:51.630444,960,444,17,4,1152
21:36:51.630445,960,444,17,4,2536
21:36:51.631100,960,444,18,4,9560
21:36:51.631100,960,444,18,4,7800
21:36:51.631657,960,444,19,4,4296
21:36:51.631658,960,444,19,4,12056
21:36:51.631658,960,444,19,4,992
21:36:51.636211,960,445,7,4,3712
21:36:51.636863,960,445,8,4,7432
21:36:51.636863,960,445,8,4,9904
21:36:51.637384,960,445,9,4,2192
21:36:51.637384,960,445,9,4,12056
21:36:51.637384,960,445,9,4,3088
21:36:51.641966,960,445,17,4,3712
21:36:51.642642,960,445,18,4,5336
21:36:51.642642,960,445,18,4,12024
21:36:51.643441,960,445,19,4,72
21:36:51.643441,960,445,19,4,12056
21:36:51.643442,960,445,19,4,2896
21:36:51.647926,960,446,7,4,3712
21:36:51.648582,960,446,8,4,152
21:36:51.648582,960,446,8,4,12056
21:36:51.648582,960,446,8,4,5104
21:36:51.649137,960,446,9,4,6992
21:36:51.649137,960,446,9,4,10368
