time,mono_sec,mono_nsec,rnti,frame,slot,sdu_bytes
21:36:40.828055,896845,891600280,3836,526,8,101
21:36:40.828059,896845,891604241,960,526,8,101
21:36:40.976169,896846,39713874,3836,536,8,92
21:36:40.976172,896846,39717313,960,536,8,92
21:36:41.095945,896846,159490260,3836,546,8,101
21:36:41.095949,896846,159494138,960,546,8,101
21:36:41.212446,896846,275991463,3836,556,8,101
21:36:41.212450,896846,275995140,960,556,8,101
21:36:41.329153,896846,392697976,3836,566,8,101
21:36:41.329156,896846,392701685,960,566,8,101
21:36:41.445596,896846,509141666,3836,576,8,92
21:36:41.445600,896846,509145289,960,576,8,92
21:36:41.651255,896846,714800345,3836,586,8,101
21:36:41.651259,896846,714804653,960,586,8,101
21:36:41.764490,896846,828035204,3836,596,8,101
21:36:41.764494,896846,828039518,960,596,8,101
21:36:41.881004,896846,944549782,3836,606,8,101
21:36:41.881008,896846,944553769,960,606,8,101
21:36:41.997965,896847,61510172,3836,616,8,92
21:36:41.997969,896847,61514126,960,616,8,92
21:36:42.111995,896847,175540644,3836,626,8,101
21:36:42.111999,896847,175544510,960,626,8,101
21:36:42.225696,896847,289240900,3836,636,8,101
21:36:42.225699,896847,289244739,960,636,8,101
21:36:42.341991,896847,405536195,3836,646,8,101
21:36:42.341995,896847,405540290,960,646,8,101
21:36:42.457808,896847,521353789,3836,656,8,92
21:36:42.457812,896847,521357821,960,656,8,92
21:36:42.661249,896847,724794714,3836,666,8,101
21:36:42.661253,896847,724798386,960,666,8,101
21:36:42.779613,896847,843157923,3836,676,8,101
21:36:42.779617,896847,843162814,960,676,8,101
21:36:42.895990,896847,959535479,3836,686,8,101
21:36:42.895994,896847,959539431,960,686,8,101
21:36:43.013885,896848,77430262,3836,696,8,92
21:36:43.013889,896848,77434141,960,696,8,92
21:36:43.129942,896848,193487218,3836,706,8,101
21:36:43.129946,896848,193491201,960,706,8,101
21:36:43.244920,896848,308465489,3836,716,8,101
21:36:43.244924,896848,308469106,960,716,8,101
21:36:43.360463,896848,424008065,3836,726,8,101
21:36:43.360467,896848,424012373,960,726,8,101
21:36:43.475641,896848,539186508,3836,736,8,92
21:36:43.475645,896848,539190141,960,736,8,92
21:36:43.591314,896848,654859655,3836,746,8,101
21:36:43.591318,896848,654863118,960,746,8,101
21:36:43.795223,896848,858768376,3836,756,8,101
21:36:43.795227,896848,858772224,960,756,8,101
21:36:43.915517,896848,979062064,3836,766,8,101
21:36:43.915521,896848,979066040,960,766,8,101
21:36:44.032635,896849,96180522,3836,776,8,92
21:36:44.032639,896849,96184243,960,776,8,92
21:36:44.149746,896849,213291189,3836,786,8,101
21:36:44.149751,896849,213296560,960,786,8,101
21:36:44.266488,896849,330033167,3836,796,8,101
21:36:44.266493,896849,330037838,960,796,8,101
21:36:44.383627,896849,447172639,3836,806,8,101
21:36:44.383633,896849,447178155,960,806,8,101
21:36:44.499630,896849,563175277,3836,816,8,92
21:36:44.499635,896849,563180167,960,816,8,92
21:36:44.616121,896849,679666238,3836,826,8,101
21:36:44.616123,896849,679668407,960,826,8,101
21:36:44.732120,896849,795664755,3836,836,8,101
21:36:44.732121,896849,795666717,960,836,8,101
21:36:44.893521,896849,957066604,3836,846,8,101
21:36:44.893523,896849,957068822,960,846,8,101
21:36:45.008355,896850,71899778,3836,856,8,92
21:36:45.008358,896850,71903756,960,856,8,92
21:36:45.124191,896850,187736141,3836,866,8,101
21:36:45.124196,896850,187740845,960,866,8,101
21:36:45.229146,896850,292691435,3836,876,8,101
21:36:45.229149,896850,292694029,960,876,8,101
21:36:45.334622,896850,398166773,3836,886,8,101
21:36:45.334624,896850,398169243,960,886,8,101
21:36:45.440042,896850,503587611,3836,896,8,92
21:36:45.440044,896850,503589362,960,896,8,92
21:36:45.545370,896850,608915690,3836,906,8,101
21:36:45.545373,896850,608918623,960,906,8,101
21:36:45.650354,896850,713899345,3836,916,8,101
21:36:45.650358,896850,713903336,960,916,8,101
21:36:45.755849,896850,819393847,3836,926,8,101
21:36:45.755852,896850,819397243,960,926,8,101
21:36:45.908830,896850,972375572,3836,936,8,92
21:36:45.908833,896850,972377966,960,936,8,92
21:36:46.017353,896851,80898641,3836,946,8,101
21:36:46.017356,896851,80901127,960,946,8,101
21:36:46.124868,896851,188413537,3836,956,8,101
21:36:46.124872,896851,188417401,960,956,8,101
21:36:46.233853,896851,297398343,3836,966,8,101
21:36:46.233858,896851,297403555,960,966,8,101
21:36:46.340534,896851,404079094,3836,976,8,92
21:36:46.340537,896851,404081856,960,976,8,92
21:36:46.446711,896851,510256321,3836,986,8,101
21:36:46.446716,896851,510261257,960,986,8,101
21:36:46.554139,896851,617684437,3836,996,8,101
21:36:46.554144,896851,617689108,960,996,8,101
21:36:46.662761,896851,726306476,3836,1006,8,101
21:36:46.662766,896851,726310976,960,1006,8,101
21:36:46.769811,896851,833355946,3836,1016,8,92
21:36:46.769815,896851,833360785,960,1016,8,92
21:36:46.913459,896851,977004445,3836,2,8,101
21:36:46.913464,896851,977009337,960,2,8,101
21:36:47.017886,896852,81431450,3836,12,8,101
21:36:47.017892,896852,81437196,960,12,8,101
21:36:47.122354,896852,185898755,3836,22,8,101
21:36:47.122358,896852,185903525,960,22,8,101
21:36:47.226107,896852,289651944,3836,32,8,92
21:36:47.226112,896852,289657103,960,32,8,92
21:36:47.330253,896852,393797972,3836,42,8,101
21:36:47.330256,896852,393801639,960,42,8,101
21:36:47.434746,896852,498291538,3836,52,8,101
21:36:47.434749,896852,498294780,960,52,8,101
21:36:47.538513,896852,602058650,3836,62,8,101
21:36:47.538516,896852,602061801,960,62,8,101
21:36:47.642790,896852,706335630,3836,72,8,92
21:36:47.642795,896852,706340004,960,72,8,92
21:36:47.746418,896852,809962828,3836,82,8,101
21:36:47.746421,896852,809966341,960,82,8,101
21:36:47.851392,896852,914937759,3836,92,8,101
21:36:47.851395,896852,914940367,960,92,8,101
21:36:47.971864,896853,35409605,3836,102,8,101
21:36:47.971868,896853,35412848,960,102,8,101
21:36:48.075164,896853,138709365,3836,112,8,92
21:36:48.075167,896853,138712406,960,112,8,92
21:36:48.179776,896853,243321231,3836,122,8,101
21:36:48.179780,896853,243325758,960,122,8,101
21:36:48.284148,896853,347693464,3836,132,8,101
21:36:48.284151,896853,347696676,960,132,8,101
21:36:48.388483,896853,452028119,3836,142,8,101
21:36:48.388488,896853,452032977,960,142,8,101
21:36:48.492705,896853,556250465,3836,152,8,92
21:36:48.492708,896853,556253324,960,152,8,92
21:36:48.596590,896853,660135056,3836,162,8,101
21:36:48.596593,896853,660137956,960,162,8,101
21:36:48.700421,896853,763966532,3836,172,8,101
21:36:48.700424,896853,763969147,960,172,8,101
21:36:48.804258,896853,867803009,3836,182,8,101
21:36:48.804262,896853,867807458,960,182,8,101
21:36:48.907878,896853,971423727,3836,192,8,92
21:36:48.907881,896853,971426684,960,192,8,92
21:36:49.027509,896854,91054080,3836,202,8,101
21:36:49.027511,896854,91056761,960,202,8,101
21:36:49.131915,896854,195460668,3836,212,8,101
21:36:49.131918,896854,195463387,960,212,8,101
21:36:49.236034,896854,299578941,3836,222,8,101
21:36:49.236036,896854,299581589,960,222,8,101
21:36:49.341880,896854,405425431,3836,232,8,92
21:36:49.341883,896854,405427982,960,232,8,92
21:36:49.446347,896854,509892247,3836,242,8,101
21:36:49.446349,896854,509894773,960,242,8,101
21:36:49.550417,896854,613962062,3836,252,8,101
21:36:49.550419,896854,613964346,960,252,8,101
21:36:49.654053,896854,717598161,3836,262,8,101
21:36:49.654055,896854,717600508,960,262,8,101
21:36:49.757410,896854,820955220,3836,272,8,92
21:36:49.757412,896854,820957230,960,272,8,92
21:36:49.860753,896854,924298480,3836,282,8,101
21:36:49.860755,896854,924300562,960,282,8,101
21:36:49.973905,896855,37450191,3836,292,8,101
21:36:49.973907,896855,37452370,960,292,8,101
21:36:50.077144,896855,140689329,3836,302,8,101
21:36:50.077146,896855,140691556,960,302,8,101
21:36:50.181059,896855,244603860,3836,312,8,92
21:36:50.181060,896855,244605733,960,312,8,92
21:36:50.284272,896855,347817212,3836,322,8,101
21:36:50.284274,896855,347819472,960,322,8,101
21:36:50.387749,896855,451294364,3836,332,8,101
21:36:50.387751,896855,451296827,960,332,8,101
21:36:50.491741,896855,555286034,3836,342,8,101
21:36:50.491744,896855,555289661,960,342,8,101
21:36:50.596919,896855,660464461,3836,352,8,92
21:36:50.596922,896855,660467728,960,352,8,92
21:36:50.700277,896855,763822579,3836,362,8,101
21:36:50.700279,896855,763824834,960,362,8,101
21:36:50.803403,896855,866948369,3836,372,8,101
21:36:50.803407,896855,866952789,960,372,8,101
21:36:50.906892,896855,970437196,3836,382,8,101
21:36:50.906894,896855,970439640,960,382,8,101
21:36:51.020633,896856,84178332,3836,392,8,92
21:36:51.020635,896856,84180476,960,392,8,92
21:36:51.136685,896856,200230419,3836,402,8,101
21:36:51.136687,896856,200232459,960,402,8,101
21:36:51.252467,896856,316012643,3836,412,8,101
21:36:51.252469,896856,316014751,960,412,8,101
21:36:51.368945,896856,432489937,960,422,8,101
21:36:51.379537,896856,443081875,3836,423,7,101
21:36:51.485193,896856,548737997,960,432,8,92
21:36:51.496405,896856,559949783,960,433,7,469
21:36:51.497057,896856,560602834,3836,433,8,101
21:36:51.497059,896856,560604135,960,433,8,2049
21:36:51.497696,896856,561241333,960,433,9,2178
21:36:51.502129,896856,565674480,960,433,17,469
21:36:51.502947,896856,566492361,960,433,18,2178
21:36:51.503605,896856,567150641,960,433,19,1889
21:36:51.508347,896856,571892149,960,434,7,469
21:36:51.508966,896856,572510939,960,434,8,2178
21:36:51.509452,896856,572997654,960,434,9,2178
21:36:51.514216,896856,577761295,960,434,17,469
21:36:51.514891,896856,578436407,960,434,18,2178
21:36:51.515412,896856,578957168,960,434,19,2178
21:36:51.520295,896856,583840056,960,435,7,469
21:36:51.520778,896856,584323052,960,435,8,2178
21:36:51.521167,896856,584712501,960,435,9,2178
21:36:51.525849,896856,589394027,960,435,17,469
21:36:51.526669,896856,590214424,960,435,18,2178
21:36:51.527474,896856,591018934,960,435,19,1889
21:36:51.531783,896856,595328570,960,436,7,469
21:36:51.532561,896856,596106315,960,436,8,2178
21:36:51.533054,896856,596599534,960,436,9,2178
21:36:51.537615,896856,601160784,960,436,17,469
21:36:51.538347,896856,601892272,960,436,18,2178
21:36:51.538941,896856,602486438,960,436,19,2178
21:36:51.543433,896856,606978693,960,437,7,469
21:36:51.544191,896856,607736724,960,437,8,2178
21:36:51.544683,896856,608227854,960,437,9,2178
21:36:51.549250,896856,612795422,960,437,17,469
21:36:51.549898,896856,613443612,960,437,18,2178
21:36:51.550629,896856,614174750,960,437,19,1889
21:36:51.555095,896856,618640114,960,438,7,469
21:36:51.555756,896856,619300942,960,438,8,2178
21:36:51.556379,896856,619924216,960,438,9,2178
21:36:51.560910,896856,624455332,960,438,17,469
21:36:51.561556,896856,625101332,960,438,18,2178
21:36:51.562223,896856,625767868,960,438,19,2178
21:36:51.566656,896856,630201512,960,439,7,469
21:36:51.567364,896856,630909811,960,439,8,2178
21:36:51.567910,896856,631455513,960,439,9,2178
21:36:51.572399,896856,635944349,960,439,17,469
21:36:51.573132,896856,636677836,960,439,18,2178
21:36:51.573961,896856,637506108,960,439,19,1889
21:36:51.578220,896856,641765071,960,440,7,469
21:36:51.578985,896856,642530198,960,440,8,1953
21:36:51.579538,896856,643082951,960,440,9,1953
21:36:51.584190,896856,647734993,960,440,17,469
21:36:51.584737,896856,648282712,960,440,18,2178
21:36:51.585324,896856,648868966,960,440,19,2178
21:36:51.589849,896856,653393854,960,441,7,469
21:36:51.590656,896856,654201256,960,441,8,2178
21:36:51.591080,896856,654625684,960,441,9,2178
21:36:51.595503,896856,659048253,960,441,17,469
21:36:51.596272,896856,659816847,960,441,18,2178
21:36:51.597008,896856,660553801,960,441,19,1889
21:36:51.601382,896856,664927270,960,442,7,469
21:36:51.602106,896856,665651409,960,442,8,2178
21:36:51.602711,896856,666256116,960,442,9,2178
21:36:51.607135,896856,670680693,960,442,17,469
21:36:51.607905,896856,671450548,960,442,18,2178
21:36:51.608390,896856,671935811,960,442,19,2178
21:36:51.612933,896856,676478798,960,443,7,469
21:36:51.613717,896856,677262056,3836,443,8,101
21:36:51.613719,896856,677263865,960,443,8,2049
21:36:51.614304,896856,677849777,960,443,9,2178
21:36:51.618722,896856,682267162,960,443,17,469
21:36:51.619473,896856,683018628,960,443,18,2178
21:36:51.620105,896856,683650587,960,443,19,1889
21:36:51.624778,896856,688323583,960,444,7,469
21:36:51.625207,896856,688752036,960,444,8,2178
21:36:51.625993,896856,689538834,960,444,9,2178
21:36:51.630443,896856,693988733,960,444,17,469
21:36:51.631099,896856,694644334,960,444,18,2178
21:36:51.631657,896856,695201929,960,444,19,2178
21:36:51.636209,896856,699754055,960,445,7,469
21:36:51.636862,896856,700407698,960,445,8,2178
21:36:51.637383,896856,700928029,960,445,9,2178
21:36:51.641965,896856,705510549,960,445,17,469
21:36:51.642641,896856,706186220,960,445,18,2178
21:36:51.643440,896856,706985255,960,445,19,1889
21:36:51.647925,896856,711470314,960,446,7,469
21:36:51.648581,896856,712126208,960,446,8,2178
21:36:51.649136,896856,712681340,960,446,9,2178
21:36:51.653825,896856,717370445,960,446,17,469
21:36:51.654511,896856,718056000,960,446,18,2178
21:36:51.655097,896856,718641955,960,446,19,2178
21:36:51.659591,896856,723136694,960,447,7,469
21:36:51.660311,896856,723856700,960,447,8,2178
21:36:51.660812,896856,724357816,960,447,9,2178
21:36:51.665440,896856,728985442,960,447,17,469
21:36:51.666147,896856,729692469,960,447,18,2178
21:36:51.666778,896856,730323031,960,447,19,1889
21:36:51.671370,896856,734914945,960,448,7,469
21:36:51.672171,896856,735715942,960,448,8,1953
21:36:51.672689,896856,736234342,960,448,9,1953
21:36:51.677162,896856,740707248,960,448,17,469
21:36:51.677870,896856,741414890,960,448,18,2178
21:36:51.678428,896856,741973837,960,448,19,2178
21:36:51.683087,896856,746632692,960,449,7,469
21:36:51.683729,896856,747274208,960,449,8,2178
21:36:51.684279,896856,747824118,960,449,9,2178
21:36:51.689108,896856,752652844,960,449,17,469
21:36:51.689754,896856,753299756,960,449,18,2178
