ue_id,frame_id,message_id,scheduled_raw_ns,first_chunk_raw_ns,complete_raw_ns,complete_latency_ms,payload_bytes,chunks,onwire_bytes,checksum_expected,checksum_actual,checksum_ok,identity_ok,source_ip
0,100000016,368435472,880876992264660,880884659901754,880885351365367,8359.100707,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000017,368435473,880877342264660,880885513910541,880885895050159,8552.785499,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000018,368435474,880877692264660,880885962978039,880886847771842,9155.507182,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000009,736870921,880885992264660,880886162871520,880887006277226,1014.012566,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000019,368435475,880878042264660,880886980497968,880887398367935,9356.103275,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000020,368435476,880878392264660,880887465464331,880888272848917,9880.584257,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000010,736870922,880887592264660,880887723563944,880888571409854,979.145194,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000021,368435477,880878742264660,880888427314846,880888990895151,10248.630491,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000022,368435478,880879092264660,880889078549812,880890064715898,10972.451238,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000011,736870923,880889142264660,880889291734079,880890224862594,1082.597934,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000023,368435479,880879442264660,880890212946510,880890655271710,11213.00705,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000024,368435480,880879792264660,880890733763474,880891748562858,11956.298198,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000012,736870924,880890742264660,880890892597199,880891794468602,1052.203942,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000025,368435481,880880142264660,880891846167993,880892276890396,12134.625736,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000013,736870925,880892292264660,880892445804120,880893278334578,986.069918,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000026,368435482,880880492264660,880892349923000,880893312269679,12820.005019,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000027,368435483,880880842264660,880893384842098,880893870653293,13028.388633,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000014,736870926,880893892264660,880893979526072,880894836100902,943.836242,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000028,368435484,880881192264660,880894109661179,880894931714499,13739.449839,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000029,368435485,880881542264660,880895004816810,880895433819929,13891.555269,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000015,736870927,880895442264660,880895604381019,880896504708587,1062.443927,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000030,368435486,880881892264660,880895508340982,880896543829037,14651.564377,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000031,368435487,880882242264660,880896618142215,880897129369474,14887.104814,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000016,736870928,880897042264660,880897242550565,880898173929923,1131.665263,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000032,368435488,880882592264660,880897371008743,880898265617194,15673.352534,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000033,368435489,880882942264660,880898339331002,880899048627505,16106.362845,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000017,736870929,880898592264660,880898718545481,880899563282132,971.017472,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000034,368435490,880883292264660,880899197016440,880899838844950,16546.58029,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000035,368435491,880883642264660,880899922614536,880900758958680,17116.69402,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000018,736870930,880900192264660,880900312128839,880901175832225,983.567565,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000036,368435492,880883992264660,880900905405114,880901492783582,17500.518922,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000037,368435493,880884342264660,880901566454685,880902058717212,17716.452552,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000038,368435494,880884692264660,880902133833000,880902566647827,17874.383167,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000039,368435495,880885042264660,880902639202928,880903164010437,18121.745777,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000040,368435496,880885392264660,880903242727352,880903681056409,18288.791749,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000041,368435497,880885742264660,880903756653034,880904293230474,18550.965814,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000042,368435498,880886092264660,880904367792925,880904810372740,18718.10808,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000043,368435499,880886442264660,880904886681009,880905373288418,18931.023758,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000044,368435500,880886792264660,880905447955539,880905884792506,19092.527846,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000045,368435501,880887142264660,880906056966272,880906494324517,19352.059857,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000046,368435502,880887492264660,880906569642095,880907014737097,19522.472437,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000047,368435503,880887842264660,880907140623877,880907581902240,19739.63758,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000048,368435504,880888192264660,880907658560346,880908187151163,19994.886503,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000049,368435505,880888542264660,880908261801716,880908702819202,20160.554542,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
