ue_id,frame_id,scheduled_raw_ns,scheduled_elapsed_s,demand_rate_mbps,controller,status,decision_raw_ns,send_start_raw_ns,send_end_raw_ns,send_lag_ms,payload_bytes,chunks,onwire_bytes,c_hat_mbps,c1_budget_mbps,admit_reason,local_error
0,100000033,880882942264660,11.9,9.360000000000001,open_loop,sent,880882942358725,880882942359393,880882944417297,0.094733,409600,7,409852,nan,nan,open_loop,
0,100000034,880883292264660,12.25,9.360000000000001,open_loop,sent,880883292369464,880883292370952,880883293533217,0.106292,409600,7,409852,nan,nan,open_loop,
0,100000035,880883642264660,12.6,9.360000000000001,open_loop,sent,880883642360740,880883642362121,880883643277221,0.097461,409600,7,409852,nan,nan,open_loop,
0,100000036,880883992264660,12.95,9.360000000000001,open_loop,sent,880883992876089,880883992877343,880884000389039,0.612683,409600,7,409852,nan,nan,open_loop,
0,100000037,880884342264660,13.3,9.360000000000001,open_loop,sent,880884342372289,880884342373664,880884343447825,0.109004,409600,7,409852,nan,nan,open_loop,
1,200000008,880884392264660,13.35,2.08,open_loop,sent,880884392365911,880884392366758,880884393239530,0.102098,409600,7,409852,nan,nan,open_loop,
0,100000038,880884692264660,13.65,9.360000000000001,open_loop,sent,880884692361094,880884692361851,880884693429864,0.097191,409600,7,409852,nan,nan,open_loop,
0,100000039,880885042264660,14.0,9.360000000000001,open_loop,sent,880885042356258,880885042356895,880885043474937,0.092235,409600,7,409852,nan,nan,open_loop,
0,100000040,880885392264660,14.35,9.360000000000001,open_loop,sent,880885392362783,880885392363315,880885393386445,0.098655,409600,7,409852,nan,nan,open_loop,
0,100000041,880885742264660,14.7,9.360000000000001,open_loop,sent,880885742365194,880885742366018,880885743401305,0.101358,409600,7,409852,nan,nan,open_loop,
1,200000009,880885992264660,14.95,2.08,open_loop,sent,880885992371384,880885992373034,880885993374480,0.108374,409600,7,409852,nan,nan,open_loop,
0,100000042,880886092264660,15.05,9.360000000000001,open_loop,sent,880886092420328,880886092421783,880886093682604,0.157123,409600,7,409852,nan,nan,open_loop,
0,100000043,880886442264660,15.4,9.360000000000001,open_loop,sent,880886442368423,880886442369895,880886443379528,0.105235,409600,7,409852,nan,nan,open_loop,
0,100000044,880886792264660,15.75,9.360000000000001,open_loop,sent,880886792372431,880886792373183,880886793357565,0.108523,409600,7,409852,nan,nan,open_loop,
0,100000045,880887142264660,16.1,9.360000000000001,open_loop,sent,880887142356068,880887142356738,880887143288927,0.092078,409600,7,409852,nan,nan,open_loop,
0,100000046,880887492264660,16.45,9.360000000000001,open_loop,sent,880887492357229,880887492358108,880887493314244,0.093448,409600,7,409852,nan,nan,open_loop,
1,200000010,880887592264660,16.55,2.08,open_loop,sent,880887592355802,880887592356538,880887593253672,0.091878,409600,7,409852,nan,nan,open_loop,
0,100000047,880887842264660,16.8,9.360000000000001,open_loop,sent,880887842357136,880887842357737,880887843428813,0.093077,409600,7,409852,nan,nan,open_loop,
0,100000048,880888192264660,17.15,9.360000000000001,open_loop,sent,880888192359723,880888192360640,880888193207825,0.09598,409600,7,409852,nan,nan,open_loop,
0,100000049,880888542264660,17.5,9.360000000000001,open_loop,sent,880888542356323,880888542356917,880888543182217,0.092257,409600,7,409852,nan,nan,open_loop,
0,100000050,880888892264660,17.85,9.360000000000001,open_loop,sent,880888892357531,880888892358342,880888893304323,0.093682,409600,7,409852,nan,nan,open_loop,
1,200000011,880889142264660,18.1,2.08,open_loop,sent,880889142367567,880889142368297,880889143458365,0.103637,409600,7,409852,nan,nan,open_loop,
0,100000051,880889242264660,18.2,9.360000000000001,open_loop,sent,880889242360621,880889242361352,880889243349998,0.096692,409600,7,409852,nan,nan,open_loop,
0,100000052,880889592264660,18.55,9.360000000000001,open_loop,sent,880889592356397,880889592356982,880889593273339,0.092322,409600,7,409852,nan,nan,open_loop,
0,100000053,880889942264660,18.9,9.360000000000001,open_loop,sent,880889942362272,880889942363084,880889943340306,0.098424,409600,7,409852,nan,nan,open_loop,
0,100000054,880890292264660,19.25,9.360000000000001,open_loop,sent,880890292393491,880890292395155,880890293326944,0.130495,409600,7,409852,nan,nan,open_loop,
