ue_id,frame_id,scheduled_raw_ns,scheduled_elapsed_s,demand_rate_mbps,controller,status,decision_raw_ns,send_start_raw_ns,send_end_raw_ns,send_lag_ms,payload_bytes,chunks,onwire_bytes,c_hat_mbps,c1_budget_mbps,admit_reason,local_error
0,100000021,893465898521052,13.6,5.2,open_loop,sent,893465898630161,893465898632212,893465899438860,0.11116,409600,7,409852,nan,nan,open_loop,
1,200000022,893466248521052,13.95,5.2,open_loop,sent,893466248753736,893466248755325,893466249682859,0.234273,409600,7,409852,nan,nan,open_loop,
0,100000022,893466548521052,14.25,5.2,open_loop,sent,893466548622424,893466548623595,893466549493043,0.102543,409600,7,409852,nan,nan,open_loop,
1,200000023,893466848521052,14.55,5.2,open_loop,sent,893466848629074,893466848630325,893466849510815,0.109273,409600,7,409852,nan,nan,open_loop,
0,100000023,893467198521052,14.9,5.2,open_loop,sent,893467198621315,893467198627597,893467199572750,0.106545,409600,7,409852,nan,nan,open_loop,
1,200000024,893467498521052,15.2,5.2,open_loop,sent,893467498623060,893467498624003,893467499729681,0.102951,409600,7,409852,nan,nan,open_loop,
0,100000024,893467798521052,15.5,5.2,open_loop,sent,893467799019787,893467799021015,893467800037636,0.499963,409600,7,409852,nan,nan,open_loop,
1,200000025,893468148521052,15.85,5.2,open_loop,sent,893468148619564,893468148620590,893468149714172,0.099538,409600,7,409852,nan,nan,open_loop,
0,100000025,893468448521052,16.15,5.2,open_loop,sent,893468448620486,893468448621326,893468449562755,0.100274,409600,7,409852,nan,nan,open_loop,
1,200000026,893468748521052,16.45,5.2,open_loop,sent,893468748608281,893468748608719,893468749644026,0.087667,409600,7,409852,nan,nan,open_loop,
0,100000026,893469048521052,16.75,5.2,open_loop,sent,893469048627740,893469048637897,893469049461617,0.116845,409600,7,409852,nan,nan,open_loop,
1,200000027,893469398521052,17.1,5.2,open_loop,sent,893469398620991,893469398622320,893469399990193,0.101268,409600,7,409852,nan,nan,open_loop,
0,100000027,893469698521052,17.4,5.2,open_loop,sent,893469698606432,893469698606923,893469699370247,0.085871,409600,7,409852,nan,nan,open_loop,
