time,rnti,ue_id,frame,slot,lcid,lcgid,bytes_in_buffer,bj,pbr,priority
21:36:40.870435,960,0,530,7,4,1,0,800000,8000,13
21:36:40.870799,3836,1,530,8,1,0,0,2147483647,-1,1
21:36:40.870799,3836,1,530,8,2,0,0,2147483647,-1,3
21:36:40.870799,3836,1,530,8,4,1,0,800000,8000,13
21:36:40.871111,960,0,530,8,1,0,0,2147483647,-1,1
21:36:40.871112,960,0,530,8,2,0,0,2147483647,-1,3
21:36:40.871112,960,0,530,8,4,1,0,800000,8000,13
21:36:40.871372,3836,1,530,9,1,0,0,2147483647,-1,1
21:36:40.871372,3836,1,530,9,2,0,0,2147483647,-1,3
21:36:40.871373,3836,1,530,9,4,1,0,800000,8000,13
21:36:40.871631,960,0,530,9,1,0,0,2147483647,-1,1
21:36:40.871631,960,0,530,9,2,0,0,2147483647,-1,3
21:36:40.871632,960,0,530,9,4,1,0,800000,8000,13
21:36:40.875945,3836,1,530,17,1,0,0,2147483647,-1,1
21:36:40.875945,3836,1,530,17,2,0,0,2147483647,-1,3
21:36:40.875945,3836,1,530,17,4,1,0,800000,8000,13
21:36:40.876206,960,0,530,17,1,0,0,2147483647,-1,1
21:36:40.876206,960,0,530,17,2,0,0,2147483647,-1,3
21:36:40.876206,960,0,530,17,4,1,0,800000,8000,13
21:36:40.876642,3836,1,530,18,1,0,0,2147483647,-1,1
21:36:40.876642,3836,1,530,18,2,0,0,2147483647,-1,3
21:36:40.876642,3836,1,530,18,4,1,0,800000,8000,13
21:36:40.876771,960,0,530,18,1,0,0,2147483647,-1,1
21:36:40.876771,960,0,530,18,2,0,0,2147483647,-1,3
21:36:40.876771,960,0,530,18,4,1,0,800000,8000,13
21:36:40.877055,3836,1,530,19,1,0,0,2147483647,-1,1
21:36:40.877055,3836,1,530,19,2,0,0,2147483647,-1,3
21:36:40.877056,3836,1,530,19,4,1,0,800000,8000,13
21:36:40.877309,960,0,530,19,1,0,0,2147483647,-1,1
21:36:40.877310,960,0,530,19,2,0,0,2147483647,-1,3
21:36:40.877310,960,0,530,19,4,1,0,800000,8000,13
21:36:40.881684,3836,1,531,7,1,0,0,2147483647,-1,1
21:36:40.881684,3836,1,531,7,2,0,0,2147483647,-1,3
21:36:40.881684,3836,1,531,7,4,1,0,800000,8000,13
21:36:40.881951,960,0,531,7,1,0,0,2147483647,-1,1
21:36:40.881952,960,0,531,7,2,0,0,2147483647,-1,3
21:36:40.881952,960,0,531,7,4,1,0,800000,8000,13
21:36:40.882303,3836,1,531,8,1,0,0,2147483647,-1,1
21:36:40.882304,3836,1,531,8,2,0,0,2147483647,-1,3
21:36:40.882304,3836,1,531,8,4,1,0,800000,8000,13
21:36:40.882493,960,0,531,8,1,0,0,2147483647,-1,1
21:36:40.882494,960,0,531,8,2,0,0,2147483647,-1,3
21:36:40.882494,960,0,531,8,4,1,0,800000,8000,13
21:36:40.882875,3836,1,531,9,1,0,0,2147483647,-1,1
21:36:40.882875,3836,1,531,9,2,0,0,2147483647,-1,3
21:36:40.882876,3836,1,531,9,4,1,0,800000,8000,13
21:36:40.883134,960,0,531,9,1,0,0,2147483647,-1,1
21:36:40.883135,960,0,531,9,2,0,0,2147483647,-1,3
21:36:40.883135,960,0,531,9,4,1,0,800000,8000,13
21:36:40.887613,3836,1,531,17,1,0,0,2147483647,-1,1
21:36:40.887613,3836,1,531,17,2,0,0,2147483647,-1,3
21:36:40.887613,3836,1,531,17,4,1,0,800000,8000,13
21:36:40.887845,960,0,531,17,1,0,0,2147483647,-1,1
21:36:40.887846,960,0,531,17,2,0,0,2147483647,-1,3
21:36:40.887846,960,0,531,17,4,1,0,800000,8000,13
21:36:40.888093,3836,1,531,18,1,0,0,2147483647,-1,1
21:36:40.888093,3836,1,531,18,2,0,0,2147483647,-1,3
21:36:40.888093,3836,1,531,18,4,1,0,800000,8000,13
21:36:40.888447,960,0,531,18,1,0,0,2147483647,-1,1
21:36:40.888447,960,0,531,18,2,0,0,2147483647,-1,3
21:36:40.888448,960,0,531,18,4,1,0,800000,8000,13
21:36:40.888629,3836,1,531,19,1,0,0,2147483647,-1,1
21:36:40.888629,3836,1,531,19,2,0,0,2147483647,-1,3
21:36:40.888629,3836,1,531,19,4,1,0,800000,8000,13
21:36:40.888880,960,0,531,19,1,0,0,2147483647,-1,1
21:36:40.888881,960,0,531,19,2,0,0,2147483647,-1,3
21:36:40.888881,960,0,531,19,4,1,0,800000,8000,13
21:36:40.893191,3836,1,532,7,1,0,0,2147483647,-1,1
21:36:40.893192,3836,1,532,7,2,0,0,2147483647,-1,3
21:36:40.893192,3836,1,532,7,4,1,0,800000,8000,13
21:36:40.893434,960,0,532,7,1,0,0,2147483647,-1,1
21:36:40.893435,960,0,532,7,2,0,0,2147483647,-1,3
21:36:40.893435,960,0,532,7,4,1,0,800000,8000,13
21:36:40.893745,3836,1,532,8,1,0,0,2147483647,-1,1
21:36:40.893745,3836,1,532,8,2,0,0,2147483647,-1,3
21:36:40.893746,3836,1,532,8,4,1,0,800000,8000,13
21:36:40.894157,960,0,532,8,1,0,0,2147483647,-1,1
21:36:40.894158,960,0,532,8,2,0,0,2147483647,-1,3
21:36:40.894158,960,0,532,8,4,1,0,800000,8000,13
21:36:40.894293,3836,1,532,9,1,0,0,2147483647,-1,1
21:36:40.894293,3836,1,532,9,2,0,0,2147483647,-1,3
21:36:40.894293,3836,1,532,9,4,1,0,800000,8000,13
21:36:40.894550,960,0,532,9,1,0,0,2147483647,-1,1
21:36:40.894550,960,0,532,9,2,0,0,2147483647,-1,3
21:36:40.894550,960,0,532,9,4,1,0,800000,8000,13
21:36:40.899132,3836,1,532,17,1,0,0,2147483647,-1,1
21:36:40.899132,3836,1,532,17,2,0,0,2147483647,-1,3
21:36:40.899133,3836,1,532,17,4,1,0,800000,8000,13
21:36:40.899374,960,0,532,17,1,0,0,2147483647,-1,1
21:36:40.899374,960,0,532,17,2,0,0,2147483647,-1,3
21:36:40.899374,960,0,532,17,4,1,0,800000,8000,13
21:36:40.899775,3836,1,532,18,1,0,0,2147483647,-1,1
21:36:40.899775,3836,1,532,18,2,0,0,2147483647,-1,3
21:36:40.899775,3836,1,532,18,4,1,0,800000,8000,13
21:36:40.900102,960,0,532,18,1,0,0,2147483647,-1,1
21:36:40.900102,960,0,532,18,2,0,0,2147483647,-1,3
21:36:40.900102,960,0,532,18,4,1,0,800000,8000,13
21:36:40.900309,3836,1,532,19,1,0,0,2147483647,-1,1
21:36:40.900309,3836,1,532,19,2,0,0,2147483647,-1,3
21:36:40.900309,3836,1,532,19,4,1,0,800000,8000,13
21:36:40.900561,960,0,532,19,1,0,0,2147483647,-1,1
21:36:40.900561,960,0,532,19,2,0,0,2147483647,-1,3
21:36:40.900561,960,0,532,19,4,1,0,800000,8000,13
21:36:40.905032,3836,1,533,7,1,0,0,2147483647,-1,1
21:36:40.905032,3836,1,533,7,2,0,0,2147483647,-1,3
21:36:40.905032,3836,1,533,7,4,1,0,800000,8000,13
21:36:40.905285,960,0,533,7,1,0,0,2147483647,-1,1
21:36:40.905286,960,0,533,7,2,0,0,2147483647,-1,3
21:36:40.905286,960,0,533,7,4,1,0,800000,8000,13
21:36:40.905754,3836,1,533,8,1,0,0,2147483647,-1,1
21:36:40.905755,3836,1,533,8,2,0,0,2147483647,-1,3
21:36:40.905755,3836,1,533,8,4,1,0,800000,8000,13
21:36:40.905874,960,0,533,8,1,0,0,2147483647,-1,1
21:36:40.905874,960,0,533,8,2,0,0,2147483647,-1,3
21:36:40.905875,960,0,533,8,4,1,0,800000,8000,13
21:36:40.906212,3836,1,533,9,1,0,0,2147483647,-1,1
21:36:40.906212,3836,1,533,9,2,0,0,2147483647,-1,3
21:36:40.906213,3836,1,533,9,4,1,0,800000,8000,13
21:36:40.906462,960,0,533,9,1,0,0,2147483647,-1,1
21:36:40.906462,960,0,533,9,2,0,0,2147483647,-1,3
21:36:40.906462,960,0,533,9,4,1,0,800000,8000,13
21:36:40.910748,3836,1,533,17,1,0,0,2147483647,-1,1
21:36:40.910749,3836,1,533,17,2,0,0,2147483647,-1,3
21:36:40.910749,3836,1,533,17,4,1,0,800000,8000,13
21:36:40.910996,960,0,533,17,1,0,0,2147483647,-1,1
21:36:40.910997,960,0,533,17,2,0,0,2147483647,-1,3
21:36:40.910997,960,0,533,17,4,1,0,800000,8000,13
21:36:40.911544,3836,1,533,18,1,0,0,2147483647,-1,1
21:36:40.911544,3836,1,533,18,2,0,0,2147483647,-1,3
21:36:40.911545,3836,1,533,18,4,1,0,800000,8000,13
21:36:40.911649,960,0,533,18,1,0,0,2147483647,-1,1
21:36:40.911649,960,0,533,18,2,0,0,2147483647,-1,3
21:36:40.911649,960,0,533,18,4,1,0,800000,8000,13
21:36:40.911857,3836,1,533,19,1,0,0,2147483647,-1,1
21:36:40.911857,3836,1,533,19,2,0,0,2147483647,-1,3
21:36:40.911858,3836,1,533,19,4,1,0,800000,8000,13
21:36:40.912124,960,0,533,19,1,0,0,2147483647,-1,1
21:36:40.912124,960,0,533,19,2,0,0,2147483647,-1,3
21:36:40.912125,960,0,533,19,4,1,0,800000,8000,13
21:36:40.916604,3836,1,534,7,1,0,0,2147483647,-1,1
21:36:40.916604,3836,1,534,7,2,0,0,2147483647,-1,3
21:36:40.916604,3836,1,534,7,4,1,0,800000,8000,13
21:36:40.917002,960,0,534,7,1,0,0,2147483647,-1,1
21:36:40.917003,960,0,534,7,2,0,0,2147483647,-1,3
21:36:40.917003,960,0,534,7,4,1,0,800000,8000,13
21:36:40.917182,3836,1,534,8,1,0,0,2147483647,-1,1
21:36:40.917182,3836,1,534,8,2,0,0,2147483647,-1,3
21:36:40.917182,3836,1,534,8,4,1,0,800000,8000,13
21:36:40.917629,3836,1,534,9,1,0,0,2147483647,-1,1
21:36:40.917629,3836,1,534,9,2,0,0,2147483647,-1,3
21:36:40.917629,3836,1,534,9,4,1,0,800000,8000,13
21:36:40.917757,960,0,534,8,1,0,0,2147483647,-1,1
21:36:40.917757,960,0,534,8,2,0,0,2147483647,-1,3
21:36:40.917757,960,0,534,8,4,1,0,800000,8000,13
21:36:40.917893,960,0,534,9,1,0,0,2147483647,-1,1
21:36:40.917893,960,0,534,9,2,0,0,2147483647,-1,3
21:36:40.917893,960,0,534,9,4,1,0,800000,8000,13
21:36:40.922524,3836,1,534,17,1,0,0,2147483647,-1,1
21:36:40.922524,3836,1,534,17,2,0,0,2147483647,-1,3
21:36:40.922525,3836,1,534,17,4,1,0,800000,8000,13
21:36:40.922799,960,0,534,17,1,0,0,2147483647,-1,1
21:36:40.922799,960,0,534,17,2,0,0,2147483647,-1,3
21:36:40.922799,960,0,534,17,4,1,0,800000,8000,13
21:36:40.923086,3836,1,534,18,1,0,0,2147483647,-1,1
21:36:40.923086,3836,1,534,18,2,0,0,2147483647,-1,3
21:36:40.923086,3836,1,534,18,4,1,0,800000,8000,13
21:36:40.923406,960,0,534,18,1,0,0,2147483647,-1,1
21:36:40.923407,960,0,534,18,2,0,0,2147483647,-1,3
21:36:40.923407,960,0,534,18,4,1,0,800000,8000,13
21:36:40.923658,3836,1,534,19,1,0,0,2147483647,-1,1
21:36:40.923658,3836,1,534,19,2,0,0,2147483647,-1,3
21:36:40.923658,3836,1,534,19,4,1,0,800000,8000,13
21:36:40.923909,960,0,534,19,1,0,0,2147483647,-1,1
21:36:40.923910,960,0,534,19,2,0,0,2147483647,-1,3
21:36:40.923910,960,0,534,19,4,1,0,800000,8000,13
21:36:40.957109,3836,1,535,7,1,0,0,2147483647,-1,1
21:36:40.957109,3836,1,535,7,2,0,0,2147483647,-1,3
21:36:40.957109,3836,1,535,7,4,1,0,800000,8000,13
21:36:40.957461,960,0,535,7,1,0,0,2147483647,-1,1
21:36:40.957461,960,0,535,7,2,0,0,2147483647,-1,3
21:36:40.957462,960,0,535,7,4,1,0,800000,8000,13
21:36:40.957649,3836,1,535,8,1,0,0,2147483647,-1,1
21:36:40.957649,3836,1,535,8,2,0,0,2147483647,-1,3
21:36:40.957650,3836,1,535,8,4,1,0,800000,8000,13
21:36:40.957995,960,0,535,8,1,0,0,2147483647,-1,1
21:36:40.957995,960,0,535,8,2,0,0,2147483647,-1,3
21:36:40.957995,960,0,535,8,4,1,0,800000,8000,13
21:36:40.958162,3836,1,535,9,1,0,0,2147483647,-1,1
21:36:40.958162,3836,1,535,9,2,0,0,2147483647,-1,3
21:36:40.958162,3836,1,535,9,4,1,0,800000,8000,13
21:36:40.958557,960,0,535,9,1,0,0,2147483647,-1,1
21:36:40.958557,960,0,535,9,2,0,0,2147483647,-1,3
21:36:40.958558,960,0,535,9,4,1,0,800000,8000,13
21:36:40.963303,3836,1,535,17,1,0,0,2147483647,-1,1
21:36:40.963304,3836,1,535,17,2,0,0,2147483647,-1,3
21:36:40.963304,3836,1,535,17,4,1,0,800000,8000,13
21:36:40.963680,960,0,535,17,1,0,0,2147483647,-1,1
21:36:40.963680,960,0,535,17,2,0,0,2147483647,-1,3
21:36:40.963680,960,0,535,17,4,1,0,800000,8000,13
21:36:40.963984,3836,1,535,18,1,0,0,2147483647,-1,1
21:36:40.963985,3836,1,535,18,2,0,0,2147483647,-1,3
21:36:40.963985,3836,1,535,18,4,1,0,800000,8000,13
21:36:40.964141,960,0,535,18,1,0,0,2147483647,-1,1
21:36:40.964142,960,0,535,18,2,0,0,2147483647,-1,3
21:36:40.964142,960,0,535,18,4,1,0,800000,8000,13
21:36:40.964428,3836,1,535,19,1,0,0,2147483647,-1,1
21:36:40.964428,3836,1,535,19,2,0,0,2147483647,-1,3
21:36:40.964428,3836,1,535,19,4,1,0,800000,8000,13
21:36:40.964685,960,0,535,19,1,0,0,2147483647,-1,1
21:36:40.964685,960,0,535,19,2,0,0,2147483647,-1,3
21:36:40.964685,960,0,535,19,4,1,0,800000,8000,13
21:36:40.970011,3836,1,536,7,1,0,0,2147483647,-1,1
21:36:40.970012,3836,1,536,7,2,0,0,2147483647,-1,3
21:36:40.970012,3836,1,536,7,4,1,0,800000,8000,13
21:36:40.970270,960,0,536,7,1,0,0,2147483647,-1,1
21:36:40.970270,960,0,536,7,2,0,0,2147483647,-1,3
21:36:40.970270,960,0,536,7,4,1,0,800000,8000,13
21:36:40.970646,3836,1,536,8,1,0,0,2147483647,-1,1
21:36:40.970646,3836,1,536,8,2,0,0,2147483647,-1,3
21:36:40.970647,3836,1,536,8,4,1,0,800000,8000,13
21:36:40.971024,960,0,536,8,1,0,0,2147483647,-1,1
21:36:40.971024,960,0,536,8,2,0,0,2147483647,-1,3
21:36:40.971024,960,0,536,8,4,1,0,800000,8000,13
21:36:40.971210,3836,1,536,9,1,0,0,2147483647,-1,1
21:36:40.971211,3836,1,536,9,2,0,0,2147483647,-1,3
21:36:40.971211,3836,1,536,9,4,1,0,800000,8000,13
21:36:40.971481,960,0,536,9,1,0,0,2147483647,-1,1
21:36:40.971481,960,0,536,9,2,0,0,2147483647,-1,3
21:36:40.971482,960,0,536,9,4,1,0,800000,8000,13
21:36:40.976948,3836,1,536,17,1,0,0,2147483647,-1,1
21:36:40.976949,3836,1,536,17,2,0,0,2147483647,-1,3
21:36:40.976949,3836,1,536,17,4,1,0,800000,8000,13
21:36:40.977193,960,0,536,17,1,0,0,2147483647,-1,1
21:36:40.977193,960,0,536,17,2,0,0,2147483647,-1,3
21:36:40.977193,960,0,536,17,4,1,0,800000,8000,13
21:36:40.977553,3836,1,536,18,1,0,0,2147483647,-1,1
21:36:40.977554,3836,1,536,18,2,0,0,2147483647,-1,3
21:36:40.977554,3836,1,536,18,4,1,0,800000,8000,13
21:36:40.977927,960,0,536,18,1,0,0,2147483647,-1,1
21:36:40.977927,960,0,536,18,2,0,0,2147483647,-1,3
21:36:40.977928,960,0,536,18,4,1,0,800000,8000,13
21:36:40.978086,3836,1,536,19,1,0,0,2147483647,-1,1
21:36:40.978087,3836,1,536,19,2,0,0,2147483647,-1,3
21:36:40.978087,3836,1,536,19,4,1,0,800000,8000,13
21:36:40.978340,960,0,536,19,1,0,0,2147483647,-1,1
21:36:40.978340,960,0,536,19,2,0,0,2147483647,-1,3
21:36:40.978340,960,0,536,19,4,1,0,800000,8000,13
21:36:40.983452,3836,1,537,7,1,0,0,2147483647,-1,1
21:36:40.983452,3836,1,537,7,2,0,0,2147483647,-1,3
21:36:40.983452,3836,1,537,7,4,1,0,800000,8000,13
21:36:40.983725,960,0,537,7,1,0,0,2147483647,-1,1
21:36:40.983725,960,0,537,7,2,0,0,2147483647,-1,3
21:36:40.983725,960,0,537,7,4,1,0,800000,8000,13
21:36:40.984184,3836,1,537,8,1,0,0,2147483647,-1,1
21:36:40.984184,3836,1,537,8,2,0,0,2147483647,-1,3
21:36:40.984184,3836,1,537,8,4,1,0,800000,8000,13
21:36:40.984420,960,0,537,8,1,0,0,2147483647,-1,1
21:36:40.984420,960,0,537,8,2,0,0,2147483647,-1,3
21:36:40.984420,960,0,537,8,4,1,0,800000,8000,13
21:36:40.984554,3836,1,537,9,1,0,0,2147483647,-1,1
21:36:40.984554,3836,1,537,9,2,0,0,2147483647,-1,3
21:36:40.984554,3836,1,537,9,4,1,0,800000,8000,13
21:36:40.984828,960,0,537,9,1,0,0,2147483647,-1,1
21:36:40.984828,960,0,537,9,2,0,0,2147483647,-1,3
21:36:40.984829,960,0,537,9,4,1,0,800000,8000,13
21:36:40.989882,3836,1,537,17,1,0,0,2147483647,-1,1
21:36:40.989882,3836,1,537,17,2,0,0,2147483647,-1,3
21:36:40.989882,3836,1,537,17,4,1,0,800000,8000,13
21:36:40.990142,960,0,537,17,1,0,0,2147483647,-1,1
21:36:40.990142,960,0,537,17,2,0,0,2147483647,-1,3
21:36:40.990143,960,0,537,17,4,1,0,800000,8000,13
21:36:40.990516,3836,1,537,18,1,0,0,2147483647,-1,1
21:36:40.990516,3836,1,537,18,2,0,0,2147483647,-1,3
21:36:40.990516,3836,1,537,18,4,1,0,800000,8000,13
21:36:40.990716,960,0,537,18,1,0,0,2147483647,-1,1
21:36:40.990716,960,0,537,18,2,0,0,2147483647,-1,3
21:36:40.990716,960,0,537,18,4,1,0,800000,8000,13
21:36:40.991085,3836,1,537,19,1,0,0,2147483647,-1,1
21:36:40.991085,3836,1,537,19,2,0,0,2147483647,-1,3
21:36:40.991085,3836,1,537,19,4,1,0,800000,8000,13
21:36:40.991345,960,0,537,19,1,0,0,2147483647,-1,1
21:36:40.991346,960,0,537,19,2,0,0,2147483647,-1,3
21:36:40.991346,960,0,537,19,4,1,0,800000,8000,13
21:36:40.996298,3836,1,538,7,1,0,0,2147483647,-1,1
21:36:40.996299,3836,1,538,7,2,0,0,2147483647,-1,3
21:36:40.996299,3836,1,538,7,4,1,0,800000,8000,13
21:36:40.996556,960,0,538,7,1,0,0,2147483647,-1,1
21:36:40.996556,960,0,538,7,2,0,0,2147483647,-1,3
21:36:40.996556,960,0,538,7,4,1,0,800000,8000,13
21:36:40.997002,3836,1,538,8,1,0,0,2147483647,-1,1
21:36:40.997002,3836,1,538,8,2,0,0,2147483647,-1,3
21:36:40.997002,3836,1,538,8,4,1,0,800000,8000,13
21:36:40.997132,960,0,538,8,1,0,0,2147483647,-1,1
21:36:40.997132,960,0,538,8,2,0,0,2147483647,-1,3
21:36:40.997132,960,0,538,8,4,1,0,800000,8000,13
21:36:40.997427,3836,1,538,9,1,0,0,2147483647,-1,1
21:36:40.997428,3836,1,538,9,2,0,0,2147483647,-1,3
21:36:40.997428,3836,1,538,9,4,1,0,800000,8000,13
21:36:40.997677,960,0,538,9,1,0,0,2147483647,-1,1
21:36:40.997677,960,0,538,9,2,0,0,2147483647,-1,3
21:36:40.997677,960,0,538,9,4,1,0,800000,8000,13
21:36:41.002890,3836,1,538,17,1,0,0,2147483647,-1,1
21:36:41.002890,3836,1,538,17,2,0,0,2147483647,-1,3
21:36:41.002891,3836,1,538,17,4,1,0,800000,8000,13
21:36:41.003104,960,0,538,17,1,0,0,2147483647,-1,1
21:36:41.003104,960,0,538,17,2,0,0,2147483647,-1,3
21:36:41.003104,960,0,538,17,4,1,0,800000,8000,13
21:36:41.003468,3836,1,538,18,1,0,0,2147483647,-1,1
21:36:41.003468,3836,1,538,18,2,0,0,2147483647,-1,3
21:36:41.003468,3836,1,538,18,4,1,0,800000,8000,13
21:36:41.003662,960,0,538,18,1,0,0,2147483647,-1,1
21:36:41.003663,960,0,538,18,2,0,0,2147483647,-1,3
21:36:41.003663,960,0,538,18,4,1,0,800000,8000,13
21:36:41.004044,3836,1,538,19,1,0,0,2147483647,-1,1
21:36:41.004044,3836,1,538,19,2,0,0,2147483647,-1,3
21:36:41.004044,3836,1,538,19,4,1,0,800000,8000,13
21:36:41.004290,960,0,538,19,1,0,0,2147483647,-1,1
21:36:41.004290,960,0,538,19,2,0,0,2147483647,-1,3
21:36:41.004290,960,0,538,19,4,1,0,800000,8000,13
21:36:41.009256,3836,1,539,7,1,0,0,2147483647,-1,1
21:36:41.009256,3836,1,539,7,2,0,0,2147483647,-1,3
21:36:41.009257,3836,1,539,7,4,1,0,800000,8000,13
21:36:41.009507,960,0,539,7,1,0,0,2147483647,-1,1
21:36:41.009508,960,0,539,7,2,0,0,2147483647,-1,3
21:36:41.009508,960,0,539,7,4,1,0,800000,8000,13
21:36:41.010007,3836,1,539,8,1,0,0,2147483647,-1,1
21:36:41.010007,3836,1,539,8,2,0,0,2147483647,-1,3
21:36:41.010007,3836,1,539,8,4,1,0,800000,8000,13
21:36:41.010261,960,0,539,8,1,0,0,2147483647,-1,1
21:36:41.010262,960,0,539,8,2,0,0,2147483647,-1,3
21:36:41.010262,960,0,539,8,4,1,0,800000,8000,13
21:36:41.010373,3836,1,539,9,1,0,0,2147483647,-1,1
21:36:41.010374,3836,1,539,9,2,0,0,2147483647,-1,3
21:36:41.010374,3836,1,539,9,4,1,0,800000,8000,13
21:36:41.010620,960,0,539,9,1,0,0,2147483647,-1,1
21:36:41.010620,960,0,539,9,2,0,0,2147483647,-1,3
21:36:41.010620,960,0,539,9,4,1,0,800000,8000,13
21:36:41.014987,3836,1,539,17,1,0,0,2147483647,-1,1
21:36:41.014987,3836,1,539,17,2,0,0,2147483647,-1,3
21:36:41.014988,3836,1,539,17,4,1,0,800000,8000,13
21:36:41.015230,960,0,539,17,1,0,0,2147483647,-1,1
21:36:41.015230,960,0,539,17,2,0,0,2147483647,-1,3
21:36:41.015231,960,0,539,17,4,1,0,800000,8000,13
21:36:41.015535,3836,1,539,18,1,0,0,2147483647,-1,1
21:36:41.015535,3836,1,539,18,2,0,0,2147483647,-1,3
21:36:41.015535,3836,1,539,18,4,1,0,800000,8000,13
21:36:41.015762,960,0,539,18,1,0,0,2147483647,-1,1
21:36:41.015762,960,0,539,18,2,0,0,2147483647,-1,3
21:36:41.015762,960,0,539,18,4,1,0,800000,8000,13
21:36:41.016095,3836,1,539,19,1,0,0,2147483647,-1,1
21:36:41.016095,3836,1,539,19,2,0,0,2147483647,-1,3
21:36:41.016095,3836,1,539,19,4,1,0,800000,8000,13
21:36:41.016353,960,0,539,19,1,0,0,2147483647,-1,1
21:36:41.016353,960,0,539,19,2,0,0,2147483647,-1,3
21:36:41.016353,960,0,539,19,4,1,0,800000,8000,13
21:36:41.020988,3836,1,540,7,1,0,0,2147483647,-1,1
21:36:41.020988,3836,1,540,7,2,0,0,2147483647,-1,3
21:36:41.020988,3836,1,540,7,4,1,0,800000,8000,13
21:36:41.021233,960,0,540,7,1,0,0,2147483647,-1,1
21:36:41.021233,960,0,540,7,2,0,0,2147483647,-1,3
21:36:41.021233,960,0,540,7,4,1,0,800000,8000,13
21:36:41.021611,3836,1,540,8,1,0,0,2147483647,-1,1
21:36:41.021612,3836,1,540,8,2,0,0,2147483647,-1,3
21:36:41.021612,3836,1,540,8,4,1,0,800000,8000,13
21:36:41.021769,960,0,540,8,1,0,0,2147483647,-1,1
21:36:41.021769,960,0,540,8,2,0,0,2147483647,-1,3
21:36:41.021770,960,0,540,8,4,1,0,800000,8000,13
21:36:41.022079,3836,1,540,9,1,0,0,2147483647,-1,1
21:36:41.022079,3836,1,540,9,2,0,0,2147483647,-1,3
21:36:41.022079,3836,1,540,9,4,1,0,800000,8000,13
21:36:41.022331,960,0,540,9,1,0,0,2147483647,-1,1
21:36:41.022332,960,0,540,9,2,0,0,2147483647,-1,3
21:36:41.022332,960,0,540,9,4,1,0,800000,8000,13
21:36:41.026731,3836,1,540,17,1,0,0,2147483647,-1,1
21:36:41.026731,3836,1,540,17,2,0,0,2147483647,-1,3
21:36:41.026732,3836,1,540,17,4,1,0,800000,8000,13
21:36:41.027015,960,0,540,17,1,0,0,2147483647,-1,1
21:36:41.027015,960,0,540,17,2,0,0,2147483647,-1,3
21:36:41.027015,960,0,540,17,4,1,0,800000,8000,13
21:36:41.027368,3836,1,540,18,1,0,0,2147483647,-1,1
21:36:41.027368,3836,1,540,18,2,0,0,2147483647,-1,3
21:36:41.027368,3836,1,540,18,4,1,0,800000,8000,13
