time,eNB_ID,frame,subframe,rsrp,rssi,snr,rx_power,noise_power,w_cqi,freq_offset
21:36:41.018601,0,540,0,-2147483648,-183,-93,-90,3,-93,5
21:36:41.042104,0,542,0,-2147483648,-183,-95,-90,5,-95,5
21:36:42.264892,0,640,0,-2147483648,-183,-93,-90,3,-93,5
21:36:42.288482,0,642,0,-2147483648,-183,-95,-90,5,-95,5
21:36:43.514511,0,740,0,-2147483648,-183,-95,-90,5,-95,5
21:36:43.538052,0,742,0,-2147483648,-183,-95,-90,5,-95,5
21:36:44.816697,0,840,0,-2147483648,-183,-95,-90,5,-95,5
21:36:44.840183,0,842,0,-2147483648,-183,-95,-90,5,-95,5
21:36:45.945186,0,940,0,-2147483648,-183,-93,-90,3,-93,5
21:36:45.967247,0,942,0,-2147483648,-183,-93,-90,3,-93,5
21:36:47.053117,0,16,0,-2147483648,-183,-93,-90,3,-93,5
21:36:47.074157,0,18,0,-2147483648,-183,-95,-90,5,-95,5
21:36:48.109899,0,116,0,-2147483648,-183,-95,-90,5,-95,5
21:36:48.130729,0,118,0,-2147483648,-183,-95,-90,5,-95,5
21:36:49.166966,0,216,0,-2147483648,-183,-95,-90,5,-95,5
21:36:49.187888,0,218,0,-2147483648,-183,-93,-90,3,-93,5
21:36:50.215543,0,316,0,-2147483648,-183,-93,-90,3,-93,5
21:36:50.236791,0,318,0,-2147483648,-183,-93,-90,3,-93,5
21:36:51.291418,0,416,0,-2147483648,-183,-90,-90,0,-90,5
21:36:51.315402,0,418,0,-2147483648,-183,-95,-90,5,-95,5
21:36:52.565933,0,516,0,-2147483648,-183,-90,-90,0,-90,5
21:36:52.589831,0,518,0,-2147483648,-183,-93,-90,3,-93,5
21:36:53.701872,0,616,0,-2147483648,-183,-93,-90,3,-93,5
21:36:53.723114,0,618,0,-2147483648,-183,-93,-90,3,-93,5
21:36:54.824151,0,716,0,-2147483648,-183,-95,-90,5,-95,5
21:36:54.846258,0,718,0,-2147483648,-183,-90,-90,0,-90,5
21:36:56.000555,0,816,0,-2147483648,-183,-93,-90,3,-93,5
21:36:56.021960,0,818,0,-2147483648,-183,-93,-90,3,-93,5
21:36:57.093882,0,916,0,-2147483648,-183,-93,-90,3,-93,5
21:36:57.115184,0,918,0,-2147483648,-183,-93,-90,3,-93,5
21:36:58.272113,0,1016,0,-2147483648,-183,-95,-90,5,-95,5
21:36:58.293764,0,1018,0,-2147483648,-183,-93,-90,3,-93,5
21:36:59.445706,0,92,0,-2147483648,-183,-95,-90,5,-95,5
21:36:59.468934,0,94,0,-2147483648,-183,-95,-90,5,-95,5
21:37:00.634789,0,192,0,-2147483648,-183,-95,-90,5,-95,5
21:37:00.658163,0,194,0,-2147483648,-183,-95,-90,5,-95,5
21:37:01.860949,0,292,0,-2147483648,-183,-93,-90,3,-93,5
21:37:01.881179,0,294,0,-2147483648,-183,-95,-90,5,-95,5
21:37:02.983747,0,392,0,-2147483648,-183,-95,-90,5,-95,5
