time,mono_sec,mono_nsec,ue_id,lcid,pdu_bytes
21:36:51.481236,896856,544781598,0,4,85
21:36:51.492015,896856,555560666,0,4,464
21:36:51.492627,896856,556172490,0,4,968
21:36:51.492628,896856,556173343,0,4,1070
21:36:51.493332,896856,556876944,0,4,442
21:36:51.493332,896856,556877738,0,4,1507
21:36:51.493333,896856,556878543,0,4,219
21:36:51.497684,896856,561229139,0,4,464
21:36:51.498316,896856,561861057,0,4,834
21:36:51.498317,896856,561862224,0,4,1336
21:36:51.498916,896856,562461141,0,4,176
21:36:51.498917,896856,562461838,0,4,1507
21:36:51.498918,896856,562462924,0,4,196
21:36:51.503530,896856,567075735,0,4,464
21:36:51.504091,896856,567636014,0,4,857
21:36:51.504091,896856,567636669,0,4,1310
21:36:51.504661,896856,568206545,0,4,202
21:36:51.504662,896856,568207392,0,4,1507
21:36:51.504663,896856,568207931,0,4,458
21:36:51.509527,896856,573072302,0,4,464
21:36:51.510178,896856,573723271,0,4,595
21:36:51.510179,896856,573723945,0,4,1507
21:36:51.510179,896856,573724376,0,4,66
21:36:51.510642,896856,574186997,0,4,1446
21:36:51.510642,896856,574187453,0,4,724
21:36:51.515812,896856,579357450,0,4,464
21:36:51.516128,896856,579673180,0,4,329
21:36:51.516129,896856,579673946,0,4,1507
21:36:51.516129,896856,579674785,0,4,328
21:36:51.516560,896856,580105534,0,4,1184
21:36:51.516561,896856,580106259,0,4,986
21:36:51.521318,896856,584863346,0,4,464
21:36:51.521894,896856,585439366,0,4,67
21:36:51.521895,896856,585440276,0,4,1507
21:36:51.521896,896856,585441272,0,4,593
21:36:51.522478,896856,586023257,0,4,919
21:36:51.522479,896856,586023926,0,4,962
21:36:51.527292,896856,590837803,0,4,464
21:36:51.527885,896856,591430028,0,4,91
21:36:51.527885,896856,591430793,0,4,1507
21:36:51.527886,896856,591431587,0,4,566
21:36:51.528452,896856,591997728,0,4,946
21:36:51.528453,896856,591998476,0,4,1224
21:36:51.533162,896856,596707481,0,4,288
21:36:51.533163,896856,596708220,0,4,174
21:36:51.533740,896856,597285416,0,4,1338
21:36:51.533741,896856,597286161,0,4,832
21:36:51.534316,896856,597861182,0,4,680
21:36:51.534318,896856,597862834,0,4,1490
21:36:51.539006,896856,602551428,0,4,22
21:36:51.539007,896856,602552265,0,4,439
21:36:51.539574,896856,603119324,0,4,1073
21:36:51.539575,896856,603119971,0,4,1094
21:36:51.540133,896856,603678044,0,4,418
21:36:51.540133,896856,603678639,0,4,1507
21:36:51.540134,896856,603679232,0,4,243
21:36:51.544813,896856,608358840,0,4,464
21:36:51.545402,896856,608947770,0,4,810
21:36:51.545403,896856,608948472,0,4,1360
21:36:51.545942,896856,609486956,0,4,152
21:36:51.545942,896856,609487505,0,4,1507
21:36:51.545943,896856,609488316,0,4,220
21:36:51.550683,896856,614228314,0,4,464
21:36:51.551330,896856,614875803,0,4,833
21:36:51.551331,896856,614876509,0,4,1334
21:36:51.552022,896856,615567285,0,4,178
21:36:51.552023,896856,615567852,0,4,1507
21:36:51.552023,896856,615568631,0,4,482
21:36:51.556572,896856,620116855,0,4,464
21:36:51.557134,896856,620679516,0,4,571
21:36:51.557135,896856,620680055,0,4,1507
21:36:51.557135,896856,620680597,0,4,90
21:36:51.557656,896856,621201493,0,4,1422
21:36:51.557657,896856,621202076,0,4,748
21:36:51.562295,896856,625840551,0,4,464
21:36:51.562843,896856,626388011,0,4,305
21:36:51.562843,896856,626388674,0,4,1507
21:36:51.562844,896856,626389135,0,4,352
21:36:51.563386,896856,626931163,0,4,1160
21:36:51.563386,896856,626931660,0,4,835
21:36:51.563387,896856,626932010,0,4,173
21:36:51.568172,896856,631717475,0,4,464
21:36:51.568676,896856,632221133,0,4,880
21:36:51.568676,896856,632221748,0,4,1290
21:36:51.569241,896856,632785871,0,4,222
21:36:51.569241,896856,632786310,0,4,1507
21:36:51.569242,896856,632786968,0,4,150
21:36:51.573896,896856,637441244,0,4,464
21:36:51.574466,896856,638011711,0,4,903
21:36:51.574467,896856,638012344,0,4,1039
21:36:51.575028,896856,638573502,0,4,473
21:36:51.575029,896856,638574260,0,4,1472
21:36:51.579677,896856,643222088,0,4,40
21:36:51.579677,896856,643222636,0,4,421
