1787366053980385175,1580699043930280,connecting to 127.0.0.1:2031
1787366053980432530,1580699043977531,turning ON GNB_MAC_PUSCH_POWER_CONTROL
1787366053980434786,1580699043979748,time,rnti,frame,slot,snrx10,phr,tpc,tb_size,txpower_calc,rbSize,mcs,rssi
1787366059898476238,1580704962022063,19:34:19.897537,54060,742,8,55,48,2,8709,0,90,28,890
1787366059898492236,1580704962037205,19:34:19.897775,54060,742,9,55,48,1,2178,0,23,28,890
1787366059905070322,1580704968615578,19:34:19.904431,54060,743,8,50,48,2,10247,0,106,28,890
1787366059905081183,1580704968626135,19:34:19.904745,54060,743,9,55,48,1,7046,0,73,28,890
1787366059908529944,1580704972075301,19:34:19.907414,54060,743,17,50,48,1,2178,0,106,28,890
1787366059908543947,1580704972088897,19:34:19.908043,54060,743,18,50,48,1,8709,0,90,28,890
1787366059912411471,1580704975956636,19:34:19.911531,54060,744,8,55,48,1,8709,0,99,28,890
1787366059912888773,1580704976433736,19:34:19.911786,54060,744,9,55,48,1,2178,0,23,28,890
1787366059916210683,1580704979755951,19:34:19.915206,54060,744,19,55,48,2,10247,0,106,28,890
1787366059919711842,1580704983257051,19:34:19.918529,54060,745,8,50,48,1,7046,0,73,28,890
1787366059919725705,1580704983270658,19:34:19.918879,54060,745,9,55,48,1,2178,0,23,28,890
1787366059922526695,1580704986071981,19:34:19.921827,54060,745,18,50,48,1,8709,0,90,28,890
1787366059922539700,1580704986084650,19:34:19.922219,54060,745,19,50,48,1,8709,0,92,28,890
1787366059925715046,1580704989260272,19:34:19.925133,54060,746,8,50,48,1,10247,0,106,28,890
1787366059925724447,1580704989269375,19:34:19.925469,54060,746,9,55,48,1,7046,0,73,28,890
1787366059929195216,1580704992740533,19:34:19.928167,54060,746,17,50,48,1,1921,0,106,25,890
1787366059929208163,1580704992753118,19:34:19.928628,54060,746,18,50,48,1,8709,0,106,25,890
1787366059930232408,1580704993777639,19:34:19.928959,54060,746,19,55,48,1,8709,0,106,25,890
1787366059932477452,1580704996022683,19:34:19.931583,54060,747,7,50,48,1,1793,0,106,24,890
1787366059932489677,1580704996034637,19:34:19.932031,54060,747,8,55,48,1,8197,0,106,24,890
1787366059933321923,1580704996867085,19:34:19.932392,54060,747,9,55,48,1,8197,0,106,24,890
1787366059936614783,1580705000160061,19:34:19.935549,54060,747,18,50,48,1,8709,0,106,25,890
1787366059939768681,1580705003314041,19:34:19.938950,54060,748,8,50,48,2,8709,0,106,25,890
1787366059939781772,1580705003326751,19:34:19.939282,54060,748,9,50,48,1,1793,0,23,24,890
1787366059943437352,1580705006982590,19:34:19.942345,54060,748,18,50,48,2,8197,0,106,24,890
1787366059943468534,1580705007013489,19:34:19.942759,54060,748,19,50,48,1,8197,0,106,24,890
1787366059946341445,1580705009886758,19:34:19.945525,54060,749,7,50,48,2,1921,0,106,25,890
1787366059946355102,1580705009900066,19:34:19.945929,54060,749,8,50,48,1,8709,0,106,25,890
1787366059947591115,1580705011136444,19:34:19.946278,54060,749,9,50,48,1,8709,0,106,25,890
1787366059949652662,1580705013197978,19:34:19.948946,54060,749,17,50,48,1,1793,0,106,24,890
1787366059950711382,1580705014256551,19:34:19.949427,54060,749,18,50,48,1,8197,0,106,24,890
1787366059953777755,1580705017323052,19:34:19.952899,54060,750,8,50,48,2,8197,0,106,24,890
1787366059953790089,1580705017335057,19:34:19.953185,54060,750,9,50,48,1,1921,0,23,25,890
1787366059957058844,1580705020603912,19:34:19.956303,54060,750,18,50,48,1,8709,0,106,25,890
1787366059957066661,1580705020611617,19:34:19.956648,54060,750,19,50,48,1,8709,0,106,25,890
1787366059960611896,1580705024156946,19:34:19.959824,54060,751,8,50,48,1,8197,0,106,24,890
1787366059961640048,1580705025185019,19:34:19.960153,54060,751,9,50,48,1,8197,0,106,24,890
1787366059963495917,1580705027040915,19:34:19.962821,54060,751,17,50,48,1,1024,0,106,16,890
1787366059963503093,1580705027048053,19:34:19.963195,54060,751,18,50,48,1,4737,0,106,16,890
1787366059964524142,1580705028069225,19:34:19.963629,54060,751,19,50,48,1,4227,0,94,16,890
1787366059967721836,1580705031266887,19:34:19.966684,54060,752,8,55,48,2,4352,0,106,16,890
1787366059967756879,1580705031301815,19:34:19.967030,54060,752,9,50,48,1,4737,0,106,16,890
1787366059970979226,1580705034524352,19:34:19.970176,54060,752,18,50,48,1,4737,0,106,16,890
1787366059970991134,1580705034536076,19:34:19.970507,54060,752,19,50,48,1,4227,0,94,16,890
1787366059974192755,1580705037737894,19:34:19.973473,54060,753,8,50,48,2,4352,0,99,16,890
1787366059974203795,1580705037748720,19:34:19.973872,54060,753,9,50,48,1,4737,0,106,16,890
1787366059977520767,1580705041065900,19:34:19.976980,54060,753,18,50,48,1,4737,0,106,16,890
1787366059978427288,1580705041972237,19:34:19.977414,54060,753,19,50,48,1,4227,0,94,16,890
1787366059980542117,1580705044087053,19:34:19.980372,54060,754,8,50,48,2,4352,0,99,16,890
1787366059981885077,1580705045430017,19:34:19.980740,54060,754,9,50,48,1,4737,0,106,16,890
1787366059985304265,1580705048849298,19:34:19.983793,54060,754,18,50,48,1,4737,0,106,16,890
1787366059985315974,1580705048860983,19:34:19.984102,54060,754,19,50,48,1,4227,0,94,16,890
1787366059988074745,1580705051619741,19:34:19.987232,54060,755,8,50,48,2,4352,0,99,16,890
1787366059988084060,1580705051628995,19:34:19.987528,54060,755,9,50,48,1,4737,0,106,16,890
1787366059992475130,1580705056020291,19:34:19.990736,54060,755,18,50,48,1,3521,0,106,13,890
1787366059992500225,1580705056045156,19:34:19.991166,54060,755,19,50,48,1,3072,0,94,13,890
1787366062186603857,1580707250149279,19:34:22.185404,13734,52,17,375,0,0,84,0,5,28,860
1787366062249079082,1580707312624686,19:34:22.248384,13734,62,8,330,48,0,421,0,5,28,890
1787366062254270558,1580707317815945,19:34:22.254194,13734,63,7,285,48,0,2178,0,106,28,860
1787366062255320080,1580707318865017,19:34:22.254762,13734,63,8,295,48,0,10247,0,106,28,860
1787366062255351552,1580707318896484,19:34:22.254952,13734,63,9,290,61,0,8197,0,85,28,860
1787366062257514905,1580707321059888,19:34:22.257182,13734,63,17,375,61,0,106,0,5,28,860
1787366062279886478,1580707343431460,19:34:22.279748,13734,67,7,505,61,0,106,0,5,28,860
1787366062284172136,1580707347717093,19:34:22.283050,13734,67,17,505,48,0,106,0,5,28,860
1787366062287296528,1580707350841489,19:34:22.286212,13734,68,7,370,48,0,544,0,26,28,860
1787366062290506206,1580707354051174,19:34:22.289889,13734,68,17,350,55,0,301,0,14,28,860
1787366062348414007,1580707411959432,19:34:22.348041,13734,77,17,505,55,0,106,0,5,28,860
1787366062351593891,1580707415138965,19:34:22.351173,13734,78,7,510,48,0,106,0,5,28,890
1787366062354790211,1580707418335322,19:34:22.354629,13734,78,17,500,48,0,2178,0,106,28,860
1787366062355896260,1580707419441368,19:34:22.355079,13734,78,18,505,61,0,10247,0,106,28,860
1787366062355908728,1580707419453651,19:34:22.355334,13734,78,19,505,61,0,8197,0,85,28,860
1787366062358019114,1580707421564107,19:34:22.357790,13734,79,7,500,61,0,2178,0,106,28,860
1787366062359133711,1580707422678691,19:34:22.358399,13734,79,8,505,61,0,10247,0,106,28,860
1787366062359137848,1580707422682767,19:34:22.358679,13734,79,9,505,61,0,8197,0,85,28,860
1787366062425468059,1580707489013120,19:34:22.424453,13734,89,8,510,61,0,480,0,5,28,860
1787366062447621858,1580707511167550,19:34:22.447085,13734,92,17,505,48,0,106,0,5,28,860
1787366062450780419,1580707514325532,19:34:22.450086,13734,93,7,505,48,0,106,0,5,28,860
1787366062453960812,1580707517505893,19:34:22.453461,13734,93,17,500,48,0,2178,0,106,28,860
1787366062455083585,1580707518628528,19:34:22.454046,13734,93,18,505,61,0,10247,0,106,28,860
1787366062455216342,1580707518761370,19:34:22.454954,13734,93,19,505,61,0,8197,0,85,28,860
1787366062458256182,1580707521801529,19:34:22.457177,13734,94,7,500,61,0,2178,0,106,28,860
1787366062458270837,1580707521815796,19:34:22.457739,13734,94,8,505,61,0,10247,0,106,28,860
1787366062459347686,1580707522892630,19:34:22.458282,13734,94,9,505,61,1,8197,0,85,28,860
1787366062526020292,1580707589566201,19:34:22.524810,13734,104,8,505,61,0,437,0,5,28,860
1787366062547697954,1580707611243136,19:34:22.546653,13734,107,17,505,48,0,106,0,5,28,860
1787366062550917521,1580707614462572,19:34:22.549809,13734,108,7,510,48,0,106,0,5,28,890
1787366062554234465,1580707617779597,19:34:22.553298,13734,108,17,500,48,0,2178,0,106,28,860
1787366062554239175,1580707617784102,19:34:22.553794,13734,108,18,505,61,0,10247,0,106,28,860
1787366062554240705,1580707617785625,19:34:22.554067,13734,108,19,505,61,0,8197,0,85,28,860
1787366062557342473,1580707620887459,19:34:22.556887,13734,109,7,500,61,0,2178,0,106,28,860
1787366062558437092,1580707621982026,19:34:22.557347,13734,109,8,505,61,1,10247,0,106,28,860
1787366062558440946,1580707621985868,19:34:22.557644,13734,109,9,505,61,1,8197,0,85,28,860
1787366062623575281,1580707687120522,19:34:22.622900,13734,119,8,510,61,0,480,0,5,28,860
1787366062649896667,1580707713441850,19:34:22.649612,13734,123,7,505,48,0,106,0,5,28,860
1787366062653092953,1580707716638076,19:34:22.652708,13734,123,17,510,48,0,106,0,5,28,890
1787366062657524805,1580707721070035,19:34:22.656894,13734,124,7,500,48,0,2178,0,106,28,860
1787366062658643291,1580707722188441,19:34:22.657527,13734,124,8,505,61,0,10247,0,106,28,860
1787366062658654449,1580707722199387,19:34:22.657818,13734,124,9,505,61,0,8197,0,85,28,860
1787366062662021426,1580707725566390,19:34:22.661149,13734,124,17,500,61,0,2178,0,106,28,860
1787366062663024815,1580707726569843,19:34:22.661930,13734,124,18,505,61,0,10247,0,106,28,860
1787366062663029621,1580707726574560,19:34:22.662454,13734,124,19,505,61,1,8197,0,85,28,860
1787366062727196053,1580707790741649,19:34:22.726220,13734,134,8,510,61,0,480,0,5,28,860
1787366062749267399,1580707812812429,19:34:22.749176,13734,137,17,505,48,0,106,0,5,28,860
1787366062752512619,1580707816057542,19:34:22.752126,13734,138,7,510,48,0,106,0,5,28,890
1787366062756815690,1580707820360937,19:34:22.755798,13734,138,17,500,48,0,2178,0,106,28,860
1787366062756821744,1580707820366698,19:34:22.756238,13734,138,18,505,61,0,10247,0,106,28,860
1787366062756823480,1580707820368587,19:34:22.756550,13734,138,19,505,61,0,8197,0,85,28,860
1787366062759972860,1580707823518204,19:34:22.759604,13734,139,7,500,61,0,2178,0,106,28,860
1787366062761056170,1580707824601230,19:34:22.759966,13734,139,8,505,61,1,10247,0,106,28,860
1787366062761060170,1580707824605121,19:34:22.760283,13734,139,9,505,61,1,8197,0,85,28,860
1787366062825162006,1580707888707272,19:34:22.824878,13734,149,8,510,61,0,480,0,5,28,860
1787366062848768975,1580707912313975,19:34:22.847683,13734,152,17,510,48,0,106,0,5,28,890
1787366062852011920,1580707915556846,19:34:22.851141,13734,153,7,510,48,0,106,0,5,28,890
1787366062855350063,1580707918895003,19:34:22.854318,13734,153,17,500,48,0,2178,0,106,28,860
1787366062855352972,1580707918897884,19:34:22.854767,13734,153,18,505,61,0,10247,0,106,28,860
1787366062855371746,1580707918916660,19:34:22.855227,13734,153,19,505,61,0,8197,0,85,28,860
1787366062858574571,1580707922119860,19:34:22.857655,13734,154,7,500,61,0,2178,0,106,28,860
1787366062858585139,1580707922130063,19:34:22.858469,13734,154,8,505,61,1,10247,0,106,28,860
1787366062859637234,1580707923182229,19:34:22.858761,13734,154,9,505,61,1,8197,0,85,28,860
1787366062924020245,1580707987565447,19:34:22.923912,13734,164,8,510,61,0,480,0,5,28,860
1787366062947366291,1580708010911313,19:34:22.947134,13734,167,17,505,48,0,106,0,5,28,860
1787366062951537809,1580708015082809,19:34:22.950844,13734,168,7,510,48,0,106,0,5,28,890
1787366062954887603,1580708018432581,19:34:22.954462,13734,168,17,500,48,0,2178,0,106,28,860
1787366062956202723,1580708019747689,19:34:22.955340,13734,168,18,505,61,0,10247,0,106,28,860
1787366062957273929,1580708020818898,19:34:22.956521,13734,168,19,505,61,0,8197,0,85,28,860
1787366062959409640,1580708022954688,19:34:22.958446,13734,169,7,500,61,0,2178,0,106,28,860
1787366062960304421,1580708023849384,19:34:22.959418,13734,169,8,505,61,1,10247,0,106,28,860
1787366062960307977,1580708023852943,19:34:22.960091,13734,169,9,505,61,1,8197,0,85,28,860
1787366063026125452,1580708089670487,19:34:23.025348,13734,179,8,510,61,0,480,0,5,28,860
1787366063049518327,1580708113063344,19:34:23.048278,13734,182,17,505,48,0,106,0,5,28,860
1787366063051622392,1580708115167328,19:34:23.051368,13734,183,7,510,48,0,106,0,5,28,890
1787366063055792711,1580708119337885,19:34:23.054984,13734,183,17,500,48,0,2178,0,106,28,860
1787366063055799515,1580708119344442,19:34:23.055467,13734,183,18,505,61,0,10247,0,106,28,860
1787366063056958326,1580708120503316,19:34:23.055903,13734,183,19,505,61,0,8197,0,85,28,860
1787366063059027189,1580708122572291,19:34:23.058285,13734,184,7,500,61,0,2178,0,106,28,860
1787366063059031778,1580708122576698,19:34:23.058761,13734,184,8,510,61,1,9222,0,106,28,860
1787366063060101794,1580708123646734,19:34:23.059043,13734,184,9,505,61,1,9222,0,95,28,860
1787366063125708941,1580708189254791,19:34:23.125011,13734,194,8,510,61,0,480,0,5,28,860
1787366063150235885,1580708213781533,19:34:23.149811,13734,197,17,510,48,0,106,0,5,28,890
1787366063153886332,1580708217432399,19:34:23.153006,13734,198,7,510,48,0,106,0,5,28,890
1787366063157018147,1580708220563162,19:34:23.156127,13734,198,17,500,48,0,2178,0,106,28,860
1787366063157022087,1580708220567016,19:34:23.156720,13734,198,18,505,61,0,10247,0,106,28,860
1787366063157944196,1580708221489192,19:34:23.157021,13734,198,19,505,61,0,8197,0,85,28,860
1787366063160100515,1580708223645564,19:34:23.159605,13734,199,7,500,61,0,2178,0,106,28,860
1787366063160143029,1580708223687950,19:34:23.160013,13734,199,8,505,61,1,10247,0,106,28,860
1787366063161361249,1580708224906171,19:34:23.160449,13734,199,9,505,61,1,8197,0,85,28,860
1787366063225360162,1580708288905464,19:34:23.224506,13734,209,8,510,61,0,480,0,5,28,860
1787366063250669412,1580708314215460,19:34:23.249341,13734,213,7,510,48,0,106,0,5,28,890
1787366063252626144,1580708316171732,19:34:23.252464,13734,213,17,505,48,0,106,0,5,28,860
1787366063257315009,1580708320860629,19:34:23.255783,13734,214,7,500,48,0,2178,0,106,28,860
1787366063257328533,1580708320873501,19:34:23.256227,13734,214,8,505,61,0,10247,0,106,28,860
1787366063257330393,1580708320875324,19:34:23.256524,13734,214,9,505,61,0,8197,0,85,28,860
1787366063260049403,1580708323594359,19:34:23.259047,13734,214,17,500,61,0,2178,0,106,28,860
1787366063260053011,1580708323597934,19:34:23.259515,13734,214,18,505,61,0,10247,0,106,28,860
1787366063260072174,1580708323617838,19:34:23.259840,13734,214,19,505,61,1,8197,0,85,28,860
1787366063322919734,1580708386465763,19:34:23.321963,13734,224,8,505,61,0,437,0,5,28,860
1787366063348713200,1580708412259179,19:34:23.347304,13734,228,7,505,48,0,106,0,5,28,860
1787366063351585285,1580708415130951,19:34:23.350658,13734,228,17,510,48,0,106,0,5,28,890
1787366063354451382,1580708417997284,19:34:23.353939,13734,229,7,500,48,0,2178,0,106,28,860
1787366063356003200,1580708419548476,19:34:23.354511,13734,229,8,505,61,0,10247,0,106,28,860
1787366063356010201,1580708419555148,19:34:23.354745,13734,229,9,505,61,0,8197,0,85,28,860
1787366063358932522,1580708422477518,19:34:23.357368,13734,229,17,500,61,0,2178,0,106,28,860
1787366063359614386,1580708423159379,19:34:23.357889,13734,229,18,505,61,1,10247,0,106,28,860
1787366063359617015,1580708423161925,19:34:23.358317,13734,229,19,505,61,1,8197,0,85,28,860
1787366063420443473,1580708483989478,19:34:23.419239,13734,239,8,510,61,0,480,0,5,28,860
1787366063448079247,1580708511625310,19:34:23.447228,13734,243,17,505,48,0,106,0,5,28,860
1787366063451103203,1580708514649063,19:34:23.450573,13734,244,7,510,48,0,106,0,5,28,890
1787366063454801984,1580708518347263,19:34:23.453829,13734,244,17,500,48,0,2178,0,106,28,860
1787366063455627594,1580708519172860,19:34:23.454303,13734,244,18,505,61,0,10247,0,106,28,860
1787366063455638318,1580708519183311,19:34:23.454604,13734,244,19,505,61,0,8197,0,85,28,860
1787366063458766323,1580708522311507,19:34:23.457110,13734,245,7,500,61,0,2178,0,106,28,860
1787366063458773494,1580708522318519,19:34:23.457558,13734,245,8,505,61,1,10247,0,106,28,860
1787366063458779568,1580708522324558,19:34:23.457890,13734,245,9,505,61,1,8197,0,85,28,860
1787366063522336105,1580708585882062,19:34:23.522154,13734,255,8,510,61,0,480,0,5,28,860
1787366063548760744,1580708612306767,19:34:23.547469,13734,259,7,505,48,0,106,0,5,28,860
1787366063552003293,1580708615549161,19:34:23.550692,13734,259,17,510,48,0,106,0,5,28,890
1787366063555092773,1580708618638095,19:34:23.554162,13734,260,7,500,48,0,2178,0,106,28,860
1787366063555103572,1580708618648543,19:34:23.554554,13734,260,8,505,61,0,10247,0,106,28,860
1787366063555107914,1580708618652857,19:34:23.554980,13734,260,9,505,61,0,8197,0,85,28,860
1787366063558395835,1580708621940852,19:34:23.557257,13734,260,17,500,61,0,2178,0,106,28,860
1787366063558399754,1580708621944690,19:34:23.558139,13734,260,18,505,61,1,10247,0,106,28,860
1787366063559313791,1580708622858775,19:34:23.558399,13734,260,19,505,61,1,8197,0,85,28,860
1787366063620301612,1580708683847457,19:34:23.620126,13734,270,8,510,61,0,480,0,5,28,860
1787366063649834310,1580708713380154,19:34:23.649330,13734,274,17,505,48,0,106,0,5,28,860
1787366063653144912,1580708716690737,19:34:23.652494,13734,275,7,505,48,0,106,0,5,28,860
1787366063656220823,1580708719766188,19:34:23.655775,13734,275,17,500,48,0,2178,0,106,28,860
1787366063657275680,1580708720820683,19:34:23.656210,13734,275,18,505,61,0,10247,0,106,28,860
1787366063657313102,1580708720858030,19:34:23.656796,13734,275,19,505,61,0,8197,0,85,28,860
1787366063659522447,1580708723067633,19:34:23.659017,13734,276,7,500,61,0,2178,0,106,28,860
1787366063660595116,1580708724140088,19:34:23.659504,13734,276,8,505,61,1,10247,0,106,28,860
1787366063660619386,1580708724164494,19:34:23.659916,13734,276,9,505,61,1,8197,0,85,28,860
1787366063726244744,1580708789791014,19:34:23.724846,13734,286,8,510,61,0,480,0,5,28,860
1787366063751554344,1580708815100106,19:34:23.750887,13734,290,7,505,48,0,106,0,5,28,860
1787366063755102916,1580708818648305,19:34:23.754083,13734,290,17,510,48,0,106,0,5,28,890
1787366063759428530,1580708822973843,19:34:23.757598,13734,291,7,500,48,0,2178,0,106,28,860
1787366063759440498,1580708822985472,19:34:23.758110,13734,291,8,505,61,0,10247,0,106,28,860
1787366063759442636,1580708822987571,19:34:23.758420,13734,291,9,505,61,0,8197,0,85,28,860
1787366063762346233,1580708825891551,19:34:23.761051,13734,291,17,500,61,0,2178,0,106,28,860
1787366063762357930,1580708825902916,19:34:23.761550,13734,291,18,505,61,1,10247,0,106,28,860
1787366063762991173,1580708826536132,19:34:23.761944,13734,291,19,505,61,1,8197,0,85,28,860
1787366063824473152,1580708888019086,19:34:23.823887,13734,301,8,510,61,0,480,0,5,28,860
1787366063849799609,1580708913345220,19:34:23.849348,13734,305,7,505,48,0,106,0,5,28,860
1787366063852993943,1580708916539196,19:34:23.852588,13734,305,17,510,48,0,106,0,5,28,890
1787366063856716498,1580708920262286,19:34:23.855847,13734,306,7,500,48,0,2178,0,106,28,860
1787366063857790863,1580708921335838,19:34:23.856389,13734,306,8,505,61,0,10247,0,106,28,860
1787366063857795514,1580708921340441,19:34:23.856731,13734,306,9,505,61,0,8197,0,85,28,860
1787366063859565899,1580708923110861,19:34:23.859169,13734,306,17,500,61,0,2178,0,106,28,860
1787366063861237259,1580708924782228,19:34:23.859569,13734,306,18,505,61,0,10247,0,106,28,860
1787366063861239802,1580708924784715,19:34:23.859927,13734,306,19,505,61,1,8197,0,85,28,860
1787366063922959741,1580708986505948,19:34:23.921899,13734,316,8,510,61,0,480,0,5,28,860
1787366063948213405,1580709011758803,19:34:23.947227,13734,320,7,505,48,0,106,0,5,28,860
1787366063951426952,1580709014971974,19:34:23.950440,13734,320,17,510,48,0,106,0,5,28,890
1787366063954631485,1580709018177268,19:34:23.953695,13734,321,7,500,48,0,2178,0,106,28,860
1787366063954667222,1580709018212365,19:34:23.954212,13734,321,8,505,61,0,10247,0,106,28,860
1787366063954718132,1580709018263693,19:34:23.954565,13734,321,9,505,61,0,8197,0,85,28,860
1787366063957867773,1580709021412997,19:34:23.956959,13734,321,17,500,61,0,2178,0,106,28,860
1787366063957876633,1580709021421586,19:34:23.957479,13734,321,18,505,61,1,10247,0,106,28,860
1787366063958890312,1580709022435275,19:34:23.957905,13734,321,19,505,61,1,8197,0,85,28,860
1787366064020515452,1580709084060950,19:34:24.019340,13734,331,8,510,61,0,480,0,5,28,860
1787366064047902398,1580709111447937,19:34:24.047197,13734,335,17,505,48,0,106,0,5,28,860
1787366064051040359,1580709114585490,19:34:24.050235,13734,336,7,505,48,0,106,0,5,28,860
1787366064054461203,1580709118006317,19:34:24.054036,13734,336,17,500,48,0,2178,0,106,28,860
1787366064055586032,1580709119130998,19:34:24.054423,13734,336,18,505,61,0,10247,0,106,28,860
1787366064055589223,1580709119134146,19:34:24.054667,13734,336,19,505,61,0,8197,0,85,28,860
1787366064057815137,1580709121360213,19:34:24.057287,13734,337,7,500,61,0,2178,0,106,28,860
1787366064058883915,1580709122428866,19:34:24.057789,13734,337,8,505,61,1,10247,0,106,28,860
1787366064058886659,1580709122431589,19:34:24.058087,13734,337,9,505,61,1,8197,0,85,28,860
1787366064127429117,1580709190974276,19:34:24.126668,13734,347,8,510,61,0,480,0,5,28,860
1787366064164313343,1580709227858424,19:34:24.164170,13734,349,17,510,48,0,106,0,5,28,860
1787366064167758622,1580709231303648,19:34:24.167261,13734,350,7,510,48,0,106,0,5,28,860
1787366064170646603,1580709234191655,19:34:24.170541,13734,350,17,500,48,0,2178,0,106,28,860
1787366064171745919,1580709235290986,19:34:24.171037,13734,350,18,505,61,0,10247,0,106,28,860
1787366064171770874,1580709235315798,19:34:24.171299,13734,350,19,505,61,0,8197,0,85,28,860
1787366064173856761,1580709237401772,19:34:24.173794,13734,351,7,500,61,0,2178,0,106,28,860
1787366064174951516,1580709238496463,19:34:24.174348,13734,351,8,505,61,1,10247,0,106,28,860
1787366064174960879,1580709238505804,19:34:24.174632,13734,351,9,505,61,1,8197,0,85,28,860
1787366064244081531,1580709307626632,19:34:24.243006,13734,361,8,510,61,0,480,0,5,28,890
1787366064250982683,1580709314527962,19:34:24.249424,13734,362,7,500,48,0,2178,0,106,28,860
1787366064250990679,1580709314535607,19:34:24.249913,13734,362,8,505,48,0,10247,0,106,28,860
1787366064250998253,1580709314543174,19:34:24.250231,13734,362,9,505,61,0,8197,0,85,28,860
1787366064253836057,1580709317381148,19:34:24.252887,13734,362,17,510,61,0,106,0,5,28,860
1787366064320465405,1580709384010810,19:34:24.319596,13734,372,8,510,61,0,480,0,5,28,860
1787366064351358623,1580709414903890,19:34:24.350580,13734,376,17,505,48,0,106,0,5,28,860
1787366064354146758,1580709417691826,19:34:24.353603,13734,377,7,510,48,0,106,0,5,28,890
1787366064357690751,1580709421236213,19:34:24.357173,13734,377,17,500,48,0,2178,0,106,28,860
1787366064358532328,1580709422077535,19:34:24.357613,13734,377,18,505,61,0,10247,0,106,28,860
1787366064359784523,1580709423329933,19:34:24.358460,13734,377,19,505,61,0,8197,0,85,28,860
1787366064361957385,1580709425502524,19:34:24.360946,13734,378,7,500,61,1,2178,0,106,28,860
1787366064361965432,1580709425510415,19:34:24.361380,13734,378,8,505,61,1,10247,0,106,28,860
1787366064362808131,1580709426353219,19:34:24.361626,13734,378,9,505,61,1,8197,0,85,28,860
1787366064433870338,1580709497415670,19:34:24.432621,13734,388,8,510,61,0,480,0,5,28,860
1787366064450675602,1580709514221234,19:34:24.449689,13734,390,17,510,48,0,106,0,5,28,890
1787366064453993168,1580709517538745,19:34:24.452719,13734,391,7,505,48,0,106,0,5,28,860
1787366064458022592,1580709521567765,19:34:24.456344,13734,391,17,500,48,0,2178,0,106,28,860
1787366064458032005,1580709521576960,19:34:24.456826,13734,391,18,505,61,0,10247,0,106,28,860
1787366064458797849,1580709522342948,19:34:24.457229,13734,391,19,505,61,0,8197,0,85,28,860
1787366064461567781,1580709525113465,19:34:24.460143,13734,392,7,500,61,0,2178,0,106,28,860
1787366064461677628,1580709525222644,19:34:24.460460,13734,392,8,510,61,1,9222,0,106,28,860
1787366064461681163,1580709525226101,19:34:24.460753,13734,392,9,505,61,1,9222,0,95,28,860
1787366064531274537,1580709594819748,19:34:24.530098,13734,402,8,510,61,0,480,0,5,28,860
1787366064551310261,1580709614855414,19:34:24.550392,13734,405,7,510,48,0,106,0,5,28,860
1787366064554462243,1580709618007388,19:34:24.553715,13734,405,17,505,48,0,106,0,5,28,860
1787366064557685361,1580709621230554,19:34:24.557356,13734,406,7,500,48,0,2178,0,106,28,860
1787366064558742849,1580709622288067,19:34:24.558064,13734,406,8,505,61,0,10247,0,106,28,860
1787366064558755728,1580709622300711,19:34:24.558293,13734,406,9,505,61,0,8197,0,85,28,860
1787366064562240839,1580709625785867,19:34:24.560959,13734,406,17,500,61,0,2178,0,106,28,860
1787366064562244615,1580709625789576,19:34:24.561295,13734,406,18,505,61,0,10247,0,106,28,860
1787366064562247505,1580709625792428,19:34:24.561618,13734,406,19,505,61,1,8197,0,85,28,860
1787366064629125253,1580709692671167,19:34:24.627940,13734,416,8,505,61,0,437,0,5,28,860
1787366064649624717,1580709713170463,19:34:24.648446,13734,419,7,505,48,0,106,0,5,28,860
1787366064652333597,1580709715878790,19:34:24.651928,13734,419,17,505,48,0,106,0,5,28,860
1787366064657212139,1580709720757314,19:34:24.655816,13734,420,7,500,48,0,2178,0,106,28,860
1787366064657221966,1580709720766913,19:34:24.656222,13734,420,8,505,61,0,10247,0,106,28,860
1787366064658370582,1580709721915761,19:34:24.656457,13734,420,9,505,61,0,8197,0,85,28,860
1787366064660429529,1580709723974628,19:34:24.658971,13734,420,17,500,61,0,2178,0,106,28,860
1787366064660437556,1580709723982516,19:34:24.659440,13734,420,18,505,61,1,10247,0,106,28,860
1787366064661063753,1580709724608846,19:34:24.659756,13734,420,19,505,61,1,8197,0,85,28,860
1787366064726683392,1580709790228679,19:34:24.725201,13734,430,8,510,61,0,480,0,5,28,860
1787366064752003748,1580709815550213,19:34:24.751234,13734,433,17,505,48,0,106,0,5,28,860
1787366064755157818,1580709818703056,19:34:24.754493,13734,434,7,505,48,0,106,0,5,28,860
1787366064758397474,1580709821942647,19:34:24.757558,13734,434,17,500,48,0,2178,0,106,28,860
1787366064758408560,1580709821953519,19:34:24.758047,13734,434,18,505,61,0,10247,0,106,28,860
1787366064759360686,1580709822905865,19:34:24.758357,13734,434,19,505,61,0,8197,0,85,28,860
1787366064761555245,1580709825100401,19:34:24.760939,13734,435,7,500,61,0,2178,0,106,28,860
1787366064762849451,1580709826394534,19:34:24.761324,13734,435,8,505,61,1,10247,0,106,28,860
1787366064762857250,1580709826402207,19:34:24.761582,13734,435,9,505,61,1,8197,0,85,28,860
1787366064826833127,1580709890378573,19:34:24.825805,13734,445,8,510,61,0,480,0,5,28,860
1787366064848969990,1580709912515190,19:34:24.848262,13734,448,17,510,48,0,106,0,5,28,890
1787366064852211946,1580709915756881,19:34:24.851305,13734,449,7,505,48,0,106,0,5,28,860
1787366064855383044,1580709918927976,19:34:24.854508,13734,449,17,500,48,0,2178,0,106,28,860
