1787366053978785526,1580699042331093,connecting to 127.0.0.1:2031
1787366053978819300,1580699042364279,turning ON GNB_MAC_UL_MCS_DECISION
1787366053978821461,1580699042366395,time,rnti,frame,slot,sched_frame,sched_slot,avg_snr_x10,mcs_table,ul_bler_mcs_before,selected_mcs,pre_phr_mcs,post_phr_mcs,final_mcs,estimated_ul_buffer,sched_ul_bytes,B,min_rb,available_rb_before,available_rb_after,ph,pcmax,rb_size_final,tbs_final,force_ul_mcs
1787366059552886018,1580704616431521,19:34:19.552266,54060,690,11,690,17,504,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787366059552904111,1580704616449197,19:34:19.552563,54060,690,12,690,18,504,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787366059554520886,1580704618066387,19:34:19.552926,54060,690,13,690,19,504,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787366059614081603,1580704677627682,19:34:19.613502,54060,700,2,700,8,504,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787366059646602912,1580704710148863,19:34:19.645290,54060,705,1,705,7,504,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787366059648477773,1580704712022947,19:34:19.648400,54060,705,11,705,17,504,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787366059651711640,1580704715257140,19:34:19.651516,54060,706,1,706,7,504,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787366059652831768,1580704716377278,19:34:19.652120,54060,706,2,706,8,504,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787366059652849914,1580704716394999,19:34:19.652508,54060,706,3,706,9,504,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787366059655890653,1580704719436018,19:34:19.655124,54060,706,11,706,17,504,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787366059655901744,1580704719446742,19:34:19.655444,54060,706,12,706,18,504,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787366059657074497,1580704720619700,19:34:19.656107,54060,706,13,706,19,504,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787366059719261458,1580704782807488,19:34:19.718583,54060,716,2,716,8,504,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787366059745607209,1580704809152802,19:34:19.744717,54060,720,1,720,7,504,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787366059748742382,1580704812287886,19:34:19.747994,54060,720,11,720,17,504,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787366059751857784,1580704815403386,19:34:19.751258,54060,721,1,721,7,504,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787366059751877199,1580704815422311,19:34:19.751556,54060,721,2,721,8,504,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787366059752992967,1580704816538500,19:34:19.751938,54060,721,3,721,9,504,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787366059755100774,1580704818646286,19:34:19.754397,54060,721,11,721,17,504,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787366059755118734,1580704818663832,19:34:19.754854,54060,721,12,721,18,504,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787366059756518053,1580704820063575,19:34:19.755375,54060,721,13,721,19,504,0,28,28,28,28,28,20516,12425,8091,5,94,94,48,20,85,8197,-1
1787366059818284990,1580704881831027,19:34:19.817180,54060,731,2,731,8,504,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787366059843475891,1580704907021248,19:34:19.843146,54060,735,1,735,7,504,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787366059846685728,1580704910230977,19:34:19.846336,54060,735,11,735,17,504,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787366059849862595,1580704913407602,19:34:19.849747,54060,736,1,736,7,504,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787366059850931489,1580704914476460,19:34:19.850184,54060,736,2,736,8,504,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,9222,-1
1787366059850963975,1580704914508973,19:34:19.850523,54060,736,3,736,9,504,0,28,28,28,28,28,20516,11400,9116,5,106,106,48,20,95,9222,-1
1787366059854151941,1580704917696895,19:34:19.853130,54060,736,11,736,17,504,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787366059854159125,1580704917704050,19:34:19.853530,54060,736,12,736,18,504,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787366059854160544,1580704917705449,19:34:19.854079,54060,736,13,736,19,504,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787366059883024664,1580704946569662,19:34:19.882242,54060,740,11,740,17,319,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787366059883030845,1580704946575775,19:34:19.882581,54060,740,12,740,18,319,0,28,28,28,28,28,20516,2178,18338,5,90,90,48,20,90,8709,-1
1787366059883032126,1580704946577055,19:34:19.882928,54060,740,13,740,19,319,0,28,28,28,28,28,20516,10887,9629,5,90,90,48,20,90,8709,-1
1787366059886318191,1580704949863158,19:34:19.885676,54060,741,1,741,7,306,0,28,28,28,28,28,20516,1152,19364,5,106,106,48,20,106,2178,-1
1787366059886323412,1580704949868370,19:34:19.886002,54060,741,2,741,8,306,0,28,28,28,28,28,20516,3330,17186,5,106,106,48,20,106,10247,-1
1787366059887607841,1580704951152797,19:34:19.886361,54060,741,3,741,9,306,0,28,28,28,28,28,20516,13577,6939,5,106,106,48,20,73,7046,-1
1787366059924657149,1580704988202330,19:34:19.923699,54060,746,11,746,17,202,0,25,25,25,25,25,20516,1027,19489,5,106,106,48,20,106,1921,-1
1787366059924668247,1580704988213205,19:34:19.924022,54060,746,12,746,18,202,0,25,25,25,25,25,20516,2948,17568,5,106,106,48,20,106,8709,-1
1787366059924670010,1580704988214961,19:34:19.924386,54060,746,13,746,19,202,0,25,25,25,25,25,20516,11657,8859,5,106,106,48,20,106,8709,-1
1787366059927984775,1580704991530075,19:34:19.927199,54060,747,1,747,7,194,0,24,24,24,24,24,20516,895,19621,5,106,106,48,20,106,1793,-1
1787366059927997137,1580704991542109,19:34:19.927524,54060,747,2,747,8,194,0,24,24,24,24,24,20516,2688,17828,5,106,106,48,20,106,8197,-1
1787366059929150672,1580704992695686,19:34:19.927954,54060,747,3,747,9,194,0,24,24,24,24,24,20516,10885,9631,5,106,106,48,20,106,8197,-1
1787366059959830972,1580705023376225,19:34:19.958339,54060,751,11,751,17,137,0,16,16,16,16,16,20516,0,20516,5,106,106,48,20,106,1024,-1
1787366059959843804,1580705023388740,19:34:19.958672,54060,751,12,751,18,137,0,16,16,16,16,16,20516,1024,19492,5,106,106,48,20,106,4737,-1
1787366059960587877,1580705024132882,19:34:19.959100,54060,751,13,751,19,137,0,16,16,16,16,16,20516,5761,14755,5,94,94,48,20,94,4227,-1
1787366059962419746,1580705025965042,19:34:19.961849,54060,752,1,752,7,133,0,16,16,16,16,16,20516,0,20516,5,106,106,48,20,106,1024,-1
1787366059962438890,1580705025983961,19:34:19.962168,54060,752,2,752,8,133,0,16,16,16,16,16,20516,1024,19492,5,106,106,48,20,106,4352,-1
1787366059963543083,1580705027088144,19:34:19.962531,54060,752,3,752,9,133,0,16,16,16,16,16,20516,5376,15140,5,106,106,48,20,106,4737,-1
1787366059986972996,1580705050518145,19:34:19.985835,54060,755,11,755,17,106,0,13,13,13,13,13,20516,125,20391,5,106,106,48,20,106,752,-1
1787366059986985696,1580705050530624,19:34:19.986159,54060,755,12,755,18,106,0,13,13,13,13,13,20516,877,19639,5,106,106,48,20,106,3521,-1
1787366059986988296,1580705050533220,19:34:19.986519,54060,755,13,755,19,106,0,13,13,13,13,13,20516,4398,16118,5,94,94,48,20,94,3072,-1
1787366062182439076,1580707245984801,19:34:22.181393,13734,52,11,52,17,320,0,28,28,28,28,28,0,0,0,5,5,5,0,0,5,84,-1
1787366062244172282,1580707307718319,19:34:22.243451,13734,62,2,62,8,321,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,421,-1
1787366062251424139,1580707314969546,19:34:22.250335,13734,63,1,63,7,321,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787366062251440157,1580707314985136,19:34:22.250624,13734,63,2,63,8,321,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787366062251442475,1580707314987398,19:34:22.250951,13734,63,3,63,9,321,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787366062254432576,1580707317977561,19:34:22.253390,13734,63,11,63,17,321,0,28,28,28,28,28,20516,20622,0,5,5,5,48,20,5,106,-1
1787366062275777470,1580707339322498,19:34:22.275502,13734,67,1,67,7,320,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,106,-1
1787366062279967497,1580707343512422,19:34:22.278747,13734,67,11,67,17,320,0,28,28,28,28,28,0,106,0,5,5,5,61,20,5,106,-1
1787366062283220570,1580707346765521,19:34:22.282054,13734,68,1,68,7,325,0,28,28,28,28,28,535,0,535,5,106,106,48,20,26,544,-1
1787366062286356255,1580707349901225,19:34:22.285397,13734,68,11,68,17,329,0,28,28,28,28,28,276,0,276,5,106,106,48,20,14,301,-1
1787366062344399818,1580707407945469,19:34:22.343677,13734,77,11,77,17,331,0,28,28,28,28,28,0,0,0,5,5,5,55,20,5,106,-1
1787366062347518283,1580707411063512,19:34:22.346956,13734,78,1,78,7,331,0,28,28,28,28,28,0,106,0,5,5,5,55,20,5,106,-1
1787366062350645558,1580707414190592,19:34:22.350238,13734,78,11,78,17,335,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787366062351770514,1580707415315624,19:34:22.350725,13734,78,12,78,18,335,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787366062351780720,1580707415325643,19:34:22.351065,13734,78,13,78,19,335,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787366062353872081,1580707417417088,19:34:22.353548,13734,79,1,79,7,339,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787366062355023792,1580707418568797,19:34:22.354084,13734,79,2,79,8,339,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787366062355026891,1580707418571804,19:34:22.354413,13734,79,3,79,9,339,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787366062420204933,1580707483750677,19:34:22.419668,13734,89,2,89,8,362,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787366062443401645,1580707506947132,19:34:22.442541,13734,92,11,92,17,366,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787366062446529699,1580707510074920,19:34:22.445890,13734,93,1,93,7,366,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787366062449704966,1580707513250031,19:34:22.449093,13734,93,11,93,17,370,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787366062449712513,1580707513257476,19:34:22.449604,13734,93,12,93,18,370,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787366062450773703,1580707514318642,19:34:22.449937,13734,93,13,93,19,370,0,28,28,28,28,28,20516,12425,8091,5,94,94,48,20,85,8197,-1
1787366062452930201,1580707516475362,19:34:22.452364,13734,94,1,94,7,373,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787366062452936279,1580707516481195,19:34:22.452793,13734,94,2,94,8,373,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787366062453954089,1580707517499158,19:34:22.453261,13734,94,3,94,9,373,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787366062520570659,1580707584116579,19:34:22.519751,13734,104,2,104,8,391,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,437,-1
1787366062542438276,1580707605983901,19:34:22.542271,13734,107,11,107,17,394,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787366062545568469,1580707609113703,19:34:22.545481,13734,108,1,108,7,394,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787366062549973113,1580707613518252,19:34:22.548956,13734,108,11,108,17,397,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787366062549982668,1580707613527625,19:34:22.549359,13734,108,12,108,18,397,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787366062549988519,1580707613533471,19:34:22.549691,13734,108,13,108,19,397,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787366062553203428,1580707616748609,19:34:22.552119,13734,109,1,109,7,400,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787366062553208138,1580707616753073,19:34:22.552541,13734,109,2,109,8,400,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787366062554482608,1580707618027715,19:34:22.553118,13734,109,3,109,9,400,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787366062619540295,1580707683085915,19:34:22.618704,13734,119,2,119,8,414,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787366062645713657,1580707709259514,19:34:22.645065,13734,123,1,123,7,417,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787366062648934107,1580707712479265,19:34:22.648292,13734,123,11,123,17,417,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787366062652146157,1580707715691504,19:34:22.651839,13734,124,1,124,7,419,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787366062653210495,1580707716755568,19:34:22.652130,13734,124,2,124,8,419,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787366062653223505,1580707716768493,19:34:22.652464,13734,124,3,124,9,419,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787366062656370602,1580707719915754,19:34:22.655747,13734,124,11,124,17,421,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787366062656376253,1580707719921183,19:34:22.656040,13734,124,12,124,18,421,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787366062657628821,1580707721174007,19:34:22.656662,13734,124,13,124,19,421,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787366062722034160,1580707785580717,19:34:22.721799,13734,134,2,134,8,433,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787366062745056932,1580707808602809,19:34:22.744576,13734,137,11,137,17,435,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787366062748203726,1580707811748984,19:34:22.747886,13734,138,1,138,7,435,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787366062752457853,1580707816002886,19:34:22.751348,13734,138,11,138,17,436,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787366062752463909,1580707816008838,19:34:22.751686,13734,138,12,138,18,436,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787366062752466945,1580707816011879,19:34:22.752021,13734,138,13,138,19,436,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787366062755806002,1580707819351209,19:34:22.754520,13734,139,1,139,7,438,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787366062755812570,1580707819357512,19:34:22.754984,13734,139,2,139,8,438,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787366062755813900,1580707819358828,19:34:22.755440,13734,139,3,139,9,438,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787366062821111015,1580707884656800,19:34:22.820638,13734,149,2,149,8,447,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787366062844364348,1580707907909587,19:34:22.843392,13734,152,11,152,17,449,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787366062847723336,1580707911268486,19:34:22.846621,13734,153,1,153,7,449,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787366062850887584,1580707914432688,19:34:22.849991,13734,153,11,153,17,450,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787366062850896392,1580707914441311,19:34:22.850695,13734,153,12,153,18,450,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787366062851924414,1580707915469401,19:34:22.851039,13734,153,13,153,19,450,0,28,28,28,28,28,20516,12425,8091,5,94,94,48,20,85,8197,-1
1787366062854178130,1580707917723299,19:34:22.853451,13734,154,1,154,7,452,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787366062854182463,1580707917727382,19:34:22.853787,13734,154,2,154,8,452,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787366062855262804,1580707918807779,19:34:22.854151,13734,154,3,154,9,452,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787366062919773998,1580707983319572,19:34:22.919620,13734,164,2,164,8,459,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787366062943103508,1580708006649030,19:34:22.942840,13734,167,11,167,17,460,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787366062947306277,1580708010851364,19:34:22.946214,13734,168,1,168,7,460,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787366062950504225,1580708014049243,19:34:22.949533,13734,168,11,168,17,461,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787366062950508507,1580708014053441,19:34:22.949987,13734,168,12,168,18,461,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787366062950520264,1580708014065275,19:34:22.950332,13734,168,13,168,19,461,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787366062953638150,1580708017183089,19:34:22.952862,13734,169,1,169,7,463,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787366062953648545,1580708017193471,19:34:22.953270,13734,169,2,169,8,463,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787366062954712590,1580708018257555,19:34:22.953982,13734,169,3,169,9,463,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787366063021902935,1580708085448395,19:34:23.021027,13734,179,2,179,8,468,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787366063044019488,1580708107564954,19:34:23.043825,13734,182,11,182,17,469,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787366063047206195,1580708110751496,19:34:23.047134,13734,183,1,183,7,469,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787366063051506718,1580708115051731,19:34:23.050598,13734,183,11,183,17,470,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787366063051510596,1580708115055520,19:34:23.050903,13734,183,12,183,18,470,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787366063051511910,1580708115056901,19:34:23.051248,13734,183,13,183,19,470,0,28,28,28,28,28,20516,12425,8091,5,94,94,48,20,85,8197,-1
1787366063054668998,1580708118214101,19:34:23.053943,13734,184,1,184,7,471,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787366063054775232,1580708118320207,19:34:23.054472,13734,184,2,184,8,471,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,9222,-1
1787366063055706808,1580708119251825,19:34:23.054826,13734,184,3,184,9,471,0,28,28,28,28,28,20516,11400,9116,5,106,106,48,20,95,9222,-1
1787366063120263124,1580708183809393,19:34:23.119914,13734,194,2,194,8,476,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787366063143712905,1580708207258666,19:34:23.143386,13734,197,11,197,17,477,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787366063149573336,1580708213118839,19:34:23.148733,13734,198,1,198,7,477,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787366063152435428,1580708215981198,19:34:23.152147,13734,198,11,198,17,477,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787366063153641726,1580708217186762,19:34:23.152435,13734,198,12,198,18,477,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787366063153645484,1580708217190410,19:34:23.152759,13734,198,13,198,19,477,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787366063155761884,1580708219307033,19:34:23.155254,13734,199,1,199,7,478,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787366063155765819,1580708219310745,19:34:23.155556,13734,199,2,199,8,478,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787366063156865244,1580708220410207,19:34:23.155950,13734,199,3,199,9,478,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787366063220863860,1580708284409531,19:34:23.219970,13734,209,2,209,8,482,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787366063246236324,1580708309782162,19:34:23.245253,13734,213,1,213,7,482,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787366063249527420,1580708313072400,19:34:23.248582,13734,213,11,213,17,482,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787366063252527534,1580708316072652,19:34:23.251714,13734,214,1,214,7,483,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787366063252536512,1580708316081509,19:34:23.252014,13734,214,2,214,8,483,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787366063252555658,1580708316100652,19:34:23.252359,13734,214,3,214,9,483,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787366063255803856,1580708319348914,19:34:23.254944,13734,214,11,214,17,484,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787366063255809097,1580708319354104,19:34:23.255254,13734,214,12,214,18,484,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787366063255814153,1580708319359172,19:34:23.255599,13734,214,13,214,19,484,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787366063317558646,1580708381104346,19:34:23.317003,13734,224,2,224,8,486,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,437,-1
1787366063344087914,1580708407633235,19:34:23.343093,13734,228,1,228,7,487,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787366063346988419,1580708410533393,19:34:23.346435,13734,228,11,228,17,487,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787366063350140891,1580708413685953,19:34:23.349739,13734,229,1,229,7,487,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787366063351263779,1580708414808814,19:34:23.350036,13734,229,2,229,8,487,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787366063351268793,1580708414813807,19:34:23.350368,13734,229,3,229,9,487,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787366063353352444,1580708416897492,19:34:23.352949,13734,229,11,229,17,488,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787366063354387537,1580708417932581,19:34:23.353379,13734,229,12,229,18,488,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787366063354392709,1580708417937716,19:34:23.353721,13734,229,13,229,19,488,0,28,28,28,28,28,20516,12425,8091,5,94,94,48,20,85,8197,-1
1787366063416038548,1580708479583913,19:34:23.414946,13734,239,2,239,8,490,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787366063444347221,1580708507892914,19:34:23.443271,13734,243,11,243,17,490,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787366063447513790,1580708511059232,19:34:23.446460,13734,244,1,244,7,490,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787366063450687957,1580708514232995,19:34:23.449791,13734,244,11,244,17,491,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787366063450691961,1580708514236903,19:34:23.450116,13734,244,12,244,18,491,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787366063450747183,1580708514292115,19:34:23.450477,13734,244,13,244,19,491,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787366063453911659,1580708517456698,19:34:23.453038,13734,245,1,245,7,491,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787366063453951154,1580708517496175,19:34:23.453329,13734,245,2,245,8,491,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787366063453954518,1580708517499532,19:34:23.453664,13734,245,3,245,9,491,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787366063518613697,1580708582160992,19:34:23.517872,13734,255,2,255,8,493,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787366063544402942,1580708607948243,19:34:23.543450,13734,259,1,259,7,493,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787366063547505181,1580708611050276,19:34:23.546683,13734,259,11,259,17,493,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787366063550710036,1580708614255133,19:34:23.549914,13734,260,1,260,7,494,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787366063550716849,1580708614261846,19:34:23.550256,13734,260,2,260,8,494,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787366063550721269,1580708614266256,19:34:23.550596,13734,260,3,260,9,494,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787366063553939389,1580708617484456,19:34:23.553268,13734,260,11,260,17,494,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787366063553942891,1580708617487808,19:34:23.553587,13734,260,12,260,18,494,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787366063555082060,1580708618627023,19:34:23.553931,13734,260,13,260,19,494,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787366063616190263,1580708679735955,19:34:23.615966,13734,270,2,270,8,495,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787366063645736455,1580708709281899,19:34:23.645186,13734,274,11,274,17,496,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787366063648795532,1580708712340726,19:34:23.648496,13734,275,1,275,7,496,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787366063651945845,1580708715491469,19:34:23.651744,13734,275,11,275,17,496,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787366063653120567,1580708716666203,19:34:23.652038,13734,275,12,275,18,496,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787366063653168685,1580708716713892,19:34:23.652396,13734,275,13,275,19,496,0,28,28,28,28,28,20516,12425,8091,5,94,94,48,20,85,8197,-1
1787366063655058368,1580708718603448,19:34:23.654919,13734,276,1,276,7,496,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
