time,mono_sec,mono_nsec,rnti,frame,slot,sdu_bytes
20:44:10.244772,893695,308316870,61809,744,9,1953
20:44:10.249260,893695,312805031,49395,744,17,469
20:44:10.249959,893695,313503973,61809,744,18,2178
20:44:10.250496,893695,314041667,49395,744,19,2178
20:44:10.255382,893695,318927041,61809,745,7,469
20:44:10.255973,893695,319518584,49395,745,8,2178
20:44:10.256348,893695,319893209,61809,745,9,2178
20:44:10.260783,893695,324328361,49395,745,17,469
20:44:10.261408,893695,324953356,61809,745,18,2178
20:44:10.262113,893695,325658104,49395,745,19,1889
20:44:10.266589,893695,330134715,49395,746,7,469
20:44:10.267387,893695,330932530,61809,746,8,2178
20:44:10.268066,893695,331611502,49395,746,9,2178
20:44:10.272421,893695,335966359,61809,746,17,469
20:44:10.273113,893695,336658753,49395,746,18,2178
20:44:10.273641,893695,337186321,61809,746,19,2178
20:44:10.278383,893695,341928350,49395,747,7,469
20:44:10.279042,893695,342587824,61809,747,8,2178
20:44:10.280319,893695,343864143,49395,747,9,2178
20:44:10.284042,893695,347587470,61809,747,17,469
20:44:10.284531,893695,348076082,49395,747,18,2178
20:44:10.285208,893695,348753654,61809,747,19,1889
20:44:10.290136,893695,353680997,61809,748,7,469
20:44:10.290539,893695,354084410,49395,748,8,2178
20:44:10.291172,893695,354717629,61809,748,9,2178
20:44:10.295444,893695,358989204,49395,748,17,469
20:44:10.296325,893695,359870495,61809,748,18,2178
20:44:10.296687,893695,360232428,49395,748,19,2178
20:44:10.301698,893695,365242944,61809,749,7,469
20:44:10.302215,893695,365760026,49395,749,8,2178
20:44:10.302566,893695,366111114,61809,749,9,2178
20:44:10.307046,893695,370591247,49395,749,17,469
20:44:10.307765,893695,371310574,61809,749,18,2178
20:44:10.308405,893695,371950808,49395,749,19,1889
20:44:10.313416,893695,376961329,49395,750,7,469
20:44:10.314022,893695,377567340,61809,750,8,2178
20:44:10.314468,893695,378013527,49395,750,9,2178
20:44:10.321642,893695,385187193,61809,750,17,469
20:44:10.322489,893695,386034312,49395,750,18,2178
20:44:10.323045,893695,386590201,61809,750,19,2178
20:44:10.377078,893695,440623779,49395,751,7,469
20:44:10.377606,893695,441151555,61809,751,8,2178
20:44:10.378218,893695,441763571,49395,751,9,2178
20:44:10.386059,893695,449604289,61809,751,17,469
20:44:10.386506,893695,450050878,49395,751,18,2178
20:44:10.386868,893695,450413212,61809,751,19,1889
20:44:10.438127,893695,501672798,61809,752,7,469
20:44:10.438723,893695,502268030,49395,752,8,1953
20:44:10.440757,893695,504302495,61809,752,9,1953
20:44:10.444502,893695,508047434,49395,752,17,469
20:44:10.444990,893695,508535517,61809,752,18,2178
20:44:10.445451,893695,508996179,49395,752,19,2178
20:44:10.449257,893695,512802817,61809,753,7,469
20:44:10.449870,893695,513415304,49395,753,8,2178
20:44:10.450468,893695,514013534,61809,753,9,2178
20:44:10.454179,893695,517724568,49395,753,17,469
20:44:10.454955,893695,518500484,61809,753,18,2178
20:44:10.455587,893695,519131961,49395,753,19,1889
20:44:10.459552,893695,523097739,49395,754,7,469
20:44:10.460077,893695,523622030,61809,754,8,2178
20:44:10.460489,893695,524034701,49395,754,9,2178
20:44:10.464347,893695,527892465,61809,754,17,469
20:44:10.464967,893695,528512005,49395,754,18,2178
20:44:10.465351,893695,528896076,61809,754,19,2178
20:44:10.469172,893695,532717373,49395,755,7,469
20:44:10.469868,893695,533413798,61809,755,8,2178
20:44:10.470387,893695,533932365,49395,755,9,2178
20:44:10.474321,893695,537866380,61809,755,17,469
20:44:10.474923,893695,538468409,49395,755,18,2178
20:44:10.475503,893695,539048003,61809,755,19,1889
20:44:10.479815,893695,543360461,61809,756,7,469
20:44:10.480159,893695,543704046,49395,756,8,2178
20:44:10.480489,893695,544034236,61809,756,9,2178
20:44:10.484350,893695,547895788,49395,756,17,469
20:44:10.485551,893695,549096020,61809,756,18,2178
20:44:10.485863,893695,549407951,49395,756,19,2178
20:44:10.489446,893695,552991836,61809,757,7,469
20:44:10.490404,893695,553949399,49395,757,8,2178
20:44:10.491364,893695,554909404,61809,757,9,2178
20:44:10.494869,893695,558414660,49395,757,17,469
20:44:10.495207,893695,558752493,61809,757,18,2178
20:44:10.495795,893695,559340211,49395,757,19,1889
20:44:10.499619,893695,563164759,49395,758,7,469
20:44:10.500193,893695,563738451,61809,758,8,2178
20:44:10.500708,893695,564253822,49395,758,9,2178
20:44:10.505106,893695,568650862,61809,758,17,469
20:44:10.505538,893695,569083627,49395,758,18,2178
20:44:10.505879,893695,569424697,61809,758,19,2178
20:44:10.509781,893695,573326095,49395,759,7,469
20:44:10.510321,893695,573866392,61809,759,8,2178
20:44:10.510837,893695,574381934,49395,759,9,2178
20:44:10.514835,893695,578379988,61809,759,17,469
20:44:10.515337,893695,578882164,49395,759,18,2178
20:44:10.516164,893695,579709508,61809,759,19,1889
20:44:10.520141,893695,583686186,61809,760,7,469
20:44:10.520597,893695,584142799,49395,760,8,1953
20:44:10.521050,893695,584594902,61809,760,9,1953
20:44:10.525059,893695,588604628,49395,760,17,469
20:44:10.525662,893695,589207497,61809,760,18,2178
20:44:10.526164,893695,589709602,49395,760,19,2178
20:44:10.530086,893695,593631540,61809,761,7,469
20:44:10.530750,893695,594295470,49395,761,8,2178
20:44:10.531189,893695,594734240,61809,761,9,2178
20:44:10.535183,893695,598728778,49395,761,17,469
20:44:10.536130,893695,599675760,61809,761,18,2178
20:44:10.536560,893695,600104862,49395,761,19,1889
20:44:10.540171,893695,603715884,49395,762,7,469
20:44:10.540731,893695,604276133,61809,762,8,2178
20:44:10.541223,893695,604768575,49395,762,9,2178
20:44:10.545619,893695,609164089,61809,762,17,469
20:44:10.546042,893695,609587025,49395,762,18,2178
20:44:10.546402,893695,609946940,61809,762,19,2178
20:44:10.550416,893695,613961271,49395,763,7,469
20:44:10.550931,893695,614476220,61809,763,8,2178
20:44:10.551407,893695,614952831,49395,763,9,2178
20:44:10.555516,893695,619061309,61809,763,17,469
20:44:10.556110,893695,619655220,49395,763,18,2178
20:44:10.556770,893695,620315505,61809,763,19,1889
20:44:10.561043,893695,624587783,61809,764,7,469
20:44:10.561369,893695,624914301,49395,764,8,2178
20:44:10.561847,893695,625392507,61809,764,9,2178
20:44:10.565747,893695,629292640,49395,764,17,469
20:44:10.566484,893695,630029389,61809,764,18,2178
20:44:10.566857,893695,630402021,49395,764,19,2178
20:44:10.571024,893695,634569527,61809,765,7,469
20:44:10.571641,893695,635186716,49395,765,8,2178
20:44:10.572187,893695,635732210,61809,765,9,2178
20:44:10.575870,893695,639415081,49395,765,17,469
20:44:10.576661,893695,640206420,61809,765,18,2178
20:44:10.577372,893695,640917002,49395,765,19,1889
20:44:10.581350,893695,644895268,49395,766,7,469
20:44:10.581797,893695,645342380,61809,766,8,2178
20:44:10.582330,893695,645875354,49395,766,9,2178
20:44:10.586255,893695,649800247,61809,766,17,469
20:44:10.586796,893695,650341438,49395,766,18,2178
20:44:10.587359,893695,650904560,61809,766,19,2178
20:44:10.591254,893695,654799326,49395,767,7,469
20:44:10.591825,893695,655370806,61809,767,8,2178
20:44:10.592353,893695,655898745,49395,767,9,2178
20:44:10.596835,893695,660379907,61809,767,17,469
