time,rnti,frame,slot,mcs,tbs
20:43:58.875720,61809,832,0,0,19
20:43:58.875721,49395,832,0,0,19
20:44:00.052913,61809,932,0,0,21
20:44:00.052915,49395,932,0,0,21
20:44:01.314966,61809,8,0,0,19
20:44:01.314968,49395,8,0,0,19
20:44:02.555478,61809,108,0,0,21
20:44:02.555480,49395,108,0,0,21
20:44:03.733554,61809,208,0,0,19
20:44:03.733556,49395,208,0,0,19
20:44:04.952635,61809,308,0,0,21
20:44:04.952637,49395,308,0,0,21
20:44:06.114614,61809,408,0,0,19
20:44:06.114616,49395,408,0,0,19
20:44:07.274635,61809,508,0,0,21
20:44:07.274637,49395,508,0,0,21
20:44:08.535467,49395,601,15,0,21
20:44:08.594605,49395,606,16,0,21
20:44:08.608634,61809,608,0,0,19
20:44:08.608636,49395,608,0,0,19
20:44:08.658850,49395,612,5,0,21
20:44:08.723091,49395,617,6,0,21
20:44:08.787060,49395,622,15,0,21
20:44:08.815569,49395,625,4,0,21
20:44:08.844614,49395,627,14,0,21
20:44:08.873792,49395,630,4,0,21
20:44:08.961674,61809,637,15,0,21
20:44:09.022706,61809,642,16,0,21
20:44:09.027985,49395,643,5,0,21
20:44:09.139794,61809,652,16,0,21
20:44:09.150758,49395,653,15,0,21
20:44:09.167669,61809,655,4,0,21
20:44:09.197073,61809,657,14,0,21
20:44:09.227208,61809,660,4,0,21
20:44:09.227827,49395,660,5,0,21
20:44:09.286407,61809,665,6,0,21
20:44:09.316669,61809,667,17,0,15
20:44:09.343363,61809,670,4,0,21
20:44:09.418805,49395,676,15,0,21
20:44:09.435496,61809,678,4,0,21
20:44:09.464292,61809,680,14,0,21
20:44:09.493146,61809,683,4,0,21
20:44:09.523620,61809,685,14,0,21
20:44:09.529536,49395,686,4,0,21
20:44:09.553484,61809,688,4,0,21
20:44:09.559989,49395,688,15,0,21
20:44:09.671050,61809,698,5,0,21
20:44:09.677479,49395,698,16,0,21
20:44:09.699277,61809,700,14,0,21
20:44:09.705158,49395,701,4,0,21
20:44:09.728460,61809,703,4,0,21
20:44:09.734154,49395,703,14,0,21
20:44:09.764329,49395,706,4,0,21
20:44:09.785241,61809,708,0,0,21
20:44:09.785242,49395,708,0,0,21
20:44:09.793838,49395,708,15,0,21
20:44:09.846218,61809,713,6,0,21
20:44:09.874171,61809,715,15,0,21
20:44:09.914663,49395,719,5,0,21
20:44:10.021329,61809,725,16,0,21
20:44:10.049068,61809,728,4,0,21
20:44:10.067108,49395,729,15,0,21
20:44:10.078729,61809,730,15,0,21
20:44:10.183124,49395,739,16,0,21
20:44:10.199856,61809,741,5,0,21
20:44:10.210906,49395,742,4,0,21
20:44:10.244527,49395,744,15,0,21
20:44:10.378526,61809,751,16,0,21
20:44:10.460624,49395,754,16,0,21
20:44:10.485210,49395,757,4,0,21
20:44:10.531409,61809,761,16,0,21
20:44:10.555813,61809,764,4,0,21
20:44:10.581919,61809,766,15,0,21
20:44:10.587074,49395,767,5,0,21
20:44:10.696257,61809,776,16,0,21
20:44:10.707265,49395,777,15,0,21
20:44:10.723916,61809,779,4,0,21
20:44:10.735883,49395,780,5,0,21
20:44:10.752328,61809,781,14,0,21
20:44:10.780571,61809,784,4,0,21
20:44:10.809562,61809,786,15,0,21
20:44:10.854182,49395,790,14,0,21
20:44:10.882616,49395,793,4,0,21
20:44:10.911309,49395,795,14,0,21
20:44:10.924034,61809,796,16,0,21
20:44:10.951804,61809,799,4,0,21
20:44:11.032952,49395,806,4,0,21
20:44:11.053626,61809,808,0,0,19
20:44:11.053627,49395,808,0,0,19
20:44:11.062156,49395,808,15,0,21
20:44:11.067731,61809,809,5,0,21
20:44:11.095984,61809,811,15,0,21
20:44:11.175669,49395,818,16,0,21
20:44:11.202974,49395,821,4,0,21
20:44:11.209755,61809,821,16,0,21
20:44:11.237053,61809,824,4,0,21
20:44:11.266798,61809,826,15,0,21
20:44:11.318634,49395,831,5,0,21
20:44:11.393748,49395,833,15,0,21
20:44:11.466940,61809,836,16,0,21
20:44:11.494732,61809,839,4,0,21
20:44:11.524037,61809,841,14,0,21
20:44:11.548192,49395,843,16,0,21
20:44:11.552681,61809,844,4,0,21
20:44:11.575715,49395,846,4,0,21
20:44:11.604911,49395,848,15,0,21
20:44:11.668245,61809,854,5,0,21
20:44:11.720061,49395,858,16,0,21
20:44:11.747403,49395,861,4,0,21
20:44:11.776302,49395,863,14,0,21
20:44:11.789793,61809,864,17,0,15
20:44:11.805339,49395,866,4,0,21
20:44:11.834793,49395,868,15,0,21
20:44:11.909869,61809,875,6,0,21
20:44:11.954884,49395,879,5,0,21
20:44:12.029225,61809,885,16,0,21
20:44:12.074934,49395,889,15,0,21
20:44:12.152175,61809,896,7,0,15
20:44:12.193013,49395,899,16,0,21
20:44:12.220805,49395,902,4,0,21
20:44:12.250546,49395,904,15,0,21
20:44:12.273459,61809,906,15,0,21
20:44:12.287830,61809,908,0,0,21
20:44:12.287831,49395,908,0,0,21
20:44:12.365310,49395,914,16,0,21
20:44:12.387897,61809,916,16,0,21
20:44:12.392437,49395,917,4,0,21
20:44:12.415341,61809,919,4,0,21
20:44:12.420945,49395,919,14,0,21
20:44:12.443613,61809,921,14,0,21
20:44:12.449205,49395,922,4,0,21
20:44:12.471843,61809,924,4,0,21
20:44:12.478132,49395,924,15,0,21
20:44:12.500892,61809,926,15,0,21
20:44:12.592827,49395,934,16,0,21
20:44:12.615372,61809,936,16,0,21
20:44:12.619985,49395,937,4,0,21
20:44:12.643228,61809,939,4,0,21
20:44:12.648960,49395,939,14,0,21
20:44:12.671947,61809,941,14,0,21
20:44:12.677890,49395,942,4,0,21
20:44:12.700602,61809,944,4,0,21
20:44:12.706948,49395,944,15,0,21
20:44:12.729818,61809,946,15,0,21
20:44:12.821881,49395,954,16,0,21
20:44:12.844613,61809,956,16,0,21
20:44:12.873210,61809,959,4,0,21
20:44:12.905135,61809,961,15,0,21
20:44:12.932895,61809,964,4,0,21
20:44:12.967449,49395,965,6,0,21
20:44:12.988444,61809,966,15,0,21
20:44:13.095443,49395,975,16,0,21
20:44:13.107401,61809,976,17,0,15
20:44:13.134198,61809,979,4,0,21
20:44:13.163144,61809,981,14,0,21
20:44:13.191763,61809,984,4,0,21
20:44:13.216151,49395,986,6,0,21
20:44:13.307397,61809,994,5,0,21
20:44:13.335181,61809,996,14,0,21
20:44:13.335763,49395,996,15,0,21
20:44:13.363231,61809,999,4,0,21
20:44:13.502962,49395,1007,5,0,21
20:44:13.555729,61809,1008,0,0,19
20:44:13.555731,49395,1008,0,0,19
20:44:13.570198,61809,1009,5,0,21
20:44:13.598874,61809,1011,15,0,21
20:44:13.667203,49395,1017,15,0,21
20:44:13.713990,61809,1021,16,0,21
20:44:13.741644,61809,0,4,0,21
20:44:13.770547,61809,2,15,0,21
20:44:13.782477,49395,3,16,0,21
20:44:13.810080,49395,6,4,0,21
20:44:13.842299,49395,8,15,0,21
20:44:13.891418,61809,12,16,0,21
20:44:13.918676,61809,15,4,0,21
20:44:13.952618,61809,17,14,0,21
20:44:13.965315,49395,18,16,0,21
20:44:13.993063,49395,21,4,0,21
20:44:14.021871,49395,23,14,0,21
20:44:14.073688,61809,28,4,0,21
20:44:14.103347,61809,30,15,0,21
20:44:14.142901,49395,34,4,0,21
20:44:14.172212,49395,36,15,0,21
20:44:14.218680,61809,40,16,0,21
20:44:14.246304,61809,43,4,0,21
20:44:14.287538,49395,46,16,0,21
20:44:14.314631,49395,49,4,0,21
20:44:14.343238,49395,51,14,0,21
20:44:14.361105,61809,53,5,0,21
20:44:14.389741,61809,55,15,0,21
20:44:14.463060,49395,62,4,0,21
20:44:14.493652,49395,64,15,0,21
20:44:14.505739,61809,65,16,0,21
20:44:14.533515,61809,68,4,0,21
20:44:14.564518,61809,70,15,0,21
20:44:14.610798,49395,74,16,0,21
20:44:14.639069,49395,77,5,0,21
20:44:14.681495,61809,81,0,0,21
20:44:14.706916,61809,83,4,0,21
20:44:14.716150,49395,84,0,0,21
20:44:14.716151,61809,84,0,0,21
20:44:14.736031,61809,85,15,0,21
20:44:14.753705,49395,87,6,0,21
20:44:14.763743,61809,88,4,0,21
20:44:14.792653,61809,90,15,0,21
20:44:14.872329,49395,97,15,0,21
20:44:14.900415,49395,100,5,0,21
20:44:14.906808,61809,100,16,0,21
20:44:15.046154,49395,110,14,0,21
20:44:15.052932,61809,111,6,0,21
20:44:15.074420,49395,113,4,0,21
20:44:15.103027,49395,115,14,0,21
20:44:15.174802,61809,121,17,0,15
20:44:15.227755,49395,126,4,0,21
20:44:15.297594,61809,132,6,0,21
20:44:15.342639,49395,136,5,0,21
20:44:15.370921,49395,138,14,0,21
20:44:15.416951,61809,142,15,0,21
20:44:15.542080,49395,149,4,0,21
20:44:15.588113,61809,153,5,0,21
20:44:15.655997,49395,159,5,0,21
20:44:15.707236,61809,163,15,0,21
20:44:15.736513,61809,166,5,0,21
20:44:15.777052,49395,169,15,0,21
20:44:15.806031,49395,172,5,0,21
20:44:15.857582,61809,176,14,0,21
20:44:15.886463,61809,179,4,0,21
20:44:15.926785,49395,182,14,0,21
20:44:15.941742,61809,184,0,0,19
20:44:15.941743,49395,184,0,0,19
20:44:15.955656,49395,185,4,0,21
20:44:16.001767,61809,189,5,0,21
20:44:16.069693,49395,195,5,0,21
20:44:16.121367,61809,199,15,0,21
20:44:16.189598,49395,205,15,0,21
20:44:16.241450,61809,210,5,0,21
20:44:16.304930,49395,215,16,0,21
20:44:16.332110,49395,218,4,0,21
20:44:16.361129,61809,220,14,0,21
20:44:16.389891,61809,223,4,0,21
20:44:16.418633,61809,225,14,0,21
20:44:16.446400,61809,228,4,0,21
20:44:16.447024,49395,228,5,0,21
20:44:16.632406,61809,238,5,0,21
20:44:16.638522,49395,238,16,0,21
20:44:16.750395,61809,248,16,0,21
20:44:16.755896,49395,249,6,0,21
20:44:16.858230,61809,259,6,0,21
20:44:16.862146,49395,259,14,0,21
