time,direction,rnti,frame,diff,old_mcs,new_mcs,max_mcs_input,max_mcs_applied,min_mcs,opt_max_mcs,num_sched,num_retx,bler_window_ppm,bler_before_ppm,bler_after_ppm,lower_ppm,upper_ppm,branch,updated
20:43:58.875714,0,61809,832,100,0,0,28,28,0,28,1,1,1000000,984196,985777,50000,150000,3,1
20:43:58.875714,0,49395,832,100,0,0,28,28,0,28,1,1,1000000,956952,961256,50000,150000,3,1
20:44:00.052907,0,61809,932,100,0,0,28,28,0,28,1,1,1000000,985777,987199,50000,150000,3,1
20:44:00.052907,0,49395,932,100,0,0,28,28,0,28,1,1,1000000,961256,965131,50000,150000,3,1
20:44:01.314960,0,61809,8,100,0,0,28,28,0,28,1,1,1000000,987199,988479,50000,150000,3,1
20:44:01.314961,0,49395,8,100,0,0,28,28,0,28,1,1,1000000,965131,968618,50000,150000,3,1
20:44:02.555469,0,61809,108,100,0,0,28,28,0,28,1,1,1000000,988479,989631,50000,150000,3,1
20:44:02.555470,0,49395,108,100,0,0,28,28,0,28,1,1,1000000,968618,971756,50000,150000,3,1
20:44:03.733544,0,61809,208,100,0,0,28,28,0,28,1,1,1000000,989631,990668,50000,150000,3,1
20:44:03.733545,0,49395,208,100,0,0,28,28,0,28,1,1,1000000,971756,974580,50000,150000,3,1
20:44:04.952625,0,61809,308,100,0,0,28,28,0,28,1,1,1000000,990668,991601,50000,150000,3,1
20:44:04.952626,0,49395,308,100,0,0,28,28,0,28,1,1,1000000,974580,977122,50000,150000,3,1
20:44:06.114604,0,61809,408,100,0,0,28,28,0,28,1,1,1000000,991601,992441,50000,150000,3,1
20:44:06.114604,0,49395,408,100,0,0,28,28,0,28,1,1,1000000,977122,979410,50000,150000,3,1
20:44:07.274624,0,61809,508,100,0,0,28,28,0,28,1,1,1000000,992441,993197,50000,150000,3,1
20:44:07.274625,0,49395,508,100,0,0,28,28,0,28,1,1,1000000,979410,981469,50000,150000,3,1
20:44:08.535451,0,49395,601,93,0,0,28,28,0,28,1,1,1000000,981469,983322,50000,150000,3,1
20:44:08.594599,0,49395,606,5,0,0,28,28,0,28,-1,-1,-1,983322,983322,50000,150000,0,0
20:44:08.608629,0,61809,608,100,0,0,28,28,0,28,1,1,1000000,993197,993877,50000,150000,3,1
20:44:08.608629,0,49395,608,7,0,0,28,28,0,28,-1,-1,-1,983322,983322,50000,150000,0,0
20:44:08.658841,0,49395,612,11,0,0,28,28,0,28,3,3,1000000,983322,984990,50000,150000,3,1
20:44:08.723079,0,49395,617,5,0,0,28,28,0,28,-1,-1,-1,984990,984990,50000,150000,0,0
20:44:08.787052,0,49395,622,10,0,0,28,28,0,28,2,2,1000000,984990,986491,50000,150000,3,1
20:44:08.815563,0,49395,625,3,0,0,28,28,0,28,-1,-1,-1,986491,986491,50000,150000,0,0
20:44:08.844608,0,49395,627,5,0,0,28,28,0,28,-1,-1,-1,986491,986491,50000,150000,0,0
20:44:08.873787,0,49395,630,8,0,0,28,28,0,28,-1,-1,-1,986491,986491,50000,150000,0,0
20:44:08.961662,0,61809,637,29,0,0,28,28,0,28,1,1,1000000,993877,994489,50000,150000,3,1
