time,rnti,frame,slot,lcid,data_size,tx_list_occupancy
20:44:10.581919,61809,766,15,4,3,0
20:44:10.587073,49395,767,5,1,0,0
20:44:10.587074,49395,767,5,4,3,0
20:44:10.696255,61809,776,16,1,0,0
20:44:10.696256,61809,776,16,4,3,0
20:44:10.707264,49395,777,15,1,0,0
20:44:10.707265,49395,777,15,4,3,0
20:44:10.723915,61809,779,4,1,0,0
20:44:10.723915,61809,779,4,4,3,0
20:44:10.735882,49395,780,5,1,0,0
20:44:10.735883,49395,780,5,4,3,0
20:44:10.752327,61809,781,14,1,0,0
20:44:10.752328,61809,781,14,4,3,0
20:44:10.780570,61809,784,4,1,0,0
20:44:10.780571,61809,784,4,4,3,0
20:44:10.809561,61809,786,15,1,0,0
20:44:10.809562,61809,786,15,4,3,0
20:44:10.854181,49395,790,14,1,0,0
20:44:10.854182,49395,790,14,4,3,0
20:44:10.882614,49395,793,4,1,0,0
20:44:10.882616,49395,793,4,4,3,0
20:44:10.911307,49395,795,14,1,0,0
20:44:10.911309,49395,795,14,4,3,0
20:44:10.924033,61809,796,16,1,0,0
20:44:10.924034,61809,796,16,4,3,0
20:44:10.951803,61809,799,4,1,0,0
20:44:10.951804,61809,799,4,4,3,0
20:44:11.032950,49395,806,4,1,0,0
20:44:11.032952,49395,806,4,4,3,0
20:44:11.062155,49395,808,15,1,0,0
20:44:11.062156,49395,808,15,4,3,0
20:44:11.067730,61809,809,5,1,0,0
20:44:11.067731,61809,809,5,4,3,0
20:44:11.095982,61809,811,15,1,0,0
20:44:11.095984,61809,811,15,4,3,0
20:44:11.175667,49395,818,16,1,0,0
20:44:11.175669,49395,818,16,4,3,0
20:44:11.202972,49395,821,4,1,0,0
20:44:11.202973,49395,821,4,4,3,0
20:44:11.209754,61809,821,16,1,0,0
20:44:11.209755,61809,821,16,4,3,0
20:44:11.237052,61809,824,4,1,0,0
20:44:11.237053,61809,824,4,4,3,0
20:44:11.266797,61809,826,15,1,0,0
20:44:11.266798,61809,826,15,4,3,0
20:44:11.318631,49395,831,5,1,0,0
20:44:11.318633,49395,831,5,4,3,0
20:44:11.393745,49395,833,15,1,0,0
20:44:11.393748,49395,833,15,4,3,0
20:44:11.466936,61809,836,16,1,0,0
20:44:11.466940,61809,836,16,4,3,0
20:44:11.494731,61809,839,4,1,0,0
20:44:11.494732,61809,839,4,4,3,0
20:44:11.524036,61809,841,14,1,0,0
20:44:11.524037,61809,841,14,4,3,0
20:44:11.548191,49395,843,16,1,0,0
20:44:11.548192,49395,843,16,4,3,0
20:44:11.552680,61809,844,4,1,0,0
20:44:11.552681,61809,844,4,4,3,0
20:44:11.575713,49395,846,4,1,0,0
20:44:11.575714,49395,846,4,4,3,0
20:44:11.604908,49395,848,15,1,0,0
20:44:11.604911,49395,848,15,4,3,0
20:44:11.668243,61809,854,5,1,0,0
20:44:11.668245,61809,854,5,4,3,0
20:44:11.720060,49395,858,16,1,0,0
20:44:11.720061,49395,858,16,4,3,0
20:44:11.747402,49395,861,4,1,0,0
20:44:11.747403,49395,861,4,4,3,0
20:44:11.776301,49395,863,14,1,0,0
20:44:11.776302,49395,863,14,4,3,0
20:44:11.789792,61809,864,17,1,0,0
20:44:11.789793,61809,864,17,4,3,0
20:44:11.805338,49395,866,4,1,0,0
20:44:11.805339,49395,866,4,4,3,0
20:44:11.834791,49395,868,15,1,0,0
20:44:11.834792,49395,868,15,4,3,0
20:44:11.909867,61809,875,6,1,0,0
20:44:11.909869,61809,875,6,4,3,0
20:44:11.954882,49395,879,5,1,0,0
20:44:11.954883,49395,879,5,4,3,0
20:44:12.029224,61809,885,16,1,0,0
20:44:12.029225,61809,885,16,4,3,0
20:44:12.074933,49395,889,15,1,0,0
20:44:12.074934,49395,889,15,4,3,0
20:44:12.152173,61809,896,7,1,0,0
20:44:12.152174,61809,896,7,4,3,0
20:44:12.193012,49395,899,16,1,0,0
20:44:12.193013,49395,899,16,4,3,0
20:44:12.220804,49395,902,4,1,0,0
20:44:12.220805,49395,902,4,4,3,0
20:44:12.250545,49395,904,15,1,0,0
20:44:12.250546,49395,904,15,4,3,0
20:44:12.273458,61809,906,15,1,0,0
20:44:12.273459,61809,906,15,4,3,0
20:44:12.365307,49395,914,16,1,0,0
20:44:12.365309,49395,914,16,4,3,0
20:44:12.387895,61809,916,16,1,0,0
20:44:12.387896,61809,916,16,4,3,0
20:44:12.392436,49395,917,4,1,0,0
20:44:12.392436,49395,917,4,4,3,0
20:44:12.415339,61809,919,4,1,0,0
20:44:12.415340,61809,919,4,4,3,0
20:44:12.420944,49395,919,14,1,0,0
20:44:12.420945,49395,919,14,4,3,0
20:44:12.443612,61809,921,14,1,0,0
20:44:12.443613,61809,921,14,4,3,0
20:44:12.449204,49395,922,4,1,0,0
20:44:12.449205,49395,922,4,4,3,0
20:44:12.471842,61809,924,4,1,0,0
20:44:12.471843,61809,924,4,4,3,0
20:44:12.478131,49395,924,15,1,0,0
20:44:12.478131,49395,924,15,4,3,0
20:44:12.500890,61809,926,15,1,0,0
20:44:12.500891,61809,926,15,4,3,0
20:44:12.592825,49395,934,16,1,0,0
20:44:12.592827,49395,934,16,4,3,0
20:44:12.615371,61809,936,16,1,0,0
20:44:12.615372,61809,936,16,4,3,0
20:44:12.619984,49395,937,4,1,0,0
20:44:12.619985,49395,937,4,4,3,0
20:44:12.643226,61809,939,4,1,0,0
20:44:12.643227,61809,939,4,4,3,0
20:44:12.648959,49395,939,14,1,0,0
20:44:12.648960,49395,939,14,4,3,0
20:44:12.671945,61809,941,14,1,0,0
20:44:12.671946,61809,941,14,4,3,0
20:44:12.677889,49395,942,4,1,0,0
20:44:12.677889,49395,942,4,4,3,0
20:44:12.700600,61809,944,4,1,0,0
20:44:12.700602,61809,944,4,4,3,0
20:44:12.706947,49395,944,15,1,0,0
20:44:12.706948,49395,944,15,4,3,0
20:44:12.729816,61809,946,15,1,0,0
20:44:12.729817,61809,946,15,4,3,0
20:44:12.821880,49395,954,16,1,0,0
20:44:12.821881,49395,954,16,4,3,0
20:44:12.844612,61809,956,16,1,0,0
20:44:12.844613,61809,956,16,4,3,0
20:44:12.873209,61809,959,4,1,0,0
20:44:12.873210,61809,959,4,4,3,0
20:44:12.905133,61809,961,15,1,0,0
20:44:12.905135,61809,961,15,4,3,0
20:44:12.932894,61809,964,4,1,0,0
20:44:12.932895,61809,964,4,4,3,0
20:44:12.967448,49395,965,6,1,0,0
20:44:12.967449,49395,965,6,4,3,0
20:44:12.988443,61809,966,15,1,0,0
20:44:12.988444,61809,966,15,4,3,0
20:44:13.095441,49395,975,16,1,0,0
20:44:13.095443,49395,975,16,4,3,0
20:44:13.107400,61809,976,17,1,0,0
20:44:13.107401,61809,976,17,4,3,0
20:44:13.134196,61809,979,4,1,0,0
20:44:13.134197,61809,979,4,4,3,0
20:44:13.163142,61809,981,14,1,0,0
20:44:13.163143,61809,981,14,4,3,0
20:44:13.191762,61809,984,4,1,0,0
20:44:13.191763,61809,984,4,4,3,0
20:44:13.216149,49395,986,6,1,0,0
20:44:13.216151,49395,986,6,4,3,0
20:44:13.307395,61809,994,5,1,0,0
20:44:13.307396,61809,994,5,4,3,0
20:44:13.335180,61809,996,14,1,0,0
20:44:13.335181,61809,996,14,4,3,0
20:44:13.335760,49395,996,15,1,0,0
20:44:13.335762,49395,996,15,4,3,0
20:44:13.363229,61809,999,4,1,0,0
20:44:13.363231,61809,999,4,4,3,0
20:44:13.502960,49395,1007,5,1,0,0
20:44:13.502962,49395,1007,5,4,3,0
20:44:13.570196,61809,1009,5,1,0,0
20:44:13.570198,61809,1009,5,4,3,0
20:44:13.598872,61809,1011,15,1,0,0
20:44:13.598874,61809,1011,15,4,3,0
20:44:13.667201,49395,1017,15,1,0,0
20:44:13.667203,49395,1017,15,4,3,0
20:44:13.713988,61809,1021,16,1,0,0
20:44:13.713990,61809,1021,16,4,3,0
20:44:13.741642,61809,0,4,1,0,0
20:44:13.741643,61809,0,4,4,3,0
20:44:13.770545,61809,2,15,1,0,0
20:44:13.770546,61809,2,15,4,3,0
20:44:13.782476,49395,3,16,1,0,0
20:44:13.782476,49395,3,16,4,3,0
20:44:13.810078,49395,6,4,1,0,0
20:44:13.810079,49395,6,4,4,3,0
20:44:13.842298,49395,8,15,1,0,0
20:44:13.842299,49395,8,15,4,3,0
20:44:13.891416,61809,12,16,1,0,0
20:44:13.891417,61809,12,16,4,3,0
20:44:13.918674,61809,15,4,1,0,0
20:44:13.918676,61809,15,4,4,3,0
20:44:13.952616,61809,17,14,1,0,0
20:44:13.952618,61809,17,14,4,3,0
20:44:13.965313,49395,18,16,1,0,0
20:44:13.965315,49395,18,16,4,3,0
20:44:13.993062,49395,21,4,1,0,0
20:44:13.993063,49395,21,4,4,3,0
20:44:14.021869,49395,23,14,1,0,0
20:44:14.021871,49395,23,14,4,3,0
20:44:14.073686,61809,28,4,1,0,0
20:44:14.073687,61809,28,4,4,3,0
20:44:14.103345,61809,30,15,1,0,0
20:44:14.103346,61809,30,15,4,3,0
20:44:14.142899,49395,34,4,1,0,0
20:44:14.142901,49395,34,4,4,3,0
20:44:14.172211,49395,36,15,1,0,0
20:44:14.172212,49395,36,15,4,3,0
20:44:14.218678,61809,40,16,1,0,0
20:44:14.218679,61809,40,16,4,3,0
20:44:14.246301,61809,43,4,1,0,0
20:44:14.246303,61809,43,4,4,3,0
20:44:14.287537,49395,46,16,1,0,0
20:44:14.287538,49395,46,16,4,3,0
20:44:14.314630,49395,49,4,1,0,0
20:44:14.314630,49395,49,4,4,3,0
20:44:14.343237,49395,51,14,1,0,0
20:44:14.343238,49395,51,14,4,3,0
20:44:14.361104,61809,53,5,1,0,0
20:44:14.361104,61809,53,5,4,3,0
20:44:14.389740,61809,55,15,1,0,0
20:44:14.389741,61809,55,15,4,3,0
20:44:14.463058,49395,62,4,1,0,0
20:44:14.463060,49395,62,4,4,3,0
20:44:14.493650,49395,64,15,1,0,0
20:44:14.493652,49395,64,15,4,3,0
20:44:14.505738,61809,65,16,1,0,0
20:44:14.505739,61809,65,16,4,3,0
20:44:14.533514,61809,68,4,1,0,0
20:44:14.533515,61809,68,4,4,3,0
20:44:14.564516,61809,70,15,1,0,0
20:44:14.564517,61809,70,15,4,3,0
20:44:14.610796,49395,74,16,1,0,0
20:44:14.610797,49395,74,16,4,3,0
20:44:14.639068,49395,77,5,1,0,0
20:44:14.639069,49395,77,5,4,3,0
20:44:14.681494,61809,81,0,1,0,0
20:44:14.681495,61809,81,0,4,3,0
20:44:14.706915,61809,83,4,1,0,0
20:44:14.706916,61809,83,4,4,3,0
20:44:14.736030,61809,85,15,1,0,0
20:44:14.736031,61809,85,15,4,3,0
20:44:14.753704,49395,87,6,1,0,0
20:44:14.753705,49395,87,6,4,3,0
20:44:14.763742,61809,88,4,1,0,0
20:44:14.763743,61809,88,4,4,3,0
20:44:14.792651,61809,90,15,1,0,0
20:44:14.792652,61809,90,15,4,3,0
20:44:14.872327,49395,97,15,1,0,0
20:44:14.872329,49395,97,15,4,3,0
20:44:14.900414,49395,100,5,1,0,0
20:44:14.900415,49395,100,5,4,3,0
20:44:14.906807,61809,100,16,1,0,0
20:44:14.906808,61809,100,16,4,3,0
20:44:15.046153,49395,110,14,1,0,0
20:44:15.046154,49395,110,14,4,3,0
20:44:15.052931,61809,111,6,1,0,0
20:44:15.052932,61809,111,6,4,3,0
20:44:15.074418,49395,113,4,1,0,0
20:44:15.074420,49395,113,4,4,3,0
20:44:15.103025,49395,115,14,1,0,0
20:44:15.103027,49395,115,14,4,3,0
20:44:15.174799,61809,121,17,1,0,0
20:44:15.174801,61809,121,17,4,3,0
20:44:15.227754,49395,126,4,1,0,0
20:44:15.227755,49395,126,4,4,3,0
20:44:15.297591,61809,132,6,1,0,0
20:44:15.297593,61809,132,6,4,3,0
20:44:15.342637,49395,136,5,1,0,0
20:44:15.342639,49395,136,5,4,3,0
20:44:15.370920,49395,138,14,1,0,0
20:44:15.370921,49395,138,14,4,3,0
20:44:15.416950,61809,142,15,1,0,0
20:44:15.416951,61809,142,15,4,3,0
20:44:15.542078,49395,149,4,1,0,0
20:44:15.542079,49395,149,4,4,3,0
20:44:15.588111,61809,153,5,1,0,0
20:44:15.588113,61809,153,5,4,3,0
20:44:15.655995,49395,159,5,1,0,0
20:44:15.655996,49395,159,5,4,3,0
20:44:15.707234,61809,163,15,1,0,0
20:44:15.707236,61809,163,15,4,3,0
20:44:15.736511,61809,166,5,1,0,0
20:44:15.736512,61809,166,5,4,3,0
20:44:15.777049,49395,169,15,1,0,0
20:44:15.777051,49395,169,15,4,3,0
20:44:15.806030,49395,172,5,1,0,0
20:44:15.806031,49395,172,5,4,3,0
20:44:15.857580,61809,176,14,1,0,0
20:44:15.857582,61809,176,14,4,3,0
20:44:15.886461,61809,179,4,1,0,0
20:44:15.886463,61809,179,4,4,3,0
20:44:15.926784,49395,182,14,1,0,0
20:44:15.926785,49395,182,14,4,3,0
20:44:15.955655,49395,185,4,1,0,0
20:44:15.955656,49395,185,4,4,3,0
20:44:16.001765,61809,189,5,1,0,0
20:44:16.001767,61809,189,5,4,3,0
20:44:16.069691,49395,195,5,1,0,0
20:44:16.069693,49395,195,5,4,3,0
20:44:16.121365,61809,199,15,1,0,0
20:44:16.121367,61809,199,15,4,3,0
20:44:16.189595,49395,205,15,1,0,0
20:44:16.189597,49395,205,15,4,3,0
20:44:16.241448,61809,210,5,1,0,0
20:44:16.241450,61809,210,5,4,3,0
20:44:16.304928,49395,215,16,1,0,0
20:44:16.304930,49395,215,16,4,3,0
20:44:16.332109,49395,218,4,1,0,0
20:44:16.332110,49395,218,4,4,3,0
20:44:16.361127,61809,220,14,1,0,0
20:44:16.361128,61809,220,14,4,3,0
20:44:16.389889,61809,223,4,1,0,0
20:44:16.389890,61809,223,4,4,3,0
20:44:16.418632,61809,225,14,1,0,0
20:44:16.418633,61809,225,14,4,3,0
20:44:16.446399,61809,228,4,1,0,0
20:44:16.446400,61809,228,4,4,3,0
20:44:16.447023,49395,228,5,1,0,0
20:44:16.447023,49395,228,5,4,3,0
20:44:16.632404,61809,238,5,1,0,0
20:44:16.632406,61809,238,5,4,3,0
20:44:16.638521,49395,238,16,1,0,0
20:44:16.638522,49395,238,16,4,3,0
20:44:16.750392,61809,248,16,1,0,0
20:44:16.750394,61809,248,16,4,3,0
20:44:16.755894,49395,249,6,1,0,0
20:44:16.755895,49395,249,6,4,3,0
20:44:16.858228,61809,259,6,1,0,0
20:44:16.858230,61809,259,6,4,3,0
20:44:16.862145,49395,259,14,1,0,0
20:44:16.862146,49395,259,14,4,3,0
20:44:16.887032,49395,262,4,1,0,0
20:44:16.887034,49395,262,4,4,3,0
20:44:16.912265,49395,264,15,1,0,0
20:44:16.912266,49395,264,15,4,3,0
20:44:16.961412,61809,269,14,1,0,0
20:44:16.961414,61809,269,14,4,3,0
20:44:17.012200,49395,274,16,1,0,0
20:44:17.012202,49395,274,16,4,3,0
20:44:17.036046,49395,277,4,1,0,0
20:44:17.036047,49395,277,4,4,3,0
20:44:17.061251,49395,279,14,1,0,0
20:44:17.061253,49395,279,14,4,3,0
20:44:17.066206,61809,280,4,1,0,0
20:44:17.066207,61809,280,4,4,3,0
20:44:17.086133,49395,282,4,1,0,0
20:44:17.086134,49395,282,4,4,3,0
20:44:17.091717,61809,282,15,1,0,0
20:44:17.091718,61809,282,15,4,3,0
20:44:17.111769,49395,284,15,1,0,0
20:44:17.111771,49395,284,15,4,3,0
20:44:17.192080,61809,292,16,1,0,0
20:44:17.192082,61809,292,16,4,3,0
20:44:17.212113,49395,294,16,1,0,0
20:44:17.212115,49395,294,16,4,3,0
20:44:17.216116,61809,295,4,1,0,0
20:44:17.216117,61809,295,4,4,3,0
20:44:17.236253,49395,297,4,1,0,0
20:44:17.236254,49395,297,4,4,3,0
20:44:17.241217,61809,297,14,1,0,0
20:44:17.241218,61809,297,14,4,3,0
20:44:17.261393,49395,299,14,1,0,0
20:44:17.261394,49395,299,14,4,3,0
20:44:17.266421,61809,300,4,1,0,0
20:44:17.266422,61809,300,4,4,3,0
20:44:17.292605,61809,302,16,1,0,0
20:44:17.292606,61809,302,16,4,3,0
20:44:17.366291,49395,310,4,1,0,0
20:44:17.366293,49395,310,4,4,3,0
20:44:17.392459,61809,312,16,1,0,0
20:44:17.392461,61809,312,16,4,3,0
20:44:17.416647,61809,315,4,1,0,0
20:44:17.416648,61809,315,4,4,3,0
20:44:17.442137,61809,317,14,1,0,0
20:44:17.442138,61809,317,14,4,3,0
20:44:17.467748,61809,320,4,1,0,0
20:44:17.467749,61809,320,4,4,3,0
20:44:17.468283,49395,320,5,1,0,0
20:44:17.468283,49395,320,5,4,3,0
20:44:17.494234,61809,322,15,1,0,0
20:44:17.494235,61809,322,15,4,3,0
20:44:17.608754,49395,330,16,1,0,0
20:44:17.608756,49395,330,16,4,3,0
20:44:17.629218,61809,332,16,1,0,0
20:44:17.629219,61809,332,16,4,3,0
20:44:17.653974,61809,335,4,1,0,0
20:44:17.653976,61809,335,4,4,3,0
20:44:17.679376,61809,337,14,1,0,0
20:44:17.679378,61809,337,14,4,3,0
20:44:17.704980,61809,340,4,1,0,0
20:44:17.704982,61809,340,4,4,3,0
20:44:17.716262,49395,341,6,1,0,0
20:44:17.716264,49395,341,6,4,3,0
20:44:17.731132,61809,342,15,1,0,0
20:44:17.731133,61809,342,15,4,3,0
20:44:17.822387,49395,351,14,1,0,0
20:44:17.822389,49395,351,14,4,3,0
20:44:17.833567,61809,352,16,1,0,0
20:44:17.833569,61809,352,16,4,3,0
20:44:17.847963,49395,354,4,1,0,0
20:44:17.847964,49395,354,4,4,3,0
20:44:17.858128,61809,355,4,1,0,0
20:44:17.858129,61809,355,4,4,3,0
20:44:17.874011,49395,356,15,1,0,0
20:44:17.874012,49395,356,15,4,3,0
20:44:17.884278,61809,357,15,1,0,0
20:44:17.884279,61809,357,15,4,3,0
20:44:17.976775,49395,366,16,1,0,0
20:44:17.976777,49395,366,16,4,3,0
20:44:17.991067,61809,368,4,1,0,0
20:44:17.991068,61809,368,4,4,3,0
20:44:18.001236,49395,369,4,1,0,0
20:44:18.001237,49395,369,4,4,3,0
20:44:18.026837,49395,371,14,1,0,0
20:44:18.026838,49395,371,14,4,3,0
20:44:18.052431,49395,374,4,1,0,0
20:44:18.052433,49395,374,4,4,3,0
20:44:18.078798,49395,376,15,1,0,0
20:44:18.078800,49395,376,15,4,3,0
20:44:18.094230,61809,378,5,1,0,0
20:44:18.094231,61809,378,5,4,3,0
20:44:18.183243,49395,386,16,1,0,0
20:44:18.183244,49395,386,16,4,3,0
20:44:18.203926,61809,388,16,1,0,0
20:44:18.203927,61809,388,16,4,3,0
20:44:18.293496,49395,397,6,1,0,0
20:44:18.293498,49395,397,6,4,3,0
20:44:18.315884,61809,399,6,1,0,0
20:44:18.315885,61809,399,6,4,3,0
20:44:18.410736,49395,407,16,1,0,0
20:44:18.410738,49395,407,16,4,3,0
20:44:18.432027,61809,409,14,1,0,0
20:44:18.432028,61809,409,14,4,3,0
20:44:18.460103,61809,412,4,1,0,0
20:44:18.460104,61809,412,4,4,3,0
20:44:18.488897,61809,414,15,1,0,0
20:44:18.488898,61809,414,15,4,3,0
20:44:18.528895,49395,418,6,1,0,0
20:44:18.528897,49395,418,6,4,3,0
20:44:18.600929,61809,425,5,1,0,0
20:44:18.600931,61809,425,5,4,3,0
20:44:18.638124,49395,428,16,1,0,0
20:44:18.638125,49395,428,16,4,3,0
20:44:18.748309,61809,435,15,1,0,0
20:44:18.748312,61809,435,15,4,3,0
20:44:18.780098,49395,438,16,1,0,0
20:44:18.780099,49395,438,16,4,3,0
20:44:18.805150,49395,441,4,1,0,0
20:44:18.805152,49395,441,4,4,3,0
20:44:18.831229,49395,443,14,1,0,0
20:44:18.831231,49395,443,14,4,3,0
20:44:18.853071,61809,445,16,1,0,0
20:44:18.853072,61809,445,16,4,3,0
20:44:18.878168,61809,448,4,1,0,0
20:44:18.878169,61809,448,4,4,3,0
20:44:18.940809,49395,454,4,1,0,0
20:44:18.940810,49395,454,4,4,3,0
20:44:18.967625,49395,456,15,1,0,0
20:44:18.967626,49395,456,15,4,3,0
20:44:18.983090,61809,458,5,1,0,0
20:44:18.983091,61809,458,5,4,3,0
20:44:19.009080,61809,460,15,1,0,0
20:44:19.009081,61809,460,15,4,3,0
20:44:19.034868,61809,463,4,1,0,0
20:44:19.034869,61809,463,4,4,3,0
20:44:19.077435,49395,467,5,1,0,0
20:44:19.077437,49395,467,5,4,3,0
20:44:19.145869,61809,473,14,1,0,0
20:44:19.145871,61809,473,14,4,3,0
20:44:19.172373,61809,476,4,1,0,0
20:44:19.172374,61809,476,4,4,3,0
20:44:19.188717,49395,477,15,1,0,0
20:44:19.188719,49395,477,15,4,3,0
20:44:19.199261,61809,478,15,1,0,0
20:44:19.199262,61809,478,15,4,3,0
20:44:19.294491,49395,487,16,1,0,0
20:44:19.294493,49395,487,16,4,3,0
20:44:19.305056,61809,488,16,1,0,0
20:44:19.305057,61809,488,16,4,3,0
20:44:19.319722,49395,490,4,1,0,0
20:44:19.319723,49395,490,4,4,3,0
20:44:19.330343,61809,491,4,1,0,0
20:44:19.330344,61809,491,4,4,3,0
20:44:19.346576,49395,492,15,1,0,0
20:44:19.346577,49395,492,15,4,3,0
20:44:19.356531,61809,493,14,1,0,0
20:44:19.356532,61809,493,14,4,3,0
20:44:19.382986,61809,496,4,1,0,0
20:44:19.382987,61809,496,4,4,3,0
20:44:19.409745,61809,498,15,1,0,0
20:44:19.409746,61809,498,15,4,3,0
20:44:19.452824,49395,502,16,1,0,0
20:44:19.452825,49395,502,16,4,3,0
20:44:19.478150,49395,505,4,1,0,0
20:44:19.478151,49395,505,4,4,3,0
20:44:19.504449,49395,507,14,1,0,0
20:44:19.504451,49395,507,14,4,3,0
20:44:19.516085,61809,508,16,1,0,0
20:44:19.516086,61809,508,16,4,3,0
20:44:19.530927,49395,510,4,1,0,0
20:44:19.530928,49395,510,4,4,3,0
20:44:19.541479,61809,511,4,1,0,0
20:44:19.541479,61809,511,4,4,3,0
20:44:19.557708,49395,512,15,1,0,0
20:44:19.557709,49395,512,15,4,3,0
20:44:19.567686,61809,513,14,1,0,0
20:44:19.567687,61809,513,14,4,3,0
20:44:19.595106,61809,516,4,1,0,0
20:44:19.595107,61809,516,4,4,3,0
20:44:19.621987,61809,518,16,1,0,0
20:44:19.621989,61809,518,16,4,3,0
20:44:19.664758,49395,522,16,1,0,0
20:44:19.664759,49395,522,16,4,3,0
20:44:19.738943,49395,525,5,1,0,0
20:44:19.738944,49395,525,5,4,3,0
20:44:19.817810,49395,528,5,1,0,0
20:44:19.817812,49395,528,5,4,3,0
20:44:19.824066,61809,528,17,1,0,0
20:44:19.824068,61809,528,17,4,3,0
20:44:19.848193,61809,531,4,1,0,0
20:44:19.848195,61809,531,4,4,3,0
20:44:19.873310,61809,533,14,1,0,0
20:44:19.873312,61809,533,14,4,3,0
20:44:19.898350,61809,536,4,1,0,0
20:44:19.898351,61809,536,4,4,3,0
20:44:19.923245,49395,538,14,1,0,0
