time,rnti,frame,slot,mcs,tbs
20:43:57.852092,61809,745,2,8,101
20:43:57.897627,49395,749,2,8,101
20:43:57.965522,61809,755,2,8,101
20:43:58.043824,49395,759,2,8,101
20:43:58.111171,61809,765,2,8,101
20:43:58.157140,49395,769,2,8,101
20:43:58.226114,61809,775,2,8,101
20:43:58.271714,49395,779,2,8,101
20:43:58.340471,61809,785,2,8,101
20:43:58.385869,49395,789,2,8,101
20:43:58.455276,61809,795,2,8,101
20:43:58.500347,49395,799,2,8,101
20:43:58.568747,61809,805,2,8,101
20:43:58.614337,49395,809,2,8,101
20:43:58.683119,61809,815,2,8,101
20:43:58.728468,49395,819,2,8,101
20:43:58.796748,61809,825,2,8,101
20:43:58.842704,49395,829,2,8,101
20:43:58.911063,61809,835,2,8,101
20:43:58.958930,49395,839,2,8,101
20:43:59.027318,61809,845,2,8,101
20:43:59.072979,49395,849,2,8,101
20:43:59.141767,61809,855,2,8,101
20:43:59.187666,49395,859,2,8,101
20:43:59.257151,61809,865,2,8,101
20:43:59.303268,49395,869,2,8,101
20:43:59.373121,61809,875,2,8,101
20:43:59.418492,49395,879,2,8,101
20:43:59.487498,61809,885,2,8,101
20:43:59.533373,49395,889,2,8,101
20:43:59.602537,61809,895,2,8,101
20:43:59.648556,49395,899,2,8,101
20:43:59.717745,61809,905,2,8,101
20:43:59.763693,49395,909,2,8,101
20:43:59.833210,61809,915,2,8,101
20:43:59.879719,49395,919,2,8,101
20:43:59.974546,61809,925,2,8,101
20:44:00.019727,49395,929,2,8,101
20:44:00.088184,61809,935,2,8,101
20:44:00.133797,49395,939,2,8,101
20:44:00.202378,61809,945,2,8,101
20:44:00.249773,49395,949,2,8,101
20:44:00.318232,61809,955,2,8,101
20:44:00.363781,49395,959,2,8,101
20:44:00.433289,61809,965,2,8,101
20:44:00.479051,49395,969,2,8,101
20:44:00.548108,61809,975,2,8,101
20:44:00.593267,49395,979,2,8,101
20:44:00.663004,61809,985,2,8,101
20:44:00.708956,49395,989,2,8,101
20:44:00.777085,61809,995,2,8,101
20:44:00.822402,49395,999,2,8,101
20:44:00.890075,61809,1005,2,8,101
20:44:00.959102,49395,1009,2,8,101
20:44:01.026947,61809,1015,2,8,101
20:44:01.119633,49395,1019,2,8,101
20:44:01.233217,61809,1,2,8,101
20:44:01.284049,49395,5,2,8,101
20:44:01.353356,61809,11,2,8,101
20:44:01.399771,49395,15,2,8,101
20:44:01.469165,61809,21,2,8,101
20:44:01.515357,49395,25,2,8,101
20:44:01.584763,61809,31,2,8,101
20:44:01.631277,49395,35,2,8,101
20:44:01.700157,61809,41,2,8,101
20:44:01.745931,49395,45,2,8,101
20:44:01.814463,61809,51,2,8,101
20:44:01.860203,49395,55,2,8,101
20:44:01.928984,61809,61,2,8,101
20:44:01.974707,49395,65,2,8,101
20:44:02.044833,61809,71,2,8,101
20:44:02.090783,49395,75,2,8,101
20:44:02.159406,61809,81,2,8,101
20:44:02.292558,49395,85,2,8,101
20:44:02.363634,61809,91,2,8,101
20:44:02.408828,49395,95,2,8,101
20:44:02.476891,61809,101,2,8,101
20:44:02.522529,49395,105,2,8,101
