time,mono_sec,mono_nsec,ue_id,lcid,pdu_bytes
20:24:45.044242,892530,107787767,0,4,892
20:24:45.044243,892530,107788588,0,4,1278
20:24:45.048813,892530,112358426,1,4,464
20:24:45.049577,892530,113122770,0,4,234
20:24:45.049578,892530,113123434,0,4,1507
20:24:45.049579,892530,113124039,0,4,426
20:24:45.049881,892530,113425990,1,4,1005
20:24:45.049881,892530,113426566,1,4,1162
20:24:45.054933,892530,118477911,0,4,461
20:24:45.055206,892530,118751742,1,4,350
20:24:45.055207,892530,118752328,1,4,1507
20:24:45.055208,892530,118752912,1,4,310
20:24:45.056150,892530,119695318,0,4,630
20:24:45.056152,892530,119696829,0,4,1251
20:24:45.060985,892530,124530660,0,4,261
20:24:45.060986,892530,124531324,0,4,201
20:24:45.061266,892530,124811570,1,4,1202
20:24:45.061267,892530,124812183,1,4,968
20:24:45.062098,892530,125643400,0,4,1311
20:24:45.062099,892530,125643966,0,4,859
20:24:45.066777,892530,130322442,1,4,461
20:24:45.067613,892530,131158561,0,4,653
20:24:45.067614,892530,131159412,0,4,1507
20:24:45.067615,892530,131160065,0,4,5
20:24:45.067909,892530,131453977,1,4,88
20:24:45.067909,892530,131454649,1,4,1507
20:24:45.067910,892530,131455182,1,4,572
20:24:45.073027,892530,136572055,0,4,464
20:24:45.073292,892530,136837352,1,4,940
20:24:45.073293,892530,136838079,1,4,1230
20:24:45.074122,892530,137666988,0,4,1048
20:24:45.074122,892530,137667783,0,4,1122
20:24:45.078671,892530,142216356,1,4,282
20:24:45.078672,892530,142217199,1,4,177
20:24:45.079841,892530,143385990,1,4,1335
20:24:45.079841,892530,143386637,1,4,546
20:24:45.079949,892530,143494631,0,4,390
20:24:45.079950,892530,143495395,0,4,1507
20:24:45.079951,892530,143496320,0,4,267
20:24:45.084760,892530,148305697,1,4,464
20:24:45.085614,892530,149159460,0,4,1245
20:24:45.085615,892530,149160250,0,4,925
20:24:45.085928,892530,149473592,1,4,507
20:24:45.085929,892530,149474302,1,4,1507
20:24:45.085930,892530,149474999,1,4,154
20:24:45.091387,892530,154931917,1,4,686
20:24:45.091387,892530,154932715,1,4,1481
20:24:45.091550,892530,155095394,0,4,464
20:24:45.092266,892530,155811835,0,4,128
20:24:45.092267,892530,155812629,0,4,1507
20:24:45.092268,892530,155813140,0,4,529
20:24:45.096709,892530,160254839,1,4,31
20:24:45.096710,892530,160255529,1,4,430
20:24:45.097878,892530,161423626,1,4,1082
20:24:45.097879,892530,161424316,1,4,1088
20:24:45.097902,892530,161447624,0,4,983
20:24:45.097903,892530,161448461,0,4,1187
20:24:45.103357,892530,166902002,1,4,424
20:24:45.103357,892530,166902732,1,4,1507
20:24:45.103358,892530,166903223,1,4,234
20:24:45.104039,892530,167584382,0,4,325
20:24:45.104040,892530,167585180,0,4,137
20:24:45.104670,892530,168214783,0,4,1375
20:24:45.104670,892530,168215557,0,4,503
20:24:45.109133,892530,172677905,0,4,464
20:24:45.109333,892530,172878567,1,4,1278
20:24:45.109334,892530,172879082,1,4,892
20:24:45.110410,892530,173955484,0,4,550
20:24:45.110411,892530,173956149,0,4,1507
20:24:45.110411,892530,173956712,0,4,111
20:24:45.114679,892530,178224290,1,4,464
20:24:45.115538,892530,179083440,0,4,1401
20:24:45.115539,892530,179084136,0,4,769
20:24:45.115859,892530,179404434,1,4,161
20:24:45.115860,892530,179405034,1,4,1507
20:24:45.115860,892530,179405487,1,4,496
20:24:45.121272,892530,184817773,1,4,1016
20:24:45.121273,892530,184818442,1,4,1154
20:24:45.121582,892530,185127703,0,4,461
20:24:45.122210,892530,185754968,0,4,287
20:24:45.122210,892530,185755556,0,4,1507
20:24:45.122211,892530,185755998,0,4,373
20:24:45.126678,892530,190223164,1,4,358
20:24:45.126678,892530,190223636,1,4,104
20:24:45.127838,892530,191383720,1,4,1408
20:24:45.127839,892530,191384149,1,4,470
20:24:45.128156,892530,191701662,0,4,467
20:24:45.128157,892530,191702566,0,4,1507
20:24:45.128158,892530,191703269,0,4,194
20:24:45.132725,892530,196270765,1,4,464
20:24:45.133772,892530,197317033,0,4,1318
20:24:45.133773,892530,197317869,0,4,624
20:24:45.133889,892530,197434835,1,4,583
20:24:45.133890,892530,197435479,1,4,1362
20:24:45.138990,892530,202535085,0,4,464
20:24:45.139298,892530,202843538,1,4,150
20:24:45.139299,892530,202844046,1,4,1507
20:24:45.139299,892530,202844673,1,4,510
20:24:45.140148,892530,203692936,0,4,429
20:24:45.140148,892530,203693603,0,4,1507
20:24:45.140149,892530,203694039,0,4,232
20:24:45.144734,892530,208279327,1,4,461
20:24:45.145578,892530,209122951,0,4,1280
20:24:45.145578,892530,209123799,0,4,887
20:24:45.146065,892530,209610517,1,4,546
20:24:45.146066,892530,209611115,1,4,1507
20:24:45.146066,892530,209611515,1,4,115
20:24:45.151019,892530,214564106,0,4,464
20:24:45.151294,892530,214838982,1,4,1397
20:24:45.151294,892530,214839622,1,4,773
20:24:45.152129,892530,215674089,0,4,166
20:24:45.152130,892530,215675269,0,4,1507
20:24:45.152131,892530,215676553,0,4,206
20:24:45.157098,892530,220642876,0,4,464
20:24:45.157434,892530,220979288,1,4,739
20:24:45.157435,892530,220979927,1,4,1428
20:24:45.158271,892530,221816057,0,4,847
20:24:45.158272,892530,221816905,0,4,1320
20:24:45.162847,892530,226392784,1,4,84
20:24:45.162848,892530,226393467,1,4,377
20:24:45.163657,892530,227202115,0,4,192
20:24:45.163657,892530,227202838,0,4,1507
20:24:45.163658,892530,227203539,0,4,468
20:24:45.163952,892530,227497793,1,4,1135
20:24:45.163953,892530,227498221,1,4,1035
20:24:45.169168,892530,232712974,0,4,464
20:24:45.169564,892530,233109709,1,4,477
20:24:45.169565,892530,233110236,1,4,1507
20:24:45.169565,892530,233110767,1,4,181
20:24:45.170309,892530,233854261,0,4,585
20:24:45.170310,892530,233854892,0,4,1507
20:24:45.170310,892530,233855447,0,4,73
20:24:45.174962,892530,238507798,1,4,464
20:24:45.175773,892530,239317919,0,4,1439
20:24:45.175773,892530,239318552,0,4,731
20:24:45.176103,892530,239648417,1,4,872
20:24:45.176104,892530,239649070,1,4,1009
20:24:45.180981,892530,244526587,1,4,464
20:24:45.181836,892530,245381667,0,4,781
20:24:45.181837,892530,245382418,0,4,1389
20:24:45.182148,892530,245693602,1,4,44
20:24:45.182149,892530,245694045,1,4,1507
20:24:45.182149,892530,245694480,1,4,613
20:24:45.187360,892530,250904775,0,4,123
20:24:45.187360,892530,250905500,0,4,335
20:24:45.187703,892530,251247973,1,4,899
20:24:45.187703,892530,251248635,1,4,1271
20:24:45.188465,892530,252010735,0,4,1177
20:24:45.188466,892530,252011478,0,4,993
20:24:45.193004,892530,256549394,1,4,241
20:24:45.193005,892530,256549991,1,4,221
20:24:45.193872,892530,257417670,0,4,519
20:24:45.193873,892530,257418235,0,4,1507
20:24:45.193873,892530,257418816,0,4,142
20:24:45.194214,892530,257758928,1,4,1291
20:24:45.194214,892530,257759506,1,4,876
20:24:45.199190,892530,262735367,0,4,461
20:24:45.199728,892530,263273430,1,4,636
20:24:45.199729,892530,263273890,1,4,1507
20:24:45.199729,892530,263274388,1,4,25
20:24:45.200341,892530,263885943,0,4,914
20:24:45.200341,892530,263886534,0,4,967
20:24:45.205211,892530,268756254,0,4,464
20:24:45.205501,892530,269046065,1,4,1487
20:24:45.205501,892530,269046594,1,4,683
20:24:45.206394,892530,269939022,0,4,86
20:24:45.206394,892530,269939673,0,4,1507
20:24:45.206395,892530,269940291,0,4,574
20:24:45.211152,892530,274696955,1,4,461
20:24:45.212009,892530,275554021,0,4,938
20:24:45.212010,892530,275554923,0,4,1229
20:24:45.212373,892530,275918130,1,4,373
20:24:45.212373,892530,275918653,1,4,1507
20:24:45.212374,892530,275919059,1,4,287
20:24:45.217328,892530,280873266,0,4,283
