1787375126041074021,1589771104620081,connecting to 127.0.0.1:2031
1787375126041126481,1589771104671818,turning ON GNB_MAC_PUSCH_POWER_CONTROL
1787375126041133744,1589771104678942,time,rnti,frame,slot,snrx10,phr,tpc,tb_size,txpower_calc,rbSize,mcs,rssi
1787375128639359076,1589773702904921,22:05:28.638240,1432,238,8,505,48,0,480,0,5,28,860
1787375128651912911,1589773715458081,22:05:28.650815,1432,240,7,505,48,0,106,0,5,28,860
1787375128655162169,1589773718707349,22:05:28.654131,1432,240,17,505,48,0,106,0,5,28,860
1787375128658261816,1589773721806821,22:05:28.657252,1432,241,7,500,48,0,2178,0,106,28,860
1787375128658282922,1589773721827847,22:05:28.657606,1432,241,8,505,61,1,672,0,7,28,860
1787375128661467046,1589773725012082,22:05:28.660405,1432,241,17,500,61,0,2178,0,106,28,860
1787375128661479508,1589773725024433,22:05:28.660905,1432,241,18,505,61,1,672,0,7,28,860
1787375128674098022,1589773737643115,22:05:28.673140,1432,243,17,505,61,0,106,0,5,28,860
1787375128676366317,1589773739911351,22:05:28.676149,1432,244,7,505,48,0,106,0,5,28,860
1787375128740385498,1589773803930763,22:05:28.740041,1432,254,8,505,48,0,480,0,5,28,860
1787375128745754881,1589773809300078,22:05:28.745631,1432,255,7,500,48,0,2178,0,106,28,860
1787375128746808673,1589773810353760,22:05:28.745870,1432,255,8,505,48,0,672,0,7,28,860
1787375128748883726,1589773812429022,22:05:28.748333,1432,255,17,505,49,0,106,0,5,28,860
1787375128757418697,1589773820964099,22:05:28.756627,1432,257,7,505,49,0,106,0,5,28,860
1787375128759809342,1589773823357628,22:05:28.759417,1432,257,17,505,48,0,106,0,5,28,860
1787375128813321784,1589773876866955,22:05:28.812256,1432,267,8,505,48,0,480,0,5,28,860
1787375128851285753,1589773914830846,22:05:28.850392,1432,273,17,505,48,0,106,0,5,28,860
1787375128854438452,1589773917983401,22:05:28.853491,1432,274,7,505,48,0,106,0,5,28,860
1787375128856675315,1589773920220230,22:05:28.856551,1432,274,17,500,48,0,2178,0,106,28,860
1787375128857706304,1589773921251271,22:05:28.856833,1432,274,18,505,61,1,672,0,7,28,860
1787375128860148204,1589773923693209,22:05:28.859504,1432,275,7,500,61,1,2178,0,106,28,860
1787375128861046598,1589773924591536,22:05:28.860062,1432,275,8,505,61,1,672,0,7,28,860
1787375128872675683,1589773936220620,22:05:28.871887,1432,277,7,505,61,0,106,0,5,28,860
1787375128875917519,1589773939462551,22:05:28.875126,1432,277,17,505,48,0,106,0,5,28,860
1787375128935204059,1589773998749213,22:05:28.935039,1432,287,8,505,48,0,480,0,5,28,860
1787375128951454162,1589774014999209,22:05:28.950942,1432,289,17,505,48,0,106,0,5,28,860
1787375128954575663,1589774018120650,22:05:28.953951,1432,290,7,505,48,0,106,0,5,28,860
1787375128957845800,1589774021390751,22:05:28.957107,1432,290,17,500,48,0,2178,0,106,28,860
1787375128957869696,1589774021414649,22:05:28.957374,1432,290,18,505,61,0,672,0,7,28,860
1787375128961073668,1589774024618683,22:05:28.960153,1432,291,7,500,61,0,2178,0,106,28,860
1787375128961086131,1589774024631077,22:05:28.960428,1432,291,8,505,61,1,672,0,7,28,860
1787375128971137497,1589774034682492,22:05:28.970223,1432,292,17,505,61,0,106,0,5,28,860
1787375128973330641,1589774036875844,22:05:28.973133,1432,293,7,505,48,0,106,0,5,28,860
1787375129036633253,1589774100178405,22:05:29.035757,1432,303,8,505,48,0,480,0,5,28,860
1787375129049189274,1589774112734245,22:05:29.048460,1432,305,7,510,48,0,106,0,5,28,860
1787375129052336793,1589774115882929,22:05:29.051466,1432,305,17,505,48,0,106,0,5,28,860
1787375129055377805,1589774118922976,22:05:29.054754,1432,306,7,500,48,0,2178,0,106,28,860
1787375129055423367,1589774118968359,22:05:29.055035,1432,306,8,505,61,1,672,0,7,28,860
1787375129058504447,1589774122049447,22:05:29.057884,1432,306,17,500,61,0,2178,0,106,28,860
1787375129058507753,1589774122052690,22:05:29.058146,1432,306,18,505,61,1,672,0,7,28,860
1787375129068179371,1589774131724978,22:05:29.067700,1432,308,7,505,61,0,106,0,5,28,860
1787375129071224000,1589774134769248,22:05:29.070414,1432,308,17,505,48,0,106,0,5,28,860
1787375129131517937,1589774195063179,22:05:29.130469,1432,318,8,505,48,0,480,0,5,28,860
1787375129150401184,1589774213946178,22:05:29.149443,1432,321,7,505,48,0,106,0,5,28,860
1787375129153586589,1589774217131600,22:05:29.152725,1432,321,17,505,48,0,106,0,5,28,860
1787375129156629756,1589774220174990,22:05:29.155850,1432,322,7,500,48,0,2178,0,106,28,860
1787375129156638969,1589774220183927,22:05:29.156282,1432,322,8,505,61,0,672,0,7,28,860
1787375129159931716,1589774223476674,22:05:29.159085,1432,322,17,500,61,1,2178,0,106,28,860
1787375129159935250,1589774223480177,22:05:29.159355,1432,322,18,505,61,1,672,0,7,28,860
1787375129172484059,1589774236029170,22:05:29.171708,1432,324,17,505,61,0,106,0,5,28,860
1787375129174581743,1589774238126720,22:05:29.174482,1432,325,7,505,48,0,106,0,5,28,860
1787375129238942907,1589774302488177,22:05:29.238105,1432,335,8,505,48,0,480,0,5,28,860
1787375129251712029,1589774315257018,22:05:29.250829,1432,337,7,505,48,0,106,0,5,28,860
1787375129254898200,1589774318443420,22:05:29.253753,1432,337,17,505,48,0,106,0,5,28,860
1787375129257987774,1589774321532761,22:05:29.256958,1432,338,7,500,48,0,2178,0,106,28,860
1787375129257991587,1589774321536506,22:05:29.257266,1432,338,8,505,61,0,672,0,7,28,860
1787375129261156069,1589774324701061,22:05:29.260373,1432,338,17,500,61,0,2178,0,106,28,860
1787375129261158871,1589774324703802,22:05:29.260528,1432,338,18,505,61,1,672,0,7,28,860
1787375129270668272,1589774334213569,22:05:29.269830,1432,340,7,505,61,0,106,0,5,28,860
1787375129273986373,1589774337531623,22:05:29.272932,1432,340,17,505,48,0,106,0,5,28,860
1787375129333978542,1589774397523701,22:05:29.332890,1432,350,8,505,48,0,480,0,5,28,860
1787375129350135208,1589774413680550,22:05:29.348570,1432,352,17,505,48,0,106,0,5,28,860
1787375129351905074,1589774415450076,22:05:29.351480,1432,353,7,505,48,0,106,0,5,28,860
1787375129355084521,1589774418629646,22:05:29.354696,1432,353,17,500,48,0,2178,0,106,28,860
1787375129356186997,1589774419731939,22:05:29.355003,1432,353,18,505,61,1,672,0,7,28,860
1787375129358185482,1589774421730496,22:05:29.358033,1432,354,7,500,61,0,2178,0,106,28,860
1787375129359235894,1589774422780825,22:05:29.358160,1432,354,8,505,61,1,672,0,7,28,860
1787375129367861105,1589774431406466,22:05:29.367264,1432,355,17,505,61,0,106,0,5,28,860
1787375129370937195,1589774434482442,22:05:29.370280,1432,356,7,505,48,0,106,0,5,28,860
1787375129436671600,1589774500216616,22:05:29.435437,1432,366,8,505,48,0,480,0,5,28,860
1787375129448136684,1589774511681677,22:05:29.447966,1432,368,7,510,48,0,106,0,5,28,860
1787375129452338553,1589774515883511,22:05:29.451518,1432,368,17,505,48,0,106,0,5,28,860
1787375129454482291,1589774518027233,22:05:29.454226,1432,369,7,500,48,0,2178,0,106,28,860
1787375129455529319,1589774519074405,22:05:29.454430,1432,369,8,505,61,0,672,0,7,28,860
1787375129458772252,1589774522318016,22:05:29.457763,1432,369,17,500,61,1,2178,0,106,28,860
1787375129458795455,1589774522340521,22:05:29.457858,1432,369,18,505,61,1,672,0,7,28,860
1787375129470546687,1589774534091797,22:05:29.470252,1432,371,17,505,61,0,106,0,5,28,860
1787375129474165594,1589774537710715,22:05:29.473482,1432,372,7,505,48,0,106,0,5,28,860
1787375129538251645,1589774601796754,22:05:29.537836,1432,382,8,505,48,0,480,0,5,28,860
1787375129550922630,1589774614467638,22:05:29.550498,1432,384,7,505,48,0,106,0,5,28,860
1787375129553989456,1589774617534398,22:05:29.553151,1432,384,17,505,48,0,106,0,5,28,860
1787375129557202894,1589774620747899,22:05:29.556786,1432,385,7,500,48,0,2178,0,106,28,860
1787375129558281183,1589774621826154,22:05:29.557349,1432,385,8,505,61,0,672,0,7,28,860
1787375129560393100,1589774623938155,22:05:29.559869,1432,385,17,500,61,0,2178,0,106,28,860
1787375129560396984,1589774623941912,22:05:29.560045,1432,385,18,505,61,1,672,0,7,28,860
1787375129573141917,1589774636686873,22:05:29.572387,1432,387,17,505,61,0,106,0,5,28,860
1787375129576320641,1589774639865615,22:05:29.575545,1432,388,7,505,48,0,106,0,5,28,860
1787375129639608875,1589774703153877,22:05:29.639176,1432,398,8,505,48,0,480,0,5,28,860
1787375129645958068,1589774709503084,22:05:29.645422,1432,399,7,500,48,0,2178,0,106,28,860
1787375129645964216,1589774709509144,22:05:29.645713,1432,399,8,505,48,0,672,0,7,28,860
1787375129649123783,1589774712668786,22:05:29.648818,1432,399,17,505,49,1,106,0,5,28,860
1787375129658936571,1589774722481573,22:05:29.658114,1432,401,7,505,49,0,106,0,5,28,860
1787375129662139810,1589774725684762,22:05:29.661337,1432,401,17,505,48,0,106,0,5,28,860
1787375129722928617,1589774786474014,22:05:29.721847,1432,411,8,505,48,0,480,0,5,28,860
1787375129751500841,1589774815046061,22:05:29.750602,1432,415,17,510,48,0,106,0,5,28,890
1787375129754464325,1589774818009337,22:05:29.753935,1432,416,7,505,48,0,106,0,5,28,860
1787375129758644372,1589774822189384,22:05:29.757585,1432,416,17,500,48,0,2178,0,106,28,860
1787375129758653800,1589774822198734,22:05:29.757832,1432,416,18,505,61,1,672,0,7,28,860
1787375129760791308,1589774824336334,22:05:29.760394,1432,417,7,500,61,0,2178,0,106,28,860
1787375129761848698,1589774825393741,22:05:29.760762,1432,417,8,505,61,1,672,0,7,28,860
1787375129773433092,1589774836978111,22:05:29.773173,1432,419,7,505,61,0,106,0,5,28,860
1787375129777623618,1589774841168607,22:05:29.776580,1432,419,17,505,48,0,106,0,5,28,860
1787375129837573932,1589774901119157,22:05:29.837254,1432,429,8,505,48,0,480,0,5,28,860
1787375129850199900,1589774913745031,22:05:29.850042,1432,431,7,505,48,0,106,0,5,28,860
1787375129853436787,1589774916981745,22:05:29.852854,1432,431,17,505,48,0,106,0,5,28,860
1787375129856519712,1589774920064652,22:05:29.856211,1432,432,7,500,48,0,2178,0,106,28,860
1787375129857562362,1589774921107315,22:05:29.856638,1432,432,8,505,61,0,704,0,8,28,860
1787375129859693155,1589774923238118,22:05:29.859273,1432,432,17,500,61,1,2178,0,106,28,860
1787375129859699745,1589774923244663,22:05:29.859521,1432,432,18,505,61,1,672,0,7,28,860
1787375129869207144,1589774932752372,22:05:29.868711,1432,434,7,505,61,0,106,0,5,28,860
1787375129872370649,1589774935915837,22:05:29.872144,1432,434,17,505,48,0,106,0,5,28,860
1787375129934393281,1589774997938542,22:05:29.933324,1432,444,8,505,48,0,480,0,5,28,860
1787375129949103621,1589775012648589,22:05:29.949009,1432,446,17,505,48,0,106,0,5,28,860
1787375129952405633,1589775015950892,22:05:29.951991,1432,447,7,505,48,0,106,0,5,28,860
1787375129956566750,1589775020111736,22:05:29.955911,1432,447,17,500,48,0,2178,0,106,28,860
1787375129956570153,1589775020115087,22:05:29.956102,1432,447,18,505,61,0,672,0,7,28,860
1787375129959696856,1589775023241835,22:05:29.958642,1432,448,7,500,61,0,2178,0,106,28,860
1787375129959699097,1589775023244013,22:05:29.959183,1432,448,8,505,61,1,704,0,8,28,860
1787375129972347681,1589775035892744,22:05:29.971450,1432,450,7,505,61,0,106,0,5,28,860
1787375129974590611,1589775038135828,22:05:29.974372,1432,450,17,505,48,0,106,0,5,28,860
1787375130037661680,1589775101207384,22:05:30.037004,1432,460,8,505,48,0,480,0,5,28,860
1787375130050413391,1589775113959097,22:05:30.049486,1432,462,7,505,48,0,106,0,5,28,860
1787375130053506622,1589775117051855,22:05:30.052718,1432,462,17,505,48,0,106,0,5,28,860
1787375130056794029,1589775120339727,22:05:30.055864,1432,463,7,500,48,0,2178,0,106,28,860
1787375130056815685,1589775120360839,22:05:30.056128,1432,463,8,505,61,1,672,0,7,28,860
1787375130059843662,1589775123388905,22:05:30.059056,1432,463,17,500,61,0,2178,0,106,28,860
1787375130059857922,1589775123402894,22:05:30.059268,1432,463,18,505,61,1,672,0,7,28,860
1787375130072598037,1589775136143257,22:05:30.072041,1432,465,17,505,61,0,106,0,5,28,860
1787375130075746946,1589775139292617,22:05:30.075529,1432,466,7,505,48,0,106,0,5,28,860
1787375130161966858,1589775225512117,22:05:30.161489,1432,475,17,510,48,0,106,0,5,28,860
1787375130165213035,1589775228758000,22:05:30.164913,1432,476,7,505,48,0,106,0,5,28,860
1787375130168363754,1589775231908759,22:05:30.167906,1432,476,17,500,48,0,2178,0,106,28,860
1787375130168367129,1589775231912060,22:05:30.168251,1432,476,18,505,61,0,672,0,7,28,860
1787375130171517581,1589775235062793,22:05:30.171339,1432,477,7,500,61,0,2178,0,106,28,860
1787375130171526035,1589775235070983,22:05:30.171435,1432,477,8,505,61,1,672,0,7,28,860
1787375130185952136,1589775249498211,22:05:30.184294,1432,479,7,505,61,0,106,0,5,28,860
1787375130188494351,1589775252039892,22:05:30.187522,1432,479,17,505,48,0,106,0,5,28,860
1787375130248719526,1589775312265253,22:05:30.248365,1432,489,8,505,48,0,480,0,5,28,860
1787375130251899796,1589775315445565,22:05:30.251336,1432,489,17,505,48,0,106,0,5,28,860
1787375130255324287,1589775318870248,22:05:30.254393,1432,490,7,500,48,0,2178,0,106,28,860
1787375130255347048,1589775318892183,22:05:30.254715,1432,490,8,505,48,1,672,0,7,28,860
1787375130258215610,1589775321760576,22:05:30.257559,1432,490,17,500,49,0,2178,0,106,28,860
1787375130259297569,1589775322842587,22:05:30.258190,1432,490,18,505,49,1,672,0,7,28,860
1787375130267888090,1589775331433622,22:05:30.266870,1432,492,7,505,49,0,106,0,5,28,860
1787375130271026635,1589775334572156,22:05:30.270292,1432,492,17,505,48,0,106,0,5,28,860
1787375130331297076,1589775394842807,22:05:30.330709,1432,502,8,505,48,0,480,0,5,28,860
1787375130350091454,1589775413636720,22:05:30.349131,1432,505,7,505,48,0,106,0,5,28,860
1787375130353310706,1589775416856026,22:05:30.352558,1432,505,17,505,48,0,106,0,5,28,860
1787375130356470681,1589775420016393,22:05:30.355964,1432,506,7,500,48,0,2178,0,106,28,860
1787375130357707585,1589775421253212,22:05:30.356482,1432,506,8,505,61,0,672,0,7,28,860
1787375130359860871,1589775423406090,22:05:30.359015,1432,506,17,500,61,0,2178,0,106,28,860
1787375130359877419,1589775423422383,22:05:30.359244,1432,506,18,505,61,1,672,0,7,28,860
1787375130373502489,1589775437048142,22:05:30.372323,1432,508,17,505,61,0,106,0,5,28,860
1787375130375497701,1589775439042802,22:05:30.375189,1432,509,7,505,48,0,106,0,5,28,860
1787375130438697012,1589775502242771,22:05:30.436416,1432,519,8,505,48,0,480,0,5,28,860
1787375130450214818,1589775513760694,22:05:30.449833,1432,521,17,505,48,0,106,0,5,28,860
1787375130454432078,1589775517977304,22:05:30.452524,1432,522,7,505,48,0,106,0,5,28,860
1787375130457334157,1589775520879495,22:05:30.455457,1432,522,17,500,48,0,2178,0,106,28,860
1787375130457345362,1589775520890316,22:05:30.455587,1432,522,18,505,61,1,672,0,7,28,860
1787375130458881670,1589775522426641,22:05:30.458201,1432,523,7,500,61,0,2178,0,106,28,860
1787375130458886567,1589775522431516,22:05:30.458459,1432,523,8,505,61,1,672,0,7,28,860
1787375130469628258,1589775533173307,22:05:30.468918,1432,525,7,505,61,0,106,0,5,28,860
1787375130472621334,1589775536166342,22:05:30.471885,1432,525,17,505,48,0,106,0,5,28,860
1787375130525345263,1589775588890903,22:05:30.524972,1432,535,8,505,48,0,480,0,5,28,860
1787375130549565624,1589775613110809,22:05:30.549145,1432,539,17,505,48,0,106,0,5,28,860
1787375130552704107,1589775616249367,22:05:30.552128,1432,540,7,505,48,0,106,0,5,28,860
1787375130555047272,1589775618592325,22:05:30.554771,1432,540,17,500,48,0,2178,0,106,28,860
1787375130555909965,1589775619454896,22:05:30.554986,1432,540,18,505,61,1,672,0,7,28,860
1787375130558023243,1589775621568196,22:05:30.557431,1432,541,7,500,61,0,2178,0,106,28,860
1787375130558051065,1589775621596089,22:05:30.557693,1432,541,8,505,61,1,672,0,7,28,860
1787375130568650189,1589775632196050,22:05:30.568441,1432,543,7,505,61,0,106,0,5,28,860
1787375130571789612,1589775635334795,22:05:30.571108,1432,543,17,505,48,0,106,0,5,28,860
1787375130624609812,1589775688154831,22:05:30.623818,1432,553,8,505,48,0,480,0,5,28,860
1787375130648851281,1589775712396496,22:05:30.648271,1432,557,17,510,48,0,106,0,5,28,860
1787375130650961682,1589775714506806,22:05:30.650726,1432,558,7,505,48,0,106,0,5,28,860
1787375130654134301,1589775717679361,22:05:30.653782,1432,558,17,500,48,0,2178,0,106,28,860
1787375130655189176,1589775718734169,22:05:30.654238,1432,558,18,505,61,0,672,0,7,28,860
1787375130657323591,1589775720868603,22:05:30.656420,1432,559,7,500,61,0,2178,0,106,28,860
1787375130657326190,1589775720871111,22:05:30.657043,1432,559,8,505,61,1,672,0,7,28,860
1787375130667837934,1589775731383133,22:05:30.667506,1432,561,7,505,61,0,106,0,5,28,860
1787375130670991968,1589775734536988,22:05:30.670097,1432,561,17,505,48,0,106,0,5,28,860
1787375130723627217,1589775787172563,22:05:30.723025,1432,571,8,505,48,0,480,0,5,28,860
1787375130750999174,1589775814544362,22:05:30.750245,1432,576,7,505,48,0,106,0,5,28,860
1787375130753188562,1589775816733539,22:05:30.753064,1432,576,17,505,48,0,106,0,5,28,860
1787375130756298615,1589775819843541,22:05:30.755802,1432,577,7,500,48,0,2178,0,106,28,860
1787375130756326941,1589775819871858,22:05:30.756179,1432,577,8,505,61,1,672,0,7,28,860
1787375130759478581,1589775823023517,22:05:30.758788,1432,577,17,500,61,0,2178,0,106,28,860
1787375130759481159,1589775823026075,22:05:30.758878,1432,577,18,505,61,1,672,0,7,28,860
1787375130770033959,1589775833578931,22:05:30.769574,1432,579,17,505,61,0,106,0,5,28,860
1787375130773129231,1589775836674204,22:05:30.772596,1432,580,7,505,48,0,106,0,5,28,860
1787375130828900587,1589775892445592,22:05:30.828352,1432,590,8,505,48,0,480,0,5,28,860
1787375130850995496,1589775914540486,22:05:30.850328,1432,594,7,505,48,0,106,0,5,28,860
1787375130853138404,1589775916683357,22:05:30.852655,1432,594,17,505,48,0,106,0,5,28,860
1787375130856293647,1589775919838589,22:05:30.855714,1432,595,7,500,48,0,2178,0,106,28,860
1787375130856316233,1589775919861178,22:05:30.856021,1432,595,8,505,61,0,672,0,7,28,860
1787375130858405632,1589775921950568,22:05:30.858248,1432,595,17,500,61,1,2178,0,106,28,860
1787375130859457902,1589775923002828,22:05:30.858537,1432,595,18,505,61,1,672,0,7,28,860
1787375130870007102,1589775933552063,22:05:30.869330,1432,597,17,505,61,0,106,0,5,28,860
1787375130873167185,1589775936712116,22:05:30.872564,1432,598,7,505,48,0,106,0,5,28,860
1787375130928102556,1589775991647836,22:05:30.927337,1432,608,8,505,48,0,437,0,5,28,860
1787375130949997506,1589776013542522,22:05:30.949060,1432,612,7,505,48,0,106,0,5,28,860
1787375130952132352,1589776015677284,22:05:30.951315,1432,612,17,505,48,0,106,0,5,28,860
1787375130955352305,1589776018897250,22:05:30.954261,1432,613,7,500,48,0,2178,0,106,28,860
1787375130955355438,1589776018900353,22:05:30.954415,1432,613,8,505,61,0,672,0,7,28,860
1787375130957453875,1589776020998826,22:05:30.956889,1432,613,17,500,61,0,2178,0,106,28,860
1787375130957458645,1589776021003587,22:05:30.957404,1432,613,18,505,61,1,672,0,7,28,860
1787375130967995448,1589776031540368,22:05:30.967611,1432,615,17,505,61,0,106,0,5,28,860
1787375130971157271,1589776034702194,22:05:30.970692,1432,616,7,505,48,0,106,0,5,28,860
1787375131026748194,1589776090293264,22:05:31.026019,1432,626,8,505,48,0,480,0,5,28,860
1787375131048103699,1589776111648735,22:05:31.047563,1432,630,7,505,48,0,106,0,5,28,860
1787375131050318132,1589776113863059,22:05:31.050011,1432,630,17,505,48,0,106,0,5,28,860
1787375131053519095,1589776117064044,22:05:31.052921,1432,631,7,500,48,0,2178,0,106,28,860
1787375131053607746,1589776117152668,22:05:31.053049,1432,631,8,505,61,1,672,0,7,28,860
1787375131055744236,1589776119289157,22:05:31.055591,1432,631,17,500,61,0,2178,0,106,28,860
1787375131056811608,1589776120356535,22:05:31.055911,1432,631,18,505,61,1,672,0,7,28,860
1787375131067440364,1589776130985329,22:05:31.066880,1432,633,17,505,61,0,106,0,5,28,860
