1787375126040897516,1589771104448311,connecting to 127.0.0.1:2031
1787375126040933065,1589771104478056,turning ON GNB_MAC_UL_MCS_DECISION
1787375126040942767,1589771104487729,time,rnti,frame,slot,sched_frame,sched_slot,avg_snr_x10,mcs_table,ul_bler_mcs_before,selected_mcs,pre_phr_mcs,post_phr_mcs,final_mcs,estimated_ul_buffer,sched_ul_bytes,B,min_rb,available_rb_before,available_rb_after,ph,pcmax,rb_size_final,tbs_final,force_ul_mcs
1787375129253600251,1589774317145177,22:05:29.253263,1432,338,2,338,8,502,0,28,28,28,28,28,2806,2178,628,5,106,106,48,20,7,672,-1
1787375129256904982,1589774320450245,22:05:29.255940,1432,338,11,338,17,502,0,28,28,28,28,28,2806,0,2806,5,106,106,48,20,106,2178,-1
1787375129256923908,1589774320468859,22:05:29.256471,1432,338,12,338,18,502,0,28,28,28,28,28,2806,2178,628,5,106,106,48,20,7,672,-1
1787375129266508817,1589774330054029,22:05:29.265500,1432,340,1,340,7,502,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,106,-1
1787375129269457943,1589774333002974,22:05:29.268681,1432,340,11,340,17,502,0,28,28,28,28,28,0,106,0,5,5,5,61,20,5,106,-1
1787375129329549555,1589774393094663,22:05:29.328669,1432,350,2,350,8,502,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
1787375129344393634,1589774407939918,22:05:29.344307,1432,352,11,352,17,502,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787375129347661110,1589774411206053,22:05:29.347463,1432,353,1,353,7,502,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787375129350713043,1589774414258148,22:05:29.350577,1432,353,11,353,17,502,0,28,28,28,28,28,2806,0,2806,5,106,106,48,20,106,2178,-1
1787375129351760560,1589774415305497,22:05:29.350831,1432,353,12,353,18,502,0,28,28,28,28,28,2806,2178,628,5,106,106,48,20,7,672,-1
1787375129353886630,1589774417431675,22:05:29.353649,1432,354,1,354,7,502,0,28,28,28,28,28,2806,0,2806,5,106,106,48,20,106,2178,-1
1787375129354959183,1589774418504111,22:05:29.353988,1432,354,2,354,8,502,0,28,28,28,28,28,2806,2178,628,5,106,106,48,20,7,672,-1
1787375129363590756,1589774427136068,22:05:29.363155,1432,355,11,355,17,502,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,106,-1
1787375129366712434,1589774430257403,22:05:29.366269,1432,356,1,356,7,502,0,28,28,28,28,28,0,106,0,5,5,5,61,20,5,106,-1
1787375129431437380,1589774494982480,22:05:29.431102,1432,366,2,366,8,502,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
1787375129443920510,1589774507465528,22:05:29.443758,1432,368,1,368,7,503,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787375129447280843,1589774510825859,22:05:29.446808,1432,368,11,368,17,503,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787375129450255919,1589774513800874,22:05:29.449936,1432,369,1,369,7,503,0,28,28,28,28,28,2806,0,2806,5,106,106,48,20,106,2178,-1
1787375129451267580,1589774514812539,22:05:29.450469,1432,369,2,369,8,503,0,28,28,28,28,28,2806,2178,628,5,106,106,48,20,7,672,-1
1787375129453424493,1589774516969465,22:05:29.453105,1432,369,11,369,17,503,0,28,28,28,28,28,2806,0,2806,5,106,106,48,20,106,2178,-1
1787375129454464058,1589774518009134,22:05:29.453651,1432,369,12,369,18,503,0,28,28,28,28,28,2806,2178,628,5,106,106,48,20,7,672,-1
1787375129466154930,1589774529700155,22:05:29.466069,1432,371,11,371,17,503,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,106,-1
1787375129469311846,1589774532856955,22:05:29.469164,1432,372,1,372,7,503,0,28,28,28,28,28,0,106,0,5,5,5,61,20,5,106,-1
1787375129533883548,1589774597429884,22:05:29.533393,1432,382,2,382,8,503,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
1787375129546630356,1589774610175669,22:05:29.545940,1432,384,1,384,7,503,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787375129549956907,1589774613501976,22:05:29.549039,1432,384,11,384,17,503,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787375129552898878,1589774616443912,22:05:29.552256,1432,385,1,385,7,503,0,28,28,28,28,28,2806,0,2806,5,106,106,48,20,106,2178,-1
1787375129552904946,1589774616449874,22:05:29.552589,1432,385,2,385,8,503,0,28,28,28,28,28,2806,2178,628,5,106,106,48,20,7,672,-1
1787375129556122224,1589774619667163,22:05:29.555394,1432,385,11,385,17,503,0,28,28,28,28,28,2806,0,2806,5,106,106,48,20,106,2178,-1
1787375129556126149,1589774619671071,22:05:29.555985,1432,385,12,385,18,503,0,28,28,28,28,28,2806,2178,628,5,106,106,48,20,7,672,-1
1787375129568872701,1589774632417656,22:05:29.568280,1432,387,11,387,17,503,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,106,-1
1787375129572052858,1589774635597893,22:05:29.571450,1432,388,1,388,7,503,0,28,28,28,28,28,0,106,0,5,5,5,61,20,5,106,-1
1787375129635383638,1589774698928988,22:05:29.635137,1432,398,2,398,8,503,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
1787375129641781998,1589774705326951,22:05:29.640954,1432,399,1,399,7,503,0,28,28,28,28,28,2806,0,2806,5,106,106,48,20,106,2178,-1
1787375129641807358,1589774705352296,22:05:29.641313,1432,399,2,399,8,503,0,28,28,28,28,28,2806,2178,628,5,106,106,48,20,7,672,-1
1787375129644875962,1589774708421017,22:05:29.644330,1432,399,11,399,17,503,0,28,28,28,28,28,2806,2850,0,5,5,5,48,20,5,106,-1
1787375129654406100,1589774717951209,22:05:29.654020,1432,401,1,401,7,503,0,28,28,28,28,28,0,0,0,5,5,5,49,20,5,106,-1
1787375129657698533,1589774721243496,22:05:29.657202,1432,401,11,401,17,503,0,28,28,28,28,28,0,106,0,5,5,5,49,20,5,106,-1
1787375129718985379,1589774782531138,22:05:29.717677,1432,411,2,411,8,503,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
1787375129747036206,1589774810581827,22:05:29.746309,1432,415,11,415,17,503,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787375129750353458,1589774813898702,22:05:29.749570,1432,416,1,416,7,503,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787375129753345678,1589774816890823,22:05:29.752925,1432,416,11,416,17,503,0,28,28,28,28,28,2806,0,2806,5,106,106,48,20,106,2178,-1
1787375129754431797,1589774817976807,22:05:29.753528,1432,416,12,416,18,503,0,28,28,28,28,28,2806,2178,628,5,106,106,48,20,7,672,-1
1787375129756503589,1589774820048575,22:05:29.756206,1432,417,1,417,7,503,0,28,28,28,28,28,2806,0,2806,5,106,106,48,20,106,2178,-1
1787375129757571053,1589774821116217,22:05:29.756728,1432,417,2,417,8,503,0,28,28,28,28,28,2806,2178,628,5,106,106,48,20,7,672,-1
1787375129769189203,1589774832734213,22:05:29.769011,1432,419,1,419,7,503,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,106,-1
1787375129772378080,1589774835923105,22:05:29.772260,1432,419,11,419,17,503,0,28,28,28,28,28,0,106,0,5,5,5,61,20,5,106,-1
1787375129833578467,1589774897124762,22:05:29.832996,1432,429,2,429,8,503,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
1787375129846024646,1589774909570093,22:05:29.845638,1432,431,1,431,7,503,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787375129849243852,1589774912789399,22:05:29.848753,1432,431,11,431,17,503,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787375129852330646,1589774915875889,22:05:29.851909,1432,432,1,432,7,503,0,28,28,28,28,28,2806,0,2806,5,106,106,48,20,106,2178,-1
1787375129853424887,1589774916970155,22:05:29.852470,1432,432,2,432,8,503,0,28,28,28,28,28,2806,2178,628,5,106,106,48,20,8,704,-1
1787375129855502151,1589774919047383,22:05:29.855128,1432,432,11,432,17,503,0,28,28,28,28,28,2806,0,2806,5,106,106,48,20,106,2178,-1
1787375129856501523,1589774920046502,22:05:29.855590,1432,432,12,432,18,503,0,28,28,28,28,28,2806,2178,628,5,106,106,48,20,7,672,-1
1787375129865022426,1589774928567665,22:05:29.864686,1432,434,1,434,7,503,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,106,-1
1787375129868218418,1589774931763650,22:05:29.867856,1432,434,11,434,17,503,0,28,28,28,28,28,0,106,0,5,5,5,61,20,5,106,-1
