wall_time,stream_id,frame_id,carla_timestamp,object_count,packet_bytes,t_capture_perf,t_front_start_perf,t_backbone_input_perf,t_front_model_done_perf,t_front_payload_ready_perf,t_front_send_perf,t_edge_recv_perf,t_tail_done_perf,t_map_publish_perf,t_map_ingest_perf,t_map_update_start_perf,t_map_update_done_perf,front_to_edge_ms,tail_ms,edge_to_map_publish_ms,capture_to_backbone_input_ms,sync_world_tick_ms,camera_frame_wait_ms,radar_wait_ms,rgb_convert_ms,camera_inverse_matrix_ms,radar_tensor_build_ms,camera_matrix_ms,camera_transform_payload_ms,pre_model_other_ms,capture_pipeline_queue_wait_ms,capture_pipeline_queue_depth,model_preprocess_ms,front_backbone_ms,feature_serialize_ms,backbone_input_to_front_send_ms,backbone_input_to_edge_recv_ms,backbone_input_to_tail_done_ms,backbone_input_to_map_publish_ms,backbone_input_to_map_ingest_ms,backbone_input_to_map_update_done_ms,map_queue_ms,map_service_ms,capture_to_map_ingest_ms,capture_to_map_update_done_ms,map_update_delay_ms_config
2026-07-30T00:04:05.250,Lsweep_fast,16052456,192035.4613269702,4,2141,212055.85042136,212055.874087007,212055.890799534,212055.89590916,212055.896526593,212055.896526593,212055.903245199,212055.908785639,212055.908799862,212055.911198402,212055.911322217,212055.911332345,6.718606018694118,5.501992010977119,5.554662988288328,40.37817401695065,39.74398798891343,22.39881598507054,0.008998991688713431,1.095970015740022,0.02436997601762414,22.487002017442137,0.025415996788069606,0.011796975741162896,0.003440043656155467,,,16.712527023628354,5.109625984914601,0.6174329901114106,5.7270589750260115,12.44566499372013,17.986104998271912,18.000327982008457,20.398867985932156,20.532810973236337,2.3985400039236993,0.010127987479791045,60.77704200288281,60.91098499018699,0.0
2026-07-30T00:04:05.409,Lsweep_fast,16052457,192035.56132697169,2,1750,212055.970061405,212056.008036207,212056.033722183,212056.035767123,212056.039422495,212056.039422495,212056.052255636,212056.068148491,212056.06816584,212056.070647089,212056.070860952,212056.070868083,12.833140994189307,15.853710996452719,15.910204005194828,63.66077798884362,32.43028299766593,31.396261998452246,0.009063020115718246,1.151828997535631,0.023559987312182784,36.74364899052307,0.02555601531639695,0.010960997315123677,0.002908986061811447,,,25.685975997475907,2.0449399889912456,3.655372012872249,5.7003120018634945,18.5334529960528,34.42630800418556,34.44365700124763,36.9249060167931,37.145900016184896,2.4812490155454725,0.007131020538508892,100.58568400563672,100.80667800502852,0.0
2026-07-30T00:04:05.521,Lsweep_fast,16052458,192035.66132697318,4,2149,212056.114596289,212056.140279214,212056.15914264,212056.161200652,212056.161837488,212056.161837488,212056.171205026,212056.179923818,212056.179938977,212056.182170865,212056.182289649,212056.182299432,9.367538004880771,7.324172998778522,8.733950991882011,44.54635101137683,32.23481198074296,31.55959097784944,0.010971998563036323,1.1599219869822264,0.022724998416379094,24.44558299612254,0.021608982933685184,0.011072988854721189,0.003446039045229554,,,18.86342599755153,2.0580119744408876,0.6368360191117972,2.694847993552685,12.062385998433456,20.781177998287603,20.796336990315467,23.028224997688085,23.15679198363796,2.2318880073726177,0.009782990673556924,67.57457600906491,67.70314299501479,0.0
2026-07-30T00:04:05.642,Lsweep_fast,16052459,192035.76132697467,4,2145,212056.231545497,212056.254444207,212056.270370802,212056.27537981,212056.27597907,212056.27597907,212056.28211858,212056.299683983,212056.299711494,212056.303070703,212056.303229136,212056.30324214,6.139510020148009,16.436511010397226,17.592913995031267,38.8253050041385,34.73161198780872,26.940918993204832,0.012064003385603428,1.0520310024730861,0.023420987417921424,21.76582399988547,0.02239801688119769,0.011447002179920673,0.003163993824273348,,,15.926594991469756,5.009007989428937,0.5992600054014474,5.608267994830385,11.747778014978394,29.313181003089994,29.34069201000966,32.69990099943243,32.871338014956564,3.3592089894227684,0.013003998901695013,71.52520600357093,71.69664301909506,0.0
2026-07-30T00:04:05.761,Lsweep_fast,16052460,192035.86132697616,3,1959,212056.359106146,212056.381008942,212056.39878193,212056.400812139,212056.40444159,212056.40444159,212056.410628245,212056.418412137,212056.41842615,212056.421928806,212056.422096903,212056.422109891,6.186654994962737,7.743322988972068,7.797904981998727,39.67578400624916,34.506619995227084,43.9138509973418,0.012131989933550358,1.050710998242721,0.023950997274369,20.77122899936512,0.02003999543376267,0.011441006790846586,0.0031520030461251736,,,17.772988008800894,2.0302089978940785,3.629451006418094,5.6596600043121725,11.84631499927491,19.630206981673837,19.644219981273636,23.146875988459215,23.327960981987417,3.5026560071855783,0.01298799179494381,62.822659994708374,63.003744988236576,0.0
2026-07-30T00:04:05.940,Lsweep_fast,16052461,192035.96132697765,3,1962,212056.479070345,212056.511054722,212056.537101851,212056.542986526,212056.543725258,212056.543725258,212056.55317501,212056.559955879,212056.559973148,212056.601177514,212056.601494087,212056.601500905,9.449751989450306,6.7154009884689,6.798137997975573,58.031505992403254,39.59292799117975,30.252466996898875,0.010004994692280889,2.039295999566093,0.02372200833633542,29.860784008633345,0.024632987333461642,0.012945005437359214,0.0042800093069672585,,,26.04712898028083,5.8846750180236995,0.7387319928966463,6.623407010920346,16.07315900037065,22.854028007714078,22.871296998346224,64.07566301641054,64.3990540120285,41.20436601806432,0.006818008841946721,122.1071690088138,122.43056000443175,0.0
2026-07-30T00:04:06.028,Lsweep_fast,16052462,192036.06132697914,3,1940,212056.614891779,212056.647153783,212056.666843372,212056.672060415,212056.672787022,212056.672787022,212056.680812159,212056.686667004,212056.686682967,212056.689375048,212056.689612036,212056.689622008,8.025137009099126,5.809591995785013,5.870808003237471,51.951592991827056,31.151308998232707,32.12707399507053,0.01121999230235815,2.3401470098178834,0.025410990929231048,29.832895001163706,0.025985005777329206,0.013648008462041616,0.003421999281272292,,,19.689588982146233,5.217043013544753,0.7266069878824055,5.943650001427159,13.968787010526285,19.823631999315694,19.839595013763756,22.531676018843427,22.778636019211262,2.6920810050796717,0.00997202005237341,74.48326901067048,74.73022901103832,0.0
2026-07-30T00:04:06.153,Lsweep_fast,16052463,192036.16132698063,5,2363,212056.74054367,212056.771182536,212056.790803739,212056.796718391,212056.79745653,212056.79745653,212056.805968775,212056.811545534,212056.811559341,212056.813957443,212056.814095061,212056.814103868,8.512244996381924,5.53637501434423,5.590565997408703,50.260068994248286,30.828156013740227,31.240386015269905,0.010109011782333255,2.154591988073662,0.027595000574365258,28.395187022397295,0.02571899676695466,0.013626995496451855,0.004147994332015514,,,19.621202984126285,5.914652021601796,0.7381390023510903,6.6527910239528865,15.16503602033481,20.741795015055686,20.755602017743513,23.15370400901884,23.300129018025473,2.3981019912753254,0.008806993719190359,73.41377300326712,73.56019801227376,0.0
2026-07-30T00:04:06.268,Lsweep_fast,16052464,192036.26132698212,3,1964,212056.866966954,212056.890737868,212056.909697523,212056.911777656,212056.915375859,212056.915375859,212056.921539437,212056.92718881,212056.927203099,212056.92956992,212056.92971313,212056.929722624,6.163577985716984,5.60875897645019,5.663662013830617,42.730568995466456,32.3172599892132,30.06381800514646,0.01021998468786478,1.490588008891791,0.027610018150880933,22.199895000085235,0.020050996681675315,0.011573982192203403,0.003610999556258321,,,18.959654989885166,2.0801330101676285,3.5982030094601214,5.67833601962775,11.841914005344734,17.4912869988475,17.50557601917535,19.872397009748966,20.025100995553657,2.366820990573615,0.009493989637121558,62.60296600521542,62.75566999102011,0.0
2026-07-30T00:04:06.393,Lsweep_fast,16052465,192036.3613269836,3,1977,212056.980535515,212057.010196095,212057.032777756,212057.034825425,212057.036500083,212057.036500083,212057.042769539,212057.051381475,212057.051416944,212057.054453685,212057.054689645,212057.054697792,6.269456003792584,8.563301991671324,8.647405018564314,52.24224098492414,30.08591098478064,30.338061973452568,0.015716010238975286,1.0927330004051328,0.024470995413139462,28.48504201392643,0.020129024051129818,0.010782998288050294,0.00420096330344677,,,22.581660974537954,2.047669026069343,1.6746579785831273,3.7223270046524704,9.991783008445054,18.603719014208764,18.639188027009368,21.675929019693285,21.920036000665277,3.0367409926839173,0.008146977052092552,73.91817000461742,74.16227698558941,0.0
2026-07-30T00:04:06.532,Lsweep_fast,16052466,192036.4613269851,4,2152,212057.104809876,212057.130273888,212057.146790883,212057.148820137,212057.152446577,212057.152446577,212057.158604133,212057.18024792,212057.180268226,212057.192209143,212057.193696356,212057.193703715,6.157555995741859,21.507273020688444,21.66409298661165,41.98100700159557,34.82978302054107,28.77158098272048,0.014316989108920097,1.1076449882239103,0.02310299896635115,24.27338599227369,0.022366002667695284,0.011463998816907406,0.0037660356611013412,,,16.51699500507675,2.0292539848014712,3.6264400114305317,5.655693996232003,11.813249991973862,33.457037003245205,33.47734297858551,45.418259978760034,46.91283198189922,11.940917000174522,0.007358990842476487,87.3992669803556,88.89383898349479,0.0
2026-07-30T00:04:06.619,Lsweep_fast,16052467,192036.5613269866,2,1763,212057.221241572,212057.243949086,212057.259798045,212057.261812521,212057.262431829,212057.262431829,212057.268744067,212057.276242661,212057.276258239,212057.280018694,212057.280130141,212057.280139207,6.312237994279712,7.458682986907661,7.514172000810504,38.55647300952114,33.19717801059596,30.8453890029341,0.01517200144007802,1.2702910171356052,0.025568995624780655,21.34999501868151,0.021987012587487698,0.012206000974401832,0.003859953721985221,,,15.848959010327235,2.0144759910181165,0.6193080043885857,2.633783995406702,8.946021989686415,16.44461599062197,16.46019399049692,20.22064899210818,20.34116198774427,3.7604550016112626,0.009065988706424832,58.77712200162932,58.89763499726541,0.0
2026-07-30T00:04:06.724,Lsweep_fast,16052468,192036.66132698808,2,1746,212057.325634592,212057.34842977,212057.359904838,212057.36231541,212057.362905913,212057.362905913,212057.369943583,212057.383352637,212057.383367981,212057.385630685,212057.385781501,212057.385794101,7.037670002318919,13.363956997636706,13.424397999187931,34.27024598931894,27.84364399849437,30.470375990262255,0.017515994841232896,1.0654190264176577,0.021586980437859893,21.647346002282575,0.019808998331427574,0.012339005479589105,0.00400296994484961,,,11.475067993160337,2.4105719930958003,0.5905030120629817,3.001075005158782,10.0387450074777,23.447799001587555,23.463143006665632,25.725846993736923,25.88926299358718,2.2627039870712906,0.012599979527294636,59.99609298305586,60.15950898290612,0.0
2026-07-30T00:04:06.840,Lsweep_fast,16052469,192036.76132698957,2,1752,212057.432665814,212057.460260539,212057.474848312,212057.476886747,212057.477480694,212057.477480694,212057.492752215,212057.498125699,212057.498140078,212057.501359827,212057.501582642,212057.501587638,15.271520998794585,5.335377005394548,5.387862998759374,42.18249800032936,37.17772199888714,27.856045024236664,0.01198798418045044,1.0791789973154664,0.023976986994966865,26.435152016347274,0.022198015358299017,0.010893010767176747,0.0037919962778687477,,,14.587773010134697,2.038434991845861,0.5939470138400793,2.6323820056859404,17.903903004480526,23.277386993868276,23.2917660032399,26.511514995945618,26.739325985545292,3.2197489927057177,0.004995992640033364,68.69401299627498,68.92182398587465,0.0
2026-07-30T00:04:06.974,Lsweep_fast,16052470,192036.86132699106,2,1738,212057.554263114,212057.592472441,212057.611860879,212057.616873342,212057.617608391,212057.617608391,212057.625789449,212057.632750905,212057.632767773,212057.635298335,212057.63558515,212057.635593338,8.181057986803353,6.917115009855479,6.978324003284797,57.59776500053704,32.512250007130206,30.408372986130416,0.009116018190979958,1.092296006390825,0.028362002922222018,37.02550500747748,0.028214009944349527,0.013820012100040913,0.003706954885274172,,,19.388437998713925,5.012462992453948,0.7350490195676684,5.747512012021616,13.928569998824969,20.890026004053652,20.906894002109766,23.43745599500835,23.732458997983485,2.5305619928985834,0.00818798434920609,81.03522099554539,81.33022399852052,0.0
2026-07-30T00:04:07.101,Lsweep_fast,16052471,192036.96132699255,3,1963,212057.686878513,212057.718640145,212057.737829008,212057.743787246,212057.744509451,212057.744509451,212057.752193578,212057.759682802,212057.759698692,212057.762871296,212057.763022321,212057.763030912,7.68412699108012,7.364642980974168,7.505114015657455,50.950495002325624,30.194822000339627,32.34743399661966,0.009405019227415323,2.37561299582012,0.02981000579893589,29.291081009432673,0.028713984647765756,0.014350982382893562,0.004108005668967962,,,19.188862992450595,5.958238005405292,0.7222050044219941,6.680443009827286,14.364570000907406,21.853793994523585,21.86968401656486,25.04228800535202,25.201904005371034,3.1726039887871593,0.008590985089540482,75.99278300767764,76.15239900769666,0.0
2026-07-30T00:04:07.231,Lsweep_fast,16052472,192037.06132699404,3,1959,212057.817102442,212057.84845,212057.864810626,212057.867893341,212057.86853271,212057.86853271,212057.874775345,212057.890208996,212057.890224589,212057.892636887,212057.892770269,212057.892776915,6.242634990485385,15.392617991892621,15.449244005139917,47.708183992654085,35.696292005013674,30.565741006284952,0.011633994290605187,1.4030390011612326,0.03068501246161759,29.847994999727234,0.02714499714784324,0.013657991075888276,0.0048800138756632805,,,16.360626003006473,3.082715003984049,0.6393690127879381,3.722084016771987,9.964719007257372,25.398369994945824,25.41396301239729,27.826261008158326,27.96628899523057,2.412297995761037,0.006645976100116968,75.53444500081241,75.67447298788466,0.0
2026-07-30T00:04:07.351,Lsweep_fast,16052473,192037.16132699553,4,2159,212057.934709076,212057.970934186,212057.983858945,212057.989816193,212057.990548859,212057.990548859,212058.001359433,212058.008238969,212058.008256735,212058.011845042,212058.012113996,212058.01212184,10.810573992785066,6.839573004981503,6.897301995195448,49.14986898074858,31.093724013771862,30.25318298023194,0.007479015039280057,1.0825399949681014,0.023149012122303247,35.0601059908513,0.026969995815306902,0.013066019164398313,0.0028479553293436766,,,12.924758979352191,5.957248009508476,0.7326659979298711,6.689914007438347,17.500488000223413,24.380023998674005,24.39778999541886,27.986097004031762,28.262895008083433,3.588307008612901,0.007844006177037954,77.13596598478034,77.41276398883201,0.0
2026-07-30T00:04:07.465,Lsweep_fast,16052474,192037.26132699702,3,1943,212058.060280048,212058.08478432,212058.103811163,212058.105847478,212058.112403538,212058.112403538,212058.118728606,212058.123999861,212058.124016545,212058.126788297,212058.126909376,212058.126921339,6.325068010482937,5.235839023953304,5.287939013214782,43.531114992219955,30.44746202067472,30.326966021675617,0.009359995601698756,1.164714019978419,0.03321500844322145,23.249608988408,0.023881002562120557,0.010674993973225355,0.004775996785610914,,,19.026842986932024,2.0363150106277317,6.556059990543872,8.592375001171604,14.917443011654541,20.188698021229357,20.205382024869323,22.97713400912471,23.110176000045612,2.7717519842553884,0.011962983990088105,66.50824900134467,66.64129099226557,0.0
2026-07-30T00:04:07.586,Lsweep_fast,16052475,192037.3613269985,3,1938,212058.183044889,212058.210292159,212058.230082787,212058.232109984,212058.232704253,212058.232704253,212058.239540297,212058.244941011,212058.244955714,212058.247381755,212058.247505649,212058.247516167,6.836044020019472,5.3697010152973235,5.415416992036626,47.03789798077196,35.49129999009892,30.23370000300929,0.008265982614830136,1.0939250059891492,0.022235006326809525,26.08226001029834,0.019216997316107154,0.011216994607821107,0.002661981852725148,,,19.790627993643284,2.0271970133762807,0.5942689895164222,2.621466002892703,9.457510022912174,14.858224021736532,14.8729270149488,17.29896801407449,17.43338000960648,2.4260409991256893,0.010518007911741734,64.33686599484645,64.47127799037844,0.0
2026-07-30T00:04:07.712,Lsweep_fast,16052476,192037.461327,4,2144,212058.305728021,212058.3314718,212058.34890646,212058.353879121,212058.354487919,212058.354487919,212058.363712989,212058.3704936,212058.370507448,212058.373002523,212058.37317431,212058.373184638,9.225070010870695,6.74598800833337,6.794459011871368,43.1784390239045,38.160228985361755,30.20834000199102,0.011176016414538026,1.0715739917941391,0.02485798904672265,24.58884901716374,0.025156012270599604,0.011149997590109706,0.0030119845177978277,,,17.434660025173798,4.972660972271115,0.6087980000302196,5.581458972301334,14.80652898317203,21.587139985058457,21.600987995043397,24.096062988974154,24.27817799616605,2.495074993930757,0.010328018106520176,67.27450201287866,67.45661702007055,0.0
2026-07-30T00:04:07.873,Lsweep_fast,16052477,192037.5613270015,3,1963,212058.425553829,212058.447044334,212058.471002732,212058.473036663,212058.473642882,212058.473642882,212058.479962779,212058.486263069,212058.486279905,212058.533993361,212058.534222109,212058.534226427,6.319897016510367,6.10487800440751,6.317125982604921,45.4489029943943,30.45470401411876,32.99077900010161,0.008589995559304953,1.0592620237730443,0.022477994207292795,20.35164600238204,0.02430600579828024,0.012104981578886509,0.0035059929359704256,,,23.958398000104353,2.033930999459699,0.6062189931981266,2.6401499926578254,8.960047009168193,15.260337007930502,15.277172991773114,62.990628997795284,63.22369500412606,47.71345600602217,0.004317989805713296,108.43953199218959,108.67259799852036,0.0
2026-07-30T00:04:07.943,Lsweep_fast,16052478,192037.66132700298,4,2145,212058.53791779,212058.564330376,212058.58375103,212058.585794498,212058.589443255,212058.589443255,212058.595372333,212058.60137923,212058.601396916,212058.604447185,212058.604748452,212058.604757832,5.929077975451946,5.9676220116671175,6.024583010002971,45.83324000122957,28.29594098147936,31.299783004214987,0.009947980288416147,1.0577710054349154,0.022886000806465745,25.27915997779928,0.020556006347760558,0.010996009223163128,0.0032190291676670313,,,19.42065401817672,2.0434680045582354,3.648757003247738,5.692225007805973,11.62130298325792,17.62820000294596,17.64588599326089,20.696154999313876,21.006802009651437,3.050269006052986,0.009380019037052989,66.52939500054345,66.840042010881,0.0
2026-07-30T00:04:08.065,Lsweep_fast,16052479,192037.76132700447,5,2360,212058.659029511,212058.683479028,212058.708515621,212058.710542619,212058.711162679,212058.711162679,212058.717408485,212058.723709093,212058.723726655,212058.726832077,212058.726967667,212058.726975884,6.2458059983327985,6.110529007855803,6.318169995211065,49.48610998690128,28.740145004121587,34.70722000929527,0.010629009921103716,1.0853249987121671,0.02417099312879145,23.28863099683076,0.01853698631748557,0.010917021427303553,0.003510998794808984,,,25.036592996912077,2.0269980013836175,0.6200600182637572,2.6470580196473747,8.892864017980173,15.193472005194053,15.211034013191238,18.316456000320613,18.460263003362343,3.1054219871293753,0.008217000868171453,67.8025659872219,67.94637299026363,0.0
2026-07-30T00:04:08.177,Lsweep_fast,16052480,192037.86132700596,2,1743,212058.776529009,212058.798512181,212058.820661033,212058.822672053,212058.823268108,212058.823268108,212058.829512723,212058.835411763,212058.835430756,212058.83854102,212058.838655157,212058.838665181,6.244614982279018,5.8593050052877516,5.918033013585955,44.13202402065508,27.685384993674234,33.071370009565726,0.010927993571385741,1.052125997375697,0.02505100565031171,20.85278698359616,0.02026898437179625,0.010553980246186256,0.0036960700526833534,,,22.148852003738284,2.0110199984628707,0.5960550042800605,2.6070750027429312,8.851689985021949,14.750729984370992,14.769722998607904,17.879986990010366,18.004148005275056,3.110263991402462,0.010024028597399592,62.01201101066545,62.136172025930136,0.0
2026-07-30T00:04:08.281,Lsweep_fast,16052481,192037.96132700745,2,1739,212058.888465643,212058.91088103,212058.923883655,212058.926047371,212058.926640178,212058.926640178,212058.932908352,212058.938938703,212058.938957438,212058.941931075,212058.942073687,212058.942084141,6.268174009164795,5.989216995658353,6.049085990525782,35.41801200481132,27.91418699780479,32.63763300492428,0.009812996722757816,1.061512011801824,0.021781015675514936,21.278544998494908,0.020132982172071934,0.011883006663993001,0.0028930080588907003,,,13.002624997170642,2.1637160098180175,0.5928069876972586,2.756522997515276,9.024697006680071,15.05504801752977,15.073782997205853,18.047420016955584,18.200485996203497,2.973637019749731,0.01045397948473692,53.4654320217669,53.618498001014814,0.0
2026-07-30T00:04:08.388,Lsweep_fast,16052482,192038.06132700894,3,1940,212058.991641496,212059.013722343,212059.030914108,212059.03293973,212059.033558398,212059.033558398,212059.03985973,212059.045855898,212059.045875642,212059.048874546,212059.049117195,212059.049123645,6.301332003204152,5.957487010164186,6.015912018483505,39.27261201897636,29.64414400048554,30.50591200008057,0.011191004887223244,1.0740839934442192,0.0258970248978585,20.92814599745907,0.018924998585134745,0.011157011613249779,0.0036129786167293787,,,17.191765015013516,2.0256220013834536,0.6186679820530117,2.6442899834364653,8.945621986640617,14.941789995646104,14.961534005124122,17.960437980946153,18.209536996437237,2.9989039758220315,0.006449990905821323,57.233049999922514,57.4821490154136,0.0
2026-07-30T00:04:08.501,Lsweep_fast,16052483,192038.16132701043,4,2173,212059.096824371,212059.12331322,212059.142770208,212059.144803179,212059.145423992,212059.145423992,212059.151643688,212059.158545856,212059.158564951,212059.161754435,212059.162615516,212059.162625025,6.219695991603658,6.862968992209062,6.9212630041874945,45.9458370169159,28.40812600334175,30.119431990897283,0.007605995051562786,1.0675090015865862,0.01970399171113968,25.35136800725013,0.020198000129312277,0.012218020856380463,0.0026939960662275553,,,19.456987996818498,2.032970980508253,0.6208130216691643,2.6537840021774173,8.873479993781075,15.775647974805906,15.79474299796857,18.98422697558999,19.854816986480728,3.189483977621421,0.009509007213637233,64.9300639925059,65.80065400339663,0.0
2026-07-30T00:04:08.609,Lsweep_fast,16052484,192038.26132701192,8,2917,212059.211116798,212059.233080337,212059.251779897,212059.253791992,212059.254399641,212059.254399641,212059.26061374,212059.267695203,212059.267712597,212059.270785789,212059.270939904,212059.270948013,6.214099004864693,7.044111989671364,7.0988569932524115,40.66309900372289,30.424110998865217,30.5691109970212,0.020103005226701498,1.3290680071804672,0.02327401307411492,20.546978019410744,0.02022398984991014,0.012098986189812422,0.004156987415626645,,,18.69955999427475,2.012095006648451,0.6076490099076182,2.6197440165560693,8.833843021420762,15.915305993985385,15.932700014673173,19.005892012501135,19.168116006767377,3.073191997827962,0.008108996553346515,59.66899101622403,59.83121501049027,0.0
2026-07-30T00:04:08.718,Lsweep_fast,16052485,192038.3613270134,4,2139,212059.316927436,212059.343798548,212059.360733111,212059.362789187,212059.363398658,212059.363398658,212059.3696898,212059.375888306,212059.375906611,212059.378952193,212059.379098403,212059.379108309,6.291141995461658,6.157983996672556,6.216811016201973,43.805674999020994,28.591373993549496,29.280168004333973,0.018084014300256968,1.192922005429864,0.02097699325531721,25.588609976693988,0.02667499938979745,0.011886004358530045,0.0040000013541430235,,,16.93456299835816,2.0560759876389056,0.6094709970057011,2.6655469846446067,8.956688980106264,15.155194996623322,15.173499996308237,18.21908197598532,18.375197978457436,3.045581979677081,0.00990598346106708,62.02475697500631,62.18087297747843,0.0
2026-07-30T00:04:08.847,Lsweep_fast,16052486,192038.4613270149,3,1934,212059.430567624,212059.452535603,212059.472025227,212059.474164383,212059.474790525,212059.474790525,212059.481863544,212059.500178943,212059.50019774,212059.506221336,212059.508328584,212059.508337787,7.073018990922719,18.274486996233463,18.33419600734487,41.45760301616974,32.290505012497306,30.160998983774334,0.011773023288697004,1.0491230059415102,0.02305800444446504,20.840167999267578,0.0208650017157197,0.011916999937966466,0.0030459777917712927,,,19.489624013658613,2.139155985787511,0.6261420203372836,2.7652980061247945,9.838316997047514,28.1537160044536,28.172513004392385,34.19610898708925,36.31255999789573,6.023595982696861,0.009203009540215135,75.65371200325899,77.77016301406547,0.0
2026-07-30T00:04:08.946,Lsweep_fast,16052487,192038.5613270164,4,2158,212059.539623349,212059.561804125,212059.580766846,212059.582792892,212059.583409204,212059.583409204,212059.590003333,212059.597202675,212059.597223049,212059.601156324,212059.607226455,212059.607235796,6.5941289940383285,7.156163017498329,7.219716004328802,41.14349698647857,32.841812004335225,27.096187986899167,0.009356008376926184,1.063599978806451,0.025326007744297385,21.03790099499747,0.022177002392709255,0.010901014320552349,0.0032809912227094173,,,18.962720991112292,2.0260460150893778,0.6163119978737086,2.6423580129630864,9.236487007001415,16.435829020338133,16.456203011330217,20.389478013385087,26.468950003618374,3.93327500205487,0.009340990800410509,61.532974999863654,67.61244699009694,0.0
2026-07-30T00:04:09.056,Lsweep_fast,16052488,192038.66132701788,4,2129,212059.653222721,212059.678608521,212059.698801163,212059.70084613,212059.701475061,212059.701475061,212059.707786696,212059.714048212,212059.714067029,212059.717067589,212059.717222893,212059.717234054,6.311634992016479,6.222430994966999,6.2803330074530095,45.57844199007377,31.310646008932963,33.7933550181333,0.01075700856745243,1.0850919934455305,0.024492008378729224,24.220952996984124,0.019970000721514225,0.012050004443153739,0.0038499711081385612,,,20.19264199770987,2.0449669973459095,0.628931011306122,2.6738980086520314,8.98553300066851,15.24704898474738,15.26586600812152,18.26642599189654,18.432890996336937,3.0005599837750196,0.011160998838022351,63.84486798197031,64.01133298641071,0.0
2026-07-30T00:04:09.168,Lsweep_fast,16052489,192038.76132701937,3,1934,212059.770183542,212059.792294486,212059.81174328,212059.813785556,212059.814400062,212059.814400062,212059.820617269,212059.826643365,212059.826663122,212059.829657426,212059.829798154,212059.829807103,6.217207002919167,5.987462995108217,6.045852991519496,41.55973801971413,33.159873011754826,30.834422999760136,0.010459974873811007,1.129078009398654,0.02761199721135199,20.898722985293716,0.02113898517563939,0.012206000974401832,0.0037410645745694637,,,19.448794017080218,2.042275998974219,0.6145059887785465,2.6567819877527654,8.873988990671933,14.900084992405027,14.919841982191429,17.91414598119445,18.06382299400866,2.994303999003023,0.008948991307988763,59.47388400090858,59.62356101372279,0.0
2026-07-30T00:04:09.288,Lsweep_fast,16052490,192038.86132702086,3,1966,212059.878872841,212059.916441936,212059.931171617,212059.933239882,212059.933875594,212059.933875594,212059.940151176,212059.946304926,212059.946324443,212059.949384434,212059.949530841,212059.949541572,6.275582010857761,6.110403017373756,6.173267000121996,52.298775990493596,30.79945800709538,29.030372999841347,0.009701994713395834,1.063048985088244,0.02304100780747831,36.423880024813116,0.026344001526013017,0.011684023775160313,0.0035209523048251867,,,14.729681017342955,2.0682649919763207,0.6357120000757277,2.7039769920520484,8.97955900290981,15.13330900343135,15.152826003031805,18.21281699812971,18.369954981608316,3.0599909950979054,0.01073098974302411,70.5115929886233,70.66873097210191,0.0
2026-07-30T00:04:09.440,Lsweep_fast,16052491,192038.96132702235,3,1939,212060.007231785,212060.030522705,212060.048764533,212060.050782917,212060.051389942,212060.051389942,212060.057618164,212060.06416444,212060.064184146,212060.101616315,212060.101751646,212060.101758555,6.228221987839788,6.501419004052877,6.565982010215521,41.53274800046347,37.31455298839137,31.399629020597786,0.008951989002525806,1.098734006518498,0.022299005649983883,22.11900398833677,0.01846000668592751,0.011533003998920321,0.0035470002330839634,,,18.241828016471118,2.0183839951641858,0.6070249946787953,2.625408989842981,8.85363097768277,15.399906988022849,15.41961298789829,52.85178197664209,52.994022000348195,37.4321689887438,0.006909016519784927,94.38452997710556,94.52677000081167,0.0
2026-07-30T00:04:09.515,Lsweep_fast,16052492,192039.06132702384,2,1731,212060.114350764,212060.138327106,212060.156898437,212060.158925203,212060.159558613,212060.159558613,212060.165414369,212060.171269683,212060.171286932,212060.175900253,212060.176046827,212060.176057517,5.855755996890366,5.816225981106982,5.8725629933178425,42.54767301608808,28.866199019830674,29.440566984703764,0.008785980753600597,1.0550369916018099,0.023472006432712078,22.84761201008223,0.019736005924642086,0.0116869923658669,0.0028060167096555233,,,18.5713310202118,2.0267659856472164,0.6334100035019219,2.6601759891491383,8.515931986039504,14.371245983056724,14.388494979357347,19.00181599194184,19.159079995006323,4.613321012584493,0.01069001154974103,61.54948900802992,61.706753011094406,0.0
2026-07-30T00:04:09.631,Lsweep_fast,16052493,192039.16132702533,2,1728,212060.224120144,212060.249642472,212060.268631024,212060.270670179,212060.277237494,212060.277237494,212060.283414087,212060.289200274,212060.289218399,212060.292126426,212060.292246627,212060.292256721,6.176592985866591,5.746224022004753,5.804312007967383,44.51087999041192,29.272982996189967,29.24050099682063,0.008197006536647677,1.0728230117820203,0.022679014364257455,24.376752990065143,0.019664992578327656,0.01135401544161141,0.0028199574444442987,,,18.988552008522674,2.03915499150753,6.5673150238581,8.60647001536563,14.783063001232222,20.569250016706064,20.587375009199604,23.49540201248601,23.625697009265423,2.9080270032864064,0.01009399420581758,68.00628200289793,68.13657699967735,0.0
