time,direction,dci_format,rnti_type,rnti,dci_frame,dci_slot,sched_frame,sched_slot,mcs,mcs_table,rb_start,rb_size,start_symbol,nr_symbols,tbs,harq_pid,ndi,rv,round,qam_mod_order,target_code_rate,tpc,n_cce,N_cce
20:49:03.126434,1,7,0,49395,973,2,973,8,8,0,0,5,0,13,101,1,1,0,0,2,6020,1,4,2
20:49:03.209338,1,7,0,61809,980,2,980,8,8,0,0,5,0,13,101,12,1,0,0,2,6020,2,4,2
20:49:03.243028,1,7,0,49395,983,2,983,8,8,0,0,5,0,13,101,2,1,0,0,2,6020,1,4,2
20:49:03.323097,1,7,0,61809,990,2,990,8,8,0,0,5,0,13,101,14,1,0,0,2,6020,1,4,2
20:49:03.357093,1,7,0,49395,993,2,993,8,8,0,0,5,0,13,101,15,1,0,0,2,6020,2,4,2
20:49:03.437495,1,7,0,61809,1000,2,1000,8,8,0,0,5,0,12,92,15,1,0,0,2,6020,1,4,2
20:49:03.471236,1,7,0,49395,1003,2,1003,8,8,0,0,5,0,13,101,3,1,0,0,2,6020,1,4,2
20:49:03.550434,1,7,0,61809,1010,2,1010,8,8,0,0,5,0,13,101,0,1,0,0,2,6020,1,4,2
20:49:03.584327,1,7,0,49395,1013,2,1013,8,8,0,0,5,0,13,101,4,1,0,0,2,6020,1,4,2
20:49:03.664787,1,7,0,61809,1020,2,1020,8,8,0,0,5,0,13,101,1,1,0,0,2,6020,1,4,2
20:49:03.698930,1,7,0,49395,1023,2,1023,8,8,0,0,5,0,13,101,5,1,0,0,2,6020,1,4,2
20:49:03.779237,1,7,0,61809,6,2,6,8,8,0,0,5,0,13,101,13,1,0,0,2,6020,2,4,2
20:49:03.800219,0,1,0,49395,8,0,8,0,0,0,5,5,1,12,152,2,1,0,0,2,1200,2,2,2
20:49:03.800509,0,1,0,61809,8,0,8,0,0,0,0,5,1,12,152,13,1,0,0,2,1200,2,12,2
20:49:03.807951,0,1,0,49395,8,14,8,14,0,0,5,5,1,12,152,2,0,2,1,2,1200,2,6,2
20:49:03.808354,0,1,0,61809,8,14,8,14,0,0,0,5,1,12,152,13,0,2,1,2,1200,2,8,2
20:49:03.812557,1,7,0,49395,9,2,9,8,8,0,0,5,0,13,101,6,1,0,0,2,6020,1,4,2
20:49:03.819258,0,1,0,49395,9,14,9,14,0,0,5,5,1,12,152,2,0,3,2,2,1200,2,6,2
20:49:03.819571,0,1,0,61809,9,14,9,14,0,0,0,5,1,12,152,13,0,3,2,2,1200,2,8,2
20:49:03.830583,0,1,0,49395,10,14,10,14,0,0,5,5,1,12,152,2,0,1,3,2,1200,2,6,2
20:49:03.830884,0,1,0,61809,10,14,10,14,0,0,0,5,1,12,152,13,0,1,3,2,1200,2,8,2
20:49:03.891524,1,7,0,61809,16,2,16,8,8,0,0,5,0,12,92,3,1,0,0,2,6020,1,4,2
20:49:03.925181,1,7,0,49395,19,2,19,8,8,0,0,5,0,13,101,7,1,0,0,2,6020,2,4,2
20:49:04.004758,1,7,0,61809,26,2,26,8,8,0,0,5,0,13,101,4,1,0,0,2,6020,1,4,2
20:49:04.134555,1,7,0,49395,29,2,29,8,8,0,0,5,0,13,101,8,1,0,0,2,6020,1,4,2
20:49:04.214616,1,7,0,61809,36,2,36,8,8,0,0,5,0,13,101,2,1,0,0,2,6020,1,4,2
20:49:04.249080,1,7,0,49395,39,2,39,8,8,0,0,5,0,13,101,9,1,0,0,2,6020,1,4,2
20:49:04.329396,1,7,0,61809,46,2,46,8,8,0,0,5,0,13,101,5,1,0,0,2,6020,2,4,2
20:49:04.363307,1,7,0,49395,49,2,49,8,8,0,0,5,0,13,101,10,1,0,0,2,6020,1,4,2
20:49:04.443909,1,7,0,61809,56,2,56,8,8,0,0,5,0,12,92,6,1,0,0,2,6020,1,4,2
