time,eNB_ID,frame,subframe,rsrp,rssi,snr,rx_power,noise_power,w_cqi,freq_offset
20:49:26.173885,0,884,0,-2147483648,-183,-95,-90,5,-95,4
20:49:26.174305,0,884,0,-2147483648,-183,-95,-90,5,-95,4
20:49:27.441681,0,984,0,-2147483648,-183,-93,-90,3,-93,4
20:49:27.441989,0,984,0,-2147483648,-183,-96,-90,6,-96,4
20:49:28.614581,0,60,0,-2147483648,-183,-93,-90,3,-93,4
20:49:28.614864,0,60,0,-2147483648,-183,-93,-90,3,-93,4
20:49:29.780931,0,160,0,-2147483648,-183,-93,-90,3,-93,4
20:49:29.781320,0,160,0,-2147483648,-183,-93,-90,3,-93,4
20:49:30.952021,0,260,0,-2147483648,-183,-93,-90,3,-93,4
20:49:30.952548,0,260,0,-2147483648,-183,-93,-90,3,-93,4
20:49:32.189497,0,360,0,-2147483648,-183,-95,-90,5,-95,4
20:49:32.189811,0,360,0,-2147483648,-183,-95,-90,5,-95,4
20:49:33.416265,0,460,0,-2147483648,-183,-90,-90,0,-90,4
20:49:33.416903,0,460,0,-2147483648,-183,-93,-90,3,-93,4
20:49:34.671788,0,560,0,-2147483648,-183,-93,-90,3,-93,4
20:49:34.672256,0,560,0,-2147483648,-183,-93,-90,3,-93,4
20:49:35.919888,0,660,0,-2147483648,-183,-95,-90,5,-95,4
20:49:35.920169,0,660,0,-2147483648,-183,-95,-90,5,-95,4
20:49:37.171346,0,760,0,-2147483648,-183,-93,-90,3,-93,4
20:49:37.171665,0,760,0,-2147483648,-183,-90,-90,0,-90,4
20:49:38.336035,0,860,0,-2147483648,-183,-93,-90,3,-93,4
20:49:38.336155,0,860,0,-2147483648,-183,-90,-90,0,-90,4
20:49:39.497222,0,960,0,-2147483648,-183,-95,-90,5,-95,4
20:49:39.497458,0,960,0,-2147483648,-183,-95,-90,5,-95,4
20:49:40.751835,0,36,0,-2147483648,-183,-93,-90,3,-93,4
20:49:40.752136,0,36,0,-2147483648,-183,-93,-90,3,-93,4
20:49:42.100365,0,136,0,-2147483648,-183,-90,-90,0,-90,4
20:49:42.100687,0,136,0,-2147483648,-183,-90,-90,0,-90,4
20:49:43.335513,0,236,0,-2147483648,-183,-93,-90,3,-93,4
20:49:43.335668,0,236,0,-2147483648,-183,-93,-90,3,-93,4
20:49:44.483570,0,336,0,-2147483648,-183,-95,-90,5,-95,4
20:49:44.483586,0,336,0,-2147483648,-183,-95,-90,5,-95,4
20:49:45.741462,0,436,0,-2147483648,-183,-93,-90,3,-93,4
20:49:45.741761,0,436,0,-2147483648,-183,-93,-90,3,-93,4
20:49:46.999794,0,536,0,-2147483648,-183,-93,-90,3,-93,4
20:49:46.999919,0,536,0,-2147483648,-183,-95,-90,5,-95,4
20:49:48.214761,0,636,0,-2147483648,-183,-95,-90,5,-95,4
20:49:48.215169,0,636,0,-2147483648,-183,-95,-90,5,-95,4
20:49:49.365301,0,736,0,-2147483648,-183,-95,-90,5,-95,4
20:49:49.365562,0,736,0,-2147483648,-183,-95,-90,5,-95,4
20:49:50.630474,0,836,0,-2147483648,-183,-95,-90,5,-95,4
20:49:50.630569,0,836,0,-2147483648,-183,-93,-90,3,-93,4
20:49:51.827883,0,936,0,-2147483648,-183,-93,-90,3,-93,4
20:49:51.828059,0,936,0,-2147483648,-183,-93,-90,3,-93,4
20:49:53.030797,0,12,0,-2147483648,-183,-95,-90,5,-95,4
20:49:53.030905,0,12,0,-2147483648,-183,-95,-90,5,-95,4
20:49:54.228051,0,112,0,-2147483648,-183,-95,-90,5,-95,4
20:49:54.228333,0,112,0,-2147483648,-183,-95,-90,5,-95,4
20:49:55.454060,0,212,0,-2147483648,-183,-93,-90,3,-93,4
20:49:55.454537,0,212,0,-2147483648,-183,-93,-90,3,-93,4
20:49:56.676070,0,312,0,-2147483648,-183,-95,-90,5,-95,4
20:49:56.676192,0,312,0,-2147483648,-183,-95,-90,5,-95,4
20:49:57.838361,0,412,0,-2147483648,-183,-90,-90,0,-90,4
20:49:57.838672,0,412,0,-2147483648,-183,-90,-90,0,-90,4
20:49:59.092630,0,512,0,-2147483648,-183,-93,-90,3,-93,4
20:49:59.092892,0,512,0,-2147483648,-183,-93,-90,3,-93,4
20:49:59.306673,0,530,0,-2147483648,-183,-93,-90,3,-93,4
20:50:00.073684,0,587,0,-2147483648,-183,-95,-90,5,-95,4
20:50:00.073971,0,587,0,-2147483648,-183,-93,-90,3,-93,4
20:50:00.372113,0,612,0,-2147483648,-183,-93,-90,3,-93,4
20:50:00.372303,0,612,0,-2147483648,-183,-93,-90,3,-93,4
20:50:01.638471,0,712,0,-2147483648,-183,-93,-90,3,-93,4
20:50:01.638858,0,712,0,-2147483648,-183,-93,-90,3,-93,4
20:50:02.204239,0,762,0,-2147483648,-183,-93,-90,3,-93,4
20:50:02.806700,0,812,0,-2147483648,-183,-93,-90,3,-93,4
20:50:02.806993,0,812,0,-2147483648,-183,-93,-90,3,-93,4
20:50:03.982898,0,912,0,-2147483648,-183,-93,-90,3,-93,4
20:50:03.983578,0,912,0,-2147483648,-183,-93,-90,3,-93,4
20:50:05.174602,0,1012,0,-2147483648,-183,-93,-90,3,-93,4
20:50:05.174931,0,1012,0,-2147483648,-183,-93,-90,3,-93,4
20:50:05.337644,0,2,0,-2147483648,-183,-93,-90,3,-93,4
20:50:06.360775,0,88,0,-2147483648,-183,-93,-90,3,-93,4
20:50:06.360956,0,88,0,-2147483648,-183,-93,-90,3,-93,4
20:50:06.397054,0,91,0,-2147483648,-183,-93,-90,3,-93,4
20:50:06.397364,0,91,0,-2147483648,-183,-93,-90,3,-93,4
20:50:07.569313,0,188,0,-2147483648,-183,-93,-90,3,-93,4
20:50:07.569570,0,188,0,-2147483648,-183,-93,-90,3,-93,4
20:50:08.764269,0,288,0,-2147483648,-183,-95,-90,5,-95,4
20:50:08.764578,0,288,0,-2147483648,-183,-95,-90,5,-95,4
20:50:10.007017,0,388,0,-2147483648,-183,-93,-90,3,-93,4
20:50:10.007444,0,388,0,-2147483648,-183,-93,-90,3,-93,4
20:50:11.201006,0,488,0,-2147483648,-183,-95,-90,5,-95,4
20:50:11.201069,0,488,0,-2147483648,-183,-93,-90,3,-93,4
20:50:12.410625,0,588,0,-2147483648,-183,-93,-90,3,-93,4
20:50:12.411077,0,588,0,-2147483648,-183,-93,-90,3,-93,4
20:50:13.604090,0,688,0,-2147483648,-183,-93,-90,3,-93,4
20:50:13.604536,0,688,0,-2147483648,-183,-95,-90,5,-95,4
20:50:14.763257,0,788,0,-2147483648,-183,-93,-90,3,-93,4
20:50:14.763511,0,788,0,-2147483648,-183,-95,-90,5,-95,4
20:50:16.092413,0,888,0,-2147483648,-183,-90,-90,0,-90,4
20:50:16.092700,0,888,0,-2147483648,-183,-90,-90,0,-90,4
20:50:17.285951,0,988,0,-2147483648,-183,-93,-90,3,-93,4
20:50:17.286232,0,988,0,-2147483648,-183,-93,-90,3,-93,4
20:50:18.535500,0,64,0,-2147483648,-183,-95,-90,5,-95,4
20:50:18.535857,0,64,0,-2147483648,-183,-93,-90,3,-93,4
20:50:19.836222,0,164,0,-2147483648,-183,-93,-90,3,-93,4
20:50:19.836514,0,164,0,-2147483648,-183,-93,-90,3,-93,4
20:50:21.147870,0,264,0,-2147483648,-183,-95,-90,5,-95,4
20:50:21.148286,0,264,0,-2147483648,-183,-95,-90,5,-95,4
