time,mono_sec,mono_nsec,ue_id,lcid,pdu_bytes
20:49:11.819145,893996,882689977,0,4,94
20:49:11.829905,893996,893450356,0,4,464
20:49:11.830452,893996,893997677,0,4,959
20:49:11.830454,893996,893999154,0,4,1208
20:49:11.831025,893996,894570448,0,4,304
20:49:11.831026,893996,894571114,0,4,1507
20:49:11.831026,893996,894571678,0,4,356
20:49:11.835687,893996,899232693,0,4,464
20:49:11.836295,893996,899840590,0,4,697
20:49:11.836296,893996,899841484,0,4,1473
20:49:11.836854,893996,900398846,0,4,39
20:49:11.836855,893996,900399890,0,4,1507
20:49:11.836855,893996,900400743,0,4,332
20:49:11.841593,893996,905137895,0,4,464
20:49:11.842140,893996,905685552,0,4,721
20:49:11.842141,893996,905686631,0,4,1221
20:49:11.842717,893996,906262467,0,4,291
20:49:11.842718,893996,906263223,0,4,1507
20:49:11.842718,893996,906263726,0,4,145
20:49:11.847378,893996,910923077,0,4,464
20:49:11.847952,893996,911497667,0,4,908
20:49:11.847953,893996,911498419,0,4,1262
20:49:11.848493,893996,912037858,0,4,250
20:49:11.848493,893996,912038399,0,4,1507
20:49:11.848494,893996,912039062,0,4,410
20:49:11.853255,893996,916800321,0,4,464
20:49:11.853507,893996,917052595,1,4,94
20:49:11.853770,893996,917315369,0,4,643
20:49:11.853771,893996,917316562,0,4,1395
20:49:11.854338,893996,917882938,0,4,117
20:49:11.854338,893996,917883787,0,4,1507
20:49:11.854339,893996,917884572,0,4,543
20:49:11.859229,893996,922774676,0,4,464
20:49:11.859617,893996,923162116,0,4,510
20:49:11.859618,893996,923162847,0,4,1507
20:49:11.859618,893996,923163416,0,4,151
20:49:11.860336,893996,923881088,0,4,1361
20:49:11.860337,893996,923881874,0,4,520
20:49:11.864540,893996,928085304,1,4,464
20:49:11.865206,893996,928751171,1,4,959
20:49:11.865207,893996,928752013,1,4,1208
20:49:11.865631,893996,929176677,1,4,304
20:49:11.865632,893996,929177233,1,4,1507
20:49:11.865632,893996,929177671,1,4,356
20:49:11.870319,893996,933864518,1,4,464
20:49:11.870860,893996,934405700,1,4,697
20:49:11.870861,893996,934406481,1,4,1473
20:49:11.871434,893996,934979431,1,4,39
20:49:11.871435,893996,934980026,1,4,1507
20:49:11.871435,893996,934980595,1,4,621
20:49:11.876065,893996,939610127,1,4,464
20:49:11.876629,893996,940174706,1,4,432
20:49:11.876630,893996,940175473,1,4,1507
20:49:11.876631,893996,940176026,1,4,226
20:49:11.877260,893996,940805032,1,4,1286
20:49:11.877260,893996,940805517,1,4,884
20:49:11.881815,893996,945360407,1,4,464
20:49:11.882377,893996,945922092,1,4,169
20:49:11.882377,893996,945922615,1,4,1507
20:49:11.882378,893996,945923091,1,4,491
20:49:11.882978,893996,946523400,1,4,1021
20:49:11.882979,893996,946524047,1,4,860
20:49:11.887680,893996,951225645,1,4,464
20:49:11.888243,893996,951788670,1,4,193
20:49:11.888244,893996,951789403,1,4,1507
20:49:11.888245,893996,951789889,1,4,464
20:49:11.888821,893996,952365868,1,4,1048
20:49:11.888821,893996,952366549,1,4,1122
20:49:11.893977,893996,957522722,0,4,461
20:49:11.894048,893996,957593359,1,4,390
20:49:11.894049,893996,957594099,1,4,1507
20:49:11.894049,893996,957594549,1,4,270
20:49:11.895250,893996,958795195,0,4,536
20:49:11.895251,893996,958795958,0,4,1507
20:49:11.895251,893996,958796593,0,4,125
20:49:11.899200,893996,962745172,1,4,464
20:49:11.900015,893996,963560398,0,4,1387
20:49:11.900016,893996,963561369,0,4,783
20:49:11.900304,893996,963849677,1,4,783
20:49:11.900305,893996,963850115,1,4,1384
20:49:11.905147,893996,968692797,0,4,461
20:49:11.905446,893996,968991721,1,4,128
20:49:11.905447,893996,968992284,1,4,1507
20:49:11.905448,893996,968993035,1,4,532
20:49:11.906263,893996,969808194,0,4,273
20:49:11.906264,893996,969808927,0,4,1507
20:49:11.906264,893996,969809316,0,4,99
20:49:11.911082,893996,974627299,0,4,464
20:49:11.911207,893996,974752291,1,4,980
20:49:11.911208,893996,974752875,1,4,1190
20:49:11.912102,893996,975647545,0,4,954
20:49:11.912103,893996,975648395,0,4,1216
20:49:11.916511,893996,980056310,1,4,322
20:49:11.916512,893996,980056896,1,4,137
20:49:11.917342,893996,980887458,0,4,296
20:49:11.917343,893996,980888475,0,4,1507
20:49:11.917344,893996,980889519,0,4,361
20:49:11.917689,893996,981234314,1,4,1375
20:49:11.917689,893996,981234771,1,4,795
20:49:11.922535,893996,986080434,0,4,464
20:49:11.922811,893996,986356356,1,4,717
