recv_raw_ns,recv_wall_ns,source_ip,ue_id,message_id,chunk_index,total_chunks,udp_payload_bytes,onwire_bytes,duplicate
889973604309404,1786675337157746782,127.0.0.1,0,368435460,5,7,60000,60028,0
889973604318093,1786675337157756779,127.0.0.1,0,368435460,6,7,49656,49684,0
889973854241788,1786675337407703636,127.0.0.1,1,736870917,0,7,60000,60028,0
889973854300650,1786675337407744848,127.0.0.1,1,736870917,1,7,60000,60028,0
889973854316155,1786675337407756350,127.0.0.1,1,736870917,2,7,60000,60028,0
889973854326279,1786675337407766197,127.0.0.1,1,736870917,3,7,60000,60028,0
889973854347524,1786675337407787539,127.0.0.1,1,736870917,4,7,60000,60028,0
889973854354294,1786675337407794223,127.0.0.1,1,736870917,5,7,60000,60028,0
889973854364337,1786675337407806554,127.0.0.1,1,736870917,6,7,49656,49684,0
889974112348774,1786675337665806407,127.0.0.1,0,368435461,0,7,60000,60028,0
889974112448656,1786675337665896060,127.0.0.1,0,368435461,1,7,60000,60028,0
889974112465499,1786675337665908564,127.0.0.1,0,368435461,2,7,60000,60028,0
889974112476737,1786675337665919569,127.0.0.1,0,368435461,3,7,60000,60028,0
889974112487126,1786675337665929987,127.0.0.1,0,368435461,4,7,60000,60028,0
889974112495135,1786675337665938167,127.0.0.1,0,368435461,5,7,60000,60028,0
889974112505823,1786675337665951184,127.0.0.1,0,368435461,6,7,49656,49684,0
889974354412264,1786675337907873025,127.0.0.1,1,736870918,0,7,60000,60028,0
889974354459677,1786675337907909278,127.0.0.1,1,736870918,1,7,60000,60028,0
889974354476575,1786675337907922131,127.0.0.1,1,736870918,2,7,60000,60028,0
889974354487896,1786675337907933237,127.0.0.1,1,736870918,3,7,60000,60028,0
889974354519454,1786675337907964749,127.0.0.1,1,736870918,4,7,60000,60028,0
889974354527478,1786675337907972970,127.0.0.1,1,736870918,5,7,60000,60028,0
889974354538565,1786675337907986209,127.0.0.1,1,736870918,6,7,49656,49684,0
889974604161368,1786675338157624874,127.0.0.1,0,368435462,0,7,60000,60028,0
889974604209487,1786675338157662890,127.0.0.1,0,368435462,1,7,60000,60028,0
889974604228125,1786675338157676224,127.0.0.1,0,368435462,2,7,60000,60028,0
889974604350259,1786675338157812845,127.0.0.1,0,368435462,3,7,60000,60028,0
