time,mono_sec,mono_nsec,ue_id,rb_id,sdu_bytes
21:39:05.386438,896990,449983806,1,1,1504
21:39:05.386441,896990,449985972,1,1,1504
21:39:05.386441,896990,449986527,1,1,1504
21:39:05.386442,896990,449986865,1,1,1504
21:39:05.386442,896990,449987143,1,1,1504
21:39:05.386442,896990,449987390,1,1,1504
21:39:05.386442,896990,449987620,1,1,1504
21:39:05.386443,896990,449988033,1,1,1504
21:39:05.386443,896990,449988339,1,1,1504
21:39:05.386443,896990,449988721,1,1,1504
21:39:05.386444,896990,449989092,1,1,1504
21:39:05.386444,896990,449989501,1,1,1504
21:39:05.386445,896990,449989932,1,1,1504
21:39:05.386445,896990,449990210,1,1,1504
21:39:05.386445,896990,449990428,1,1,1504
21:39:05.386446,896990,449990909,1,1,1504
21:39:05.386446,896990,449991341,1,1,1504
21:39:05.386446,896990,449991818,1,1,1504
21:39:05.386447,896990,449992021,1,1,1504
21:39:05.386447,896990,449992275,1,1,1504
21:39:05.386447,896990,449992526,1,1,1504
21:39:05.386447,896990,449992816,1,1,1504
21:39:05.386448,896990,449993097,1,1,1504
21:39:05.386448,896990,449993407,1,1,1504
21:39:05.386448,896990,449993753,1,1,1504
21:39:05.386449,896990,449994129,1,1,1504
21:39:05.386449,896990,449994327,1,1,1504
21:39:05.386449,896990,449994548,1,1,1504
21:39:05.386449,896990,449994775,1,1,1504
21:39:05.386450,896990,449994990,1,1,1504
21:39:05.386450,896990,449995285,1,1,1504
21:39:05.386450,896990,449995588,1,1,1504
21:39:05.386451,896990,449996012,1,1,1504
21:39:05.386451,896990,449996319,1,1,1504
21:39:05.386451,896990,449996505,1,1,1504
21:39:05.386452,896990,449996847,1,1,1504
21:39:05.386452,896990,449997128,1,1,1504
21:39:05.386452,896990,449997454,1,1,1504
21:39:05.386452,896990,449997673,1,1,1504
21:39:05.386453,896990,449997969,1,1,1504
21:39:05.386453,896990,449998470,1,1,832
21:39:05.386453,896990,449998818,1,1,1504
21:39:05.386454,896990,449999022,1,1,1504
21:39:05.386454,896990,449999495,1,1,1504
21:39:05.386454,896990,449999817,1,1,1504
21:39:05.386462,896990,450006970,1,1,1504
21:39:05.386462,896990,450007244,1,1,1504
21:39:05.386462,896990,450007610,1,1,1504
21:39:05.386463,896990,450008060,1,1,1504
21:39:05.386463,896990,450008528,1,1,1504
21:39:05.386463,896990,450008830,1,1,1504
21:39:05.386464,896990,450009088,1,1,1504
21:39:05.386464,896990,450009336,1,1,1504
21:39:05.386464,896990,450009675,1,1,1504
21:39:05.386465,896990,450009995,1,1,1504
21:39:05.386465,896990,450010352,1,1,1504
21:39:05.386465,896990,450010779,1,1,1504
21:39:05.386466,896990,450011235,1,1,1504
21:39:05.386466,896990,450011573,1,1,1504
21:39:05.386467,896990,450011904,1,1,1504
21:39:05.386467,896990,450012109,1,1,1504
21:39:05.386467,896990,450012461,1,1,1504
21:39:05.386467,896990,450012739,1,1,1504
21:39:05.386468,896990,450013166,1,1,1504
21:39:05.386468,896990,450013728,1,1,1504
21:39:05.386469,896990,450014006,1,1,1504
