time,frame,slot,rnti,rb_size,rb_start,qam_mod_order,mcs_index,number_of_bits
19:31:21.972300,854,8,9076,5,0,6,28,3840
19:31:22.036649,864,8,9076,5,0,6,28,3496
19:31:22.101494,874,8,9076,5,0,6,28,3840
19:31:22.193185,884,8,9076,5,0,6,28,3840
19:31:22.258443,894,8,9076,5,0,6,28,3840
19:31:22.323133,904,8,9076,5,0,6,28,3496
19:31:22.387708,914,8,9076,5,0,6,28,3840
19:31:22.452714,924,8,9076,5,0,6,28,3840
19:31:22.518135,934,8,9076,5,0,6,28,3840
19:31:22.582940,944,8,9076,5,0,6,28,3496
19:31:22.647943,954,8,9076,5,0,6,28,3840
19:31:22.713310,964,8,9076,5,0,6,28,3840
19:31:22.779065,974,8,9076,5,0,6,28,3840
19:31:22.795111,976,17,9076,5,0,6,28,848
19:31:22.798306,977,7,9076,5,0,6,28,848
19:31:22.801855,977,17,9076,106,0,6,28,17424
19:31:22.802164,977,18,9076,106,0,6,28,81976
19:31:22.802463,977,19,9076,85,12,6,28,65576
19:31:22.805102,978,7,9076,106,0,6,28,17424
19:31:22.805412,978,8,9076,106,0,6,28,81976
19:31:22.805718,978,9,9076,85,0,6,28,65576
19:31:22.871747,988,8,9076,5,0,6,28,3840
19:31:22.897192,992,7,9076,5,0,6,28,848
19:31:22.900394,992,17,9076,5,0,6,28,848
19:31:22.903703,993,7,9076,106,0,6,28,17424
19:31:22.904019,993,8,9076,106,0,6,28,81976
19:31:22.904319,993,9,9076,85,0,6,28,65576
19:31:22.907027,993,17,9076,106,0,6,28,17424
19:31:22.907343,993,18,9076,106,0,6,28,81976
19:31:22.907654,993,19,9076,85,12,6,28,65576
19:31:22.968809,1003,8,9076,5,0,6,28,3840
19:31:22.997768,1007,17,9076,5,0,6,28,848
19:31:23.001158,1008,7,9076,5,0,6,28,848
19:31:23.004403,1008,17,9076,106,0,6,28,17424
19:31:23.004718,1008,18,9076,106,0,6,28,81976
19:31:23.005021,1008,19,9076,85,0,6,28,65576
19:31:23.007678,1009,7,9076,106,0,6,28,17424
19:31:23.007990,1009,8,9076,106,0,6,28,81976
19:31:23.008299,1009,9,9076,85,0,6,28,65576
19:31:23.073052,1019,8,9076,5,0,6,28,3840
19:31:23.095411,1022,17,9076,5,0,6,28,848
19:31:23.098581,1023,7,9076,5,0,6,28,848
19:31:23.101887,1023,17,9076,106,0,6,28,17424
19:31:23.102199,1023,18,9076,106,0,6,28,81976
19:31:23.102506,1023,19,9076,85,12,6,28,65576
19:31:23.105131,0,7,9076,106,0,6,28,17424
19:31:23.105447,0,8,9076,106,0,6,28,73776
19:31:23.105752,0,9,9076,95,0,6,28,73776
19:31:23.188440,10,8,9076,5,0,6,28,3840
19:31:23.194632,11,7,9076,106,0,6,28,17424
19:31:23.194947,11,8,9076,106,0,6,28,81976
19:31:23.195258,11,9,9076,85,0,6,28,65576
19:31:23.197867,11,17,9076,5,0,6,28,848
19:31:23.259611,21,8,9076,5,0,6,28,3840
19:31:23.294981,26,17,9076,5,0,6,28,848
19:31:23.298038,27,7,9076,5,0,6,28,848
19:31:23.301409,27,17,9076,106,0,6,28,17424
19:31:23.301638,27,18,9076,106,0,6,28,81976
19:31:23.302022,27,19,9076,85,12,6,28,65576
19:31:23.304582,28,7,9076,106,0,6,28,17424
19:31:23.304899,28,8,9076,106,0,6,28,81976
19:31:23.305207,28,9,9076,85,0,6,28,65576
19:31:23.369932,38,8,9076,5,0,6,28,3840
19:31:23.395460,42,7,9076,5,0,6,28,848
19:31:23.398614,42,17,9076,5,0,6,28,848
19:31:23.401749,43,7,9076,106,0,6,28,17424
19:31:23.402067,43,8,9076,106,0,6,28,81976
19:31:23.402367,43,9,9076,85,0,6,28,65576
19:31:23.404932,43,17,9076,106,0,6,28,17424
19:31:23.405239,43,18,9076,106,0,6,28,81976
19:31:23.405593,43,19,9076,85,12,6,28,65576
19:31:23.466258,53,8,9076,5,0,6,28,3840
19:31:23.494822,57,17,9076,5,0,6,28,848
19:31:23.498034,58,7,9076,5,0,6,28,848
19:31:23.501331,58,17,9076,106,0,6,28,17424
19:31:23.501489,58,18,9076,106,0,6,28,81976
19:31:23.501826,58,19,9076,85,0,6,28,65576
19:31:23.504524,59,7,9076,106,0,6,28,17424
19:31:23.504705,59,8,9076,106,0,6,28,81976
19:31:23.505143,59,9,9076,85,0,6,28,65576
19:31:23.568492,69,8,9076,5,0,6,28,3840
19:31:23.596944,73,17,9076,5,0,6,28,848
19:31:23.599998,74,7,9076,5,0,6,28,848
19:31:23.603265,74,17,9076,106,0,6,28,17424
19:31:23.603481,74,18,9076,106,0,6,28,81976
19:31:23.603899,74,19,9076,85,0,6,28,65576
19:31:23.606329,75,7,9076,106,0,6,28,17424
19:31:23.606660,75,8,9076,106,0,6,28,81976
19:31:23.607219,75,9,9076,85,0,6,28,65576
19:31:23.670322,85,8,9076,5,0,6,28,3840
19:31:23.695576,89,7,9076,5,0,6,28,848
19:31:23.698696,89,17,9076,5,0,6,28,848
19:31:23.702034,90,7,9076,106,0,6,28,17424
19:31:23.702348,90,8,9076,106,0,6,28,81976
19:31:23.702651,90,9,9076,85,0,6,28,65576
19:31:23.705198,90,17,9076,106,0,6,28,17424
19:31:23.705508,90,18,9076,106,0,6,28,81976
19:31:23.705824,90,19,9076,85,0,6,28,65576
19:31:23.767081,100,8,9076,5,0,6,28,3840
19:31:23.796140,104,17,9076,5,0,6,28,848
19:31:23.799102,105,7,9076,5,0,6,28,848
19:31:23.802428,105,17,9076,106,0,6,28,17424
19:31:23.802742,105,18,9076,106,0,6,28,81976
19:31:23.803040,105,19,9076,85,12,6,28,65576
19:31:23.805642,106,7,9076,106,0,6,28,17424
19:31:23.805979,106,8,9076,106,0,6,28,81976
19:31:23.806291,106,9,9076,85,0,6,28,65576
19:31:23.871075,116,8,9076,5,0,6,28,3840
19:31:23.896754,120,7,9076,5,0,6,28,848
19:31:23.900012,120,17,9076,5,0,6,28,848
19:31:23.903404,121,7,9076,106,0,6,28,17424
19:31:23.903712,121,8,9076,106,0,6,28,81976
19:31:23.904150,121,9,9076,85,0,6,28,65576
19:31:23.906561,121,17,9076,106,0,6,28,17424
19:31:23.906975,121,18,9076,106,0,6,28,81976
19:31:23.907355,121,19,9076,85,12,6,28,65576
19:31:23.971390,131,8,9076,5,0,6,28,3840
19:31:23.998519,135,7,9076,5,0,6,28,848
19:31:24.001834,135,17,9076,5,0,6,28,848
19:31:24.005271,136,7,9076,106,0,6,28,17424
19:31:24.005631,136,8,9076,106,0,6,28,73776
19:31:24.006124,136,9,9076,95,0,6,28,73776
19:31:24.008803,136,17,9076,106,0,6,28,17424
19:31:24.009019,136,18,9076,106,0,6,28,81976
19:31:24.009345,136,19,9076,85,0,6,28,65576
19:31:24.071593,146,8,9076,5,0,6,28,3840
19:31:24.097298,150,7,9076,5,0,6,28,848
19:31:24.100477,150,17,9076,5,0,6,28,848
19:31:24.103809,151,7,9076,106,0,6,28,17424
19:31:24.104157,151,8,9076,106,0,6,28,81976
19:31:24.104470,151,9,9076,85,0,6,28,65576
19:31:24.107265,151,17,9076,106,0,6,28,17424
19:31:24.107448,151,18,9076,106,0,6,28,81976
19:31:24.107924,151,19,9076,85,12,6,28,65576
19:31:24.196801,161,7,9076,5,0,6,28,848
19:31:24.199973,161,17,9076,5,0,6,28,848
19:31:24.203359,162,7,9076,106,0,6,28,17424
19:31:24.203680,162,8,9076,106,0,6,28,81976
19:31:24.203988,162,9,9076,85,0,6,28,65576
19:31:24.206565,162,17,9076,106,0,6,28,17424
