time,rnti,ue_id,frame,slot,lcid,lcgid,bytes_in_buffer,bj,pbr,priority
19:31:21.962297,9076,0,852,17,1,0,0,2147483647,-1,1
19:31:21.962297,9076,0,852,17,2,0,0,2147483647,-1,3
19:31:21.962297,9076,0,852,17,4,1,0,35926,8000,13
19:31:21.962606,9076,0,852,18,1,0,0,2147483647,-1,1
19:31:21.962606,9076,0,852,18,2,0,0,2147483647,-1,3
19:31:21.962606,9076,0,852,18,4,1,0,35958,8000,13
19:31:21.962911,9076,0,852,19,1,0,0,2147483647,-1,1
19:31:21.962912,9076,0,852,19,2,0,0,2147483647,-1,3
19:31:21.962912,9076,0,852,19,4,1,0,35962,8000,13
19:31:21.965511,9076,0,853,7,1,0,0,2147483647,-1,1
19:31:21.965512,9076,0,853,7,2,0,0,2147483647,-1,3
19:31:21.965512,9076,0,853,7,4,1,0,35966,8000,13
19:31:21.965828,9076,0,853,8,1,0,0,2147483647,-1,1
19:31:21.965828,9076,0,853,8,2,0,0,2147483647,-1,3
19:31:21.965828,9076,0,853,8,4,1,0,35998,8000,13
19:31:21.966235,9076,0,853,9,1,0,0,2147483647,-1,1
19:31:21.966235,9076,0,853,9,2,0,0,2147483647,-1,3
19:31:21.966236,9076,0,853,9,4,1,0,36002,8000,13
19:31:21.968777,9076,0,853,17,1,0,0,2147483647,-1,1
19:31:21.968778,9076,0,853,17,2,0,0,2147483647,-1,3
19:31:21.968778,9076,0,853,17,4,1,0,36006,8000,13
19:31:21.969078,9076,0,853,18,1,0,0,2147483647,-1,1
19:31:21.969079,9076,0,853,18,2,0,0,2147483647,-1,3
19:31:21.969080,9076,0,853,18,4,1,0,36038,8000,13
19:31:21.969392,9076,0,853,19,1,0,0,2147483647,-1,1
19:31:21.969392,9076,0,853,19,2,0,0,2147483647,-1,3
19:31:21.969392,9076,0,853,19,4,1,0,36042,8000,13
19:31:21.971969,9076,0,854,7,1,0,0,2147483647,-1,1
19:31:21.971969,9076,0,854,7,2,0,0,2147483647,-1,3
19:31:21.971970,9076,0,854,7,4,1,0,36046,8000,13
19:31:21.972281,9076,0,854,8,1,0,0,2147483647,-1,1
19:31:21.972281,9076,0,854,8,2,0,0,2147483647,-1,3
19:31:21.972282,9076,0,854,8,4,1,0,36078,8000,13
19:31:21.972813,9076,0,854,9,1,0,0,2147483647,-1,1
19:31:21.972813,9076,0,854,9,2,0,0,2147483647,-1,3
19:31:21.972813,9076,0,854,9,4,1,0,36082,8000,13
19:31:21.975339,9076,0,854,17,1,0,0,2147483647,-1,1
19:31:21.975340,9076,0,854,17,2,0,0,2147483647,-1,3
19:31:21.975340,9076,0,854,17,4,1,0,36086,8000,13
19:31:21.975521,9076,0,854,18,1,0,0,2147483647,-1,1
19:31:21.975522,9076,0,854,18,2,0,0,2147483647,-1,3
19:31:21.975522,9076,0,854,18,4,1,0,36118,8000,13
19:31:21.975956,9076,0,854,19,1,0,0,2147483647,-1,1
19:31:21.975956,9076,0,854,19,2,0,0,2147483647,-1,3
19:31:21.975957,9076,0,854,19,4,1,0,36122,8000,13
19:31:21.978432,9076,0,855,7,1,0,0,2147483647,-1,1
19:31:21.978432,9076,0,855,7,2,0,0,2147483647,-1,3
19:31:21.978432,9076,0,855,7,4,1,0,36126,8000,13
19:31:21.978654,9076,0,855,8,1,0,0,2147483647,-1,1
19:31:21.978654,9076,0,855,8,2,0,0,2147483647,-1,3
19:31:21.978654,9076,0,855,8,4,1,0,36158,8000,13
19:31:21.978971,9076,0,855,9,1,0,0,2147483647,-1,1
19:31:21.978972,9076,0,855,9,2,0,0,2147483647,-1,3
19:31:21.978972,9076,0,855,9,4,1,0,36162,8000,13
19:31:21.981550,9076,0,855,17,1,0,0,2147483647,-1,1
19:31:21.981550,9076,0,855,17,2,0,0,2147483647,-1,3
19:31:21.981551,9076,0,855,17,4,1,0,36166,8000,13
19:31:21.981852,9076,0,855,18,1,0,0,2147483647,-1,1
19:31:21.981852,9076,0,855,18,2,0,0,2147483647,-1,3
19:31:21.981852,9076,0,855,18,4,1,0,36198,8000,13
19:31:21.982215,9076,0,855,19,1,0,0,2147483647,-1,1
19:31:21.982215,9076,0,855,19,2,0,0,2147483647,-1,3
19:31:21.982215,9076,0,855,19,4,1,0,36202,8000,13
19:31:21.984889,9076,0,856,7,1,0,0,2147483647,-1,1
19:31:21.984890,9076,0,856,7,2,0,0,2147483647,-1,3
19:31:21.984890,9076,0,856,7,4,1,0,36206,8000,13
19:31:21.985192,9076,0,856,8,1,0,0,2147483647,-1,1
19:31:21.985192,9076,0,856,8,2,0,0,2147483647,-1,3
19:31:21.985192,9076,0,856,8,4,1,0,36238,8000,13
19:31:21.985509,9076,0,856,9,1,0,0,2147483647,-1,1
19:31:21.985509,9076,0,856,9,2,0,0,2147483647,-1,3
19:31:21.985510,9076,0,856,9,4,1,0,36242,8000,13
19:31:21.988022,9076,0,856,17,1,0,0,2147483647,-1,1
19:31:21.988022,9076,0,856,17,2,0,0,2147483647,-1,3
19:31:21.988023,9076,0,856,17,4,1,0,36246,8000,13
19:31:21.988330,9076,0,856,18,1,0,0,2147483647,-1,1
19:31:21.988331,9076,0,856,18,2,0,0,2147483647,-1,3
19:31:21.988331,9076,0,856,18,4,1,0,36278,8000,13
19:31:21.988639,9076,0,856,19,1,0,0,2147483647,-1,1
19:31:21.988639,9076,0,856,19,2,0,0,2147483647,-1,3
19:31:21.988639,9076,0,856,19,4,1,0,36282,8000,13
19:31:21.991296,9076,0,857,7,1,0,0,2147483647,-1,1
19:31:21.991296,9076,0,857,7,2,0,0,2147483647,-1,3
19:31:21.991297,9076,0,857,7,4,1,0,36286,8000,13
19:31:21.991608,9076,0,857,8,1,0,0,2147483647,-1,1
19:31:21.991609,9076,0,857,8,2,0,0,2147483647,-1,3
19:31:21.991609,9076,0,857,8,4,1,0,36318,8000,13
19:31:21.992004,9076,0,857,9,1,0,0,2147483647,-1,1
19:31:21.992005,9076,0,857,9,2,0,0,2147483647,-1,3
19:31:21.992005,9076,0,857,9,4,1,0,36322,8000,13
19:31:21.994639,9076,0,857,17,1,0,0,2147483647,-1,1
19:31:21.994639,9076,0,857,17,2,0,0,2147483647,-1,3
19:31:21.994639,9076,0,857,17,4,1,0,36326,8000,13
19:31:21.994749,9076,0,857,18,1,0,0,2147483647,-1,1
19:31:21.994749,9076,0,857,18,2,0,0,2147483647,-1,3
19:31:21.994749,9076,0,857,18,4,1,0,36358,8000,13
19:31:21.995210,9076,0,857,19,1,0,0,2147483647,-1,1
19:31:21.995210,9076,0,857,19,2,0,0,2147483647,-1,3
19:31:21.995211,9076,0,857,19,4,1,0,36362,8000,13
19:31:21.997868,9076,0,858,7,1,0,0,2147483647,-1,1
19:31:21.997868,9076,0,858,7,2,0,0,2147483647,-1,3
19:31:21.997868,9076,0,858,7,4,1,0,36366,8000,13
19:31:21.997892,9076,0,858,8,1,0,0,2147483647,-1,1
19:31:21.997892,9076,0,858,8,2,0,0,2147483647,-1,3
19:31:21.997893,9076,0,858,8,4,1,0,36398,8000,13
19:31:21.998584,9076,0,858,9,1,0,0,2147483647,-1,1
19:31:21.998585,9076,0,858,9,2,0,0,2147483647,-1,3
19:31:21.998585,9076,0,858,9,4,1,0,36402,8000,13
19:31:22.000881,9076,0,858,17,1,0,0,2147483647,-1,1
19:31:22.000881,9076,0,858,17,2,0,0,2147483647,-1,3
19:31:22.000881,9076,0,858,17,4,1,0,36406,8000,13
19:31:22.001190,9076,0,858,18,1,0,0,2147483647,-1,1
19:31:22.001190,9076,0,858,18,2,0,0,2147483647,-1,3
19:31:22.001190,9076,0,858,18,4,1,0,36438,8000,13
19:31:22.001509,9076,0,858,19,1,0,0,2147483647,-1,1
19:31:22.001509,9076,0,858,19,2,0,0,2147483647,-1,3
19:31:22.001509,9076,0,858,19,4,1,0,36442,8000,13
19:31:22.004097,9076,0,859,7,1,0,0,2147483647,-1,1
19:31:22.004097,9076,0,859,7,2,0,0,2147483647,-1,3
19:31:22.004098,9076,0,859,7,4,1,0,36446,8000,13
19:31:22.004401,9076,0,859,8,1,0,0,2147483647,-1,1
19:31:22.004401,9076,0,859,8,2,0,0,2147483647,-1,3
19:31:22.004401,9076,0,859,8,4,1,0,36478,8000,13
19:31:22.004728,9076,0,859,9,1,0,0,2147483647,-1,1
19:31:22.004728,9076,0,859,9,2,0,0,2147483647,-1,3
19:31:22.004728,9076,0,859,9,4,1,0,36482,8000,13
19:31:22.007444,9076,0,859,17,1,0,0,2147483647,-1,1
19:31:22.007444,9076,0,859,17,2,0,0,2147483647,-1,3
19:31:22.007445,9076,0,859,17,4,1,0,36486,8000,13
19:31:22.007754,9076,0,859,18,1,0,0,2147483647,-1,1
19:31:22.007755,9076,0,859,18,2,0,0,2147483647,-1,3
19:31:22.007755,9076,0,859,18,4,1,0,36518,8000,13
19:31:22.008062,9076,0,859,19,1,0,0,2147483647,-1,1
19:31:22.008063,9076,0,859,19,2,0,0,2147483647,-1,3
19:31:22.008063,9076,0,859,19,4,1,0,36522,8000,13
19:31:22.010825,9076,0,860,7,1,0,0,2147483647,-1,1
19:31:22.010825,9076,0,860,7,2,0,0,2147483647,-1,3
19:31:22.010826,9076,0,860,7,4,1,0,36526,8000,13
19:31:22.010972,9076,0,860,8,1,0,0,2147483647,-1,1
19:31:22.010972,9076,0,860,8,2,0,0,2147483647,-1,3
19:31:22.010972,9076,0,860,8,4,1,0,36558,8000,13
19:31:22.011371,9076,0,860,9,1,0,0,2147483647,-1,1
19:31:22.011371,9076,0,860,9,2,0,0,2147483647,-1,3
19:31:22.011372,9076,0,860,9,4,1,0,36562,8000,13
19:31:22.013885,9076,0,860,17,1,0,0,2147483647,-1,1
19:31:22.013885,9076,0,860,17,2,0,0,2147483647,-1,3
19:31:22.013885,9076,0,860,17,4,1,0,36566,8000,13
19:31:22.014073,9076,0,860,18,1,0,0,2147483647,-1,1
19:31:22.014073,9076,0,860,18,2,0,0,2147483647,-1,3
19:31:22.014074,9076,0,860,18,4,1,0,36598,8000,13
19:31:22.014528,9076,0,860,19,1,0,0,2147483647,-1,1
19:31:22.014529,9076,0,860,19,2,0,0,2147483647,-1,3
19:31:22.014529,9076,0,860,19,4,1,0,36602,8000,13
19:31:22.017261,9076,0,861,7,1,0,0,2147483647,-1,1
19:31:22.017261,9076,0,861,7,2,0,0,2147483647,-1,3
19:31:22.017262,9076,0,861,7,4,1,0,36606,8000,13
19:31:22.017311,9076,0,861,8,1,0,0,2147483647,-1,1
19:31:22.017312,9076,0,861,8,2,0,0,2147483647,-1,3
19:31:22.017312,9076,0,861,8,4,1,0,36638,8000,13
19:31:22.017766,9076,0,861,9,1,0,0,2147483647,-1,1
19:31:22.017767,9076,0,861,9,2,0,0,2147483647,-1,3
19:31:22.017767,9076,0,861,9,4,1,0,36642,8000,13
19:31:22.020175,9076,0,861,17,1,0,0,2147483647,-1,1
19:31:22.020175,9076,0,861,17,2,0,0,2147483647,-1,3
19:31:22.020176,9076,0,861,17,4,1,0,36646,8000,13
19:31:22.020482,9076,0,861,18,1,0,0,2147483647,-1,1
19:31:22.020483,9076,0,861,18,2,0,0,2147483647,-1,3
19:31:22.020483,9076,0,861,18,4,1,0,36678,8000,13
19:31:22.020818,9076,0,861,19,1,0,0,2147483647,-1,1
