time,rnti,frame,slot,mcs,tbs
21:29:10.504493,960,417,2,8,101
21:29:10.538605,3836,420,2,8,101
21:29:10.618927,960,427,2,8,101
21:29:10.653349,3836,430,2,8,101
21:29:10.733591,960,437,2,8,101
21:29:10.767770,3836,440,2,8,92
21:29:10.847207,960,447,2,8,101
21:29:10.881384,3836,450,2,8,101
21:29:10.961258,960,457,2,8,101
21:29:10.995576,3836,460,2,8,101
21:29:11.074633,960,467,2,8,101
21:29:11.108680,3836,470,2,8,101
21:29:11.188301,960,477,2,8,101
21:29:11.222447,3836,480,2,8,92
21:29:11.400045,960,487,2,8,101
21:29:11.433840,3836,490,2,8,101
21:29:11.513157,960,497,2,8,101
21:29:11.547040,3836,500,2,8,101
21:29:11.626474,960,507,2,8,101
21:29:11.660489,3836,510,2,8,101
21:29:11.739412,960,517,2,8,101
21:29:11.772942,3836,520,2,8,92
21:29:11.852294,960,527,2,8,101
21:29:11.885940,3836,530,2,8,101
21:29:11.965308,960,537,2,8,101
21:29:11.999328,3836,540,2,8,101
21:29:12.078561,960,547,2,8,101
21:29:12.112716,3836,550,2,8,101
21:29:12.192063,960,557,2,8,101
21:29:12.226073,3836,560,2,8,92
21:29:12.306737,960,567,2,8,101
21:29:12.340905,3836,570,2,8,101
21:29:12.518370,960,577,2,8,101
21:29:12.552844,3836,580,2,8,101
21:29:12.633020,960,587,2,8,101
21:29:12.667144,3836,590,2,8,101
21:29:12.747393,960,597,2,8,101
21:29:12.781713,3836,600,2,8,92
21:29:12.861493,960,607,2,8,101
21:29:12.895775,3836,610,2,8,101
21:29:12.976332,960,617,2,8,101
21:29:13.010530,3836,620,2,8,101
21:29:13.096588,960,627,2,8,101
21:29:13.130695,3836,630,2,8,101
21:29:13.210178,960,637,2,8,101
21:29:13.244346,3836,640,2,8,92
21:29:13.323606,960,647,2,8,101
21:29:13.357618,3836,650,2,8,101
21:29:13.484064,960,657,2,8,101
21:29:13.517461,3836,660,2,8,101
21:29:13.596804,960,667,2,8,101
