time,direction,rnti,frame,diff,old_mcs,new_mcs,max_mcs_input,max_mcs_applied,min_mcs,opt_max_mcs,num_sched,num_retx,bler_window_ppm,bler_before_ppm,bler_after_ppm,lower_ppm,upper_ppm,branch,updated
21:29:10.629289,0,3836,428,100,0,0,28,28,0,28,1,1,1000000,999586,999628,50000,150000,3,1
21:29:10.652245,0,960,430,100,0,0,28,28,0,28,1,1,1000000,906654,915989,50000,150000,3,1
21:29:11.862438,0,3836,528,100,0,0,28,28,0,28,1,1,1000000,999628,999665,50000,150000,3,1
21:29:11.884856,0,960,530,100,0,0,28,28,0,28,1,1,1000000,915989,924390,50000,150000,3,1
21:29:13.107045,0,3836,628,100,0,0,28,28,0,28,1,1,1000000,999665,999698,50000,150000,3,1
21:29:13.129759,0,960,630,100,0,0,28,28,0,28,1,0,0,924390,831951,50000,150000,3,1
21:29:14.290474,0,3836,728,100,0,0,28,28,0,28,1,1,1000000,999698,999728,50000,150000,3,1
21:29:14.313492,0,960,730,100,0,0,28,28,0,28,1,1,1000000,831951,848756,50000,150000,3,1
21:29:15.451562,0,3836,828,100,0,0,28,28,0,28,1,1,1000000,999728,999756,50000,150000,3,1
21:29:15.517318,0,960,830,100,0,0,28,28,0,28,1,1,1000000,848756,863880,50000,150000,3,1
21:29:16.647763,0,3836,928,100,0,0,28,28,0,28,1,1,1000000,999756,999780,50000,150000,3,1
21:29:16.670201,0,960,930,100,0,0,28,28,0,28,1,1,1000000,863880,877492,50000,150000,3,1
21:29:17.799032,0,3836,4,100,0,0,28,28,0,28,1,1,1000000,999780,999802,50000,150000,3,1
21:29:17.822207,0,960,6,100,0,0,28,28,0,28,1,1,1000000,877492,889743,50000,150000,3,1
21:29:18.981114,0,3836,104,100,0,0,28,28,0,28,1,1,1000000,999802,999822,50000,150000,3,1
21:29:19.003788,0,960,106,100,0,0,28,28,0,28,1,1,1000000,889743,900768,50000,150000,3,1
21:29:20.142461,0,3836,204,100,0,0,28,28,0,28,1,1,1000000,999822,999839,50000,150000,3,1
21:29:20.165648,0,960,206,100,0,0,28,28,0,28,1,1,1000000,900768,910692,50000,150000,3,1
21:29:21.248188,0,3836,292,88,0,0,28,28,0,28,1,1,1000000,999839,999855,50000,150000,3,1
21:29:21.305272,0,3836,297,5,0,0,28,28,0,28,-1,-1,-1,999855,999855,50000,150000,0,0
21:29:21.367185,0,3836,303,11,0,0,28,28,0,28,2,2,1000000,999855,999870,50000,150000,3,1
21:29:21.375731,0,3836,304,1,0,0,28,28,0,28,-1,-1,-1,999870,999870,50000,150000,0,0
21:29:21.398615,0,960,306,100,0,0,28,28,0,28,1,1,1000000,910692,919622,50000,150000,3,1
21:29:21.425113,0,3836,308,5,0,0,28,28,0,28,-1,-1,-1,999870,999870,50000,150000,0,0
21:29:21.452519,0,3836,310,7,0,0,28,28,0,28,-1,-1,-1,999870,999870,50000,150000,0,0
21:29:21.481212,0,3836,313,10,0,0,28,28,0,28,4,4,1000000,999870,999883,50000,150000,2,1
21:29:21.510018,0,3836,315,2,0,0,28,28,0,28,-1,-1,-1,999883,999883,50000,150000,0,0
21:29:21.538495,0,3836,318,5,0,0,28,28,0,28,-1,-1,-1,999883,999883,50000,150000,0,0
21:29:21.609268,0,3836,320,7,0,0,28,28,0,28,-1,-1,-1,999883,999883,50000,150000,0,0
21:29:21.763658,0,960,329,23,0,0,28,28,0,28,1,1,1000000,919622,927660,50000,150000,3,1
21:29:21.822358,0,960,334,5,0,0,28,28,0,28,-1,-1,-1,927660,927660,50000,150000,0,0
21:29:21.844453,0,3836,336,23,0,0,28,28,0,28,4,4,1000000,999883,999895,50000,150000,2,1
21:29:21.872732,0,3836,339,3,0,0,28,28,0,28,-1,-1,-1,999895,999895,50000,150000,0,0
21:29:21.937067,0,960,344,15,0,0,28,28,0,28,2,2,1000000,927660,934894,50000,150000,3,1
21:29:21.965188,0,960,347,3,0,0,28,28,0,28,-1,-1,-1,934894,934894,50000,150000,0,0
21:29:21.994459,0,960,349,5,0,0,28,28,0,28,-1,-1,-1,934894,934894,50000,150000,0,0
21:29:21.995080,0,3836,349,13,0,0,28,28,0,28,2,2,1000000,999895,999905,50000,150000,3,1
21:29:22.013249,0,3836,351,2,0,0,28,28,0,28,-1,-1,-1,999905,999905,50000,150000,0,0
21:29:22.023862,0,960,352,8,0,0,28,28,0,28,-1,-1,-1,934894,934894,50000,150000,0,0
