time,rnti,frame,slot,snrx10,phr,tpc,tb_size,txpower_calc,rbSize,mcs,rssi
21:29:10.511653,960,417,8,60,48,2,101,0,5,8,890
21:29:10.545872,3836,420,8,60,48,1,101,0,5,8,890
21:29:10.626205,960,427,8,60,48,1,101,0,5,8,890
21:29:10.660830,3836,430,8,60,48,2,101,0,5,8,890
21:29:10.740689,960,437,8,60,48,1,101,0,5,8,890
21:29:10.774864,3836,440,8,60,48,1,92,0,5,8,890
21:29:10.854430,960,447,8,60,48,1,101,0,5,8,890
21:29:10.888629,3836,450,8,60,48,1,101,0,5,8,890
21:29:10.968332,960,457,8,60,48,2,101,0,5,8,890
21:29:11.002578,3836,460,8,60,48,1,101,0,5,8,890
21:29:11.081946,960,467,8,60,48,1,101,0,5,8,890
21:29:11.115815,3836,470,8,60,48,1,101,0,5,8,890
21:29:11.195369,960,477,8,60,48,1,101,0,5,8,890
21:29:11.229438,3836,480,8,60,48,2,92,0,5,8,890
21:29:11.406996,960,487,8,60,48,1,101,0,5,8,890
21:29:11.440836,3836,490,8,60,48,1,101,0,5,8,890
21:29:11.520069,960,497,8,60,48,1,101,0,5,8,890
21:29:11.553993,3836,500,8,60,48,1,101,0,5,8,890
21:29:11.633618,960,507,8,60,48,2,101,0,5,8,890
21:29:11.667549,3836,510,8,60,48,1,101,0,5,8,890
21:29:11.746360,960,517,8,60,48,1,101,0,5,8,890
21:29:11.779942,3836,520,8,60,48,2,92,0,5,8,890
21:29:11.859619,960,527,8,55,48,1,101,0,5,8,890
21:29:11.892958,3836,530,8,60,48,1,101,0,5,8,890
21:29:11.972274,960,537,8,60,48,1,101,0,5,8,890
21:29:12.006359,3836,540,8,60,48,1,101,0,5,8,890
21:29:12.085773,960,547,8,60,48,1,101,0,5,8,890
21:29:12.120054,3836,550,8,55,48,1,101,0,5,8,890
21:29:12.199131,960,557,8,60,48,2,101,0,5,8,890
21:29:12.233584,3836,560,8,55,48,1,92,0,5,8,890
21:29:12.314198,960,567,8,60,48,1,101,0,5,8,890
21:29:12.347887,3836,570,8,60,48,2,101,0,5,8,890
21:29:12.525578,960,577,8,60,48,1,101,0,5,8,890
21:29:12.560006,3836,580,8,60,48,1,101,0,5,8,890
21:29:12.640028,960,587,8,60,48,1,101,0,5,8,890
21:29:12.674072,3836,590,8,60,48,1,101,0,5,8,890
21:29:12.754673,960,597,8,60,48,2,101,0,5,8,890
21:29:12.789111,3836,600,8,60,48,1,92,0,5,8,890
21:29:12.868713,960,607,8,60,48,1,101,0,5,8,890
21:29:12.903166,3836,610,8,60,48,1,101,0,5,8,890
21:29:12.983416,960,617,8,60,48,1,101,0,5,8,890
21:29:13.017512,3836,620,8,60,48,2,101,0,5,8,890
21:29:13.103772,960,627,8,60,48,1,101,0,5,8,890
21:29:13.137511,3836,630,8,60,48,1,101,0,5,8,890
21:29:13.217611,960,637,8,60,48,1,101,0,5,8,890
21:29:13.251459,3836,640,8,60,48,1,92,0,5,8,890
21:29:13.331098,960,647,8,60,48,2,101,0,5,8,890
21:29:13.364779,3836,650,8,60,48,1,101,0,5,8,890
21:29:13.491531,960,657,8,60,48,1,101,0,5,8,890
21:29:13.524737,3836,660,8,60,48,2,101,0,5,8,890
21:29:13.603839,960,667,8,60,48,1,101,0,5,8,890
21:29:13.637930,3836,670,8,60,48,1,101,0,5,8,890
21:29:13.717815,960,677,8,60,48,1,101,0,5,8,890
21:29:13.752333,3836,680,8,60,48,1,92,0,5,8,890
21:29:13.831336,960,687,8,65,48,1,101,0,5,8,890
21:29:13.865089,3836,690,8,60,48,1,101,0,5,8,890
21:29:13.945574,960,697,8,60,48,2,101,0,5,8,890
21:29:13.980214,3836,700,8,60,48,1,101,0,5,8,890
21:29:14.059391,960,707,8,60,48,1,101,0,5,8,890
21:29:14.093362,3836,710,8,60,48,2,101,0,5,8,890
21:29:14.174034,960,717,8,60,48,1,101,0,5,8,890
21:29:14.208343,3836,720,8,60,48,1,92,0,5,8,890
21:29:14.287226,960,727,8,60,48,1,101,0,5,8,890
21:29:14.321780,3836,730,8,60,48,1,101,0,5,8,890
21:29:14.400149,960,737,8,60,48,1,101,0,5,8,890
21:29:14.433165,3836,740,8,60,48,1,101,0,5,8,890
21:29:14.512128,960,747,8,60,48,2,101,0,5,8,890
21:29:14.546178,3836,750,8,55,48,1,101,0,5,8,890
21:29:14.625656,960,757,8,60,48,1,101,0,5,8,890
21:29:14.659494,3836,760,8,60,48,2,92,0,5,8,890
21:29:14.739468,960,767,8,60,48,1,101,0,5,8,890
