time,mono_sec,mono_nsec,rnti,frame,slot,sdu_bytes
21:29:10.511652,896395,575197793,960,417,8,101
21:29:10.545872,896395,609417139,3836,420,8,101
21:29:10.626205,896395,689750424,960,427,8,101
21:29:10.660829,896395,724374541,3836,430,8,101
21:29:10.740689,896395,804234252,960,437,8,101
21:29:10.774863,896395,838408784,3836,440,8,92
21:29:10.854430,896395,917975379,960,447,8,101
21:29:10.888629,896395,952173878,3836,450,8,101
21:29:10.968332,896396,31876881,960,457,8,101
21:29:11.002578,896396,66123091,3836,460,8,101
21:29:11.081945,896396,145490729,960,467,8,101
21:29:11.115815,896396,179360166,3836,470,8,101
21:29:11.195369,896396,258914135,960,477,8,101
21:29:11.229437,896396,292982672,3836,480,8,92
21:29:11.406996,896396,470541070,960,487,8,101
21:29:11.440835,896396,504380773,3836,490,8,101
21:29:11.520069,896396,583614388,960,497,8,101
21:29:11.553993,896396,617538189,3836,500,8,101
21:29:11.633618,896396,697163456,960,507,8,101
21:29:11.667549,896396,731094139,3836,510,8,101
21:29:11.746359,896396,809904432,960,517,8,101
21:29:11.779942,896396,843486836,3836,520,8,92
21:29:11.859619,896396,923163962,960,527,8,101
21:29:11.892958,896396,956503265,3836,530,8,101
21:29:11.972273,896397,35818529,960,537,8,101
21:29:12.006359,896397,69903986,3836,540,8,101
21:29:12.085773,896397,149318040,960,547,8,101
21:29:12.120054,896397,183599292,3836,550,8,101
21:29:12.199131,896397,262675984,960,557,8,101
21:29:12.233584,896397,297129168,3836,560,8,92
21:29:12.314198,896397,377743393,960,567,8,101
21:29:12.347887,896397,411431825,3836,570,8,101
21:29:12.525578,896397,589123450,960,577,8,101
21:29:12.560006,896397,623550810,3836,580,8,101
21:29:12.640028,896397,703573360,960,587,8,101
21:29:12.674071,896397,737616821,3836,590,8,101
21:29:12.754673,896397,818218275,960,597,8,101
21:29:12.789111,896397,852656093,3836,600,8,92
21:29:12.868713,896397,932257881,960,607,8,101
21:29:12.903166,896397,966710999,3836,610,8,101
21:29:12.983415,896398,46960764,960,617,8,101
21:29:13.017511,896398,81056675,3836,620,8,101
21:29:13.103772,896398,167316781,960,627,8,101
21:29:13.137511,896398,201055845,3836,630,8,101
21:29:13.217610,896398,281155409,960,637,8,101
21:29:13.251459,896398,315004467,3836,640,8,92
21:29:13.331095,896398,394640687,960,647,8,101
21:29:13.364779,896398,428324447,3836,650,8,101
21:29:13.491531,896398,555075994,960,657,8,101
21:29:13.524737,896398,588282057,3836,660,8,101
21:29:13.603839,896398,667384031,960,667,8,101
21:29:13.637930,896398,701475341,3836,670,8,101
21:29:13.717814,896398,781359476,960,677,8,101
21:29:13.752333,896398,815878435,3836,680,8,92
21:29:13.831335,896398,894880833,960,687,8,101
21:29:13.865086,896398,928630600,3836,690,8,101
21:29:13.945573,896399,9118497,960,697,8,101
21:29:13.980213,896399,43758582,3836,700,8,101
21:29:14.059390,896399,122935601,960,707,8,101
21:29:14.093361,896399,156906497,3836,710,8,101
21:29:14.174034,896399,237579356,960,717,8,101
21:29:14.208343,896399,271888031,3836,720,8,92
21:29:14.287226,896399,350770830,960,727,8,101
21:29:14.321780,896399,385325440,3836,730,8,101
21:29:14.400148,896399,463693666,960,737,8,101
21:29:14.433164,896399,496709337,3836,740,8,101
21:29:14.512127,896399,575672682,960,747,8,101
21:29:14.546177,896399,609722725,3836,750,8,101
21:29:14.625656,896399,689201378,960,757,8,101
21:29:14.659494,896399,723039333,3836,760,8,92
21:29:14.739468,896399,803013040,960,767,8,101
21:29:14.773043,896399,836588006,3836,770,8,101
21:29:14.853056,896399,916601491,960,777,8,101
21:29:14.886482,896399,950027322,3836,780,8,101
21:29:14.994755,896400,58300021,960,787,8,101
21:29:15.028709,896400,92254641,3836,790,8,101
21:29:15.108555,896400,172099809,960,797,8,101
21:29:15.143248,896400,206793403,3836,800,8,92
21:29:15.222786,896400,286331294,960,807,8,101
21:29:15.256478,896400,320023353,3836,810,8,101
21:29:15.335370,896400,398915534,960,817,8,101
21:29:15.369170,896400,432715628,3836,820,8,101
21:29:15.448335,896400,511880680,960,827,8,101
21:29:15.525478,896400,589023134,3836,830,8,101
21:29:15.606194,896400,669739134,960,837,8,101
21:29:15.640270,896400,703815183,3836,840,8,92
21:29:15.719545,896400,783090256,960,847,8,101
21:29:15.753248,896400,816793437,3836,850,8,101
21:29:15.832846,896400,896391548,960,857,8,101
21:29:15.866427,896400,929972622,3836,860,8,101
21:29:15.946117,896401,9662613,960,867,8,101
21:29:15.979844,896401,43389720,3836,870,8,101
21:29:16.059072,896401,122617214,960,877,8,101
21:29:16.093233,896401,156778096,3836,880,8,92
21:29:16.172624,896401,236168751,960,887,8,101
21:29:16.209361,896401,272905903,3836,890,8,101
21:29:16.288527,896401,352072146,960,897,8,101
21:29:16.322549,896401,386094777,3836,900,8,101
21:29:16.402228,896401,465772877,960,907,8,101
21:29:16.450481,896401,514026233,3836,910,8,101
21:29:16.530929,896401,594474476,960,917,8,101
21:29:16.565170,896401,628715483,3836,920,8,92
21:29:16.644594,896401,708139749,960,927,8,101
21:29:16.678289,896401,741834721,3836,930,8,101
21:29:16.757363,896401,820908316,960,937,8,101
21:29:16.791374,896401,854919063,3836,940,8,101
21:29:16.871057,896401,934602132,960,947,8,101
21:29:16.904869,896401,968414601,3836,950,8,101
21:29:16.992936,896402,56481513,960,957,8,101
21:29:17.028886,896402,92431248,3836,960,8,92
21:29:17.108771,896402,172315912,960,967,8,101
21:29:17.143071,896402,206616310,3836,970,8,101
21:29:17.223106,896402,286651466,960,977,8,101
21:29:17.257276,896402,320821399,3836,980,8,101
21:29:17.336601,896402,400146446,960,987,8,101
21:29:17.370467,896402,434012680,3836,990,8,101
21:29:17.449884,896402,513429612,960,997,8,101
21:29:17.483640,896402,547185371,3836,1000,8,92
21:29:17.563702,896402,627247823,960,1007,8,101
21:29:17.598251,896402,661795877,3836,1010,8,101
21:29:17.679124,896402,742669319,960,1017,8,101
21:29:17.714196,896402,777741241,3836,1020,8,101
21:29:17.795712,896402,859257796,960,3,8,101
21:29:17.830560,896402,894105425,3836,6,8,101
21:29:17.910689,896402,974234740,960,13,8,101
21:29:17.963303,896403,26848332,3836,16,8,92
21:29:18.043404,896403,106948985,960,23,8,101
21:29:18.077442,896403,140986982,3836,26,8,101
21:29:18.157963,896403,221507875,960,33,8,101
21:29:18.192432,896403,255977053,3836,36,8,101
21:29:18.272620,896403,336165221,960,43,8,101
21:29:18.306617,896403,370162409,3836,46,8,101
21:29:18.386974,896403,450518999,960,53,8,101
21:29:18.421086,896403,484631778,3836,56,8,92
21:29:18.500694,896403,564239304,960,63,8,101
21:29:18.534702,896403,598247119,3836,66,8,101
21:29:18.613990,896403,677535185,960,73,8,101
21:29:18.648430,896403,711975013,3836,76,8,101
21:29:18.728653,896403,792198593,960,83,8,101
21:29:18.763000,896403,826545225,3836,86,8,101
21:29:18.842295,896403,905839978,960,93,8,101
21:29:18.876590,896403,940135472,3836,96,8,92
21:29:18.977894,896404,41439611,960,103,8,101
21:29:19.012059,896404,75604176,3836,106,8,101
21:29:19.091421,896404,154966511,960,113,8,101
21:29:19.125813,896404,189357844,3836,116,8,101
21:29:19.205280,896404,268825560,960,123,8,101
21:29:19.239540,896404,303085605,3836,126,8,101
21:29:19.319081,896404,382626424,960,133,8,101
21:29:19.353394,896404,416939812,3836,136,8,92
21:29:19.433080,896404,496625066,960,143,8,101
21:29:19.467108,896404,530653640,3836,146,8,101
21:29:19.546470,896404,610015493,960,153,8,101
21:29:19.580649,896404,644194280,3836,156,8,101
21:29:19.660402,896404,723947260,960,163,8,101
21:29:19.694759,896404,758304390,3836,166,8,101
21:29:19.774237,896404,837782349,960,173,8,101
21:29:19.808092,896404,871637768,3836,176,8,92
21:29:19.887733,896404,951278158,960,183,8,101
21:29:19.921501,896404,985046555,3836,186,8,101
21:29:20.025941,896405,89485932,960,193,8,101
21:29:20.060024,896405,123569373,3836,196,8,101
21:29:20.139207,896405,202752449,960,203,8,101
21:29:20.174010,896405,237554771,3836,206,8,101
21:29:20.254277,896405,317822500,960,213,8,101
21:29:20.288942,896405,352487574,3836,216,8,92
21:29:20.369328,896405,432873511,960,223,8,101
21:29:20.404345,896405,467890641,3836,226,8,101
21:29:20.483770,896405,547314751,960,233,8,101
21:29:20.518271,896405,581815926,3836,236,8,101
21:29:20.690683,896405,754228003,960,243,8,101
21:29:20.725044,896405,788589390,3836,246,8,101
21:29:20.804562,896405,868107154,960,253,8,101
21:29:20.838424,896405,901969138,3836,256,8,92
21:29:20.917762,896405,981307273,960,263,8,101
21:29:20.951451,896406,14996377,3836,266,8,101
21:29:21.031529,896406,95074172,960,273,8,101
21:29:21.065742,896406,129287592,3836,276,8,101
21:29:21.145641,896406,209186612,960,283,8,101
21:29:21.179865,896406,243410520,3836,286,8,101
21:29:21.190687,896406,254231847,3836,287,7,469
21:29:21.191359,896406,254903886,3836,287,8,2178
21:29:21.191855,896406,255400589,3836,287,9,2178
21:29:21.196451,896406,259996223,3836,287,17,469
21:29:21.197013,896406,260558045,3836,287,18,2178
21:29:21.197610,896406,261155772,3836,287,19,1889
21:29:21.202123,896406,265667905,3836,288,7,469
21:29:21.202834,896406,266379207,3836,288,8,1953
21:29:21.203207,896406,266752017,3836,288,9,1953
21:29:21.207841,896406,271386842,3836,288,17,469
21:29:21.208392,896406,271937445,3836,288,18,2178
21:29:21.208982,896406,272527733,3836,288,19,2178
21:29:21.213310,896406,276855569,3836,289,7,469
21:29:21.213932,896406,277477513,3836,289,8,2178
21:29:21.214491,896406,278036559,3836,289,9,2178
21:29:21.219207,896406,282752701,3836,289,17,469
21:29:21.219721,896406,283266411,3836,289,18,2178
21:29:21.220412,896406,283957141,3836,289,19,1889
21:29:21.224630,896406,288175109,3836,290,7,469
21:29:21.225316,896406,288861440,3836,290,8,2178
21:29:21.225872,896406,289417620,3836,290,9,2178
21:29:21.230352,896406,293897799,3836,290,17,469
21:29:21.230990,896406,294535106,3836,290,18,2178
21:29:21.231508,896406,295052940,3836,290,19,2178
21:29:21.236057,896406,299602113,3836,291,7,469
21:29:21.236505,896406,300050601,3836,291,8,2178
21:29:21.237068,896406,300612909,3836,291,9,2178
21:29:21.241442,896406,304987052,3836,291,17,469
21:29:21.242207,896406,305752497,3836,291,18,2178
21:29:21.242973,896406,306518217,3836,291,19,1889
21:29:21.247150,896406,310695694,3836,292,7,469
21:29:21.247840,896406,311385245,3836,292,8,2178
21:29:21.248544,896406,312089155,3836,292,9,2178
21:29:21.253061,896406,316606338,3836,292,17,469
21:29:21.253627,896406,317172586,3836,292,18,2178
21:29:21.254258,896406,317803116,3836,292,19,2178
21:29:21.258754,896406,322299660,3836,293,7,469
21:29:21.259275,896406,322820507,960,293,8,101
21:29:21.259277,896406,322821951,3836,293,8,2049
21:29:21.259755,896406,323299749,3836,293,9,2178
21:29:21.264290,896406,327835325,3836,293,17,469
21:29:21.265005,896406,328549877,3836,293,18,2178
21:29:21.265576,896406,329121472,3836,293,19,1889
21:29:21.269957,896406,333502063,3836,294,7,469
21:29:21.270503,896406,334048186,3836,294,8,2178
21:29:21.271011,896406,334556293,3836,294,9,2178
21:29:21.275587,896406,339132425,3836,294,17,469
21:29:21.276312,896406,339856858,3836,294,18,2178
21:29:21.276756,896406,340301193,3836,294,19,2178
21:29:21.281099,896406,344644501,3836,295,7,469
21:29:21.282080,896406,345625600,3836,295,8,2178
21:29:21.282263,896406,345808816,3836,295,9,2178
21:29:21.286731,896406,350276351,3836,295,17,469
21:29:21.287531,896406,351075870,3836,295,18,2178
21:29:21.288202,896406,351747395,3836,295,19,1889
21:29:21.292624,896406,356168965,3836,296,7,469
21:29:21.293162,896406,356707090,3836,296,8,1953
21:29:21.293906,896406,357450879,3836,296,9,1953
21:29:21.298255,896406,361800408,3836,296,17,469
21:29:21.298820,896406,362365173,3836,296,18,2178
21:29:21.299380,896406,362924986,3836,296,19,2178
21:29:21.303872,896406,367417838,3836,297,7,469
21:29:21.304464,896406,368009462,3836,297,8,2178
21:29:21.305045,896406,368590155,3836,297,9,2178
21:29:21.309291,896406,372836073,3836,297,17,469
21:29:21.310127,896406,373672411,3836,297,18,2178
21:29:21.310803,896406,374348144,3836,297,19,1889
21:29:21.314972,896406,378516965,3836,298,7,469
21:29:21.315678,896406,379223423,3836,298,8,2178
21:29:21.316205,896406,379750510,3836,298,9,2178
21:29:21.320676,896406,384221158,3836,298,17,469
21:29:21.321446,896406,384990854,3836,298,18,2178
21:29:21.322222,896406,385767328,3836,298,19,2178
21:29:21.326535,896406,390080308,3836,299,7,469
21:29:21.327065,896406,390610347,3836,299,8,2178
21:29:21.327570,896406,391114939,3836,299,9,2178
21:29:21.332001,896406,395546541,3836,299,17,469
21:29:21.332617,896406,396162776,3836,299,18,2178
21:29:21.333309,896406,396854616,3836,299,19,1889
21:29:21.337970,896406,401515759,3836,300,7,469
21:29:21.338578,896406,402123353,3836,300,8,2178
21:29:21.339238,896406,402783193,3836,300,9,2178
21:29:21.343309,896406,406854232,3836,300,17,469
21:29:21.344629,896406,408173901,3836,300,18,2178
21:29:21.344839,896406,408384295,3836,300,19,2178
21:29:21.349029,896406,412574359,3836,301,7,469
21:29:21.349711,896406,413256587,3836,301,8,2178
21:29:21.350389,896406,413934691,3836,301,9,2178
21:29:21.354839,896406,418383912,3836,301,17,469
21:29:21.355472,896406,419017822,3836,301,18,2178
21:29:21.356191,896406,419735847,3836,301,19,1889
21:29:21.360535,896406,424080315,3836,302,7,469
21:29:21.361333,896406,424878666,3836,302,8,2178
21:29:21.361885,896406,425430170,3836,302,9,2178
21:29:21.366359,896406,429904605,3836,302,17,469
21:29:21.366924,896406,430469796,3836,302,18,2178
21:29:21.367511,896406,431056048,3836,302,19,2178
21:29:21.371860,896406,435404849,3836,303,7,469
21:29:21.372513,896406,436058645,960,303,8,101
21:29:21.372515,896406,436060296,3836,303,8,2049
21:29:21.373024,896406,436569301,3836,303,9,2178
21:29:21.377633,896406,441178746,3836,303,17,469
21:29:21.378243,896406,441788055,3836,303,18,2178
21:29:21.378975,896406,442520222,3836,303,19,1889
21:29:21.383590,896406,447135330,3836,304,7,469
21:29:21.384159,896406,447704328,3836,304,8,1953
21:29:21.384903,896406,448448141,3836,304,9,1953
21:29:21.389127,896406,452672265,3836,304,17,469
21:29:21.389854,896406,453399836,3836,304,18,2178
21:29:21.390380,896406,453925783,3836,304,19,2178
21:29:21.394804,896406,458349701,3836,305,7,469
21:29:21.395518,896406,459063311,3836,305,8,2178
21:29:21.396051,896406,459596524,3836,305,9,2178
21:29:21.400418,896406,463963010,3836,305,17,469
21:29:21.401192,896406,464737740,3836,305,18,2178
21:29:21.402176,896406,465721364,3836,305,19,1889
21:29:21.406416,896406,469961026,3836,306,7,469
21:29:21.406957,896406,470502781,3836,306,8,2178
21:29:21.407674,896406,471219585,3836,306,9,2178
21:29:21.411840,896406,475385050,3836,306,17,469
21:29:21.412563,896406,476108524,3836,306,18,2178
21:29:21.413100,896406,476645562,3836,306,19,2178
21:29:21.417565,896406,481110502,3836,307,7,469
21:29:21.418307,896406,481852327,3836,307,8,2178
21:29:21.418848,896406,482393770,3836,307,9,2178
21:29:21.423802,896406,487346892,3836,307,17,469
21:29:21.424143,896406,487688204,3836,307,18,2178
21:29:21.424864,896406,488408976,3836,307,19,1889
21:29:21.429126,896406,492671002,3836,308,7,469
21:29:21.429865,896406,493410771,3836,308,8,2178
21:29:21.430385,896406,493929946,3836,308,9,2178
21:29:21.434850,896406,498395400,3836,308,17,469
21:29:21.435486,896406,499031302,3836,308,18,2178
21:29:21.436141,896406,499686022,3836,308,19,2178
21:29:21.440582,896406,504127699,3836,309,7,469
21:29:21.441226,896406,504771780,3836,309,8,2178
21:29:21.441794,896406,505339103,3836,309,9,2178
21:29:21.446308,896406,509853319,3836,309,17,469
21:29:21.447084,896406,510629839,3836,309,18,2178
21:29:21.447738,896406,511283238,3836,309,19,1889
21:29:21.452267,896406,515812508,3836,310,7,469
21:29:21.452827,896406,516372577,3836,310,8,2178
21:29:21.453290,896406,516835715,3836,310,9,2178
