recv_raw_ns,recv_wall_ns,source_ip,ue_id,message_id,chunk_index,total_chunks,udp_payload_bytes,onwire_bytes,duplicate
890134374772495,1786675497929858216,192.168.70.134,0,368435458,6,7,49656,49684,0
890134786166837,1786675498341263480,192.168.70.134,1,736870915,0,7,60000,60028,0
890134863676932,1786675498418772623,192.168.70.134,1,736870915,1,7,60000,60028,0
890134937522275,1786675498492619464,192.168.70.134,1,736870915,2,7,60000,60028,0
890135012656549,1786675498567750131,192.168.70.134,1,736870915,3,7,60000,60028,0
890135086925933,1786675498642022105,192.168.70.134,1,736870915,4,7,60000,60028,0
890135162322503,1786675498717422506,192.168.70.134,1,736870915,5,7,60000,60028,0
890135226042124,1786675498781141157,192.168.70.134,1,736870915,6,7,49656,49684,0
890135525012735,1786675499080109270,192.168.70.134,0,368435459,0,7,60000,60028,0
890135600975456,1786675499156376113,192.168.70.134,0,368435459,1,7,60000,60028,0
890135673838031,1786675499228937268,192.168.70.134,0,368435459,2,7,60000,60028,0
890135746589061,1786675499301687505,192.168.70.134,0,368435459,3,7,60000,60028,0
890135821715067,1786675499376822803,192.168.70.134,0,368435459,4,7,60000,60028,0
890135895331541,1786675499450433892,192.168.70.134,0,368435459,5,7,60000,60028,0
890135958475428,1786675499513576572,192.168.70.134,0,368435459,6,7,49656,49684,0
890136378287549,1786675499933395330,192.168.70.134,1,736870916,0,7,60000,60028,0
890136466695843,1786675500021802541,192.168.70.134,1,736870916,1,7,60000,60028,0
890136540304851,1786675500095423856,192.168.70.134,1,736870916,2,7,60000,60028,0
890136613454542,1786675500168594449,192.168.70.134,1,736870916,3,7,60000,60028,0
890136686987066,1786675500242102472,192.168.70.134,1,736870916,4,7,60000,60028,0
890136761021781,1786675500316137754,192.168.70.134,1,736870916,5,7,60000,60028,0
890136823938592,1786675500379051435,192.168.70.134,1,736870916,6,7,49656,49684,0
890137094462186,1786675500649581314,192.168.70.134,0,368435460,0,7,60000,60028,0
890137168579166,1786675500723706160,192.168.70.134,0,368435460,1,7,60000,60028,0
890137241927982,1786675500797058272,192.168.70.134,0,368435460,2,7,60000,60028,0
890137314801686,1786675500869916425,192.168.70.134,0,368435460,3,7,60000,60028,0
890137414221386,1786675500969338259,192.168.70.134,0,368435460,4,7,60000,60028,0
890137488766792,1786675501043885036,192.168.70.134,0,368435460,5,7,60000,60028,0
890137562008342,1786675501117125412,192.168.70.134,0,368435460,6,7,49656,49684,0
890137870342047,1786675501425471167,192.168.70.134,1,736870917,0,7,60000,60028,0
890137953690611,1786675501508817326,192.168.70.134,1,736870917,1,7,60000,60028,0
890138030239562,1786675501585365560,192.168.70.134,1,736870917,2,7,60000,60028,0
890138105925304,1786675501661053860,192.168.70.134,1,736870917,3,7,60000,60028,0
890138179833013,1786675501734958565,192.168.70.134,1,736870917,4,7,60000,60028,0
890138254592703,1786675501809720799,192.168.70.134,1,736870917,5,7,60000,60028,0
890138317424837,1786675501872554082,192.168.70.134,1,736870917,6,7,49656,49684,0
890138803645915,1786675502358784498,192.168.70.134,0,368435461,0,7,60000,60028,0
890138877867521,1786675502433000661,192.168.70.134,0,368435461,1,7,60000,60028,0
890138951617969,1786675502506772187,192.168.70.134,0,368435461,2,7,60000,60028,0
890139025558324,1786675502580740428,192.168.70.134,0,368435461,3,7,60000,60028,0
890139098674466,1786675502653807160,192.168.70.134,0,368435461,4,7,60000,60028,0
890139173068182,1786675502728200451,192.168.70.134,0,368435461,5,7,60000,60028,0
890139235052948,1786675502790188379,192.168.70.134,0,368435461,6,7,49656,49684,0
890139460034995,1786675503015172165,192.168.70.134,1,736870918,0,7,60000,60028,0
890139534174585,1786675503089312248,192.168.70.134,1,736870918,1,7,60000,60028,0
890139615986799,1786675503171125805,192.168.70.134,1,736870918,2,7,60000,60028,0
890139700283486,1786675503255423881,192.168.70.134,1,736870918,3,7,60000,60028,0
890139776135844,1786675503331277174,192.168.70.134,1,736870918,4,7,60000,60028,0
890139853569430,1786675503408711854,192.168.70.134,1,736870918,5,7,60000,60028,0
890139916077094,1786675503471216588,192.168.70.134,1,736870918,6,7,49656,49684,0
890140256513716,1786675503811659960,192.168.70.134,0,368435462,0,7,60000,60028,0
890140330231990,1786675503885378131,192.168.70.134,0,368435462,1,7,60000,60028,0
890140403817792,1786675503958963916,192.168.70.134,0,368435462,2,7,60000,60028,0
890140476908502,1786675504032054511,192.168.70.134,0,368435462,3,7,60000,60028,0
890140550373799,1786675504105527472,192.168.70.134,0,368435462,4,7,60000,60028,0
890140623715417,1786675504178864335,192.168.70.134,0,368435462,5,7,60000,60028,0
890140714438924,1786675504269593365,192.168.70.134,0,368435462,6,7,49656,49684,0
890141061248907,1786675504616402797,192.168.70.134,1,736870919,0,7,60000,60028,0
890141136677475,1786675504691830493,192.168.70.134,1,736870919,1,7,60000,60028,0
890141211211723,1786675504766368202,192.168.70.134,1,736870919,2,7,60000,60028,0
890141284739589,1786675504839899370,192.168.70.134,1,736870919,3,7,60000,60028,0
890141358636167,1786675504913814982,192.168.70.134,1,736870919,4,7,60000,60028,0
890141431991565,1786675504987147472,192.168.70.134,1,736870919,5,7,60000,60028,0
890141494401380,1786675505049558568,192.168.70.134,1,736870919,6,7,49656,49684,0
890141829636165,1786675505384798578,192.168.70.134,0,368435463,0,7,60000,60028,0
890141902989770,1786675505458153012,192.168.70.134,0,368435463,1,7,60000,60028,0
890141976468655,1786675505531633242,192.168.70.134,0,368435463,2,7,60000,60028,0
890142050042795,1786675505605206286,192.168.70.134,0,368435463,3,7,60000,60028,0
890142123371913,1786675505678533653,192.168.70.134,0,368435463,4,7,60000,60028,0
890142196414769,1786675505751579862,192.168.70.134,0,368435463,5,7,60000,60028,0
890142257978883,1786675505813142334,192.168.70.134,0,368435463,6,7,49656,49684,0
890142625455735,1786675506180627785,192.168.70.134,1,736870920,0,7,60000,60028,0
890142701529546,1786675506256699244,192.168.70.134,1,736870920,1,7,60000,60028,0
890142798948762,1786675506354120739,192.168.70.134,1,736870920,2,7,60000,60028,0
890142874356419,1786675506429528494,192.168.70.134,1,736870920,3,7,60000,60028,0
890142949766282,1786675506504939269,192.168.70.134,1,736870920,4,7,60000,60028,0
890143025641605,1786675506580815524,192.168.70.134,1,736870920,5,7,60000,60028,0
890143089888665,1786675506645062892,192.168.70.134,1,736870920,6,7,49656,49684,0
890143439107932,1786675506994286713,192.168.70.134,0,368435464,0,7,60000,60028,0
890143515327135,1786675507070507050,192.168.70.134,0,368435464,1,7,60000,60028,0
890143589671246,1786675507144853306,192.168.70.134,0,368435464,2,7,60000,60028,0
890143664971114,1786675507220156770,192.168.70.134,0,368435464,3,7,60000,60028,0
890143739543985,1786675507294724954,192.168.70.134,0,368435464,4,7,60000,60028,0
890143830307686,1786675507385487042,192.168.70.134,0,368435464,5,7,60000,60028,0
890143895659567,1786675507450842436,192.168.70.134,0,368435464,6,7,49656,49684,0
890144244599942,1786675507799787750,192.168.70.134,1,736870921,0,7,60000,60028,0
890144320278151,1786675507875650791,192.168.70.134,1,736870921,1,7,60000,60028,0
890144394774215,1786675507949963189,192.168.70.134,1,736870921,2,7,60000,60028,0
890144475628080,1786675508030825488,192.168.70.134,1,736870921,3,7,60000,60028,0
890144549797728,1786675508104995307,192.168.70.134,1,736870921,4,7,60000,60028,0
890144624110236,1786675508179312908,192.168.70.134,1,736870921,5,7,60000,60028,0
890144687301745,1786675508242501220,192.168.70.134,1,736870921,6,7,49656,49684,0
