wall_time_iso,elapsed_s,sample_index,run_group,iface,iface_label,iface_up,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,rx_errors,tx_errors,rx_bitrate_mbps,tx_bitrate_mbps,rx_packet_rate_pps,tx_packet_rate_pps,rx_drop_delta,tx_drop_delta,rx_error_delta,tx_error_delta,ping_host,ping_ok,ping_rtt_ms
2026-08-13T20:36:18.073,3.8017984479665756e-05,0,PREFLIGHT_LOCAL_TRANSPORT,lo,ue0,True,3413684240091,3413684240091,1185313825,1185313825,0,0,0,0,,,,,,,,,,,
2026-08-13T20:36:18.073,3.8017984479665756e-05,0,PREFLIGHT_LOCAL_TRANSPORT,lo,ue1,True,3413684240091,3413684240091,1185313825,1185313825,0,0,0,0,,,,,0,0,0,0,,,
2026-08-13T20:36:19.073,1.0002386519918218,1,PREFLIGHT_LOCAL_TRANSPORT,lo,ue0,True,3413684254851,3413684254851,1185313861,1185313861,0,0,0,0,0.11805631388865248,0.11805631388865248,35.99277862458917,35.99277862458917,0,0,0,0,,,
2026-08-13T20:36:19.073,1.0002386519918218,1,PREFLIGHT_LOCAL_TRANSPORT,lo,ue1,True,3413684254851,3413684254851,1185313861,1185313861,0,0,0,0,,,,,0,0,0,0,,,
2026-08-13T20:36:20.074,2.001123190042563,2,PREFLIGHT_LOCAL_TRANSPORT,lo,ue0,True,3413685895312,3413685895312,1185313901,1185313901,0,0,0,0,13.112089857596223,13.112089857596223,39.96464974661458,39.96464974661458,0,0,0,0,,,
2026-08-13T20:36:20.074,2.001123190042563,2,PREFLIGHT_LOCAL_TRANSPORT,lo,ue1,True,3413685895312,3413685895312,1185313901,1185313901,0,0,0,0,,,,,0,0,0,0,,,
2026-08-13T20:36:21.074,3.00112142204307,3,PREFLIGHT_LOCAL_TRANSPORT,lo,ue0,True,3413687537220,3413687537220,1185313952,1185313952,0,0,0,0,13.135287223181145,13.135287223181145,51.00009016813354,51.00009016813354,0,0,0,0,,,
2026-08-13T20:36:21.074,3.00112142204307,3,PREFLIGHT_LOCAL_TRANSPORT,lo,ue1,True,3413687537220,3413687537220,1185313952,1185313952,0,0,0,0,,,,,0,0,0,0,,,
2026-08-13T20:36:22.074,4.0012297469656914,4,PREFLIGHT_LOCAL_TRANSPORT,lo,ue0,True,3413689595492,3413689595492,1185314049,1185314049,0,0,0,0,16.46439249595687,16.46439249595687,96.98949362060847,96.98949362060847,0,0,0,0,,,
2026-08-13T20:36:22.074,4.0012297469656914,4,PREFLIGHT_LOCAL_TRANSPORT,lo,ue1,True,3413689595492,3413689595492,1185314049,1185314049,0,0,0,0,,,,,0,0,0,0,,,
2026-08-13T20:36:23.073,5.000411533052102,5,PREFLIGHT_LOCAL_TRANSPORT,lo,ue0,True,3413691294466,3413691294466,1185314226,1185314226,0,0,0,0,13.6029221001278,13.6029221001278,177.14494245664008,177.14494245664008,0,0,0,0,,,
2026-08-13T20:36:23.073,5.000411533052102,5,PREFLIGHT_LOCAL_TRANSPORT,lo,ue1,True,3413691294466,3413691294466,1185314226,1185314226,0,0,0,0,,,,,0,0,0,0,,,
2026-08-13T20:36:24.074,6.001327814999968,6,PREFLIGHT_LOCAL_TRANSPORT,lo,ue0,True,3413692958689,3413692958689,1185314405,1185314405,0,0,0,0,13.301595987718645,13.301595987718645,178.8361356772528,178.8361356772528,0,0,0,0,,,
2026-08-13T20:36:24.074,6.001327814999968,6,PREFLIGHT_LOCAL_TRANSPORT,lo,ue1,True,3413692958689,3413692958689,1185314405,1185314405,0,0,0,0,,,,,0,0,0,0,,,
2026-08-13T20:36:25.074,7.001257003983483,7,PREFLIGHT_LOCAL_TRANSPORT,lo,ue0,True,3413694623335,3413694623335,1185314614,1185314614,0,0,0,0,13.318111068982455,13.318111068982455,209.01480055048742,209.01480055048742,0,0,0,0,,,
2026-08-13T20:36:25.074,7.001257003983483,7,PREFLIGHT_LOCAL_TRANSPORT,lo,ue1,True,3413694623335,3413694623335,1185314614,1185314614,0,0,0,0,,,,,0,0,0,0,,,
2026-08-13T20:36:26.074,8.001258107018657,8,PREFLIGHT_LOCAL_TRANSPORT,lo,ue0,True,3413696286066,3413696286066,1185314796,1185314796,0,0,0,0,13.301833327609955,13.301833327609955,181.9997992478197,181.9997992478197,0,0,0,0,,,
2026-08-13T20:36:26.075,8.001258107018657,8,PREFLIGHT_LOCAL_TRANSPORT,lo,ue1,True,3413696286066,3413696286066,1185314796,1185314796,0,0,0,0,,,,,0,0,0,0,,,
2026-08-13T20:36:27.073,9.000335715012625,9,PREFLIGHT_LOCAL_TRANSPORT,lo,ue0,True,3413697942591,3413697942591,1185314932,1185314932,0,0,0,0,13.264435008816665,13.264435008816665,136.1255611294024,136.1255611294024,0,0,0,0,,,
2026-08-13T20:36:27.073,9.000335715012625,9,PREFLIGHT_LOCAL_TRANSPORT,lo,ue1,True,3413697942591,3413697942591,1185314932,1185314932,0,0,0,0,,,,,0,0,0,0,,,
