ue_id,frame_id,scheduled_raw_ns,scheduled_elapsed_s,demand_rate_mbps,controller,status,decision_raw_ns,send_start_raw_ns,send_end_raw_ns,send_lag_ms,payload_bytes,chunks,onwire_bytes,c_hat_mbps,c1_budget_mbps,admit_reason,local_error
1,200000000,896397471977911,0.1,3.038704,open_loop,sent,896397472062954,896397472063599,896397473297467,0.085688,409600,7,409852,nan,nan,open_loop,
0,100000000,896398021977911,0.65,3.038704,open_loop,sent,896398022161363,896398022162026,896398022816849,0.184115,409600,7,409852,nan,nan,open_loop,
1,200000001,896398571977911,1.2,3.038704,open_loop,sent,896398572070283,896398572071107,896398572914005,0.093196,409600,7,409852,nan,nan,open_loop,
0,100000001,896399121977911,1.75,3.038704,open_loop,sent,896399122055681,896399122056237,896399122791971,0.078326,409600,7,409852,nan,nan,open_loop,
1,200000002,896399671977911,2.3,3.038704,open_loop,sent,896399672076083,896399672076915,896399672957174,0.099004,409600,7,409852,nan,nan,open_loop,
0,100000002,896400171977911,2.8,3.038704,open_loop,sent,896400172081616,896400172083013,896400172995590,0.105102,409600,7,409852,nan,nan,open_loop,
1,200000003,896400721977911,3.35,3.038704,open_loop,sent,896400722084073,896400722085577,896400722946230,0.107666,409600,7,409852,nan,nan,open_loop,
0,100000003,896401271977911,3.9,3.038704,open_loop,sent,896401272078749,896401272080229,896401272951378,0.102318,409600,7,409852,nan,nan,open_loop,
1,200000004,896401821977911,4.45,3.038704,open_loop,sent,896401822081396,896401822082187,896401822961646,0.104276,409600,7,409852,nan,nan,open_loop,
0,100000004,896402371977911,5.0,3.038704,open_loop,sent,896402372066461,896402372067098,896402373203081,0.089187,409600,7,409852,nan,nan,open_loop,
1,200000005,896402871977911,5.5,3.038704,open_loop,sent,896402872099544,896402872100249,896402873598404,0.122338,409600,7,409852,nan,nan,open_loop,
0,100000005,896403421977911,6.05,3.038704,open_loop,sent,896403422080621,896403422081242,896403422989203,0.103331,409600,7,409852,nan,nan,open_loop,
1,200000006,896403971977911,6.6,3.038704,open_loop,sent,896403972145099,896403972145969,896403973354890,0.168058,409600,7,409852,nan,nan,open_loop,
0,100000006,896404521977911,7.15,3.038704,open_loop,sent,896404522072249,896404522073142,896404523103447,0.095231,409600,7,409852,nan,nan,open_loop,
1,200000007,896405071977911,7.7,3.038704,open_loop,sent,896405072090647,896405072092138,896405072958163,0.114227,409600,7,409852,nan,nan,open_loop,
0,100000007,896405571977911,8.2,3.038704,open_loop,sent,896405572071661,896405572072412,896405572945901,0.094501,409600,7,409852,nan,nan,open_loop,
1,200000008,896406121977911,8.75,3.038704,open_loop,sent,896406122105304,896406122106178,896406123080773,0.128267,409600,7,409852,nan,nan,open_loop,
0,100000008,896406671977911,9.3,3.038704,open_loop,sent,896406672069084,896406672069903,896406672832417,0.091992,409600,7,409852,nan,nan,open_loop,
