wall_time_iso,elapsed_s,sample_index,run_group,iface,iface_label,iface_up,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,rx_errors,tx_errors,rx_bitrate_mbps,tx_bitrate_mbps,rx_packet_rate_pps,tx_packet_rate_pps,rx_drop_delta,tx_drop_delta,rx_error_delta,tx_error_delta,ping_host,ping_ok,ping_rtt_ms
2026-08-13T20:50:40.315,4.1229999624192715e-05,0,A5,oaitun_ue1,ue0,True,24732,181203084,66,122191,0,0,0,0,,,,,,,,,,,
2026-08-13T20:50:40.315,4.1229999624192715e-05,0,A5,oaitun_ue2,ue1,True,25884,151809384,68,102374,0,0,0,0,,,,,,,,,,,
2026-08-13T20:50:41.316,1.0010770169319585,1,A5,oaitun_ue1,ue0,True,24732,181203084,66,122191,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:50:41.316,1.0010770169319585,1,A5,oaitun_ue2,ue1,True,25884,151809384,68,102374,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:50:42.316,2.001130039920099,2,A5,oaitun_ue1,ue0,True,24732,181203084,66,122191,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:50:42.317,2.001130039920099,2,A5,oaitun_ue2,ue1,True,25884,151809384,68,102374,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:50:43.316,3.0010885749943554,3,A5,oaitun_ue1,ue0,True,24732,181203084,66,122191,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:50:43.316,3.0010885749943554,3,A5,oaitun_ue2,ue1,True,25884,151809384,68,102374,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:50:44.316,4.000955567928031,4,A5,oaitun_ue1,ue0,True,24732,181203084,66,122191,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:50:44.316,4.000955567928031,4,A5,oaitun_ue2,ue1,True,25884,151809384,68,102374,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:50:45.316,5.001174184959382,5,A5,oaitun_ue1,ue0,True,24732,181203084,66,122191,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:50:45.317,5.001174184959382,5,A5,oaitun_ue2,ue1,True,25884,151809384,68,102374,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:50:46.316,6.000947910943069,6,A5,oaitun_ue1,ue0,True,24732,181203084,66,122191,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:50:46.317,6.000947910943069,6,A5,oaitun_ue2,ue1,True,25884,151809384,68,102374,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
