time,eNB_ID,rnti,rb_id,length
20:38:16.162847,0,61809,1,1504
20:38:16.163307,0,61809,1,1504
20:38:16.163308,0,61809,1,1504
20:38:16.168832,0,61809,1,1504
20:38:16.169406,0,61809,1,1504
20:38:16.169409,0,61809,1,1504
20:38:16.174846,0,61809,1,1504
20:38:16.174848,0,61809,1,1504
20:38:16.175462,0,61809,1,1504
20:38:16.180734,0,61809,1,1504
20:38:16.180736,0,61809,1,1504
20:38:16.181454,0,61809,1,1504
20:38:16.186376,0,61809,1,1504
20:38:16.186378,0,61809,1,1504
20:38:16.186936,0,61809,1,1504
20:38:16.191203,0,61809,1,1504
20:38:16.192048,0,61809,1,1504
20:38:16.192531,0,61809,1,1504
20:38:16.197309,0,61809,1,1504
20:38:16.198009,0,61809,1,1504
20:38:16.198580,0,61809,1,1504
20:38:16.198583,0,61809,1,1504
20:38:16.203889,0,61809,1,1504
20:38:16.204625,0,61809,1,1504
20:38:16.204626,0,61809,1,1504
20:38:16.209836,0,61809,1,1504
20:38:16.210475,0,61809,1,1504
20:38:16.210477,0,61809,1,1504
20:38:16.215892,0,61809,1,1504
20:38:16.216442,0,61809,1,1504
20:38:16.216444,0,61809,1,1504
20:38:16.221950,0,61809,1,1504
20:38:16.221952,0,61809,1,1504
20:38:16.222555,0,61809,1,1504
20:38:16.227602,0,61809,1,1504
20:38:16.227604,0,61809,1,1504
20:38:16.228326,0,61809,1,1504
20:38:16.233777,0,61809,1,1504
20:38:16.233779,0,61809,1,1504
20:38:16.234210,0,61809,1,1504
20:38:16.238313,0,61809,1,832
20:38:16.238969,0,61809,1,1504
20:38:16.239532,0,61809,1,1504
20:38:16.239534,0,61809,1,1504
20:38:16.244807,0,61809,1,1504
20:38:16.245341,0,61809,1,1504
20:38:16.245342,0,61809,1,1504
20:38:16.250451,0,61809,1,1504
20:38:16.251160,0,61809,1,1504
20:38:16.251164,0,61809,1,1504
20:38:16.256537,0,61809,1,1504
20:38:16.257187,0,61809,1,1504
20:38:16.257191,0,61809,1,1504
20:38:16.262331,0,61809,1,1504
20:38:16.262335,0,61809,1,1504
20:38:16.262896,0,61809,1,1504
20:38:16.268245,0,61809,1,1504
20:38:16.268247,0,61809,1,1504
20:38:16.268695,0,61809,1,1504
20:38:16.273968,0,61809,1,1504
20:38:16.273971,0,61809,1,1504
20:38:16.274673,0,61809,1,1504
20:38:16.279863,0,61809,1,1504
20:38:16.279875,0,61809,1,1504
20:38:16.280420,0,61809,1,1504
20:38:16.284866,0,61809,1,1504
20:38:16.285606,0,61809,1,1504
20:38:16.286134,0,61809,1,1504
20:38:16.286136,0,61809,1,1504
20:38:16.291537,0,61809,1,1504
20:38:16.292015,0,61809,1,1504
20:38:16.292018,0,61809,1,1504
20:38:16.297238,0,61809,1,1504
20:38:16.297958,0,61809,1,1504
20:38:16.297960,0,61809,1,1504
20:38:16.303045,0,61809,1,1504
20:38:16.303534,0,61809,1,1504
20:38:16.303537,0,61809,1,1504
20:38:16.309002,0,61809,1,1504
20:38:16.309005,0,61809,1,1504
20:38:16.309589,0,61809,1,1504
20:38:16.313845,0,61809,1,832
20:38:16.314509,0,61809,1,1504
20:38:16.315087,0,61809,1,1504
20:38:16.315088,0,61809,1,1504
20:38:16.320294,0,61809,1,1504
20:38:16.320973,0,61809,1,1504
20:38:16.320974,0,61809,1,1504
20:38:16.326526,0,61809,1,1504
20:38:16.327166,0,61809,1,1504
20:38:16.331603,0,61809,1,1504
20:38:16.332294,0,61809,1,1504
20:38:16.332789,0,61809,1,1504
20:38:16.332790,0,61809,1,1504
20:38:16.338295,0,61809,1,1504
20:38:16.338535,0,61809,1,1504
20:38:16.338538,0,61809,1,1504
20:38:16.343842,0,61809,1,1504
20:38:16.343844,0,61809,1,1504
20:38:16.344745,0,61809,1,1504
20:38:16.349648,0,61809,1,1504
20:38:16.349651,0,61809,1,1504
20:38:16.349997,0,61809,1,1504
20:38:16.355427,0,61809,1,1504
20:38:16.355430,0,61809,1,1504
20:38:16.356106,0,61809,1,1504
20:38:16.361565,0,61809,1,1504
20:38:16.361568,0,61809,1,1504
20:38:16.362183,0,61809,1,1504
20:38:16.366924,0,61809,1,1504
20:38:16.367607,0,61809,1,1504
20:38:16.369082,0,61809,1,1504
20:38:16.373725,0,61809,1,1504
20:38:16.374948,0,61809,1,1504
20:38:16.375547,0,61809,1,1504
20:38:16.379931,0,61809,1,1504
20:38:16.380791,0,61809,1,1504
20:38:16.381388,0,61809,1,1504
20:38:16.381389,0,61809,1,1504
20:38:16.386453,0,61809,1,1504
20:38:16.386980,0,61809,1,1504
20:38:16.386981,0,61809,1,1504
20:38:16.391607,0,61809,1,832
