time,rnti,frame,slot,snrx10,tpc,rssi
20:38:06.348613,49395,729,7,100,1,937
20:38:12.277803,49395,205,7,100,1,937
20:38:16.391604,61809,541,17,100,1,937
20:38:17.381192,49395,625,7,100,1,937
20:38:20.500154,61809,885,17,100,1,937
20:38:20.711576,61809,903,17,100,1,929
20:38:20.780696,61809,909,17,100,1,937
20:38:21.160089,49395,942,7,100,1,937
20:38:21.475675,49395,966,17,100,1,937
20:38:31.465478,49395,780,7,100,1,937
