time,eNB_ID,rnti,rb_id,length
20:38:16.222196,0,61809,1,0
20:38:16.222198,0,61809,4,1
20:38:16.280716,0,61809,1,0
20:38:16.280718,0,61809,4,1
20:38:16.308606,0,61809,1,0
20:38:16.308609,0,61809,4,1
20:38:16.337928,0,61809,1,0
20:38:16.337929,0,61809,4,1
20:38:16.367342,0,61809,1,0
20:38:16.367343,0,61809,4,1
20:38:16.427445,0,61809,1,0
20:38:16.427447,0,61809,4,1
20:38:16.455878,0,61809,1,0
20:38:16.455880,0,61809,4,1
20:38:16.514867,0,61809,1,0
20:38:16.514868,0,61809,4,1
20:38:16.543403,0,61809,1,0
20:38:16.543405,0,61809,4,1
20:38:16.601806,0,61809,1,0
20:38:16.601808,0,61809,4,1
20:38:16.660451,0,61809,1,0
20:38:16.660453,0,61809,4,1
20:38:16.682982,0,61809,1,0
20:38:16.682983,0,61809,4,1
20:38:17.004528,0,49395,1,0
20:38:17.004529,0,49395,4,1
20:38:17.063169,0,49395,1,0
20:38:17.063171,0,49395,4,1
20:38:17.124943,0,49395,1,0
20:38:17.124944,0,49395,4,1
20:38:17.182816,0,49395,1,0
20:38:17.182817,0,49395,4,1
20:38:17.245177,0,49395,1,0
20:38:17.245179,0,49395,4,1
20:38:17.273869,0,49395,1,0
20:38:17.273870,0,49395,4,1
20:38:17.331248,0,49395,1,0
20:38:17.331250,0,49395,4,1
20:38:17.359028,0,49395,1,0
20:38:17.359029,0,49395,4,1
20:38:17.416551,0,49395,1,0
20:38:17.416552,0,49395,4,1
20:38:17.444293,0,49395,1,0
20:38:17.444294,0,49395,4,1
20:38:17.464714,0,49395,1,0
20:38:17.464714,0,49395,4,1
20:38:18.067121,0,61809,1,0
20:38:18.067122,0,61809,4,1
20:38:18.124835,0,61809,1,0
20:38:18.124836,0,61809,4,1
20:38:18.186373,0,61809,1,0
20:38:18.186374,0,61809,4,1
20:38:18.215081,0,61809,1,0
20:38:18.215082,0,61809,4,1
20:38:18.322979,0,61809,1,0
20:38:18.322981,0,61809,4,1
20:38:18.380940,0,61809,1,0
20:38:18.380941,0,61809,4,1
20:38:18.407627,0,61809,1,0
20:38:18.407628,0,61809,4,1
20:38:18.436069,0,61809,1,0
20:38:18.436070,0,61809,4,1
20:38:18.464714,0,61809,1,0
20:38:18.464715,0,61809,4,1
20:38:18.493544,0,61809,1,0
20:38:18.493545,0,61809,4,1
20:38:18.522682,0,61809,1,0
20:38:18.522683,0,61809,4,1
20:38:18.551640,0,61809,1,0
20:38:18.551642,0,61809,4,1
20:38:18.570319,0,61809,1,0
20:38:18.570320,0,61809,4,1
20:38:18.859605,0,49395,1,0
20:38:18.859607,0,49395,4,1
20:38:18.888436,0,49395,1,0
20:38:18.888437,0,49395,4,1
20:38:18.947464,0,49395,1,0
20:38:18.947465,0,49395,4,1
20:38:18.974987,0,49395,1,0
20:38:18.974988,0,49395,4,1
20:38:19.031784,0,49395,1,0
20:38:19.031785,0,49395,4,1
20:38:19.059724,0,49395,1,0
20:38:19.059726,0,49395,4,1
20:38:19.088045,0,49395,1,0
20:38:19.088046,0,49395,4,1
20:38:19.116930,0,49395,1,0
20:38:19.116931,0,49395,4,1
20:38:19.145394,0,49395,1,0
20:38:19.145395,0,49395,4,1
20:38:19.173932,0,49395,1,0
20:38:19.173933,0,49395,4,1
20:38:19.202416,0,49395,1,0
20:38:19.202417,0,49395,4,1
20:38:19.230973,0,49395,1,0
20:38:19.230974,0,49395,4,1
20:38:19.325638,0,49395,1,0
20:38:19.325640,0,49395,4,1
20:38:19.349308,0,49395,1,0
20:38:19.349309,0,49395,4,1
20:38:20.285273,0,61809,1,0
20:38:20.285275,0,61809,4,1
20:38:20.368609,0,61809,1,0
20:38:20.368610,0,61809,4,1
20:38:20.431336,0,61809,1,0
20:38:20.431337,0,61809,4,1
20:38:20.459782,0,61809,1,0
20:38:20.459784,0,61809,4,1
20:38:20.488742,0,61809,1,0
20:38:20.488743,0,61809,4,1
20:38:20.517966,0,61809,1,0
20:38:20.517968,0,61809,4,1
