time,frame,slot,rnti,rb_size,rb_start,qam_mod_order,mcs_index,number_of_bits
20:38:05.471484,655,8,61809,5,0,2,8,808
20:38:05.529214,660,8,49395,5,0,2,8,808
20:38:05.587455,665,8,61809,5,0,2,8,808
20:38:05.645348,670,8,49395,5,0,2,8,808
20:38:05.703861,675,8,61809,5,0,2,8,808
20:38:05.761551,680,8,49395,5,0,2,8,736
20:38:05.819815,685,8,61809,5,0,2,8,808
20:38:05.877080,690,8,49395,5,0,2,8,808
20:38:05.934671,695,8,61809,5,0,2,8,808
20:38:06.013825,700,8,49395,5,0,2,8,808
20:38:06.071827,705,8,61809,5,0,2,8,808
20:38:06.129638,710,8,49395,5,0,2,8,808
20:38:06.187177,715,8,61809,5,0,2,8,808
20:38:06.245484,720,8,49395,5,0,2,8,736
20:38:06.303145,725,8,61809,5,0,2,8,808
20:38:06.361110,730,8,49395,5,0,2,8,808
20:38:06.419031,735,8,61809,5,0,2,8,808
20:38:06.476679,740,8,49395,5,0,2,8,808
20:38:06.538195,745,8,61809,5,0,2,8,808
20:38:06.599977,750,8,49395,5,0,2,8,808
20:38:06.657728,755,8,61809,5,0,2,8,808
20:38:06.714843,760,8,49395,5,0,2,8,736
20:38:06.772216,765,8,61809,5,0,2,8,808
20:38:06.829412,770,8,49395,5,0,2,8,808
20:38:06.886967,775,8,61809,5,0,2,8,808
20:38:06.943635,780,8,49395,5,0,2,8,808
20:38:07.011208,785,8,61809,5,0,2,8,808
20:38:07.068486,790,8,49395,5,0,2,8,808
20:38:07.125686,795,8,61809,5,0,2,8,808
20:38:07.183341,800,8,49395,5,0,2,8,736
20:38:07.240729,805,8,61809,5,0,2,8,808
20:38:07.297761,810,8,49395,5,0,2,8,808
20:38:07.354933,815,8,61809,5,0,2,8,808
20:38:07.412214,820,8,49395,5,0,2,8,808
20:38:07.469961,825,8,61809,5,0,2,8,808
20:38:07.527237,830,8,49395,5,0,2,8,808
20:38:07.584479,835,8,61809,5,0,2,8,808
20:38:07.641246,840,8,49395,5,0,2,8,736
20:38:07.698047,845,8,61809,5,0,2,8,808
20:38:07.755235,850,8,49395,5,0,2,8,808
20:38:07.812247,855,8,61809,5,0,2,8,808
20:38:07.869182,860,8,49395,5,0,2,8,808
20:38:07.926336,865,8,61809,5,0,2,8,808
20:38:08.007871,870,8,49395,5,0,2,8,808
20:38:08.064422,875,8,61809,5,0,2,8,808
20:38:08.121540,880,8,49395,5,0,2,8,736
20:38:08.178275,885,8,61809,5,0,2,8,808
20:38:08.234771,890,8,49395,5,0,2,8,808
20:38:08.291468,895,8,61809,5,0,2,8,808
20:38:08.348628,900,8,49395,5,0,2,8,808
20:38:08.405260,905,8,61809,5,0,2,8,808
20:38:08.462508,910,8,49395,5,0,2,8,808
20:38:08.521108,915,8,61809,5,0,2,8,808
20:38:08.578905,920,8,49395,5,0,2,8,736
20:38:08.635487,925,8,61809,5,0,2,8,808
20:38:08.692147,930,8,49395,5,0,2,8,808
20:38:08.748629,935,8,61809,5,0,2,8,808
20:38:08.804832,940,8,49395,5,0,2,8,808
20:38:08.861459,945,8,61809,5,0,2,8,808
20:38:08.919271,950,8,49395,5,0,2,8,808
20:38:08.996308,955,8,61809,5,0,2,8,808
20:38:09.054152,960,8,49395,5,0,2,8,736
20:38:09.111553,965,8,61809,5,0,2,8,808
20:38:09.168778,970,8,49395,5,0,2,8,808
20:38:09.225490,975,8,61809,5,0,2,8,808
20:38:09.282689,980,8,49395,5,0,2,8,808
20:38:09.339199,985,8,61809,5,0,2,8,808
20:38:09.392746,990,8,49395,5,0,2,8,808
20:38:09.446807,995,8,61809,5,0,2,8,808
20:38:09.500477,1000,8,49395,5,0,2,8,736
20:38:09.553983,1005,8,61809,5,0,2,8,808
20:38:09.606990,1010,8,49395,5,0,2,8,808
20:38:09.661044,1015,8,61809,5,0,2,8,808
20:38:09.715212,1020,8,49395,5,0,2,8,808
20:38:09.768675,1,8,61809,5,0,2,8,808
20:38:09.822271,6,8,49395,5,0,2,8,808
20:38:09.875946,11,8,61809,5,0,2,8,808
20:38:09.929091,16,8,49395,5,0,2,8,736
20:38:10.030713,21,8,61809,5,0,2,8,808
20:38:10.083511,26,8,49395,5,0,2,8,808
20:38:10.136199,31,8,61809,5,0,2,8,808
20:38:10.189341,36,8,49395,5,0,2,8,808
20:38:10.241991,41,8,61809,5,0,2,8,808
20:38:10.295688,46,8,49395,5,0,2,8,808
20:38:10.348835,51,8,61809,5,0,2,8,808
20:38:10.403331,56,8,49395,5,0,2,8,736
20:38:10.456840,61,8,61809,5,0,2,8,808
20:38:10.512478,66,8,49395,5,0,2,8,808
20:38:10.569916,71,8,61809,5,0,2,8,808
20:38:10.628876,76,8,49395,5,0,2,8,808
20:38:10.686941,81,8,61809,5,0,2,8,808
20:38:10.744575,86,8,49395,5,0,2,8,808
20:38:10.802152,91,8,61809,5,0,2,8,808
20:38:10.859994,96,8,49395,5,0,2,8,736
20:38:10.917301,101,8,61809,5,0,2,8,808
20:38:11.067841,106,8,49395,5,0,2,8,808
20:38:11.125792,111,8,61809,5,0,2,8,808
20:38:11.184360,116,8,49395,5,0,2,8,808
20:38:11.241880,121,8,61809,5,0,2,8,808
20:38:11.300435,126,8,49395,5,0,2,8,808
20:38:11.359265,131,8,61809,5,0,2,8,808
20:38:11.417232,136,8,49395,5,0,2,8,736
20:38:11.474939,141,8,61809,5,0,2,8,808
20:38:11.533262,146,8,49395,5,0,2,8,808
20:38:11.590524,151,8,61809,5,0,2,8,808
20:38:11.649877,156,8,49395,5,0,2,8,808
20:38:11.710040,161,8,61809,5,0,2,8,808
20:38:11.770028,166,8,49395,5,0,2,8,808
20:38:11.828288,171,8,61809,5,0,2,8,808
20:38:11.888942,176,8,49395,5,0,2,8,736
20:38:11.948652,181,8,61809,5,0,2,8,808
20:38:12.056083,186,8,49395,5,0,2,8,808
20:38:12.115126,191,8,61809,5,0,2,8,808
20:38:12.173251,196,8,49395,5,0,2,8,808
20:38:12.231241,201,8,61809,5,0,2,8,808
20:38:12.290319,206,8,49395,5,0,2,8,808
20:38:12.348640,211,8,61809,5,0,2,8,808
20:38:12.406810,216,8,49395,5,0,2,8,736
20:38:12.465321,221,8,61809,5,0,2,8,808
20:38:12.523799,226,8,49395,5,0,2,8,808
20:38:12.582804,231,8,61809,5,0,2,8,808
20:38:12.641237,236,8,49395,5,0,2,8,808
20:38:12.703178,241,8,61809,5,0,2,8,808
20:38:12.758940,246,8,49395,5,0,2,8,808
20:38:12.816632,251,8,61809,5,0,2,8,808
20:38:12.874986,256,8,49395,5,0,2,8,736
20:38:12.937171,261,8,61809,5,0,2,8,808
20:38:13.044943,266,8,49395,5,0,2,8,808
20:38:13.104235,271,8,61809,5,0,2,8,808
20:38:13.163096,276,8,49395,5,0,2,8,808
20:38:13.221306,281,8,61809,5,0,2,8,808
20:38:13.278616,286,8,49395,5,0,2,8,808
20:38:13.336468,291,8,61809,5,0,2,8,808
20:38:13.394546,296,8,49395,5,0,2,8,736
20:38:13.452848,301,8,61809,5,0,2,8,808
20:38:13.510783,306,8,49395,5,0,2,8,808
20:38:13.568478,311,8,61809,5,0,2,8,808
20:38:13.626158,316,8,49395,5,0,2,8,808
20:38:13.684878,321,8,61809,5,0,2,8,808
20:38:13.742476,326,8,49395,5,0,2,8,808
