time,eNB_ID,rnti,rb_id,length
20:38:16.162953,0,1,1,1504
20:38:16.163310,0,1,1,1504
20:38:16.163334,0,1,1,1504
20:38:16.168844,0,1,1,1504
20:38:16.169423,0,1,1,1504
20:38:16.169438,0,1,1,1504
20:38:16.174856,0,1,1,1504
20:38:16.174888,0,1,1,1504
20:38:16.175466,0,1,1,1504
20:38:16.180745,0,1,1,1504
20:38:16.180763,0,1,1,1504
20:38:16.181460,0,1,1,1504
20:38:16.186401,0,1,1,1504
20:38:16.186460,0,1,1,1504
20:38:16.186947,0,1,1,1504
20:38:16.191212,0,1,1,1504
20:38:16.192060,0,1,1,1504
20:38:16.192543,0,1,1,1504
20:38:16.197319,0,1,1,1504
20:38:16.198464,0,1,1,1504
20:38:16.198591,0,1,1,1504
20:38:16.198602,0,1,1,1504
20:38:16.203893,0,1,1,1504
20:38:16.204628,0,1,1,1504
20:38:16.204636,0,1,1,1504
20:38:16.209839,0,1,1,1504
20:38:16.210478,0,1,1,1504
20:38:16.210485,0,1,1,1504
20:38:16.215895,0,1,1,1504
20:38:16.216445,0,1,1,1504
20:38:16.216451,0,1,1,1504
20:38:16.221955,0,1,1,1504
20:38:16.221989,0,1,1,1504
20:38:16.222567,0,1,1,1504
20:38:16.227605,0,1,1,1504
20:38:16.227612,0,1,1,1504
20:38:16.228328,0,1,1,1504
20:38:16.233780,0,1,1,1504
20:38:16.233788,0,1,1,1504
20:38:16.234212,0,1,1,1504
20:38:16.238320,0,1,1,832
20:38:16.238980,0,1,1,1504
20:38:16.239535,0,1,1,1504
20:38:16.239539,0,1,1,1504
20:38:16.244809,0,1,1,1504
20:38:16.245343,0,1,1,1504
20:38:16.245349,0,1,1,1504
20:38:16.250457,0,1,1,1504
20:38:16.251174,0,1,1,1504
20:38:16.251178,0,1,1,1504
20:38:16.256550,0,1,1,1504
20:38:16.257197,0,1,1,1504
20:38:16.257208,0,1,1,1504
20:38:16.262343,0,1,1,1504
20:38:16.262352,0,1,1,1504
20:38:16.262899,0,1,1,1504
20:38:16.268250,0,1,1,1504
20:38:16.268284,0,1,1,1504
20:38:16.268698,0,1,1,1504
20:38:16.273978,0,1,1,1504
20:38:16.273984,0,1,1,1504
20:38:16.274677,0,1,1,1504
20:38:16.279887,0,1,1,1504
20:38:16.279896,0,1,1,1504
20:38:16.280431,0,1,1,1504
20:38:16.284881,0,1,1,1504
20:38:16.285618,0,1,1,1504
20:38:16.286137,0,1,1,1504
20:38:16.286141,0,1,1,1504
20:38:16.291547,0,1,1,1504
20:38:16.292026,0,1,1,1504
20:38:16.292032,0,1,1,1504
20:38:16.297249,0,1,1,1504
20:38:16.297961,0,1,1,1504
20:38:16.297967,0,1,1,1504
20:38:16.303058,0,1,1,1504
20:38:16.303544,0,1,1,1504
20:38:16.303553,0,1,1,1504
20:38:16.309011,0,1,1,1504
20:38:16.309020,0,1,1,1504
20:38:16.309731,0,1,1,1504
20:38:16.313851,0,1,1,832
20:38:16.314520,0,1,1,1504
20:38:16.315089,0,1,1,1504
20:38:16.315093,0,1,1,1504
20:38:16.320298,0,1,1,1504
20:38:16.321425,0,1,1,1504
20:38:16.321446,0,1,1,1504
20:38:16.326662,0,1,1,1504
20:38:16.327572,0,1,1,1504
20:38:16.331627,0,1,1,1504
20:38:16.332463,0,1,1,1504
20:38:16.332972,0,1,1,1504
20:38:16.333015,0,1,1,1504
20:38:16.338305,0,1,1,1504
20:38:16.338547,0,1,1,1504
20:38:16.338555,0,1,1,1504
20:38:16.343846,0,1,1,1504
20:38:16.343856,0,1,1,1504
20:38:16.344755,0,1,1,1504
20:38:16.349658,0,1,1,1504
20:38:16.349666,0,1,1,1504
20:38:16.350007,0,1,1,1504
20:38:16.355440,0,1,1,1504
20:38:16.355450,0,1,1,1504
20:38:16.356116,0,1,1,1504
20:38:16.361575,0,1,1,1504
20:38:16.361586,0,1,1,1504
20:38:16.362189,0,1,1,1504
20:38:16.366934,0,1,1,1504
20:38:16.367616,0,1,1,1504
20:38:16.369097,0,1,1,1504
20:38:16.373889,0,1,1,1504
20:38:16.375076,0,1,1,1504
20:38:16.376239,0,1,1,1504
20:38:16.379936,0,1,1,1504
20:38:16.380793,0,1,1,1504
20:38:16.381390,0,1,1,1504
20:38:16.381396,0,1,1,1504
20:38:16.386486,0,1,1,1504
20:38:16.387032,0,1,1,1504
20:38:16.387069,0,1,1,1504
20:38:16.391619,0,1,1,832
20:38:16.392125,0,1,1,1504
20:38:16.392929,0,1,1,1504
20:38:16.397117,0,1,1,1504
20:38:16.397887,0,1,1,1504
20:38:16.398493,0,1,1,1504
20:38:16.403401,0,1,1,1504
20:38:16.403853,0,1,1,1504
20:38:16.404234,0,1,1,1504
20:38:16.404239,0,1,1,1504
20:38:16.409884,0,1,1,1504
20:38:16.410143,0,1,1,1504
20:38:16.410149,0,1,1,1504
20:38:16.415518,0,1,1,1504
20:38:16.415535,0,1,1,1504
20:38:16.416218,0,1,1,1504
20:38:16.421593,0,1,1,1504
20:38:16.422159,0,1,1,1504
20:38:16.422163,0,1,1,1504
20:38:16.427303,0,1,1,1504
20:38:16.428187,0,1,1,1504
20:38:16.428252,0,1,1,1504
20:38:16.433005,0,1,1,1504
20:38:16.433034,0,1,1,1504
20:38:16.433557,0,1,1,1504
20:38:16.439212,0,1,1,1504
20:38:16.439234,0,1,1,1504
20:38:16.439441,0,1,1,1504
20:38:16.444898,0,1,1,1504
20:38:16.444921,0,1,1,1504
20:38:16.445254,0,1,1,1504
20:38:16.450830,0,1,1,1504
