wall_time_iso,elapsed_s,sample_index,run_group,iface,iface_label,iface_up,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,rx_errors,tx_errors,rx_bitrate_mbps,tx_bitrate_mbps,rx_packet_rate_pps,tx_packet_rate_pps,rx_drop_delta,tx_drop_delta,rx_error_delta,tx_error_delta,ping_host,ping_ok,ping_rtt_ms
2026-08-13T17:09:32.168,3.624102100729942e-05,0,SWITCH_BASELINE_CLEAN,oaitun_ue1,ue0,True,924,924,11,11,0,0,0,0,,,,,,,,,,,
2026-08-13T17:09:32.168,3.624102100729942e-05,0,SWITCH_BASELINE_CLEAN,oaitun_ue2,ue1,True,924,924,11,11,0,0,0,0,,,,,,,,,,,
2026-08-13T17:09:33.168,1.000480868970044,1,SWITCH_BASELINE_CLEAN,oaitun_ue1,ue0,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T17:09:33.168,1.000480868970044,1,SWITCH_BASELINE_CLEAN,oaitun_ue2,ue1,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T17:09:34.168,2.000577497994527,2,SWITCH_BASELINE_CLEAN,oaitun_ue1,ue0,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T17:09:34.168,2.000577497994527,2,SWITCH_BASELINE_CLEAN,oaitun_ue2,ue1,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T17:09:35.168,3.000458328984678,3,SWITCH_BASELINE_CLEAN,oaitun_ue1,ue0,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T17:09:35.168,3.000458328984678,3,SWITCH_BASELINE_CLEAN,oaitun_ue2,ue1,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T17:09:36.168,4.000465095043182,4,SWITCH_BASELINE_CLEAN,oaitun_ue1,ue0,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T17:09:36.168,4.000465095043182,4,SWITCH_BASELINE_CLEAN,oaitun_ue2,ue1,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T17:09:37.168,5.0004565899726,5,SWITCH_BASELINE_CLEAN,oaitun_ue1,ue0,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
