time,rnti,ue_id,frame,slot,lcid,lcgid,bytes_in_buffer,bj,pbr,priority
20:42:30.474405,49395,1,521,19,1,0,0,2147483647,-1,1
20:42:30.474405,49395,1,521,19,2,0,0,2147483647,-1,3
20:42:30.474405,49395,1,521,19,4,1,0,778648,8000,13
20:42:30.474701,61809,0,521,19,1,0,0,2147483647,-1,1
20:42:30.474701,61809,0,521,19,2,0,0,2147483647,-1,3
20:42:30.474702,61809,0,521,19,4,1,0,785884,8000,13
20:42:30.479196,49395,1,522,7,1,0,0,2147483647,-1,1
20:42:30.479196,49395,1,522,7,2,0,0,2147483647,-1,3
20:42:30.479197,49395,1,522,7,4,1,0,778652,8000,13
20:42:30.479481,61809,0,522,7,1,0,0,2147483647,-1,1
20:42:30.479481,61809,0,522,7,2,0,0,2147483647,-1,3
20:42:30.479482,61809,0,522,7,4,1,0,785888,8000,13
20:42:30.479929,49395,1,522,8,1,0,0,2147483647,-1,1
20:42:30.479929,49395,1,522,8,2,0,0,2147483647,-1,3
20:42:30.479929,49395,1,522,8,4,1,0,778684,8000,13
20:42:30.480013,61809,0,522,8,1,0,0,2147483647,-1,1
20:42:30.480013,61809,0,522,8,2,0,0,2147483647,-1,3
20:42:30.480013,61809,0,522,8,4,1,0,785920,8000,13
20:42:30.480306,49395,1,522,9,1,0,0,2147483647,-1,1
20:42:30.480307,49395,1,522,9,2,0,0,2147483647,-1,3
20:42:30.480308,49395,1,522,9,4,1,0,778688,8000,13
20:42:30.480564,61809,0,522,9,1,0,0,2147483647,-1,1
20:42:30.480564,61809,0,522,9,2,0,0,2147483647,-1,3
20:42:30.480564,61809,0,522,9,4,1,0,785924,8000,13
20:42:30.484955,49395,1,522,17,1,0,0,2147483647,-1,1
20:42:30.484956,49395,1,522,17,2,0,0,2147483647,-1,3
20:42:30.484956,49395,1,522,17,4,1,0,778692,8000,13
20:42:30.485205,61809,0,522,17,1,0,0,2147483647,-1,1
20:42:30.485205,61809,0,522,17,2,0,0,2147483647,-1,3
20:42:30.485205,61809,0,522,17,4,1,0,785928,8000,13
20:42:30.485632,49395,1,522,18,1,0,0,2147483647,-1,1
20:42:30.485632,49395,1,522,18,2,0,0,2147483647,-1,3
20:42:30.485632,49395,1,522,18,4,1,0,778724,8000,13
20:42:30.485759,61809,0,522,18,1,0,0,2147483647,-1,1
20:42:30.485759,61809,0,522,18,2,0,0,2147483647,-1,3
20:42:30.485759,61809,0,522,18,4,1,0,785960,8000,13
20:42:30.486121,49395,1,522,19,1,0,0,2147483647,-1,1
20:42:30.486121,49395,1,522,19,2,0,0,2147483647,-1,3
20:42:30.486122,49395,1,522,19,4,1,0,778728,8000,13
20:42:30.486337,61809,0,522,19,1,0,0,2147483647,-1,1
20:42:30.486337,61809,0,522,19,2,0,0,2147483647,-1,3
20:42:30.486338,61809,0,522,19,4,1,0,785964,8000,13
20:42:30.490939,49395,1,523,7,1,0,0,2147483647,-1,1
20:42:30.490939,49395,1,523,7,2,0,0,2147483647,-1,3
20:42:30.490939,49395,1,523,7,4,1,0,778732,8000,13
20:42:30.491010,61809,0,523,7,1,0,0,2147483647,-1,1
20:42:30.491011,61809,0,523,7,2,0,0,2147483647,-1,3
20:42:30.491011,61809,0,523,7,4,1,0,785968,8000,13
20:42:30.491320,49395,1,523,8,1,0,0,2147483647,-1,1
20:42:30.491320,49395,1,523,8,2,0,0,2147483647,-1,3
20:42:30.491320,49395,1,523,8,4,1,0,778764,8000,13
20:42:30.491607,61809,0,523,8,1,0,0,2147483647,-1,1
20:42:30.491607,61809,0,523,8,2,0,0,2147483647,-1,3
20:42:30.491607,61809,0,523,8,4,1,0,786000,8000,13
20:42:30.492137,49395,1,523,9,1,0,0,2147483647,-1,1
20:42:30.492137,49395,1,523,9,2,0,0,2147483647,-1,3
20:42:30.492137,49395,1,523,9,4,1,0,778768,8000,13
20:42:30.492170,61809,0,523,9,1,0,0,2147483647,-1,1
20:42:30.492171,61809,0,523,9,2,0,0,2147483647,-1,3
20:42:30.492171,61809,0,523,9,4,1,0,786004,8000,13
20:42:30.496803,49395,1,523,17,1,0,0,2147483647,-1,1
20:42:30.496804,49395,1,523,17,2,0,0,2147483647,-1,3
20:42:30.496804,49395,1,523,17,4,1,0,778772,8000,13
20:42:30.497075,61809,0,523,17,1,0,0,2147483647,-1,1
20:42:30.497075,61809,0,523,17,2,0,0,2147483647,-1,3
20:42:30.497075,61809,0,523,17,4,1,0,786008,8000,13
20:42:30.497161,49395,1,523,18,1,0,0,2147483647,-1,1
20:42:30.497161,49395,1,523,18,2,0,0,2147483647,-1,3
20:42:30.497161,49395,1,523,18,4,1,0,778804,8000,13
20:42:30.497445,61809,0,523,18,1,0,0,2147483647,-1,1
20:42:30.497446,61809,0,523,18,2,0,0,2147483647,-1,3
20:42:30.497446,61809,0,523,18,4,1,0,786040,8000,13
20:42:30.497712,49395,1,523,19,1,0,0,2147483647,-1,1
20:42:30.497712,49395,1,523,19,2,0,0,2147483647,-1,3
20:42:30.497712,49395,1,523,19,4,1,0,778808,8000,13
20:42:30.498068,61809,0,523,19,1,0,0,2147483647,-1,1
20:42:30.498068,61809,0,523,19,2,0,0,2147483647,-1,3
20:42:30.498068,61809,0,523,19,4,1,0,786044,8000,13
20:42:30.502640,49395,1,524,7,1,0,0,2147483647,-1,1
20:42:30.502640,49395,1,524,7,2,0,0,2147483647,-1,3
20:42:30.502641,49395,1,524,7,4,1,0,778812,8000,13
20:42:30.502768,61809,0,524,7,1,0,0,2147483647,-1,1
20:42:30.502768,61809,0,524,7,2,0,0,2147483647,-1,3
20:42:30.502769,61809,0,524,7,4,1,0,786048,8000,13
20:42:30.503069,49395,1,524,8,1,0,0,2147483647,-1,1
20:42:30.503069,49395,1,524,8,2,0,0,2147483647,-1,3
20:42:30.503070,49395,1,524,8,4,1,0,778844,8000,13
20:42:30.503447,61809,0,524,8,1,0,0,2147483647,-1,1
20:42:30.503448,61809,0,524,8,2,0,0,2147483647,-1,3
20:42:30.503448,61809,0,524,8,4,1,0,786080,8000,13
20:42:30.504001,49395,1,524,9,1,0,0,2147483647,-1,1
20:42:30.504001,49395,1,524,9,2,0,0,2147483647,-1,3
20:42:30.504001,49395,1,524,9,4,1,0,778848,8000,13
20:42:30.504363,61809,0,524,9,1,0,0,2147483647,-1,1
20:42:30.504363,61809,0,524,9,2,0,0,2147483647,-1,3
20:42:30.504363,61809,0,524,9,4,1,0,786084,8000,13
20:42:30.508527,49395,1,524,17,1,0,0,2147483647,-1,1
20:42:30.508527,49395,1,524,17,2,0,0,2147483647,-1,3
20:42:30.508527,49395,1,524,17,4,1,0,778852,8000,13
20:42:30.508700,61809,0,524,17,1,0,0,2147483647,-1,1
20:42:30.508700,61809,0,524,17,2,0,0,2147483647,-1,3
20:42:30.508700,61809,0,524,17,4,1,0,786088,8000,13
20:42:30.509045,49395,1,524,18,1,0,0,2147483647,-1,1
20:42:30.509046,49395,1,524,18,2,0,0,2147483647,-1,3
20:42:30.509046,49395,1,524,18,4,1,0,778884,8000,13
20:42:30.509300,61809,0,524,18,1,0,0,2147483647,-1,1
20:42:30.509300,61809,0,524,18,2,0,0,2147483647,-1,3
20:42:30.509300,61809,0,524,18,4,1,0,786120,8000,13
20:42:30.509727,49395,1,524,19,1,0,0,2147483647,-1,1
20:42:30.509728,49395,1,524,19,2,0,0,2147483647,-1,3
20:42:30.509728,49395,1,524,19,4,1,0,778888,8000,13
20:42:30.509743,61809,0,524,19,1,0,0,2147483647,-1,1
20:42:30.509743,61809,0,524,19,2,0,0,2147483647,-1,3
20:42:30.509743,61809,0,524,19,4,1,0,786124,8000,13
20:42:30.514556,49395,1,525,7,1,0,0,2147483647,-1,1
20:42:30.514557,49395,1,525,7,2,0,0,2147483647,-1,3
20:42:30.514557,49395,1,525,7,4,1,0,778892,8000,13
20:42:30.514598,61809,0,525,7,1,0,0,2147483647,-1,1
20:42:30.514598,61809,0,525,7,2,0,0,2147483647,-1,3
20:42:30.514598,61809,0,525,7,4,1,0,786128,8000,13
20:42:30.514965,49395,1,525,8,1,0,0,2147483647,-1,1
20:42:30.514965,49395,1,525,8,2,0,0,2147483647,-1,3
20:42:30.514965,49395,1,525,8,4,1,0,778924,8000,13
20:42:30.515226,61809,0,525,8,1,0,0,2147483647,-1,1
20:42:30.515227,61809,0,525,8,2,0,0,2147483647,-1,3
20:42:30.515227,61809,0,525,8,4,1,0,786160,8000,13
20:42:30.515589,49395,1,525,9,1,0,0,2147483647,-1,1
20:42:30.515589,49395,1,525,9,2,0,0,2147483647,-1,3
20:42:30.515590,49395,1,525,9,4,1,0,778928,8000,13
20:42:30.515676,61809,0,525,9,1,0,0,2147483647,-1,1
20:42:30.515676,61809,0,525,9,2,0,0,2147483647,-1,3
20:42:30.515677,61809,0,525,9,4,1,0,786164,8000,13
20:42:30.520367,49395,1,525,17,1,0,0,2147483647,-1,1
20:42:30.520367,49395,1,525,17,2,0,0,2147483647,-1,3
20:42:30.520367,49395,1,525,17,4,1,0,778932,8000,13
20:42:30.520417,61809,0,525,17,1,0,0,2147483647,-1,1
20:42:30.520417,61809,0,525,17,2,0,0,2147483647,-1,3
20:42:30.520417,61809,0,525,17,4,1,0,786168,8000,13
20:42:30.520751,49395,1,525,18,1,0,0,2147483647,-1,1
20:42:30.520751,49395,1,525,18,2,0,0,2147483647,-1,3
20:42:30.520751,49395,1,525,18,4,1,0,778964,8000,13
20:42:30.521042,61809,0,525,18,1,0,0,2147483647,-1,1
20:42:30.521042,61809,0,525,18,2,0,0,2147483647,-1,3
20:42:30.521042,61809,0,525,18,4,1,0,786200,8000,13
20:42:30.521310,49395,1,525,19,1,0,0,2147483647,-1,1
20:42:30.521310,49395,1,525,19,2,0,0,2147483647,-1,3
20:42:30.521311,49395,1,525,19,4,1,0,778968,8000,13
20:42:30.521601,61809,0,525,19,1,0,0,2147483647,-1,1
20:42:30.521601,61809,0,525,19,2,0,0,2147483647,-1,3
20:42:30.521602,61809,0,525,19,4,1,0,786204,8000,13
20:42:30.526354,49395,1,526,7,1,0,0,2147483647,-1,1
20:42:30.526354,49395,1,526,7,2,0,0,2147483647,-1,3
20:42:30.526354,49395,1,526,7,4,1,0,778972,8000,13
20:42:30.526469,61809,0,526,7,1,0,0,2147483647,-1,1
20:42:30.526470,61809,0,526,7,2,0,0,2147483647,-1,3
20:42:30.526470,61809,0,526,7,4,1,0,786208,8000,13
20:42:30.526920,49395,1,526,8,1,0,0,2147483647,-1,1
20:42:30.526920,49395,1,526,8,2,0,0,2147483647,-1,3
20:42:30.526920,49395,1,526,8,4,1,0,779004,8000,13
20:42:30.526993,61809,0,526,8,1,0,0,2147483647,-1,1
20:42:30.526993,61809,0,526,8,2,0,0,2147483647,-1,3
20:42:30.526993,61809,0,526,8,4,1,0,786240,8000,13
20:42:30.527505,49395,1,526,9,1,0,0,2147483647,-1,1
20:42:30.527506,49395,1,526,9,2,0,0,2147483647,-1,3
20:42:30.527506,49395,1,526,9,4,1,0,779008,8000,13
20:42:30.527591,61809,0,526,9,1,0,0,2147483647,-1,1
20:42:30.527592,61809,0,526,9,2,0,0,2147483647,-1,3
20:42:30.527592,61809,0,526,9,4,1,0,786244,8000,13
20:42:30.532275,49395,1,526,17,1,0,0,2147483647,-1,1
20:42:30.532275,49395,1,526,17,2,0,0,2147483647,-1,3
20:42:30.532275,49395,1,526,17,4,1,0,779012,8000,13
20:42:30.532320,61809,0,526,17,1,0,0,2147483647,-1,1
20:42:30.532320,61809,0,526,17,2,0,0,2147483647,-1,3
20:42:30.532320,61809,0,526,17,4,1,0,786248,8000,13
20:42:30.532851,61809,0,526,18,1,0,0,2147483647,-1,1
20:42:30.532851,61809,0,526,18,2,0,0,2147483647,-1,3
20:42:30.532852,61809,0,526,18,4,1,0,786280,8000,13
20:42:30.532914,49395,1,526,18,1,0,0,2147483647,-1,1
20:42:30.532914,49395,1,526,18,2,0,0,2147483647,-1,3
20:42:30.532914,49395,1,526,18,4,1,0,779044,8000,13
20:42:30.533358,49395,1,526,19,1,0,0,2147483647,-1,1
20:42:30.533359,49395,1,526,19,2,0,0,2147483647,-1,3
20:42:30.533359,49395,1,526,19,4,1,0,779048,8000,13
20:42:30.533418,61809,0,526,19,1,0,0,2147483647,-1,1
20:42:30.533418,61809,0,526,19,2,0,0,2147483647,-1,3
20:42:30.533419,61809,0,526,19,4,1,0,786284,8000,13
20:42:30.537939,49395,1,527,7,1,0,0,2147483647,-1,1
20:42:30.537939,49395,1,527,7,2,0,0,2147483647,-1,3
20:42:30.537939,49395,1,527,7,4,1,0,779052,8000,13
20:42:30.538053,61809,0,527,7,1,0,0,2147483647,-1,1
20:42:30.538053,61809,0,527,7,2,0,0,2147483647,-1,3
20:42:30.538053,61809,0,527,7,4,1,0,786288,8000,13
20:42:30.538608,61809,0,527,8,1,0,0,2147483647,-1,1
20:42:30.538608,61809,0,527,8,2,0,0,2147483647,-1,3
20:42:30.538608,61809,0,527,8,4,1,0,786320,8000,13
20:42:30.538706,49395,1,527,8,1,0,0,2147483647,-1,1
20:42:30.538707,49395,1,527,8,2,0,0,2147483647,-1,3
20:42:30.538707,49395,1,527,8,4,1,0,779084,8000,13
20:42:30.539081,49395,1,527,9,1,0,0,2147483647,-1,1
20:42:30.539081,49395,1,527,9,2,0,0,2147483647,-1,3
20:42:30.539081,49395,1,527,9,4,1,0,779088,8000,13
20:42:30.539172,61809,0,527,9,1,0,0,2147483647,-1,1
20:42:30.539172,61809,0,527,9,2,0,0,2147483647,-1,3
20:42:30.539173,61809,0,527,9,4,1,0,786324,8000,13
20:42:30.543836,49395,1,527,17,1,0,0,2147483647,-1,1
20:42:30.543837,49395,1,527,17,2,0,0,2147483647,-1,3
20:42:30.543837,49395,1,527,17,4,1,0,779092,8000,13
20:42:30.543920,61809,0,527,17,1,0,0,2147483647,-1,1
20:42:30.543921,61809,0,527,17,2,0,0,2147483647,-1,3
20:42:30.543921,61809,0,527,17,4,1,0,786328,8000,13
20:42:30.544404,49395,1,527,18,1,0,0,2147483647,-1,1
20:42:30.544404,49395,1,527,18,2,0,0,2147483647,-1,3
20:42:30.544405,49395,1,527,18,4,1,0,779124,8000,13
20:42:30.544514,61809,0,527,18,1,0,0,2147483647,-1,1
20:42:30.544514,61809,0,527,18,2,0,0,2147483647,-1,3
20:42:30.544514,61809,0,527,18,4,1,0,786360,8000,13
20:42:30.545063,61809,0,527,19,1,0,0,2147483647,-1,1
20:42:30.545063,61809,0,527,19,2,0,0,2147483647,-1,3
20:42:30.545064,61809,0,527,19,4,1,0,786364,8000,13
20:42:30.545112,49395,1,527,19,1,0,0,2147483647,-1,1
20:42:30.545112,49395,1,527,19,2,0,0,2147483647,-1,3
20:42:30.545112,49395,1,527,19,4,1,0,779128,8000,13
20:42:30.549613,49395,1,528,7,1,0,0,2147483647,-1,1
20:42:30.549613,49395,1,528,7,2,0,0,2147483647,-1,3
20:42:30.549613,49395,1,528,7,4,1,0,779132,8000,13
20:42:30.549900,61809,0,528,7,1,0,0,2147483647,-1,1
20:42:30.549900,61809,0,528,7,2,0,0,2147483647,-1,3
20:42:30.549900,61809,0,528,7,4,1,0,786368,8000,13
20:42:30.550195,49395,1,528,8,1,0,0,2147483647,-1,1
20:42:30.550196,49395,1,528,8,2,0,0,2147483647,-1,3
20:42:30.550196,49395,1,528,8,4,1,0,779164,8000,13
20:42:30.550482,61809,0,528,8,1,0,0,2147483647,-1,1
20:42:30.550482,61809,0,528,8,2,0,0,2147483647,-1,3
20:42:30.550482,61809,0,528,8,4,1,0,786400,8000,13
20:42:30.550807,49395,1,528,9,1,0,0,2147483647,-1,1
20:42:30.550808,49395,1,528,9,2,0,0,2147483647,-1,3
20:42:30.550808,49395,1,528,9,4,1,0,779168,8000,13
20:42:30.551090,61809,0,528,9,1,0,0,2147483647,-1,1
20:42:30.551090,61809,0,528,9,2,0,0,2147483647,-1,3
20:42:30.551090,61809,0,528,9,4,1,0,786404,8000,13
20:42:30.555562,49395,1,528,17,1,0,0,2147483647,-1,1
20:42:30.555562,49395,1,528,17,2,0,0,2147483647,-1,3
20:42:30.555563,49395,1,528,17,4,1,0,779172,8000,13
20:42:30.555820,61809,0,528,17,1,0,0,2147483647,-1,1
20:42:30.555820,61809,0,528,17,2,0,0,2147483647,-1,3
20:42:30.555820,61809,0,528,17,4,1,0,786408,8000,13
20:42:30.556241,49395,1,528,18,1,0,0,2147483647,-1,1
20:42:30.556241,49395,1,528,18,2,0,0,2147483647,-1,3
20:42:30.556241,49395,1,528,18,4,1,0,779204,8000,13
20:42:30.556428,61809,0,528,18,1,0,0,2147483647,-1,1
20:42:30.556428,61809,0,528,18,2,0,0,2147483647,-1,3
20:42:30.556428,61809,0,528,18,4,1,0,786440,8000,13
20:42:30.556849,49395,1,528,19,1,0,0,2147483647,-1,1
20:42:30.556850,49395,1,528,19,2,0,0,2147483647,-1,3
20:42:30.556850,49395,1,528,19,4,1,0,779208,8000,13
20:42:30.556941,61809,0,528,19,1,0,0,2147483647,-1,1
20:42:30.556941,61809,0,528,19,2,0,0,2147483647,-1,3
20:42:30.556942,61809,0,528,19,4,1,0,786444,8000,13
20:42:30.561581,61809,0,529,7,1,0,0,2147483647,-1,1
20:42:30.561582,61809,0,529,7,2,0,0,2147483647,-1,3
20:42:30.561582,61809,0,529,7,4,1,0,786448,8000,13
20:42:30.561755,49395,1,529,7,1,0,0,2147483647,-1,1
20:42:30.561755,49395,1,529,7,2,0,0,2147483647,-1,3
20:42:30.561755,49395,1,529,7,4,1,0,779212,8000,13
20:42:30.562256,61809,0,529,8,1,0,0,2147483647,-1,1
20:42:30.562256,61809,0,529,8,2,0,0,2147483647,-1,3
20:42:30.562256,61809,0,529,8,4,1,0,786480,8000,13
20:42:30.562551,49395,1,529,8,1,0,0,2147483647,-1,1
20:42:30.562551,49395,1,529,8,2,0,0,2147483647,-1,3
20:42:30.562551,49395,1,529,8,4,1,0,779244,8000,13
20:42:30.562567,49395,1,529,9,1,0,0,2147483647,-1,1
20:42:30.562567,49395,1,529,9,2,0,0,2147483647,-1,3
20:42:30.562567,49395,1,529,9,4,1,0,779248,8000,13
20:42:30.562762,61809,0,529,9,1,0,0,2147483647,-1,1
20:42:30.562763,61809,0,529,9,2,0,0,2147483647,-1,3
20:42:30.562763,61809,0,529,9,4,1,0,786484,8000,13
20:42:30.567408,61809,0,529,17,1,0,0,2147483647,-1,1
20:42:30.567409,61809,0,529,17,2,0,0,2147483647,-1,3
20:42:30.567409,61809,0,529,17,4,1,0,786488,8000,13
20:42:30.567473,49395,1,529,17,1,0,0,2147483647,-1,1
20:42:30.567474,49395,1,529,17,2,0,0,2147483647,-1,3
20:42:30.567474,49395,1,529,17,4,1,0,779252,8000,13
20:42:30.567863,49395,1,529,18,1,0,0,2147483647,-1,1
20:42:30.567863,49395,1,529,18,2,0,0,2147483647,-1,3
20:42:30.567864,49395,1,529,18,4,1,0,779284,8000,13
20:42:30.567966,61809,0,529,18,1,0,0,2147483647,-1,1
20:42:30.567967,61809,0,529,18,2,0,0,2147483647,-1,3
20:42:30.567967,61809,0,529,18,4,1,0,786520,8000,13
20:42:30.568390,49395,1,529,19,1,0,0,2147483647,-1,1
20:42:30.568390,49395,1,529,19,2,0,0,2147483647,-1,3
20:42:30.568390,49395,1,529,19,4,1,0,779288,8000,13
20:42:30.568505,61809,0,529,19,1,0,0,2147483647,-1,1
20:42:30.568505,61809,0,529,19,2,0,0,2147483647,-1,3
20:42:30.568505,61809,0,529,19,4,1,0,786524,8000,13
20:42:30.573191,49395,1,530,7,1,0,0,2147483647,-1,1
20:42:30.573192,49395,1,530,7,2,0,0,2147483647,-1,3
20:42:30.573192,49395,1,530,7,4,1,0,779292,8000,13
20:42:30.573282,61809,0,530,7,1,0,0,2147483647,-1,1
20:42:30.573282,61809,0,530,7,2,0,0,2147483647,-1,3
20:42:30.573282,61809,0,530,7,4,1,0,786528,8000,13
20:42:30.573733,49395,1,530,8,1,0,0,2147483647,-1,1
20:42:30.573733,49395,1,530,8,2,0,0,2147483647,-1,3
20:42:30.573734,49395,1,530,8,4,1,0,779324,8000,13
20:42:30.573874,61809,0,530,8,1,0,0,2147483647,-1,1
20:42:30.573874,61809,0,530,8,2,0,0,2147483647,-1,3
20:42:30.573874,61809,0,530,8,4,1,0,786560,8000,13
20:42:30.574306,49395,1,530,9,1,0,0,2147483647,-1,1
20:42:30.574306,49395,1,530,9,2,0,0,2147483647,-1,3
20:42:30.574306,49395,1,530,9,4,1,0,779328,8000,13
20:42:30.574442,61809,0,530,9,1,0,0,2147483647,-1,1
20:42:30.574442,61809,0,530,9,2,0,0,2147483647,-1,3
20:42:30.574442,61809,0,530,9,4,1,0,786564,8000,13
20:42:30.578964,49395,1,530,17,1,0,0,2147483647,-1,1
20:42:30.578964,49395,1,530,17,2,0,0,2147483647,-1,3
20:42:30.578964,49395,1,530,17,4,1,0,779332,8000,13
20:42:30.579080,61809,0,530,17,1,0,0,2147483647,-1,1
20:42:30.579080,61809,0,530,17,2,0,0,2147483647,-1,3
20:42:30.579081,61809,0,530,17,4,1,0,786568,8000,13
20:42:30.579577,49395,1,530,18,1,0,0,2147483647,-1,1
20:42:30.579577,49395,1,530,18,2,0,0,2147483647,-1,3
20:42:30.579578,49395,1,530,18,4,1,0,779364,8000,13
20:42:30.579673,61809,0,530,18,1,0,0,2147483647,-1,1
20:42:30.579673,61809,0,530,18,2,0,0,2147483647,-1,3
20:42:30.579674,61809,0,530,18,4,1,0,786600,8000,13
20:42:30.580280,49395,1,530,19,1,0,0,2147483647,-1,1
20:42:30.580280,49395,1,530,19,2,0,0,2147483647,-1,3
20:42:30.580281,49395,1,530,19,4,1,0,779368,8000,13
20:42:30.580347,61809,0,530,19,1,0,0,2147483647,-1,1
20:42:30.580347,61809,0,530,19,2,0,0,2147483647,-1,3
20:42:30.580347,61809,0,530,19,4,1,0,786604,8000,13
20:42:30.585057,49395,1,531,7,1,0,0,2147483647,-1,1
20:42:30.585057,49395,1,531,7,2,0,0,2147483647,-1,3
20:42:30.585057,49395,1,531,7,4,1,0,779372,8000,13
20:42:30.585138,61809,0,531,7,1,0,0,2147483647,-1,1
20:42:30.585139,61809,0,531,7,2,0,0,2147483647,-1,3
20:42:30.585139,61809,0,531,7,4,1,0,786608,8000,13
20:42:30.585684,49395,1,531,8,1,0,0,2147483647,-1,1
20:42:30.585684,49395,1,531,8,2,0,0,2147483647,-1,3
20:42:30.585684,49395,1,531,8,4,1,0,779404,8000,13
20:42:30.585731,61809,0,531,8,1,0,0,2147483647,-1,1
20:42:30.585732,61809,0,531,8,2,0,0,2147483647,-1,3
20:42:30.585732,61809,0,531,8,4,1,0,786640,8000,13
20:42:30.586240,49395,1,531,9,1,0,0,2147483647,-1,1
20:42:30.586241,49395,1,531,9,2,0,0,2147483647,-1,3
20:42:30.586241,49395,1,531,9,4,1,0,779408,8000,13
20:42:30.586339,61809,0,531,9,1,0,0,2147483647,-1,1
20:42:30.586339,61809,0,531,9,2,0,0,2147483647,-1,3
20:42:30.586339,61809,0,531,9,4,1,0,786644,8000,13
20:42:30.590846,49395,1,531,17,1,0,0,2147483647,-1,1
20:42:30.590846,49395,1,531,17,2,0,0,2147483647,-1,3
20:42:30.590847,49395,1,531,17,4,1,0,779412,8000,13
