time,mono_sec,mono_nsec,ue_id,rb_id,sdu_bytes
20:42:40.977599,893606,41144200,1,1,1504
20:42:40.977608,893606,41153360,1,1,1504
20:42:40.977609,893606,41154311,1,1,1504
20:42:40.977610,893606,41155537,1,1,1504
20:42:40.977611,893606,41156089,1,1,1504
20:42:40.977611,893606,41156619,1,1,1504
20:42:40.977612,893606,41157064,1,1,1504
20:42:40.977613,893606,41157937,1,1,1504
20:42:40.977613,893606,41158633,1,1,1504
20:42:40.977614,893606,41159437,1,1,1504
20:42:40.977617,893606,41162408,1,1,1504
20:42:40.977618,893606,41163301,1,1,1504
20:42:40.977619,893606,41164095,1,1,1504
20:42:40.977620,893606,41164887,1,1,1504
20:42:40.977621,893606,41166107,1,1,1504
20:42:40.977622,893606,41166676,1,1,1504
20:42:40.977622,893606,41167554,1,1,1504
20:42:40.977625,893606,41170061,1,1,1504
20:42:40.977625,893606,41170509,1,1,1504
20:42:40.977626,893606,41171062,1,1,1504
20:42:40.977627,893606,41171833,1,1,1504
20:42:40.977627,893606,41172366,1,1,1504
20:42:40.977627,893606,41172681,1,1,1504
20:42:40.977628,893606,41173336,1,1,1504
20:42:40.977629,893606,41173726,1,1,1504
20:42:40.977629,893606,41174358,1,1,1504
20:42:40.977630,893606,41174832,1,1,1504
20:42:40.977630,893606,41175445,1,1,1504
20:42:40.977631,893606,41175778,1,1,1504
20:42:40.977631,893606,41176762,1,1,1504
20:42:40.977632,893606,41177224,1,1,1504
20:42:40.977632,893606,41177762,1,1,1504
20:42:40.977633,893606,41178387,1,1,1504
20:42:40.977636,893606,41181023,1,1,1504
20:42:40.977637,893606,41181635,1,1,1504
20:42:40.977637,893606,41182378,1,1,1504
20:42:40.977638,893606,41182874,1,1,1504
20:42:40.977638,893606,41183535,1,1,1504
20:42:40.977641,893606,41185814,1,1,1504
20:42:40.977645,893606,41190314,1,1,1504
20:42:40.977646,893606,41190868,1,1,832
20:42:40.977646,893606,41191295,1,1,1504
20:42:40.977647,893606,41191960,1,1,1504
20:42:40.977647,893606,41192710,1,1,1504
20:42:40.977648,893606,41193057,1,1,1504
20:42:40.977649,893606,41193875,1,1,1504
20:42:40.977656,893606,41200868,1,1,1504
20:42:40.977656,893606,41201516,1,1,1504
20:42:40.977690,893606,41235388,1,1,1504
20:42:40.977691,893606,41235954,1,1,1504
20:42:40.977691,893606,41236534,1,1,1504
20:42:40.977692,893606,41237302,1,1,1504
20:42:40.977696,893606,41240814,1,1,1504
20:42:40.977696,893606,41241422,1,1,1504
20:42:40.977696,893606,41241729,1,1,1504
20:42:40.977697,893606,41242129,1,1,1504
20:42:40.977698,893606,41242721,1,1,1504
20:42:40.977698,893606,41243379,1,1,1504
20:42:40.977699,893606,41243846,1,1,1504
20:42:40.977699,893606,41244549,1,1,1504
20:42:40.977700,893606,41244937,1,1,1504
20:42:40.977700,893606,41245550,1,1,1504
20:42:40.977701,893606,41246052,1,1,1504
20:42:40.977701,893606,41246792,1,1,1504
20:42:40.977702,893606,41247294,1,1,1504
20:42:40.977702,893606,41247766,1,1,1504
20:42:40.977703,893606,41248295,1,1,1504
20:42:40.977704,893606,41249107,1,1,1504
20:42:40.977708,893606,41253246,1,1,1504
20:42:40.977709,893606,41253786,1,1,1504
20:42:40.977709,893606,41254401,1,1,1504
20:42:40.977710,893606,41254816,1,1,1504
20:42:40.977710,893606,41255641,1,1,1504
20:42:40.977711,893606,41256182,1,1,1504
20:42:40.977711,893606,41256537,1,1,1504
20:42:40.977712,893606,41257219,1,1,1504
20:42:40.977716,893606,41260977,1,1,1504
20:42:40.977717,893606,41261531,1,1,1504
20:42:40.977717,893606,41262272,1,1,1504
20:42:40.977720,893606,41264779,1,1,1504
20:42:40.977720,893606,41265302,1,1,1504
20:42:40.977721,893606,41265661,1,1,832
20:42:40.977721,893606,41266539,1,1,1504
20:42:40.977722,893606,41267206,1,1,1504
20:42:40.977722,893606,41267555,1,1,1504
20:42:40.977723,893606,41268104,1,1,1504
20:42:40.977723,893606,41268549,1,1,1504
20:42:40.977724,893606,41269453,1,1,1504
20:42:40.977725,893606,41270055,1,1,1504
20:42:40.977725,893606,41270591,1,1,1504
20:42:40.977726,893606,41270954,1,1,1504
20:42:40.977726,893606,41271436,1,1,1504
20:42:40.977729,893606,41274548,1,1,1504
20:42:40.977730,893606,41275044,1,1,1504
20:42:40.977730,893606,41275454,1,1,1504
20:42:40.977730,893606,41275760,1,1,1504
20:42:40.977731,893606,41276156,1,1,1504
20:42:40.977733,893606,41278539,1,1,1504
20:42:40.977734,893606,41279498,1,1,1504
20:42:40.977735,893606,41280126,1,1,1504
20:42:40.977736,893606,41280830,1,1,1504
20:42:40.977736,893606,41281211,1,1,1504
20:42:40.977737,893606,41282040,1,1,1504
20:42:40.977737,893606,41282530,1,1,1504
20:42:40.977738,893606,41283170,1,1,1504
20:42:40.977738,893606,41283584,1,1,1504
20:42:40.977739,893606,41284063,1,1,1504
20:42:40.977740,893606,41285082,1,1,1504
20:42:40.977740,893606,41285623,1,1,1504
20:42:40.977741,893606,41286248,1,1,1504
20:42:40.977741,893606,41286569,1,1,1504
20:42:40.977742,893606,41287626,1,1,1504
20:42:40.977743,893606,41287976,1,1,1504
20:42:40.977743,893606,41288640,1,1,1504
20:42:40.977744,893606,41289138,1,1,1504
20:42:40.977744,893606,41289778,1,1,1504
20:42:40.977745,893606,41290196,1,1,1504
20:42:40.977745,893606,41290772,1,1,1504
20:42:40.977746,893606,41291228,1,1,1504
20:42:40.977747,893606,41292207,1,1,1504
20:42:40.977747,893606,41292741,1,1,1504
20:42:40.977748,893606,41293658,1,1,1504
20:42:40.977749,893606,41294043,1,1,832
20:42:40.977749,893606,41294713,1,1,1504
20:42:40.977750,893606,41295345,1,1,1504
20:42:40.977751,893606,41295920,1,1,1504
20:42:40.977751,893606,41296290,1,1,1504
20:42:40.977752,893606,41297147,1,1,1504
20:42:40.977752,893606,41297569,1,1,1504
20:42:40.977753,893606,41298246,1,1,1504
20:42:40.977753,893606,41298704,1,1,1504
20:42:40.977754,893606,41299296,1,1,1504
20:42:40.977754,893606,41299732,1,1,1504
20:42:40.977755,893606,41300138,1,1,1504
20:42:40.977755,893606,41300683,1,1,1504
20:42:40.977756,893606,41301139,1,1,1504
20:42:40.977757,893606,41301907,1,1,1504
20:42:40.977757,893606,41302245,1,1,1504
20:42:40.977757,893606,41302696,1,1,1504
20:42:40.977758,893606,41303665,1,1,1504
20:42:40.977759,893606,41304494,1,1,1504
20:42:40.977760,893606,41304920,1,1,1504
20:42:40.977760,893606,41305374,1,1,1504
20:42:40.977761,893606,41305896,1,1,1504
20:42:40.977761,893606,41306249,1,1,1504
20:42:40.977762,893606,41306966,1,1,1504
20:42:40.977762,893606,41307460,1,1,1504
20:42:40.977763,893606,41307996,1,1,1504
20:42:40.977763,893606,41308348,1,1,1504
20:42:40.977764,893606,41309006,1,1,1504
20:42:40.977766,893606,41311418,1,1,1504
20:42:40.977767,893606,41311954,1,1,1504
20:42:40.977767,893606,41312526,1,1,1504
20:42:40.977768,893606,41312955,1,1,1504
20:42:40.977768,893606,41313457,1,1,1504
20:42:40.977771,893606,41316154,1,1,1504
20:42:40.977774,893606,41318806,1,1,1504
20:42:40.977775,893606,41319814,1,1,1504
20:42:40.977775,893606,41320332,1,1,1504
20:42:40.977776,893606,41320984,1,1,1504
20:42:40.977776,893606,41321528,1,1,1504
20:42:40.977777,893606,41321992,1,1,1504
20:42:40.977779,893606,41324712,1,1,1504
20:42:40.977780,893606,41325360,1,1,832
20:42:40.977781,893606,41325816,1,1,1504
20:42:40.977781,893606,41326318,1,1,1504
20:42:40.977784,893606,41328872,1,1,1504
20:42:40.977784,893606,41329667,1,1,1504
20:42:40.977786,893606,41330923,1,1,1504
20:42:40.977787,893606,41332143,1,1,1504
20:42:40.977788,893606,41333253,1,1,1504
20:42:40.977789,893606,41333845,1,1,1504
20:42:40.977789,893606,41334471,1,1,1504
20:42:40.977792,893606,41337477,1,1,1504
20:42:40.977795,893606,41339873,1,1,1504
20:42:40.977795,893606,41340636,1,1,1504
20:42:40.977796,893606,41341190,1,1,1504
20:42:40.977796,893606,41341692,1,1,1504
20:42:40.977797,893606,41342348,1,1,1504
20:42:40.977800,893606,41344980,1,1,1504
20:42:40.977801,893606,41346347,1,1,1504
20:42:40.977802,893606,41347497,1,1,1504
20:42:40.977803,893606,41347944,1,1,1504
20:42:40.977803,893606,41348553,1,1,1504
20:42:40.977805,893606,41350684,1,1,1504
20:42:40.977806,893606,41351196,1,1,1504
20:42:40.977809,893606,41353918,1,1,1504
20:42:40.977809,893606,41354496,1,1,1504
20:42:40.977810,893606,41355373,1,1,1504
20:42:40.977811,893606,41356064,1,1,1504
20:42:40.977813,893606,41358368,1,1,1504
20:42:40.977828,893606,41373411,1,1,1504
20:42:40.977829,893606,41374014,1,1,1504
20:42:40.977829,893606,41374529,1,1,1504
20:42:40.977833,893606,41378005,1,1,1504
20:42:40.977834,893606,41378924,1,1,1504
20:42:40.977834,893606,41379715,1,1,1504
20:42:40.977835,893606,41380157,1,1,1504
20:42:40.977835,893606,41380633,1,1,1504
20:42:40.977836,893606,41381143,1,1,1504
20:42:40.977836,893606,41381788,1,1,1504
20:42:40.977839,893606,41384247,1,1,1504
20:42:40.977840,893606,41384882,1,1,1504
20:42:40.977842,893606,41387520,1,1,1504
20:42:40.977845,893606,41389900,1,1,832
20:42:40.977845,893606,41390562,1,1,1504
20:42:40.977846,893606,41391162,1,1,1504
20:42:40.977847,893606,41391843,1,1,1504
20:42:40.977847,893606,41392573,1,1,1504
20:42:40.977848,893606,41393010,1,1,1504
20:42:40.977848,893606,41393602,1,1,1504
20:42:40.977849,893606,41394081,1,1,1504
20:42:40.977850,893606,41394903,1,1,1504
20:42:40.977850,893606,41395593,1,1,1504
20:42:40.977853,893606,41398216,1,1,1504
20:42:40.977854,893606,41398951,1,1,1504
20:42:40.977855,893606,41399982,1,1,1504
20:42:40.977855,893606,41400479,1,1,1504
20:42:40.977856,893606,41401138,1,1,1504
20:42:40.977859,893606,41403849,1,1,1504
20:42:40.977859,893606,41404559,1,1,1504
20:42:40.977862,893606,41407025,1,1,1504
20:42:40.977862,893606,41407563,1,1,1504
20:42:40.977863,893606,41408190,1,1,1504
20:42:40.977863,893606,41408691,1,1,1504
20:42:40.977864,893606,41409203,1,1,1504
20:42:40.977867,893606,41412161,1,1,1504
20:42:40.977868,893606,41412834,1,1,1504
20:42:40.977870,893606,41415478,1,1,1504
20:42:40.977871,893606,41416365,1,1,1504
20:42:40.977872,893606,41416811,1,1,1504
20:42:40.977873,893606,41417884,1,1,1504
20:42:40.977874,893606,41419217,1,1,1504
20:42:40.977874,893606,41419718,1,1,1504
20:42:40.977875,893606,41420175,1,1,1504
20:42:40.977878,893606,41422978,1,1,1504
20:42:40.977878,893606,41423601,1,1,1504
20:42:40.977883,893606,41428697,1,1,1504
20:42:40.977884,893606,41429328,1,1,1504
20:42:40.977887,893606,41432068,1,1,1504
20:42:40.977887,893606,41432596,1,1,1504
20:42:40.977888,893606,41433099,1,1,1504
20:42:40.977888,893606,41433592,1,1,1504
20:42:40.977889,893606,41434325,1,1,1504
20:42:40.977891,893606,41436721,1,1,1504
20:42:40.977892,893606,41437143,1,1,832
20:42:40.977893,893606,41437855,1,1,1504
20:42:40.977893,893606,41438374,1,1,1504
20:42:40.977894,893606,41439017,1,1,1504
20:42:40.977894,893606,41439417,1,1,1504
20:42:40.977895,893606,41440118,1,1,1504
20:42:40.977898,893606,41443271,1,1,1504
20:42:40.977901,893606,41445838,1,1,1504
20:42:40.977904,893606,41449012,1,1,1504
20:42:40.977904,893606,41449749,1,1,1504
20:42:40.977907,893606,41452308,1,1,1504
20:42:40.977907,893606,41452814,1,1,1504
20:42:40.977908,893606,41453225,1,1,1504
20:42:40.977909,893606,41453845,1,1,1504
20:42:40.977909,893606,41454260,1,1,1504
20:42:40.977909,893606,41454785,1,1,1504
20:42:40.977910,893606,41455143,1,1,1504
20:42:40.977910,893606,41455753,1,1,1504
20:42:40.977911,893606,41456233,1,1,1504
20:42:40.977911,893606,41456826,1,1,1504
20:42:40.977912,893606,41457180,1,1,1504
20:42:40.977912,893606,41457774,1,1,1504
20:42:40.977915,893606,41460389,1,1,1504
20:42:40.977916,893606,41461329,1,1,1504
20:42:40.977917,893606,41461858,1,1,1504
