time,mono_sec,mono_nsec,ue_id,rb_id,sdu_bytes
20:42:40.977590,893606,41135339,1,1,1501
20:42:40.977596,893606,41141629,1,1,1501
20:42:40.977598,893606,41143006,1,1,1501
20:42:40.977599,893606,41143941,1,1,1501
20:42:40.977600,893606,41144874,1,1,1501
20:42:40.977601,893606,41145873,1,1,1501
20:42:40.977601,893606,41146752,1,1,1501
20:42:40.977602,893606,41147567,1,1,1501
20:42:40.977604,893606,41148891,1,1,1501
20:42:40.977604,893606,41149837,1,1,1501
20:42:40.977605,893606,41150684,1,1,1501
20:42:40.977606,893606,41151475,1,1,1501
20:42:40.977607,893606,41152264,1,1,1501
20:42:40.977609,893606,41153406,1,1,1501
20:42:40.977611,893606,41155880,1,1,1501
20:42:40.977612,893606,41156994,1,1,1501
20:42:40.977613,893606,41158374,1,1,1501
20:42:40.977614,893606,41159438,1,1,1501
20:42:40.977616,893606,41161536,1,1,1501
20:42:40.977617,893606,41162333,1,1,1501
20:42:40.977618,893606,41163061,1,1,1501
20:42:40.977619,893606,41164007,1,1,1501
20:42:40.977620,893606,41165027,1,1,1501
20:42:40.977621,893606,41166610,1,1,1501
20:42:40.977623,893606,41167706,1,1,1501
20:42:40.977624,893606,41169168,1,1,1501
20:42:40.977625,893606,41169893,1,1,1501
20:42:40.977626,893606,41170925,1,1,1501
20:42:40.977627,893606,41172510,1,1,1501
20:42:40.977628,893606,41173542,1,1,1501
20:42:40.977629,893606,41174433,1,1,1501
20:42:40.977631,893606,41175697,1,1,1501
20:42:40.977632,893606,41177241,1,1,1501
20:42:40.977633,893606,41178628,1,1,1501
20:42:40.977635,893606,41180089,1,1,1501
20:42:40.977635,893606,41180798,1,1,1501
20:42:40.977636,893606,41181565,1,1,1501
20:42:40.977637,893606,41182555,1,1,1501
20:42:40.977638,893606,41183537,1,1,1501
20:42:40.977640,893606,41185186,1,1,1501
20:42:40.977641,893606,41185935,1,1,829
20:42:40.977643,893606,41187931,1,1,1501
20:42:40.977644,893606,41189603,1,1,1501
20:42:40.977645,893606,41190259,1,1,1501
20:42:40.977646,893606,41191027,1,1,1501
20:42:40.977647,893606,41191909,1,1,1501
20:42:40.977648,893606,41192984,1,1,1501
20:42:40.977649,893606,41194043,1,1,1501
20:42:40.977650,893606,41195303,1,1,1501
20:42:40.977651,893606,41196080,1,1,1501
20:42:40.977652,893606,41197147,1,1,1501
20:42:40.977653,893606,41197924,1,1,1501
20:42:40.977653,893606,41198677,1,1,1501
20:42:40.977654,893606,41199353,1,1,1501
20:42:40.977655,893606,41200127,1,1,1501
20:42:40.977656,893606,41201165,1,1,1501
20:42:40.977657,893606,41202222,1,1,1501
20:42:40.977658,893606,41203082,1,1,1501
20:42:40.977658,893606,41203791,1,1,1501
20:42:40.977660,893606,41204898,1,1,1501
20:42:40.977660,893606,41205655,1,1,1501
20:42:40.977661,893606,41206702,1,1,1501
20:42:40.977662,893606,41207544,1,1,1501
20:42:40.977663,893606,41208508,1,1,1501
20:42:40.977664,893606,41209553,1,1,1501
20:42:40.977665,893606,41210807,1,1,1501
20:42:40.977666,893606,41211653,1,1,1501
20:42:40.977667,893606,41212374,1,1,1501
20:42:40.977668,893606,41213098,1,1,1501
20:42:40.977669,893606,41213879,1,1,1501
20:42:40.977669,893606,41214643,1,1,1501
20:42:40.977670,893606,41215509,1,1,1501
20:42:40.977671,893606,41216644,1,1,1501
