time,frame,slot,rnti,rb_size,rb_start,qam_mod_order,mcs_index,number_of_bits
20:42:30.456797,520,8,61809,5,0,2,8,736
20:42:30.550209,528,8,49395,5,0,2,8,736
20:42:30.573882,530,8,61809,5,0,2,8,808
20:42:30.666259,538,8,49395,5,0,2,8,808
20:42:30.690318,540,8,61809,5,0,2,8,808
20:42:30.777871,548,8,49395,5,0,2,8,808
20:42:30.800865,550,8,61809,5,0,2,8,808
20:42:30.888220,558,8,49395,5,0,2,8,808
20:42:30.909227,560,8,61809,5,0,2,8,736
20:42:30.992872,568,8,49395,5,0,2,8,736
20:42:31.013805,570,8,61809,5,0,2,8,808
20:42:31.098272,578,8,49395,5,0,2,8,808
20:42:31.119977,580,8,61809,5,0,2,8,808
20:42:31.204071,588,8,49395,5,0,2,8,808
20:42:31.225587,590,8,61809,5,0,2,8,808
20:42:31.309686,598,8,49395,5,0,2,8,808
20:42:31.330629,600,8,61809,5,0,2,8,736
20:42:31.414282,608,8,49395,5,0,2,8,736
20:42:31.435434,610,8,61809,5,0,2,8,808
20:42:31.518912,618,8,49395,5,0,2,8,808
20:42:31.540389,620,8,61809,5,0,2,8,808
20:42:31.624540,628,8,49395,5,0,2,8,808
20:42:31.645831,630,8,61809,5,0,2,8,808
20:42:31.729943,638,8,49395,5,0,2,8,808
20:42:31.751194,640,8,61809,5,0,2,8,736
20:42:31.835102,648,8,49395,5,0,2,8,736
20:42:31.858390,650,8,61809,5,0,2,8,808
20:42:31.960634,658,8,49395,5,0,2,8,808
20:42:31.981281,660,8,61809,5,0,2,8,808
20:42:32.066449,668,8,49395,5,0,2,8,808
20:42:32.087635,670,8,61809,5,0,2,8,808
20:42:32.216879,678,8,49395,5,0,2,8,808
20:42:32.237908,680,8,61809,5,0,2,8,736
20:42:32.322270,688,8,49395,5,0,2,8,736
20:42:32.343810,690,8,61809,5,0,2,8,808
20:42:32.428392,698,8,49395,5,0,2,8,808
20:42:32.449780,700,8,61809,5,0,2,8,808
20:42:32.533830,708,8,49395,5,0,2,8,808
20:42:32.555404,710,8,61809,5,0,2,8,808
20:42:32.638554,718,8,49395,5,0,2,8,808
20:42:32.660045,720,8,61809,5,0,2,8,736
20:42:32.743827,728,8,49395,5,0,2,8,736
20:42:32.765106,730,8,61809,5,0,2,8,808
20:42:32.848954,738,8,49395,5,0,2,8,808
20:42:32.870315,740,8,61809,5,0,2,8,808
20:42:32.953472,748,8,49395,5,0,2,8,808
20:42:32.975034,750,8,61809,5,0,2,8,808
20:42:33.059323,758,8,49395,5,0,2,8,808
20:42:33.080184,760,8,61809,5,0,2,8,736
20:42:33.161932,768,8,49395,5,0,2,8,736
20:42:33.229810,770,8,61809,5,0,2,8,808
20:42:33.356647,778,8,49395,5,0,2,8,808
20:42:33.377440,780,8,61809,5,0,2,8,808
20:42:33.459124,788,8,49395,5,0,2,8,808
20:42:33.479961,790,8,61809,5,0,2,8,808
20:42:33.562154,798,8,49395,5,0,2,8,808
20:42:33.583220,800,8,61809,5,0,2,8,736
20:42:33.667494,808,8,49395,5,0,2,8,736
20:42:33.689968,810,8,61809,5,0,2,8,808
20:42:33.769957,818,8,49395,5,0,2,8,808
20:42:33.790450,820,8,61809,5,0,2,8,808
20:42:33.871496,828,8,49395,5,0,2,8,808
20:42:33.892102,830,8,61809,5,0,2,8,808
20:42:33.973479,838,8,49395,5,0,2,8,808
20:42:33.994613,840,8,61809,5,0,2,8,736
20:42:34.084369,848,8,49395,5,0,2,8,736
20:42:34.107015,850,8,61809,5,0,2,8,808
20:42:34.196514,858,8,49395,5,0,2,8,808
20:42:34.219100,860,8,61809,5,0,2,8,808
20:42:34.355230,868,8,49395,5,0,2,8,808
20:42:34.378124,870,8,61809,5,0,2,8,808
20:42:34.467353,878,8,49395,5,0,2,8,808
20:42:34.490208,880,8,61809,5,0,2,8,736
20:42:34.580328,888,8,49395,5,0,2,8,736
20:42:34.603065,890,8,61809,5,0,2,8,808
20:42:34.692870,898,8,49395,5,0,2,8,808
20:42:34.715580,900,8,61809,5,0,2,8,808
20:42:34.805720,908,8,49395,5,0,2,8,808
20:42:34.828638,910,8,61809,5,0,2,8,808
20:42:34.918673,918,8,49395,5,0,2,8,808
20:42:34.941663,920,8,61809,5,0,2,8,736
20:42:35.030955,928,8,49395,5,0,2,8,736
20:42:35.061289,930,8,61809,5,0,2,8,808
20:42:35.150211,938,8,49395,5,0,2,8,808
20:42:35.173103,940,8,61809,5,0,2,8,808
20:42:35.264185,948,8,49395,5,0,2,8,808
20:42:35.286927,950,8,61809,5,0,2,8,808
20:42:35.376606,958,8,49395,5,0,2,8,808
20:42:35.399384,960,8,61809,5,0,2,8,736
20:42:35.488993,968,8,49395,5,0,2,8,736
20:42:35.511868,970,8,61809,5,0,2,8,808
20:42:35.601812,978,8,49395,5,0,2,8,808
20:42:35.624466,980,8,61809,5,0,2,8,808
20:42:35.718066,988,8,49395,5,0,2,8,808
20:42:35.743358,990,8,61809,5,0,2,8,808
20:42:35.833752,998,8,49395,5,0,2,8,808
20:42:35.856361,1000,8,61809,5,0,2,8,736
20:42:35.946320,1008,8,49395,5,0,2,8,736
20:42:35.969331,1010,8,61809,5,0,2,8,808
20:42:36.059664,1018,8,49395,5,0,2,8,808
20:42:36.082432,1020,8,61809,5,0,2,8,808
20:42:36.173504,4,8,49395,5,0,2,8,808
20:42:36.196491,6,8,61809,5,0,2,8,808
20:42:36.379083,14,8,49395,5,0,2,8,808
20:42:36.402638,16,8,61809,5,0,2,8,736
20:42:36.492043,24,8,49395,5,0,2,8,736
20:42:36.514954,26,8,61809,5,0,2,8,808
20:42:36.615569,34,8,49395,5,0,2,8,808
20:42:36.640232,36,8,61809,5,0,2,8,808
20:42:36.729911,44,8,49395,5,0,2,8,808
20:42:36.752876,46,8,61809,5,0,2,8,808
20:42:36.842480,54,8,49395,5,0,2,8,808
20:42:36.865170,56,8,61809,5,0,2,8,736
20:42:36.955466,64,8,49395,5,0,2,8,736
20:42:36.978861,66,8,61809,5,0,2,8,808
20:42:37.068620,74,8,49395,5,0,2,8,808
20:42:37.091415,76,8,61809,5,0,2,8,808
20:42:37.185921,84,8,49395,5,0,2,8,808
20:42:37.207075,86,8,61809,5,0,2,8,808
20:42:37.391058,94,8,49395,5,0,2,8,808
20:42:37.413891,96,8,61809,5,0,2,8,736
20:42:37.504653,104,8,49395,5,0,2,8,736
20:42:37.527466,106,8,61809,5,0,2,8,808
20:42:37.618852,114,8,49395,5,0,2,8,808
20:42:37.641701,116,8,61809,5,0,2,8,808
20:42:37.731879,124,8,49395,5,0,2,8,808
20:42:37.754855,126,8,61809,5,0,2,8,808
20:42:37.844962,134,8,49395,5,0,2,8,808
20:42:37.867767,136,8,61809,5,0,2,8,736
20:42:37.958211,144,8,49395,5,0,2,8,736
20:42:37.981088,146,8,61809,5,0,2,8,808
20:42:38.071536,154,8,49395,5,0,2,8,808
20:42:38.094706,156,8,61809,5,0,2,8,808
20:42:38.185301,164,8,49395,5,0,2,8,808
20:42:38.207980,166,8,61809,5,0,2,8,808
20:42:38.308597,174,8,49395,5,0,2,8,808
20:42:38.429320,176,8,61809,5,0,2,8,736
20:42:38.517620,184,8,49395,5,0,2,8,736
20:42:38.540365,186,8,61809,5,0,2,8,808
20:42:38.631413,194,8,49395,5,0,2,8,808
20:42:38.654600,196,8,61809,5,0,2,8,808
20:42:38.746311,204,8,49395,5,0,2,8,808
20:42:38.769016,206,8,61809,5,0,2,8,808
20:42:38.860368,214,8,49395,5,0,2,8,808
20:42:38.883203,216,8,61809,5,0,2,8,736
20:42:38.974773,224,8,49395,5,0,2,8,736
20:42:38.997646,226,8,61809,5,0,2,8,808
20:42:39.089573,234,8,49395,5,0,2,8,808
20:42:39.112754,236,8,61809,5,0,2,8,808
20:42:39.204483,244,8,49395,5,0,2,8,808
20:42:39.227562,246,8,61809,5,0,2,8,808
20:42:39.376799,254,8,49395,5,0,2,8,808
20:42:39.446501,256,8,61809,5,0,2,8,736
20:42:39.536868,264,8,49395,5,0,2,8,736
20:42:39.560014,266,8,61809,5,0,2,8,808
20:42:39.650372,274,8,49395,5,0,2,8,808
20:42:39.673383,276,8,61809,5,0,2,8,808
20:42:39.754009,284,8,49395,5,0,2,8,808
20:42:39.774133,286,8,61809,5,0,2,8,808
20:42:39.854041,294,8,49395,5,0,2,8,808
20:42:39.874093,296,8,61809,5,0,2,8,736
20:42:39.953843,304,8,49395,5,0,2,8,736
20:42:39.973814,306,8,61809,5,0,2,8,808
20:42:40.053923,314,8,49395,5,0,2,8,808
20:42:40.073854,316,8,61809,5,0,2,8,808
20:42:40.153709,324,8,49395,5,0,2,8,808
20:42:40.173688,326,8,61809,5,0,2,8,808
20:42:40.253194,334,8,49395,5,0,2,8,808
20:42:40.273522,336,8,61809,5,0,2,8,736
20:42:40.404470,344,8,49395,5,0,2,8,736
20:42:40.471061,346,8,61809,5,0,2,8,808
20:42:40.553820,354,8,49395,5,0,2,8,808
20:42:40.574102,356,8,61809,5,0,2,8,808
20:42:40.654804,364,8,49395,5,0,2,8,808
20:42:40.674623,366,8,61809,5,0,2,8,808
20:42:40.754499,374,8,49395,5,0,2,8,808
20:42:40.774827,376,8,61809,5,0,2,8,736
20:42:40.855350,384,8,49395,5,0,2,8,736
20:42:40.876012,386,8,61809,5,0,2,8,808
20:42:40.956313,394,8,49395,5,0,2,8,808
20:42:40.976543,396,8,61809,5,0,2,8,808
20:42:41.060931,404,8,49395,5,0,2,8,808
20:42:41.072426,405,7,49395,106,0,2,8,3752
20:42:41.073033,405,8,49395,106,0,2,8,17424
20:42:41.073621,405,9,49395,106,0,2,8,17424
20:42:41.078538,405,17,49395,106,0,2,8,3752
20:42:41.079142,405,18,49395,106,0,2,8,17424
20:42:41.079749,405,19,49395,94,12,2,8,15112
20:42:41.084543,406,7,49395,106,0,2,8,3752
20:42:41.085154,406,8,49395,101,5,2,8,16392
20:42:41.085367,406,8,61809,5,0,2,8,808
20:42:41.085709,406,9,49395,106,0,2,8,17424
20:42:41.090661,406,17,49395,106,0,2,8,3752
20:42:41.091220,406,18,49395,106,0,2,8,17424
20:42:41.091792,406,19,49395,106,0,2,8,17424
20:42:41.096722,407,7,49395,106,0,2,8,3752
20:42:41.097425,407,8,49395,106,0,2,8,17424
20:42:41.097887,407,9,49395,106,0,2,8,17424
20:42:41.102656,407,17,49395,106,0,2,8,3752
20:42:41.103264,407,18,49395,106,0,2,8,17424
20:42:41.103864,407,19,49395,94,12,2,8,15112
20:42:41.108814,408,7,49395,106,0,2,8,3752
20:42:41.109343,408,8,49395,106,0,2,8,15624
20:42:41.109916,408,9,49395,106,0,2,8,15624
20:42:41.114739,408,17,49395,106,0,2,8,3752
20:42:41.115683,408,18,49395,106,0,2,8,17424
20:42:41.115873,408,19,49395,106,0,2,8,17424
20:42:41.120736,409,7,49395,106,0,2,8,3752
20:42:41.121451,409,8,49395,106,0,2,8,17424
20:42:41.121924,409,9,49395,106,0,2,8,17424
20:42:41.126867,409,17,49395,106,0,2,8,3752
20:42:41.127784,409,18,49395,106,0,2,8,17424
20:42:41.128009,409,19,49395,94,12,2,8,15112
20:42:41.133022,410,7,49395,106,0,2,8,3752
20:42:41.133765,410,8,49395,106,0,2,8,17424
20:42:41.134179,410,9,49395,106,0,2,8,17424
20:42:41.139115,410,17,49395,106,0,2,8,3752
20:42:41.139739,410,18,49395,106,0,2,8,17424
20:42:41.140613,410,19,49395,106,0,2,8,17424
20:42:41.144948,411,7,49395,106,0,2,8,3752
20:42:41.145525,411,8,49395,106,0,2,8,17424
20:42:41.146112,411,9,49395,106,0,2,8,17424
20:42:41.150973,411,17,49395,106,0,2,8,3752
20:42:41.151686,411,18,49395,106,0,2,8,17424
20:42:41.152243,411,19,49395,94,12,2,8,15112
20:42:41.157032,412,7,49395,106,0,2,8,3752
20:42:41.157705,412,8,49395,106,0,2,8,17424
20:42:41.158161,412,9,49395,106,0,2,8,17424
20:42:41.162955,412,17,49395,106,0,2,8,3752
20:42:41.163562,412,18,49395,106,0,2,8,17424
20:42:41.164229,412,19,49395,106,0,2,8,17424
20:42:41.169011,413,7,49395,106,0,2,8,3752
20:42:41.169615,413,8,49395,106,0,2,8,17424
20:42:41.170126,413,9,49395,106,0,2,8,17424
20:42:41.174952,413,17,49395,106,0,2,8,3752
20:42:41.175541,413,18,49395,106,0,2,8,17424
20:42:41.176193,413,19,49395,94,12,2,8,15112
20:42:41.180966,414,7,49395,106,0,2,8,3752
20:42:41.181557,414,8,49395,106,0,2,8,17424
20:42:41.182184,414,9,49395,106,0,2,8,17424
20:42:41.186922,414,17,49395,106,0,2,8,3752
20:42:41.187540,414,18,49395,106,0,2,8,17424
20:42:41.188147,414,19,49395,106,0,2,8,17424
20:42:41.192888,415,7,49395,106,0,2,8,3752
20:42:41.193474,415,8,49395,106,0,2,8,17424
20:42:41.194135,415,9,49395,106,0,2,8,17424
20:42:41.198984,415,17,49395,106,0,2,8,3752
20:42:41.200002,415,18,49395,106,0,2,8,17424
20:42:41.200231,415,19,49395,94,12,2,8,15112
20:42:41.205034,416,7,49395,106,0,2,8,3752
20:42:41.205619,416,8,49395,101,5,2,8,14856
20:42:41.206112,416,8,61809,5,0,2,8,736
20:42:41.206262,416,9,49395,106,0,2,8,15624
20:42:41.211065,416,17,49395,106,0,2,8,3752
20:42:41.211613,416,18,49395,106,0,2,8,17424
20:42:41.212201,416,19,49395,106,0,2,8,17424
20:42:41.217104,417,7,49395,106,0,2,8,3752
20:42:41.217695,417,8,49395,106,0,2,8,17424
20:42:41.218461,417,9,49395,106,0,2,8,17424
20:42:41.223035,417,17,49395,106,0,2,8,3752
20:42:41.223684,417,18,49395,106,0,2,8,17424
20:42:41.224435,417,19,49395,94,12,2,8,15112
20:42:41.229078,418,7,49395,106,0,2,8,3752
20:42:41.229673,418,8,49395,106,0,2,8,17424
20:42:41.230332,418,9,49395,106,0,2,8,17424
20:42:41.235223,418,17,49395,106,0,2,8,3752
20:42:41.235809,418,18,49395,106,0,2,8,17424
20:42:41.236387,418,19,49395,106,0,2,8,17424
20:42:41.241191,419,7,49395,106,0,2,8,3752
20:42:41.241814,419,8,49395,106,0,2,8,17424
20:42:41.242383,419,9,49395,106,0,2,8,17424
20:42:41.247154,419,17,49395,106,0,2,8,3752
20:42:41.247744,419,18,49395,106,0,2,8,17424
20:42:41.248312,419,19,49395,94,12,2,8,15112
20:42:41.253167,420,7,49395,106,0,2,8,3752
20:42:41.253745,420,8,49395,106,0,2,8,17424
20:42:41.254308,420,9,49395,106,0,2,8,17424
20:42:41.259135,420,17,49395,106,0,2,8,3752
20:42:41.259815,420,18,49395,106,0,2,8,17424
20:42:41.260341,420,19,49395,106,0,2,8,17424
20:42:41.265141,421,7,49395,106,0,2,8,3752
20:42:41.265741,421,8,49395,106,0,2,8,17424
20:42:41.266407,421,9,49395,106,0,2,8,17424
20:42:41.271249,421,17,49395,106,0,2,8,3752
20:42:41.271844,421,18,49395,106,0,2,8,17424
20:42:41.272403,421,19,49395,94,12,2,8,15112
20:42:41.277175,422,7,49395,106,0,2,8,3752
20:42:41.277816,422,8,49395,106,0,2,8,17424
20:42:41.278440,422,9,49395,106,0,2,8,17424
20:42:41.283416,422,17,49395,106,0,2,8,3752
20:42:41.283963,422,18,49395,106,0,2,8,17424
20:42:41.284511,422,19,49395,106,0,2,8,17424
20:42:41.289435,423,7,49395,106,0,2,8,3752
20:42:41.290078,423,8,49395,106,0,2,8,17424
20:42:41.290609,423,9,49395,106,0,2,8,17424
20:42:41.295362,423,17,49395,106,0,2,8,3752
20:42:41.295998,423,18,49395,106,0,2,8,17424
20:42:41.296614,423,19,49395,94,12,2,8,15112
20:42:41.301832,424,7,49395,106,0,2,8,3752
20:42:41.302152,424,8,49395,106,0,2,8,15624
20:42:41.302651,424,9,49395,106,0,2,8,15624
20:42:41.308244,424,17,49395,106,0,2,8,3752
20:42:41.308359,424,18,49395,106,0,2,8,17424
20:42:41.308977,424,19,49395,106,0,2,8,17424
20:42:41.313492,425,7,49395,106,0,2,8,3752
20:42:41.313987,425,8,49395,106,0,2,8,17424
20:42:41.314666,425,9,49395,106,0,2,8,17424
20:42:41.319448,425,17,49395,101,5,2,8,3624
20:42:41.319926,425,17,61809,5,0,2,8,176
20:42:41.320333,425,18,49395,106,0,2,8,17424
20:42:41.320607,425,19,49395,94,12,2,8,15112
20:42:41.325515,426,7,49395,106,0,2,8,3752
20:42:41.326136,426,8,49395,106,0,2,8,17424
20:42:41.326756,426,9,49395,106,0,2,8,17424
20:42:41.332327,426,17,61809,106,0,2,8,3752
20:42:41.332600,426,18,61809,106,0,2,8,17424
20:42:41.333338,426,19,61809,106,0,2,8,17424
20:42:41.337946,427,7,61809,106,0,2,8,3752
20:42:41.338494,427,8,61809,106,0,2,8,17424
20:42:41.339094,427,9,61809,106,0,2,8,17424
20:42:41.344177,427,17,61809,106,0,2,8,3752
20:42:41.344550,427,18,61809,106,0,2,8,17424
20:42:41.345142,427,19,61809,94,12,2,8,15112
20:42:41.350028,428,7,61809,106,0,2,8,3752
20:42:41.350719,428,8,61809,106,0,2,8,17424
20:42:41.351215,428,9,61809,106,0,2,8,17424
20:42:41.356202,428,17,61809,106,0,2,8,3752
20:42:41.356741,428,18,61809,106,0,2,8,17424
20:42:41.357311,428,19,61809,106,0,2,8,17424
20:42:41.362140,429,7,61809,106,0,2,8,3752
20:42:41.362746,429,8,61809,106,0,2,8,17424
20:42:41.363301,429,9,61809,106,0,2,8,17424
20:42:41.368137,429,17,61809,106,0,2,8,3752
20:42:41.368739,429,18,61809,106,0,2,8,17424
20:42:41.369425,429,19,61809,94,12,2,8,15112
20:42:41.374170,430,7,61809,106,0,2,8,3752
20:42:41.374798,430,8,61809,106,0,2,8,17424
20:42:41.375457,430,9,61809,106,0,2,8,17424
20:42:41.380113,430,17,61809,106,0,2,8,3752
20:42:41.380687,430,18,61809,106,0,2,8,17424
20:42:41.381262,430,19,61809,106,0,2,8,17424
20:42:41.386036,431,7,61809,106,0,2,8,3752
20:42:41.386625,431,8,61809,106,0,2,8,17424
20:42:41.387208,431,9,61809,106,0,2,8,17424
20:42:41.392059,431,17,61809,106,0,2,8,3752
20:42:41.392650,431,18,61809,106,0,2,8,17424
20:42:41.393196,431,19,61809,94,12,2,8,15112
20:42:41.398093,432,7,61809,106,0,2,8,3752
20:42:41.398689,432,8,61809,106,0,2,8,15624
20:42:41.399215,432,9,61809,106,0,2,8,15624
20:42:41.404083,432,17,61809,106,0,2,8,3752
20:42:41.404775,432,18,61809,106,0,2,8,17424
20:42:41.405420,432,19,61809,106,0,2,8,17424
20:42:41.409971,433,7,61809,106,0,2,8,3752
20:42:41.410541,433,8,61809,106,0,2,8,17424
20:42:41.411097,433,9,61809,106,0,2,8,17424
20:42:41.415873,433,17,61809,106,0,2,8,3752
20:42:41.416451,433,18,61809,106,0,2,8,17424
20:42:41.417544,433,19,61809,94,12,2,8,15112
20:42:41.422021,434,7,61809,106,0,2,8,3752
20:42:41.422608,434,8,61809,106,0,2,8,17424
20:42:41.423334,434,9,61809,106,0,2,8,17424
20:42:41.428181,434,17,61809,106,0,2,8,3752
20:42:41.428630,434,18,61809,106,0,2,8,17424
20:42:41.429366,434,19,61809,106,0,2,8,17424
20:42:41.434039,435,7,61809,106,0,2,8,3752
20:42:41.434594,435,8,61809,106,0,2,8,17424
20:42:41.435174,435,9,61809,106,0,2,8,17424
20:42:41.440022,435,17,61809,106,0,2,8,3752
20:42:41.440904,435,18,49395,106,0,2,8,17424
20:42:41.441208,435,19,61809,94,12,2,8,15112
20:42:41.445891,436,7,49395,106,0,2,8,3752
20:42:41.446706,436,8,61809,106,0,2,8,17424
20:42:41.447159,436,9,49395,106,0,2,8,17424
20:42:41.452209,436,17,61809,106,0,2,8,3752
20:42:41.452776,436,18,49395,106,0,2,8,17424
20:42:41.453479,436,19,61809,106,0,2,8,17424
20:42:41.458075,437,7,49395,106,0,2,8,3752
20:42:41.458896,437,8,61809,106,0,2,8,17424
20:42:41.459250,437,9,49395,106,0,2,8,17424
20:42:41.464287,437,17,61809,106,0,2,8,3752
20:42:41.464815,437,18,49395,106,0,2,8,17424
20:42:41.465436,437,19,61809,94,12,2,8,15112
20:42:41.470390,438,7,61809,106,0,2,8,3752
20:42:41.470734,438,8,49395,106,0,2,8,17424
20:42:41.471531,438,9,61809,106,0,2,8,17424
20:42:41.476325,438,17,49395,106,0,2,8,3752
20:42:41.477134,438,18,61809,106,0,2,8,17424
20:42:41.477484,438,19,49395,106,0,2,8,17424
20:42:41.482620,439,7,61809,106,0,2,8,3752
20:42:41.483303,439,8,49395,106,0,2,8,17424
20:42:41.483781,439,9,61809,106,0,2,8,17424
20:42:41.488508,439,17,49395,106,0,2,8,3752
20:42:41.489310,439,18,61809,106,0,2,8,17424
20:42:41.489643,439,19,49395,94,12,2,8,15112
20:42:41.494714,440,7,49395,106,0,2,8,3752
20:42:41.495490,440,8,61809,106,0,2,8,15624
20:42:41.495840,440,9,49395,106,0,2,8,15624
20:42:41.501184,440,17,61809,106,0,2,8,3752
20:42:41.501868,440,18,49395,106,0,2,8,17424
20:42:41.502616,440,19,61809,106,0,2,8,17424
20:42:41.506716,441,7,49395,106,0,2,8,3752
20:42:41.507622,441,8,61809,106,0,2,8,17424
20:42:41.507882,441,9,49395,106,0,2,8,17424
20:42:41.513025,441,17,61809,106,0,2,8,3752
20:42:41.513399,441,18,49395,106,0,2,8,17424
20:42:41.514203,441,19,61809,94,12,2,8,15112
20:42:41.519201,442,7,61809,106,0,2,8,3752
20:42:41.519652,442,8,49395,106,0,2,8,17424
20:42:41.520313,442,9,61809,106,0,2,8,17424
20:42:41.525123,442,17,49395,106,0,2,8,3752
20:42:41.525891,442,18,61809,106,0,2,8,17424
20:42:41.526511,442,19,49395,106,0,2,8,17424
20:42:41.531426,443,7,61809,106,0,2,8,3752
20:42:41.531950,443,8,49395,106,0,2,8,17424
20:42:41.532567,443,9,61809,106,0,2,8,17424
