1787450439298756336,1665084362307600,connecting to 127.0.0.1:2031
1787450439298784717,1665084362329728,turning ON GNB_MAC_UL_MCS_DECISION
1787450439298802971,1665084362347918,time,rnti,frame,slot,sched_frame,sched_slot,avg_snr_x10,mcs_table,ul_bler_mcs_before,selected_mcs,pre_phr_mcs,post_phr_mcs,final_mcs,estimated_ul_buffer,sched_ul_bytes,B,min_rb,available_rb_before,available_rb_after,ph,pcmax,rb_size_final,tbs_final,force_ul_mcs
1787450460237729113,1665105301274125,19:01:00.237406,65144,667,1,667,7,187,0,23,23,23,23,23,0,80,0,5,5,5,61,20,5,80,-1
1787450460310707099,1665105374252360,19:01:00.309340,65144,677,1,677,7,188,0,23,23,23,23,23,0,0,0,5,5,5,48,20,5,80,-1
1787450460313884968,1665105377429964,19:01:00.313170,65144,677,11,677,17,188,0,23,23,23,23,23,0,80,0,5,5,5,48,20,5,80,-1
1787450460317152655,1665105380697672,19:01:00.316901,65144,678,1,678,7,189,0,23,23,23,23,23,3909,0,3909,5,106,106,48,20,106,1665,-1
1787450460318035505,1665105381580484,19:01:00.317245,65144,678,2,678,8,189,0,23,23,23,23,23,3909,1665,2244,5,106,106,48,20,32,2304,-1
1787450460321561041,1665105385106071,19:01:00.320502,65144,678,11,678,17,190,0,23,23,23,23,23,2806,0,2806,5,106,106,48,20,106,1665,-1
1787450460321589122,1665105385134208,19:01:00.320838,65144,678,12,678,18,190,0,23,23,23,23,23,2806,1665,1141,5,106,106,48,20,16,1153,-1
1787450460335621061,1665105399166959,19:01:00.335064,65144,680,11,680,17,191,0,23,23,23,23,23,0,0,0,5,5,5,61,20,5,80,-1
1787450460338774969,1665105402320124,19:01:00.338687,65144,681,1,681,7,191,0,23,23,23,23,23,0,80,0,5,5,5,61,20,5,80,-1
1787450460408596421,1665105472142000,19:01:00.407277,65144,690,11,690,17,193,0,23,23,23,23,23,0,0,0,5,5,5,48,20,5,80,-1
1787450460411526257,1665105475071266,19:01:00.410908,65144,691,1,691,7,193,0,23,23,23,23,23,0,80,0,5,5,5,48,20,5,80,-1
1787450460414839758,1665105478385003,19:01:00.414467,65144,691,11,691,17,193,0,23,23,23,23,23,3909,0,3909,5,106,106,48,20,106,1665,-1
1787450460415869280,1665105479414268,19:01:00.414799,65144,691,12,691,18,193,0,23,23,23,23,23,3909,1665,2244,5,106,106,48,20,32,2304,-1
1787450460419085278,1665105482630359,19:01:00.418092,65144,692,1,692,7,194,0,24,24,24,24,24,2806,0,2806,5,106,106,48,20,106,1793,-1
1787450460419090103,1665105482635101,19:01:00.418434,65144,692,2,692,8,194,0,24,24,24,24,24,2806,1793,1013,5,106,106,48,20,14,1089,-1
1787450460431604506,1665105495150013,19:01:00.431275,65144,694,1,694,7,195,0,24,24,24,24,24,0,0,0,5,5,5,61,20,5,84,-1
1787450460434695544,1665105498240850,19:01:00.434428,65144,694,11,694,17,195,0,24,24,24,24,24,0,84,0,5,5,5,61,20,5,84,-1
1787450460496084368,1665105559629645,19:01:00.494863,65144,704,2,704,8,199,0,24,24,24,24,24,0,0,0,5,5,5,48,20,5,357,-1
1787450460507391550,1665105570936868,19:01:00.507201,65144,706,1,706,7,207,0,25,25,25,25,25,0,0,0,5,5,5,48,20,5,92,-1
1787450460510754864,1665105574300050,19:01:00.510360,65144,706,11,706,17,207,0,25,25,25,25,25,0,92,0,5,5,5,48,20,5,92,-1
1787450460513955256,1665105577500780,19:01:00.513367,65144,707,1,707,7,215,0,26,26,26,26,26,3909,0,3909,5,106,106,48,20,106,2017,-1
1787450460514734549,1665105578279807,19:01:00.513658,65144,707,2,707,8,215,0,26,26,26,26,26,3909,2017,1892,5,106,106,48,20,22,1953,-1
1787450460516856164,1665105580401450,19:01:00.516367,65144,707,11,707,17,222,0,27,27,27,27,27,2806,0,2806,5,106,106,48,20,106,2112,-1
1787450460516865638,1665105580410647,19:01:00.516652,65144,707,12,707,18,222,0,27,27,27,27,27,2806,2112,694,5,106,106,48,20,8,736,-1
1787450460529666737,1665105593212040,19:01:00.528947,65144,709,11,709,17,249,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,106,-1
1787450460532642410,1665105596187704,19:01:00.532354,65144,710,1,710,7,249,0,28,28,28,28,28,0,106,0,5,5,5,61,20,5,106,-1
1787450460595168128,1665105658713359,19:01:00.594756,65144,720,2,720,8,262,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,437,-1
1787450460607707068,1665105671252312,19:01:00.606923,65144,722,1,722,7,268,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787450460610732489,1665105674277542,19:01:00.610125,65144,722,11,722,17,268,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787450460614051776,1665105677597350,19:01:00.613304,65144,723,1,723,7,274,0,28,28,28,28,28,2806,0,2806,5,106,106,48,20,106,2178,-1
1787450460614088717,1665105677633874,19:01:00.613599,65144,723,2,723,8,274,0,28,28,28,28,28,2806,2178,628,5,106,106,48,20,7,672,-1
1787450460617090436,1665105680635684,19:01:00.616443,65144,723,11,723,17,279,0,28,28,28,28,28,2806,0,2806,5,106,106,48,20,106,2178,-1
1787450460617101914,1665105680646925,19:01:00.616731,65144,723,12,723,18,279,0,28,28,28,28,28,2806,2178,628,5,106,106,48,20,7,672,-1
1787450460630102433,1665105693647691,19:01:00.629375,65144,725,11,725,17,301,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,106,-1
1787450460632949280,1665105696494492,19:01:00.632614,65144,726,1,726,7,301,0,28,28,28,28,28,0,106,0,5,5,5,61,20,5,106,-1
1787450460696373345,1665105759918606,19:01:00.695418,65144,736,2,736,8,311,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,437,-1
1787450460708888447,1665105772434215,19:01:00.707627,65144,738,1,738,7,316,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787450460710982001,1665105774527229,19:01:00.710721,65144,738,11,738,17,316,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787450460714208825,1665105777754598,19:01:00.713799,65144,739,1,739,7,320,0,28,28,28,28,28,2806,0,2806,5,106,106,48,20,106,2178,-1
1787450460715314069,1665105778859319,19:01:00.714088,65144,739,2,739,8,320,0,28,28,28,28,28,2806,2178,628,5,106,106,48,20,7,672,-1
1787450460717168411,1665105780714207,19:01:00.716948,65144,739,11,739,17,325,0,28,28,28,28,28,2806,0,2806,5,106,106,48,20,106,2178,-1
1787450460718454272,1665105781999669,19:01:00.717236,65144,739,12,739,18,325,0,28,28,28,28,28,2806,2178,628,5,106,106,48,20,7,672,-1
1787450460730268867,1665105793814495,19:01:00.729647,65144,741,11,741,17,342,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,106,-1
1787450460733743526,1665105797288687,19:01:00.732908,65144,742,1,742,7,342,0,28,28,28,28,28,0,106,0,5,5,5,61,20,5,106,-1
1787450460799962051,1665105863508033,19:01:00.799218,65144,752,2,752,8,350,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,437,-1
1787450460806222165,1665105869767485,19:01:00.805318,65144,753,1,753,7,354,0,28,28,28,28,28,2806,0,2806,5,106,106,48,20,106,2178,-1
1787450460806229982,1665105869774983,19:01:00.805612,65144,753,2,753,8,354,0,28,28,28,28,28,2806,2178,628,5,106,106,48,20,7,672,-1
1787450460809430758,1665105872975860,19:01:00.808551,65144,753,11,753,17,354,0,28,28,28,28,28,2806,2850,0,5,5,5,48,20,5,106,-1
1787450460821992436,1665105885537480,19:01:00.821195,65144,755,11,755,17,365,0,28,28,28,28,28,0,0,0,5,5,5,49,20,5,106,-1
1787450460825078992,1665105888624100,19:01:00.824226,65144,756,1,756,7,365,0,28,28,28,28,28,0,106,0,5,5,5,49,20,5,106,-1
1787450460887263014,1665105950808909,19:01:00.886737,65144,766,2,766,8,372,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
1787450460905179006,1665105968724231,19:01:00.904998,65144,769,1,769,7,375,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787450460908303543,1665105971848853,19:01:00.907979,65144,769,11,769,17,375,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787450460911433548,1665105974978898,19:01:00.911032,65144,770,1,770,7,378,0,28,28,28,28,28,2806,0,2806,5,106,106,48,20,106,2178,-1
1787450460911445287,1665105974990271,19:01:00.911322,65144,770,2,770,8,378,0,28,28,28,28,28,2806,2178,628,5,106,106,48,20,7,672,-1
1787450460914586260,1665105978131948,19:01:00.914092,65144,770,11,770,17,382,0,28,28,28,28,28,2806,0,2806,5,106,106,48,20,106,2178,-1
1787450460914657811,1665105978203032,19:01:00.914382,65144,770,12,770,18,382,0,28,28,28,28,28,2806,2178,628,5,106,106,48,20,7,672,-1
1787450460927327452,1665105990872678,19:01:00.926582,65144,772,11,772,17,393,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,106,-1
1787450460930509408,1665105994054639,19:01:00.929802,65144,773,1,773,7,393,0,28,28,28,28,28,0,106,0,5,5,5,61,20,5,106,-1
1787450460994098609,1665106057644214,19:01:00.993413,65144,783,2,783,8,399,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
1787450461006503369,1665106070048901,19:01:01.005653,65144,785,1,785,7,401,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787450461009606877,1665106073152148,19:01:01.008896,65144,785,11,785,17,401,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787450461012770081,1665106076315204,19:01:01.012117,65144,786,1,786,7,404,0,28,28,28,28,28,2806,0,2806,5,106,106,48,20,106,2178,-1
1787450461012787130,1665106076332183,19:01:01.012402,65144,786,2,786,8,404,0,28,28,28,28,28,2806,2178,628,5,106,106,48,20,7,672,-1
1787450461016030340,1665106079575634,19:01:01.015281,65144,786,11,786,17,406,0,28,28,28,28,28,2806,0,2806,5,106,106,48,20,106,2178,-1
1787450461016040243,1665106079585225,19:01:01.015572,65144,786,12,786,18,406,0,28,28,28,28,28,2806,2178,628,5,106,106,48,20,7,672,-1
1787450461028770264,1665106092315838,19:01:01.027879,65144,788,11,788,17,416,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,106,-1
1787450461032054754,1665106095599873,19:01:01.030911,65144,789,1,789,7,416,0,28,28,28,28,28,0,106,0,5,5,5,61,20,5,106,-1
1787450461096347600,1665106159893500,19:01:01.095636,65144,799,2,799,8,420,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
1787450461102522346,1665106166067939,19:01:01.101948,65144,800,1,800,7,422,0,28,28,28,28,28,2806,0,2806,5,106,106,48,20,106,2178,-1
1787450461102542306,1665106166087435,19:01:01.102232,65144,800,2,800,8,422,0,28,28,28,28,28,2806,2178,628,5,106,106,48,20,8,704,-1
1787450461105668439,1665106169213518,19:01:01.105056,65144,800,11,800,17,422,0,28,28,28,28,28,2806,2882,0,5,5,5,48,20,5,106,-1
1787450461118480041,1665106182025629,19:01:01.117348,65144,802,11,802,17,428,0,28,28,28,28,28,0,0,0,5,5,5,50,20,5,106,-1
1787450461120520978,1665106184066283,19:01:01.120439,65144,803,1,803,7,428,0,28,28,28,28,28,0,106,0,5,5,5,50,20,5,106,-1
1787450461189234670,1665106252779983,19:01:01.188905,65144,813,2,813,8,432,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
1787450461207288973,1665106270834510,19:01:01.207091,65144,816,1,816,7,434,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787450461210459440,1665106274004609,19:01:01.210302,65144,816,11,816,17,434,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787450461213622320,1665106277167412,19:01:01.213469,65144,817,1,817,7,435,0,28,28,28,28,28,2806,0,2806,5,106,106,48,20,106,2178,-1
1787450461214800067,1665106278345693,19:01:01.213764,65144,817,2,817,8,435,0,28,28,28,28,28,2806,2178,628,5,106,106,48,20,7,672,-1
1787450461216802840,1665106280348420,19:01:01.216662,65144,817,11,817,17,437,0,28,28,28,28,28,2806,0,2806,5,106,106,48,20,106,2178,-1
1787450461217839538,1665106281384606,19:01:01.216948,65144,817,12,817,18,437,0,28,28,28,28,28,2806,2178,628,5,106,106,48,20,7,672,-1
1787450461229430581,1665106292976210,19:01:01.229268,65144,819,11,819,17,443,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,106,-1
1787450461232639048,1665106296184283,19:01:01.232426,65144,820,1,820,7,443,0,28,28,28,28,28,0,106,0,5,5,5,61,20,5,106,-1
1787450461296156551,1665106359702279,19:01:01.295651,65144,830,2,830,8,446,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
1787450461306168073,1665106369713473,19:01:01.304662,65144,831,11,831,17,448,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787450461308798037,1665106372343672,19:01:01.307693,65144,832,1,832,7,448,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787450461311933696,1665106375479027,19:01:01.310847,65144,832,11,832,17,449,0,28,28,28,28,28,2806,0,2806,5,106,106,48,20,106,2178,-1
1787450461311943496,1665106375488580,19:01:01.311137,65144,832,12,832,18,449,0,28,28,28,28,28,2806,2178,628,5,106,106,48,20,7,672,-1
1787450461314033252,1665106377578413,19:01:01.313956,65144,833,1,833,7,451,0,28,28,28,28,28,2806,0,2806,5,106,106,48,20,106,2178,-1
1787450461315103185,1665106378648186,19:01:01.314249,65144,833,2,833,8,451,0,28,28,28,28,28,2806,2178,628,5,106,106,48,20,7,672,-1
1787450461327784676,1665106391329970,19:01:01.327184,65144,835,1,835,7,456,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,106,-1
1787450461332114807,1665106395660018,19:01:01.330967,65144,835,11,835,17,456,0,28,28,28,28,28,0,106,0,5,5,5,61,20,5,106,-1
1787450461393338125,1665106456883962,19:01:01.392269,65144,845,2,845,8,458,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
1787450461404993793,1665106468539204,19:01:01.404704,65144,847,1,847,7,459,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787450461408119472,1665106471664612,19:01:01.407728,65144,847,11,847,17,459,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787450461411243930,1665106474789010,19:01:01.410867,65144,848,1,848,7,460,0,28,28,28,28,28,2806,0,2806,5,106,106,48,20,106,2178,-1
1787450461412178657,1665106475723812,19:01:01.411280,65144,848,2,848,8,460,0,28,28,28,28,28,2806,2178,628,5,106,106,48,20,8,704,-1
1787450461414297335,1665106477842969,19:01:01.414130,65144,848,11,848,17,461,0,28,28,28,28,28,2806,0,2806,5,106,106,48,20,106,2178,-1
1787450461415580175,1665106479125770,19:01:01.414449,65144,848,12,848,18,461,0,28,28,28,28,28,2806,2178,628,5,106,106,48,20,7,672,-1
1787450461428153800,1665106491698961,19:01:01.427383,65144,850,11,850,17,465,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,106,-1
1787450461431305262,1665106494850419,19:01:01.430891,65144,851,1,851,7,465,0,28,28,28,28,28,0,106,0,5,5,5,61,20,5,106,-1
1787450461509332983,1665106572878276,19:01:01.508417,65144,862,1,862,7,437,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787450461512610848,1665106576156097,19:01:01.511822,65144,862,11,862,17,437,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787450461527016406,1665106590561524,19:01:01.522393,65144,864,1,864,7,417,0,28,28,28,28,28,2806,0,2806,5,106,106,48,20,106,2178,-1
1787450461527022867,1665106590567822,19:01:01.522726,65144,864,2,864,8,417,0,28,28,28,28,28,2806,2178,628,5,106,106,48,20,8,704,-1
1787450461527025919,1665106590570847,19:01:01.525837,65144,864,11,864,17,410,0,28,28,28,28,28,2806,0,2806,5,106,106,48,20,106,2178,-1
1787450461527328352,1665106590873297,19:01:01.526170,65144,864,12,864,18,410,0,28,28,28,28,28,2806,2178,628,5,106,106,48,20,7,672,-1
1787450461547102343,1665106610647376,19:01:01.546899,65144,867,11,867,17,364,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,106,-1
1787450461551563383,1665106615108500,19:01:01.550275,65144,868,1,868,7,364,0,28,28,28,28,28,0,106,0,5,5,5,61,20,5,106,-1
1787450461606312742,1665106669857863,19:01:01.606223,65144,876,1,876,7,344,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787450461610583740,1665106674129010,19:01:01.609729,65144,876,11,876,17,344,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787450461621321701,1665106684866775,19:01:01.620020,65144,878,1,878,7,330,0,28,28,28,28,28,2806,0,2806,5,106,106,48,20,106,2178,-1
1787450461621332550,1665106684877490,19:01:01.620348,65144,878,2,878,8,330,0,28,28,28,28,28,2806,2178,628,5,106,106,48,20,7,672,-1
1787450461623731442,1665106687276417,19:01:01.623514,65144,878,11,878,17,326,0,28,28,28,28,28,2806,0,2806,5,106,106,48,20,106,2178,-1
1787450461624767156,1665106688312304,19:01:01.623849,65144,878,12,878,18,326,0,28,28,28,28,28,2806,2178,628,5,106,106,48,20,7,672,-1
1787450461644964855,1665106708510203,19:01:01.644571,65144,881,11,881,17,294,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,106,-1
1787450461648408836,1665106711953797,19:01:01.647993,65144,882,1,882,7,294,0,28,28,28,28,28,0,106,0,5,5,5,61,20,5,106,-1
1787450461706364822,1665106769910214,19:01:01.705949,65144,890,1,890,7,281,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787450461710517024,1665106774062352,19:01:01.709706,65144,890,11,890,17,281,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787450461721102345,1665106784647682,19:01:01.720260,65144,892,1,892,7,271,0,28,28,28,28,28,2806,0,2806,5,106,106,48,20,106,2178,-1
1787450461721114344,1665106784659359,19:01:01.720607,65144,892,2,892,8,271,0,28,28,28,28,28,2806,2178,628,5,106,106,48,20,7,672,-1
1787450461724374694,1665106787919817,19:01:01.723857,65144,892,11,892,17,268,0,28,28,28,28,28,2806,0,2806,5,106,106,48,20,106,2178,-1
1787450461724384357,1665106787929314,19:01:01.724204,65144,892,12,892,18,268,0,28,28,28,28,28,2806,2178,628,5,106,106,48,20,7,672,-1
1787450461773151366,1665106836696650,19:01:01.772028,65144,895,11,895,17,246,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,106,-1
1787450461776924447,1665106840469602,19:01:01.775683,65144,896,1,896,7,246,0,28,28,28,28,28,0,106,0,5,5,5,61,20,5,106,-1
1787450461807815274,1665106871360556,19:01:01.807613,65144,900,11,900,17,236,0,27,27,27,27,27,0,0,0,5,5,5,48,20,5,101,-1
1787450461812022895,1665106875568091,19:01:01.811183,65144,901,1,901,7,236,0,27,27,27,27,27,0,101,0,5,5,5,48,20,5,101,-1
1787450461822007713,1665106885552948,19:01:01.821702,65144,902,11,902,17,230,0,27,27,27,27,27,3909,0,3909,5,106,106,48,20,106,2112,-1
1787450461823209367,1665106886754447,19:01:01.822039,65144,902,12,902,18,230,0,27,27,27,27,27,3909,2112,1797,5,106,106,48,20,20,1825,-1
1787450461825624078,1665106889169158,19:01:01.825285,65144,903,1,903,7,228,0,27,27,27,27,27,2806,0,2806,5,106,106,48,20,106,2112,-1
1787450461826642396,1665106890187449,19:01:01.825631,65144,903,2,903,8,228,0,27,27,27,27,27,2806,2112,694,5,106,106,48,20,8,736,-1
1787450461847718462,1665106911263870,19:01:01.846617,65144,906,1,906,7,212,0,26,26,26,26,26,0,0,0,5,5,5,61,20,5,96,-1
1787450461850950138,1665106914495353,19:01:01.850259,65144,906,11,906,17,212,0,26,26,26,26,26,0,96,0,5,5,5,61,20,5,96,-1
1787450461908922543,1665106972468276,19:01:01.907816,65144,914,11,914,17,205,0,25,25,25,25,25,0,0,0,5,5,5,48,20,5,92,-1
1787450461912213128,1665106975758231,19:01:01.911188,65144,915,1,915,7,205,0,25,25,25,25,25,0,92,0,5,5,5,48,20,5,92,-1
1787450461922188502,1665106985733788,19:01:01.921753,65144,916,11,916,17,201,0,24,24,24,24,24,3909,0,3909,5,106,106,48,20,106,1793,-1
1787450461923083773,1665106986628833,19:01:01.922093,65144,916,12,916,18,201,0,24,24,24,24,24,3909,1793,2116,5,106,106,48,20,28,2178,-1
1787450461926603047,1665106990148138,19:01:01.925352,65144,917,1,917,7,199,0,24,24,24,24,24,2806,0,2806,5,106,106,48,20,106,1793,-1
1787450461926623551,1665106990168602,19:01:01.925707,65144,917,2,917,8,199,0,24,24,24,24,24,2806,1793,1013,5,106,106,48,20,14,1089,-1
1787450461950076138,1665107013621427,19:01:01.949545,65144,920,1,920,7,187,0,23,23,23,23,23,0,0,0,5,5,5,61,20,5,80,-1
1787450461953527154,1665107017072275,19:01:01.953260,65144,920,11,920,17,187,0,23,23,23,23,23,0,80,0,5,5,5,61,20,5,80,-1
1787450462008987297,1665107072532573,19:01:02.007906,65144,928,1,928,7,181,0,22,22,22,22,22,0,0,0,5,5,5,48,20,5,76,-1
1787450462012122025,1665107075667183,19:01:02.011470,65144,928,11,928,17,181,0,22,22,22,22,22,0,76,0,5,5,5,48,20,5,76,-1
1787450462022267559,1665107085812702,19:01:02.022034,65144,930,1,930,7,178,0,22,22,22,22,22,3909,0,3909,5,106,106,48,20,106,1537,-1
1787450462023465413,1665107087010760,19:01:02.022380,65144,930,2,930,8,178,0,22,22,22,22,22,3909,1537,2372,5,106,106,48,20,36,2433,-1
1787450462027001855,1665107090547034,19:01:02.025758,65144,930,11,930,17,176,0,21,21,21,21,21,2806,0,2806,5,106,106,48,20,106,1441,-1
1787450462027009320,1665107090554306,19:01:02.026047,65144,930,12,930,18,176,0,21,21,21,21,21,2806,1441,1365,5,106,106,48,20,22,1377,-1
1787450462030178953,1665107093724115,19:01:02.029855,65144,931,3,931,9,174,0,21,21,21,21,21,745,0,745,5,106,106,61,20,12,752,-1
1787450462047872054,1665107111417445,19:01:02.046923,65144,933,11,933,17,171,0,21,21,21,21,21,0,0,0,5,5,5,52,20,5,69,-1
1787450462050961642,1665107114506692,19:01:02.050444,65144,934,1,934,7,171,0,21,21,21,21,21,0,69,0,5,5,5,52,20,5,69,-1
1787450462107449307,1665107170994770,19:01:02.107012,65144,942,1,942,7,170,0,21,21,21,21,21,0,0,0,5,5,5,48,20,5,69,-1
1787450462111633615,1665107175178999,19:01:02.110578,65144,942,11,942,17,170,0,21,21,21,21,21,0,69,0,5,5,5,48,20,5,69,-1
1787450462117910702,1665107181455863,19:01:02.117497,65144,943,11,943,17,169,0,20,20,20,20,20,2806,0,2806,5,106,106,48,20,106,1313,-1
1787450462118908887,1665107182453932,19:01:02.117844,65144,943,12,943,18,169,0,20,20,20,20,20,2806,1313,1493,5,106,106,48,20,27,1537,-1
1787450462122454323,1665107185999393,19:01:02.120986,65144,944,1,944,7,169,0,20,20,20,20,20,3909,0,3909,5,106,106,48,20,106,1313,-1
1787450462122463592,1665107186008578,19:01:02.121336,65144,944,2,944,8,169,0,20,20,20,20,20,3909,1313,2596,5,106,106,48,20,50,2625,-1
1787450462126687395,1665107190232539,19:01:02.125239,65144,944,13,944,19,168,0,20,20,20,20,20,1038,0,1038,5,106,106,61,20,19,1089,-1
1787450462143147099,1665107206692389,19:01:02.142077,65144,947,1,947,7,159,0,19,19,19,19,19,0,0,0,5,5,5,60,20,5,57,-1
1787450462146302801,1665107209847814,19:01:02.145599,65144,947,11,947,17,159,0,19,19,19,19,19,0,57,0,5,5,5,60,20,5,57,-1
1787450462209696146,1665107273241691,19:01:02.208999,65144,956,11,956,17,153,0,18,18,18,18,18,0,0,0,5,5,5,48,20,5,51,-1
1787450462213855579,1665107277400662,19:01:02.212438,65144,957,1,957,7,153,0,18,18,18,18,18,0,51,0,5,5,5,48,20,5,51,-1
1787450462223014606,1665107286559811,19:01:02.222654,65144,958,11,958,17,149,0,18,18,18,18,18,3909,0,3909,5,106,106,48,20,106,1089,-1
1787450462224081168,1665107287626093,19:01:02.223008,65144,958,12,958,18,149,0,18,18,18,18,18,3909,1089,2820,5,106,106,48,20,61,2880,-1
1787450462227590647,1665107291135638,19:01:02.226110,65144,959,1,959,7,148,0,18,18,18,18,18,3909,0,3909,5,106,106,48,20,106,1089,-1
1787450462227593584,1665107291138528,19:01:02.226467,65144,959,2,959,8,148,0,18,18,18,18,18,3909,1089,2820,5,106,106,48,20,61,2880,-1
1787450462254725223,1665107318270682,19:01:02.253997,65144,963,1,963,7,130,0,16,16,16,16,16,0,0,0,5,5,5,61,20,5,48,-1
1787450462279044107,1665107342590032,19:01:02.277946,65144,966,11,966,17,127,0,16,16,16,16,16,0,0,0,5,5,5,48,20,5,48,-1
1787450462282318283,1665107345863518,19:01:02.281278,65144,967,1,967,7,127,0,16,16,16,16,16,0,48,0,5,5,5,48,20,5,48,-1
1787450462316817447,1665107380362848,19:01:02.315697,65144,972,1,972,7,122,0,15,15,15,15,15,0,0,0,5,5,5,48,20,5,46,-1
1787450462319859313,1665107383404317,19:01:02.319143,65144,972,11,972,17,122,0,15,15,15,15,15,0,46,0,5,5,5,48,20,5,46,-1
1787450462330485050,1665107394030514,19:01:02.329562,65144,974,1,974,7,118,0,15,15,15,15,15,3909,0,3909,5,106,106,48,20,106,960,-1
1787450462330498767,1665107394043770,19:01:02.329913,65144,974,2,974,8,118,0,15,15,15,15,15,3909,960,2949,5,106,106,48,20,72,3009,-1
1787450462341704871,1665107405250577,19:01:02.340183,65144,975,11,975,17,114,0,14,14,14,14,14,3909,0,3909,5,106,106,48,20,106,848,-1
1787450462341712847,1665107405257869,19:01:02.340540,65144,975,12,975,18,114,0,14,14,14,14,14,3909,848,3061,5,106,106,48,20,82,3072,-1
1787450462352420997,1665107415966713,19:01:02.351280,65144,977,3,977,9,107,0,13,13,13,13,13,2014,0,2014,5,106,106,61,20,61,2017,-1
1787450462390377409,1665107453922651,19:01:02.389016,65144,982,11,982,17,101,0,12,12,12,12,12,0,0,0,5,5,5,59,20,5,32,-1
1787450462407530391,1665107471075497,19:01:02.406393,65144,985,1,985,7,100,0,12,12,12,12,12,0,0,0,5,5,5,48,20,5,32,-1
1787450462421227402,1665107484772495,19:01:02.420183,65144,987,1,987,7,98,0,12,12,12,12,12,3909,0,3909,5,106,106,48,20,106,672,-1
1787450462421234426,1665107484779423,19:01:02.420529,65144,987,2,987,8,98,0,12,12,12,12,12,3909,672,3237,5,106,106,48,20,106,3072,-1
1787450462421237356,1665107484782327,19:01:02.420869,65144,987,3,987,9,98,0,12,12,12,12,12,3909,3744,165,5,106,106,48,20,6,177,-1
1787450462430789280,1665107494334260,19:01:02.430346,65144,988,11,988,17,95,0,11,11,11,11,11,2014,0,2014,5,106,106,61,20,106,576,-1
1787450462431633966,1665107495179084,19:01:02.430682,65144,988,12,988,18,95,0,11,11,11,11,11,2014,576,1438,5,106,106,61,20,57,1441,-1
1787450462445411853,1665107508957122,19:01:02.444171,65144,990,11,990,17,93,0,11,11,11,11,11,0,0,0,5,5,5,61,20,5,28,-1
1787450462448563796,1665107512108832,19:01:02.447661,65144,991,1,991,7,93,0,11,11,11,11,11,0,28,0,5,5,5,61,20,5,28,-1
1787450462507465934,1665107571011506,19:01:02.506608,65144,999,11,999,17,92,0,11,11,11,11,11,0,0,0,5,5,5,48,20,5,28,-1
1787450462510532772,1665107574077828,19:01:02.510114,65144,1000,1,1000,7,92,0,11,11,11,11,11,0,28,0,5,5,5,48,20,5,28,-1
1787450462514790121,1665107578335301,19:01:02.513540,65144,1000,11,1000,17,92,0,11,11,11,11,11,3909,0,3909,5,106,106,48,20,106,576,-1
