1787450439401932988,1665084465478417,connecting to 127.0.0.1:2031
1787450439401962808,1665084465507845,turning ON GNB_MAC_PUSCH_POWER_CONTROL
1787450439401977694,1665084465522660,time,rnti,frame,slot,snrx10,phr,tpc,tb_size,txpower_calc,rbSize,mcs,rssi
1787450449734095264,1665094797640439,19:00:49.733185,65144,269,7,505,48,0,106,0,5,28,860
1787450449793353574,1665094856898805,19:00:49.792297,65144,279,8,505,48,0,480,0,5,28,860
1787450449811316246,1665094874861513,19:00:49.810124,65144,282,7,505,48,0,106,0,5,28,860
1787450449813488111,1665094877033412,19:00:49.812846,65144,282,17,505,48,0,106,0,5,28,860
1787450449816582629,1665094880127896,19:00:49.816046,65144,283,7,500,48,0,2178,0,106,28,860
1787450449816592892,1665094880137860,19:00:49.816171,65144,283,8,505,61,1,672,0,7,28,860
1787450449820229752,1665094883774961,19:00:49.818947,65144,283,17,500,61,0,2178,0,106,28,860
1787450449820239584,1665094883784560,19:00:49.819492,65144,283,18,505,61,1,672,0,7,28,860
1787450449831416873,1665094894962114,19:00:49.830744,65144,285,17,505,61,0,106,0,5,28,860
1787450449834580403,1665094898125619,19:00:49.833946,65144,286,7,505,48,0,106,0,5,28,860
1787450449893819270,1665094957364669,19:00:49.893281,65144,296,8,505,48,0,437,0,5,28,860
1787450449908563814,1665094972109051,19:00:49.908047,65144,298,17,505,48,0,106,0,5,28,860
1787450449912042118,1665094975587290,19:00:49.910971,65144,299,7,505,48,0,106,0,5,28,860
1787450449915141423,1665094978686703,19:00:49.913669,65144,299,17,500,48,0,2178,0,106,28,860
1787450449915152045,1665094978697052,19:00:49.913900,65144,299,18,505,61,0,672,0,7,28,860
1787450449916924959,1665094980470186,19:00:49.916699,65144,300,7,500,61,1,2178,0,106,28,860
1787450449918084805,1665094981630011,19:00:49.917025,65144,300,8,505,61,1,672,0,7,28,860
1787450449928659317,1665094992204542,19:00:49.928340,65144,302,7,505,61,0,106,0,5,28,860
1787450449931800755,1665094995345868,19:00:49.931421,65144,302,17,505,48,0,106,0,5,28,860
1787450449988938698,1665095052483916,19:00:49.988067,65144,312,8,505,48,0,437,0,5,28,860
1787450450009142773,1665095072688097,19:00:50.008485,65144,315,17,505,48,0,106,0,5,28,860
1787450450012668514,1665095076213759,19:00:50.011519,65144,316,7,505,48,0,106,0,5,28,860
1787450450015686363,1665095079231619,19:00:50.014452,65144,316,17,500,48,0,2178,0,106,28,860
1787450450015693398,1665095079238379,19:00:50.014676,65144,316,18,505,61,0,672,0,7,28,860
1787450450019101247,1665095082646311,19:00:50.017629,65144,317,7,500,61,0,2178,0,106,28,860
1787450450019105976,1665095082650952,19:00:50.017968,65144,317,8,505,61,1,672,0,7,28,860
1787450450030358280,1665095093903601,19:00:50.029326,65144,319,7,505,61,0,106,0,5,28,860
1787450450033515403,1665095097060425,19:00:50.032535,65144,319,17,505,48,0,106,0,5,28,860
1787450450089403161,1665095152948450,19:00:50.089263,65144,329,8,505,48,0,480,0,5,28,860
1787450450109464229,1665095173009486,19:00:50.109376,65144,332,17,505,48,0,106,0,5,28,860
1787450450112616308,1665095176161593,19:00:50.112250,65144,333,7,505,48,0,106,0,5,28,860
1787450450118021735,1665095181566766,19:00:50.115443,65144,333,17,500,48,0,2178,0,106,28,860
1787450450118024227,1665095181569147,19:00:50.115948,65144,333,18,505,61,1,672,0,7,28,860
1787450450118971902,1665095182516919,19:00:50.118143,65144,334,7,500,61,0,2178,0,106,28,860
1787450450118988345,1665095182533281,19:00:50.118830,65144,334,8,505,61,1,672,0,7,28,860
1787450450130558380,1665095194103467,19:00:50.129847,65144,336,7,505,61,0,106,0,5,28,860
1787450450133719619,1665095197264556,19:00:50.133223,65144,336,17,505,48,0,106,0,5,28,860
1787450450193996594,1665095257541832,19:00:50.193655,65144,346,8,505,48,0,480,0,5,28,860
1787450450207775559,1665095271320894,19:00:50.207637,65144,348,17,505,48,0,106,0,5,28,860
1787450450210959536,1665095274504614,19:00:50.210530,65144,349,7,505,48,0,106,0,5,28,860
1787450450214150471,1665095277695476,19:00:50.213671,65144,349,17,500,48,0,2178,0,106,28,860
1787450450214153602,1665095277698523,19:00:50.213951,65144,349,18,505,61,0,672,0,7,28,860
1787450450217345435,1665095280890494,19:00:50.216406,65144,350,7,500,61,1,2178,0,106,28,860
1787450450217350186,1665095280895127,19:00:50.217056,65144,350,8,505,61,1,672,0,7,28,860
1787450450228909277,1665095292454317,19:00:50.228392,65144,352,7,505,61,0,106,0,5,28,860
1787450450232179218,1665095295724269,19:00:50.231247,65144,352,17,505,48,0,106,0,5,28,860
1787450450298892009,1665095362437113,19:00:50.298805,65144,362,8,510,48,0,480,0,5,28,860
1787450450304209875,1665095367754863,19:00:50.303847,65144,363,7,500,48,0,2178,0,106,28,860
1787450450305249910,1665095368794845,19:00:50.304532,65144,363,8,510,48,0,672,0,7,28,860
1787450450307401732,1665095370946756,19:00:50.306910,65144,363,17,505,49,0,106,0,5,28,860
1787450450319006119,1665095382551090,19:00:50.318327,65144,365,17,505,49,0,106,0,5,28,860
1787450450322181259,1665095385726248,19:00:50.321127,65144,366,7,505,48,0,106,0,5,28,860
1787450450380847826,1665095444392906,19:00:50.380023,65144,376,8,505,48,0,437,0,5,28,860
1787450450409490786,1665095473035750,19:00:50.408563,65144,381,7,505,48,0,106,0,5,28,860
1787450450411598786,1665095475143720,19:00:50.411148,65144,381,17,505,48,0,106,0,5,28,860
1787450450414756457,1665095478301416,19:00:50.414574,65144,382,7,500,48,0,2178,0,106,28,860
1787450450415860030,1665095479404964,19:00:50.414762,65144,382,8,505,61,1,672,0,7,28,860
1787450450417917358,1665095481462353,19:00:50.417502,65144,382,17,500,61,0,2178,0,106,28,860
1787450450419000482,1665095482545510,19:00:50.418569,65144,382,18,505,61,1,672,0,7,28,860
1787450450430614830,1665095494159794,19:00:50.429530,65144,384,17,245,61,0,106,0,5,28,860
1787450450433847297,1665095497392249,19:00:50.432733,65144,385,7,235,61,0,106,0,5,28,860
1787450450437012684,1665095500557721,19:00:50.435955,65144,385,17,235,61,0,106,0,5,28,890
1787450450439132212,1665095502677212,19:00:50.439001,65144,386,7,230,48,1,106,0,5,28,860
1787450450505556828,1665095569102233,19:00:50.504725,65144,396,8,220,48,0,480,0,5,28,890
1787450450510838250,1665095574383432,19:00:50.510239,65144,397,7,210,48,1,2178,0,106,28,860
1787450450510876323,1665095574421462,19:00:50.510583,65144,397,8,220,48,1,672,0,7,28,890
1787450450514014654,1665095577559705,19:00:50.513128,65144,397,17,220,49,1,106,0,5,28,860
1787450450520345860,1665095583890884,19:00:50.519802,65144,398,17,220,49,1,106,0,5,28,860
1787450450526763151,1665095590308091,19:00:50.526358,65144,399,17,215,49,1,106,0,5,28,860
1787450450529930741,1665095593475678,19:00:50.529719,65144,400,7,215,49,1,106,0,5,28,860
1787450450533223137,1665095596768184,19:00:50.533130,65144,400,17,215,49,1,106,0,5,28,890
1787450450536401022,1665095599945992,19:00:50.536129,65144,401,7,215,48,0,106,0,5,28,860
1787450450603446033,1665095666991116,19:00:50.602596,65144,411,8,215,48,1,480,0,5,28,860
1787450450609972361,1665095673517349,19:00:50.608920,65144,412,7,205,48,1,2178,0,106,28,860
1787450450609975126,1665095673520049,19:00:50.609193,65144,412,8,215,48,1,672,0,7,28,860
1787450450613163792,1665095676708763,19:00:50.612111,65144,412,17,210,49,1,106,0,5,28,860
1787450450625875265,1665095689420327,19:00:50.625373,65144,414,17,220,49,1,106,0,5,28,860
1787450450629033947,1665095692578938,19:00:50.628614,65144,415,7,220,48,1,106,0,5,28,860
1787450450696842299,1665095760387527,19:00:50.696627,65144,425,8,240,48,0,480,0,5,28,860
1787450450710558930,1665095774103910,19:00:50.709520,65144,427,7,235,48,1,106,0,5,28,860
1787450450713745149,1665095777290109,19:00:50.713005,65144,427,17,240,48,1,106,0,5,28,860
1787450450716955649,1665095780500666,19:00:50.716292,65144,428,7,230,48,1,2178,0,106,28,860
1787450450716964206,1665095780509121,19:00:50.716792,65144,428,8,240,61,1,672,0,7,28,860
1787450450720132351,1665095783677410,19:00:50.719697,65144,428,17,230,61,1,2178,0,106,28,860
1787450450721238057,1665095784783046,19:00:50.720190,65144,428,18,240,61,1,672,0,7,28,860
1787450450732824178,1665095796369405,19:00:50.732711,65144,430,17,235,61,0,106,0,5,28,860
1787450450737093809,1665095800639039,19:00:50.736103,65144,431,7,235,48,1,106,0,5,28,860
1787450450803420656,1665095866965868,19:00:50.802970,65144,441,8,240,48,1,480,0,5,28,860
1787450450809748640,1665095873293719,19:00:50.809468,65144,442,7,230,48,1,2178,0,106,28,860
1787450450810794907,1665095874339942,19:00:50.809744,65144,442,8,240,48,1,672,0,7,28,860
1787450450812910333,1665095876455423,19:00:50.812528,65144,442,17,235,49,1,106,0,5,28,860
1787450450826605140,1665095890150080,19:00:50.825678,65144,444,17,220,49,0,106,0,5,28,860
1787450450829840095,1665095893385080,19:00:50.829151,65144,445,7,215,49,1,106,0,5,28,860
1787450450833026551,1665095896571877,19:00:50.832548,65144,445,17,210,49,1,106,0,5,28,860
1787450450836204834,1665095899749995,19:00:50.835378,65144,446,7,210,48,1,106,0,5,28,860
1787450450902084434,1665095965629662,19:00:50.901506,65144,456,8,205,48,1,437,0,5,28,860
1787450450907911603,1665095971456594,19:00:50.907815,65144,457,7,195,48,1,2178,0,106,28,860
1787450450908978361,1665095972523330,19:00:50.908413,65144,457,8,205,48,1,672,0,7,28,860
1787450450911088396,1665095974633364,19:00:50.910850,65144,457,17,205,48,1,106,0,5,28,860
1787450450915403357,1665095978948609,19:00:50.914665,65144,458,8,205,48,0,672,0,7,28,890
1787450450918776951,1665095982321952,19:00:50.917646,65144,458,17,200,49,1,106,0,5,28,860
1787450450925084882,1665095988630025,19:00:50.924578,65144,459,17,205,49,1,106,0,5,28,860
1787450450928214234,1665095991759578,19:00:50.927751,65144,460,7,210,48,1,106,0,5,28,860
1787450450996224261,1665096059769598,19:00:50.995301,65144,470,8,220,48,1,480,0,5,28,860
1787450451012141040,1665096075686077,19:00:51.011662,65144,472,17,220,48,1,106,0,5,28,860
1787450451015341133,1665096078886103,19:00:51.014978,65144,473,7,220,48,1,106,0,5,28,860
1787450451018899807,1665096082445109,19:00:51.018132,65144,473,17,215,48,1,2178,0,106,28,860
1787450451018911634,1665096082456622,19:00:51.018271,65144,473,18,225,61,1,672,0,7,28,860
1787450451022908094,1665096086453340,19:00:51.021913,65144,474,7,215,61,1,2178,0,106,28,860
1787450451022917051,1665096086462068,19:00:51.022544,65144,474,8,225,61,1,672,0,7,28,860
1787450451035644090,1665096099189325,19:00:51.035228,65144,476,7,205,61,0,106,0,5,28,860
1787450451038844578,1665096102389790,19:00:51.038370,65144,476,17,205,61,1,106,0,5,28,860
1787450451041990643,1665096105535808,19:00:51.041676,65144,477,7,205,61,1,106,0,5,28,860
1787450451045290704,1665096108835856,19:00:51.044976,65144,477,17,205,48,1,106,0,5,28,860
1787450451109931904,1665096173477212,19:00:51.109643,65144,487,8,205,48,1,480,0,5,28,890
1787450451113112197,1665096176657613,19:00:51.112306,65144,487,17,205,48,1,106,0,5,28,860
1787450451116301146,1665096179846172,19:00:51.115751,65144,488,7,205,48,1,480,0,23,28,890
1787450451119502822,1665096183048092,19:00:51.118920,65144,488,17,200,55,0,106,0,5,28,860
1787450451122803839,1665096186349235,19:00:51.122332,65144,489,7,200,55,1,2178,0,106,28,860
1787450451122812899,1665096186357867,19:00:51.122601,65144,489,8,205,61,1,672,0,7,28,860
1787450451125923537,1665096189468556,19:00:51.125550,65144,489,17,205,61,1,2178,0,106,28,860
1787450451126939230,1665096190484189,19:00:51.126026,65144,489,18,215,61,1,672,0,7,28,860
1787450451139633659,1665096203178606,19:00:51.139058,65144,491,17,225,61,1,106,0,5,28,860
1787450451142814749,1665096206359764,19:00:51.142360,65144,492,7,225,48,1,106,0,5,28,860
1787450451213780045,1665096277325320,19:00:51.210907,65144,502,7,230,48,1,106,0,5,28,860
1787450451214720999,1665096278266284,19:00:51.214083,65144,502,17,235,48,1,106,0,5,28,860
1787450451218281461,1665096281826612,19:00:51.217573,65144,503,7,225,48,0,2178,0,106,28,860
1787450451218892697,1665096282437810,19:00:51.217737,65144,503,8,235,61,1,672,0,7,28,860
1787450451222078345,1665096285623545,19:00:51.220904,65144,503,17,225,61,1,2178,0,106,28,860
1787450451222086558,1665096285631550,19:00:51.221022,65144,503,18,235,61,1,672,0,7,28,860
1787450451231722707,1665096295268272,19:00:51.230748,65144,505,7,225,61,1,106,0,5,28,860
1787450451238088234,1665096301633380,19:00:51.237243,65144,505,17,225,48,1,106,0,5,28,860
1787450451244441207,1665096307986415,19:00:51.243715,65144,506,17,220,48,0,106,0,5,28,860
1787450451311616739,1665096375162684,19:00:51.310403,65144,516,8,220,48,1,480,0,5,28,890
1787450451313659142,1665096377204327,19:00:51.313184,65144,516,17,215,48,1,106,0,5,28,860
1787450451317882071,1665096381427416,19:00:51.316806,65144,517,7,210,48,1,2178,0,106,28,860
1787450451317892414,1665096381437413,19:00:51.317032,65144,517,8,220,48,1,672,0,7,28,860
1787450451321139004,1665096384684185,19:00:51.320066,65144,517,17,210,49,1,2178,0,106,28,860
1787450451321147840,1665096384692829,19:00:51.320643,65144,517,18,220,49,1,672,0,7,28,860
1787450451330560405,1665096394105939,19:00:51.330370,65144,519,7,205,49,0,106,0,5,28,860
1787450451334845077,1665096398390181,19:00:51.333662,65144,519,17,205,49,1,106,0,5,28,860
1787450451340134411,1665096403679530,19:00:51.339364,65144,520,7,205,49,1,106,0,5,28,890
1787450451347562442,1665096411107639,19:00:51.346752,65144,520,17,200,48,1,106,0,5,28,860
1787450451411139986,1665096474685472,19:00:51.410504,65144,523,7,195,48,1,106,0,5,28,860
1787450451415370139,1665096478915259,19:00:51.414404,65144,523,17,195,48,1,106,0,5,28,860
1787450451418685805,1665096482231021,19:00:51.417756,65144,524,7,195,48,1,106,0,5,28,860
1787450451421828934,1665096485374226,19:00:51.420694,65144,524,17,200,48,1,106,0,5,28,890
1787450451425065332,1665096488610479,19:00:51.423793,65144,525,7,195,48,1,2112,0,106,27,860
1787450451425072696,1665096488617660,19:00:51.424063,65144,525,8,200,61,1,736,0,8,27,860
1787450451428099664,1665096491644954,19:00:51.426984,65144,525,17,200,61,1,2112,0,106,27,860
1787450451428109601,1665096491654578,19:00:51.427246,65144,525,18,210,61,1,736,0,8,27,860
1787450451440640307,1665096504185559,19:00:51.440458,65144,527,17,215,61,0,101,0,5,27,860
1787450451445121870,1665096508667026,19:00:51.443812,65144,528,7,215,48,1,101,0,5,27,860
1787450451513758461,1665096577303853,19:00:51.512648,65144,538,7,220,48,1,101,0,5,27,860
1787450451516988543,1665096580533958,19:00:51.516286,65144,538,17,225,48,1,101,0,5,27,860
1787450451520198472,1665096583743551,19:00:51.519594,65144,539,7,215,48,1,2112,0,106,27,860
1787450451520223204,1665096583768163,19:00:51.520019,65144,539,8,225,61,1,1825,0,20,27,860
1787450451523356604,1665096586901703,19:00:51.522936,65144,539,17,215,61,1,2112,0,106,27,860
1787450451524413600,1665096587958539,19:00:51.523649,65144,539,18,225,61,1,736,0,8,27,860
1787450451537063519,1665096600608882,19:00:51.536913,65144,541,17,225,61,0,101,0,5,27,860
1787450451541292963,1665096604838235,19:00:51.540878,65144,542,7,225,48,1,101,0,5,27,860
1787450451614267560,1665096677812821,19:00:51.613587,65144,552,7,225,48,1,101,0,5,27,860
1787450451617365437,1665096680910758,19:00:51.617210,65144,552,17,225,48,1,101,0,5,27,860
1787450451621583700,1665096685128877,19:00:51.620892,65144,553,7,220,48,1,2112,0,106,27,860
1787450451621590256,1665096685135232,19:00:51.621250,65144,553,8,230,61,1,1825,0,20,27,860
1787450451624799197,1665096688344551,19:00:51.624503,65144,553,17,220,61,1,2112,0,106,27,860
1787450451625840610,1665096689385647,19:00:51.624839,65144,553,18,225,61,1,736,0,8,27,860
1787450451639606652,1665096703152030,19:00:51.638825,65144,555,17,215,61,0,101,0,5,27,860
1787450451642770432,1665096706315809,19:00:51.642492,65144,556,7,215,48,1,101,0,5,27,860
1787450451711523969,1665096775070273,19:00:51.710582,65144,565,17,210,48,1,101,0,5,27,860
1787450451714658876,1665096778204486,19:00:51.714338,65144,566,7,215,48,1,101,0,5,27,860
1787450451718895469,1665096782440646,19:00:51.718062,65144,566,17,205,48,1,2112,0,106,27,860
1787450451718903055,1665096782448003,19:00:51.718287,65144,566,18,215,61,1,1825,0,20,27,860
1787450451722181016,1665096785726205,19:00:51.721619,65144,567,7,205,61,1,2112,0,106,27,860
1787450451722195531,1665096785740473,19:00:51.721809,65144,567,8,215,61,1,736,0,8,27,860
1787450451735813674,1665096799359041,19:00:51.735704,65144,569,7,220,61,0,101,0,5,27,860
1787450451740013186,1665096803558277,19:00:51.739582,65144,569,17,220,48,1,101,0,5,27,860
1787450451808438819,1665096871984213,19:00:51.807716,65144,579,8,225,48,1,469,0,5,27,860
1787450451811967859,1665096875512920,19:00:51.810869,65144,579,17,220,48,1,101,0,5,27,860
1787450451814854233,1665096878399529,19:00:51.814539,65144,580,7,215,48,1,2112,0,106,27,860
1787450451815887479,1665096879432464,19:00:51.814924,65144,580,8,225,48,1,736,0,8,27,860
1787450451819121611,1665096882666822,19:00:51.818493,65144,580,17,215,50,1,2112,0,106,27,860
1787450451819136202,1665096882681217,19:00:51.818747,65144,580,18,225,50,1,736,0,8,27,860
1787450451829712155,1665096893257659,19:00:51.828856,65144,582,7,220,50,0,101,0,5,27,860
1787450451832950287,1665096896495619,19:00:51.832728,65144,582,17,220,48,1,101,0,5,27,860
1787450451901583654,1665096965129161,19:00:51.901396,65144,592,8,220,48,1,421,0,5,27,890
1787450451909112755,1665096972658277,19:00:51.908472,65144,593,7,210,48,1,2112,0,106,27,860
1787450451909122448,1665096972667425,19:00:51.908613,65144,593,8,220,48,1,736,0,8,27,860
1787450451912380498,1665096975925830,19:00:51.912263,65144,593,17,215,50,1,101,0,5,27,860
1787450451927529045,1665096991074826,19:00:51.926696,65144,595,17,210,50,0,101,0,5,27,860
1787450451930824162,1665096994369202,19:00:51.930178,65144,596,7,210,48,1,101,0,5,27,860
1787450452002188841,1665097065734129,19:00:52.001785,65144,606,8,200,48,1,469,0,5,27,860
1787450452008828034,1665097072373262,19:00:52.008655,65144,607,7,195,48,1,2112,0,106,27,860
1787450452010011748,1665097073556785,19:00:52.009346,65144,607,8,205,48,1,736,0,8,27,860
1787450452012063715,1665097075608831,19:00:52.011874,65144,607,17,200,50,1,101,0,5,27,860
1787450452027212100,1665097090757412,19:00:52.026514,65144,609,17,200,50,1,101,0,5,27,860
1787450452030702300,1665097094247414,19:00:52.030027,65144,610,7,200,48,1,101,0,5,27,860
1787450452038306659,1665097101852155,19:00:52.037692,65144,611,7,200,48,1,101,0,5,27,860
1787450452110552374,1665097174097568,19:00:52.109101,65144,621,8,200,48,1,469,0,5,27,860
1787450452114169487,1665097177714573,19:00:52.112396,65144,621,17,195,48,1,101,0,5,27,860
1787450452117223544,1665097180768805,19:00:52.115857,65144,622,7,200,48,1,469,0,23,27,890
1787450452120485097,1665097184030056,19:00:52.120066,65144,622,17,190,55,0,2112,0,106,27,860
1787450452121540906,1665097185085864,19:00:52.121084,65144,622,18,200,61,1,736,0,8,27,890
1787450452123669406,1665097187214361,19:00:52.123118,65144,623,7,195,61,1,2017,0,106,26,860
1787450452123732692,1665097187278089,19:00:52.123462,65144,623,8,205,61,1,880,0,10,26,860
1787450452138756707,1665097202302729,19:00:52.137584,65144,625,7,220,61,1,96,0,5,26,860
1787450452142055634,1665097205600910,19:00:52.141192,65144,625,17,225,48,1,96,0,5,26,860
1787450452210945177,1665097274490470,19:00:52.210404,65144,635,8,230,48,1,453,0,5,26,860
1787450452214162874,1665097277708092,19:00:52.213704,65144,635,17,230,48,1,96,0,5,26,860
1787450452218366556,1665097281911622,19:00:52.217467,65144,636,7,220,48,1,2017,0,106,26,860
1787450452218369883,1665097281914830,19:00:52.218259,65144,636,8,230,48,1,880,0,10,26,860
1787450452221528369,1665097285073448,19:00:52.221152,65144,636,17,220,51,0,2017,0,106,26,860
1787450452222600583,1665097286145580,19:00:52.221645,65144,636,18,230,51,1,880,0,10,26,860
1787450452235425685,1665097298970894,19:00:52.234965,65144,638,17,200,51,1,96,0,5,26,860
1787450452238568262,1665097302113526,19:00:52.238325,65144,639,7,200,48,1,96,0,5,26,890
1787450452310823890,1665097374368987,19:00:52.310402,65144,649,8,195,48,1,453,0,5,26,890
1787450452313993774,1665097377538903,19:00:52.313342,65144,649,17,195,48,1,96,0,5,26,860
1787450452317298285,1665097380843296,19:00:52.317019,65144,650,7,195,48,1,453,0,23,26,890
1787450452321499013,1665097385044174,19:00:52.320661,65144,650,17,185,55,1,2017,0,106,26,860
1787450452321520172,1665097385065102,19:00:52.321008,65144,650,18,190,61,1,880,0,10,26,860
1787450452324661230,1665097388206486,19:00:52.324227,65144,651,7,190,61,0,2017,0,106,26,860
1787450452324684556,1665097388229487,19:00:52.324486,65144,651,8,195,61,1,880,0,10,26,860
1787450452339396926,1665097402941917,19:00:52.339030,65144,653,7,210,61,1,96,0,5,26,860
1787450452343617864,1665097407162841,19:00:52.342625,65144,653,17,220,48,1,96,0,5,26,860
1787450452413030460,1665097476575442,19:00:52.412235,65144,663,7,220,48,1,96,0,5,26,860
1787450452416284392,1665097479829335,19:00:52.415777,65144,663,17,225,48,1,96,0,5,26,860
1787450452419525987,1665097483070925,19:00:52.419273,65144,664,7,215,48,1,2017,0,106,26,860
1787450452420519234,1665097484064218,19:00:52.419734,65144,664,8,225,61,1,1921,0,24,26,860
1787450452423730414,1665097487275766,19:00:52.423040,65144,664,17,215,61,1,2017,0,106,26,860
1787450452423738564,1665097487283483,19:00:52.423299,65144,664,18,225,61,1,880,0,10,26,860
1787450452438502782,1665097502047752,19:00:52.437480,65144,666,17,220,61,0,96,0,5,26,860
1787450452441637164,1665097505182230,19:00:52.440805,65144,667,7,225,48,1,96,0,5,26,860
1787450452513969802,1665097577514747,19:00:52.513814,65144,677,7,225,48,1,96,0,5,26,860
1787450452517628529,1665097581173473,19:00:52.517497,65144,677,17,220,48,1,96,0,5,26,860
1787450452522005863,1665097585551253,19:00:52.520990,65144,678,7,215,48,1,2017,0,106,26,860
1787450452522014617,1665097585559544,19:00:52.521327,65144,678,8,225,61,1,1953,0,22,26,860
1787450452524736168,1665097588281227,19:00:52.524652,65144,678,17,215,61,1,2017,0,106,26,860
1787450452525794122,1665097589339139,19:00:52.524965,65144,678,18,220,61,1,880,0,10,26,860
1787450452539790929,1665097603336033,19:00:52.539240,65144,680,17,220,61,0,96,0,5,26,860
1787450452542975823,1665097606520871,19:00:52.542846,65144,681,7,220,48,1,96,0,5,26,860
1787450452612586730,1665097676132042,19:00:52.612270,65144,690,17,220,48,1,96,0,5,26,860
1787450452617010523,1665097680555810,19:00:52.615900,65144,691,7,220,48,1,96,0,5,26,860
1787450452620013029,1665097683558342,19:00:52.619731,65144,691,17,210,48,1,2017,0,106,26,860
1787450452621045072,1665097684590109,19:00:52.620081,65144,691,18,220,61,1,1953,0,22,26,860
1787450452624213028,1665097687758037,19:00:52.623290,65144,692,7,210,61,1,2017,0,106,26,860
1787450452624216105,1665097687761054,19:00:52.623420,65144,692,8,220,61,1,880,0,10,26,860
1787450452637945091,1665097701490060,19:00:52.637636,65144,694,7,215,61,0,96,0,5,26,860
1787450452642188374,1665097705733392,19:00:52.641190,65144,694,17,215,48,1,96,0,5,26,860
1787450452710670632,1665097774215646,19:00:52.710204,65144,704,8,215,48,1,405,0,5,26,860
1787450452713835809,1665097777380747,19:00:52.713411,65144,704,17,210,48,1,96,0,5,26,860
1787450452718101039,1665097781645987,19:00:52.717066,65144,705,7,205,48,1,2017,0,106,26,860
1787450452718103739,1665097781648656,19:00:52.717318,65144,705,8,215,48,1,880,0,10,26,860
1787450452721290393,1665097784835433,19:00:52.720693,65144,705,17,205,51,1,2017,0,106,26,860
1787450452721293473,1665097784838393,19:00:52.721092,65144,705,18,215,51,1,880,0,10,26,860
1787450452735013911,1665097798558841,19:00:52.734620,65144,707,17,220,51,0,96,0,5,26,860
1787450452739275892,1665097802821155,19:00:52.738235,65144,708,7,220,48,1,96,0,5,26,860
1787450452809746907,1665097873291936,19:00:52.809482,65144,718,8,225,48,1,453,0,5,26,860
1787450452812954927,1665097876500223,19:00:52.812584,65144,718,17,225,48,1,96,0,5,26,860
1787450452817209895,1665097880754872,19:00:52.816161,65144,719,7,215,48,1,2017,0,106,26,860
1787450452817212371,1665097880757286,19:00:52.816387,65144,719,8,225,48,1,880,0,10,26,860
1787450452820397212,1665097883942201,19:00:52.819796,65144,719,17,215,51,1,2017,0,106,26,860
1787450452820400070,1665097883944988,19:00:52.820141,65144,719,18,225,51,1,880,0,10,26,860
1787450452834095441,1665097897640396,19:00:52.833876,65144,721,17,225,51,0,96,0,5,26,860
1787450452838339981,1665097901885009,19:00:52.837485,65144,722,7,230,48,1,96,0,5,26,890
1787450452910396007,1665097973941248,19:00:52.909586,65144,732,8,230,48,1,453,0,5,26,860
1787450452913568701,1665097977113962,19:00:52.912556,65144,732,17,225,48,1,96,0,5,26,860
1787450452916766453,1665097980311714,19:00:52.916136,65144,733,7,220,48,1,2017,0,106,26,860
1787450452916775237,1665097980320209,19:00:52.916291,65144,733,8,230,48,1,880,0,10,26,860
1787450452919966714,1665097983512229,19:00:52.919552,65144,733,17,220,51,1,2017,0,106,26,860
1787450452919983506,1665097983528603,19:00:52.919877,65144,733,18,230,51,1,880,0,10,26,860
1787450452934657567,1665097998202536,19:00:52.933609,65144,735,17,225,51,0,96,0,5,26,860
1787450452937821286,1665098001366226,19:00:52.937322,65144,736,7,225,48,1,96,0,5,26,860
1787450453008560510,1665098072105552,19:00:53.008325,65144,746,8,225,48,1,453,0,5,26,860
1787450453011873183,1665098075418886,19:00:53.011539,65144,746,17,225,48,1,96,0,5,26,860
1787450453016576477,1665098080122261,19:00:53.015097,65144,747,7,215,48,1,2017,0,106,26,860
1787450453016597425,1665098080142648,19:00:53.015364,65144,747,8,225,48,1,880,0,10,26,860
1787450453019366691,1665098082911972,19:00:53.018886,65144,747,17,215,51,0,2017,0,106,26,860
1787450453020344437,1665098083889679,19:00:53.019145,65144,747,18,225,51,1,880,0,10,26,860
1787450453033984440,1665098097529713,19:00:53.032840,65144,749,17,225,51,1,96,0,5,26,860
1787450453037191740,1665098100737474,19:00:53.036642,65144,750,7,225,48,1,96,0,5,26,860
1787450453108610268,1665098172155286,19:00:53.108345,65144,760,8,230,48,1,405,0,5,26,860
1787450453111783431,1665098175328368,19:00:53.111487,65144,760,17,225,48,1,96,0,5,26,860
1787450453116058032,1665098179602970,19:00:53.114913,65144,761,7,220,48,0,2017,0,106,26,860
1787450453116061389,1665098179606310,19:00:53.115348,65144,761,8,230,48,1,880,0,10,26,860
1787450453119226542,1665098182771499,19:00:53.118498,65144,761,17,220,51,1,2017,0,106,26,860
1787450453119229591,1665098182774506,19:00:53.118780,65144,761,18,225,51,1,880,0,10,26,860
1787450453152929213,1665098216474254,19:00:53.152233,65144,763,17,220,51,1,101,0,5,27,860
1787450453156088158,1665098219633165,19:00:53.155675,65144,764,7,220,48,1,101,0,5,27,860
1787450453212975866,1665098276521058,19:00:53.212295,65144,772,7,215,48,0,101,0,5,27,860
1787450453216030263,1665098279575188,19:00:53.215681,65144,772,17,215,48,1,101,0,5,27,860
1787450453220249646,1665098283794656,19:00:53.219297,65144,773,7,210,48,1,2017,0,106,26,860
1787450453220252389,1665098283797342,19:00:53.219657,65144,773,8,220,61,1,1953,0,22,26,860
1787450453223429771,1665098286974741,19:00:53.222840,65144,773,17,215,61,1,2017,0,106,26,860
