time,mono_sec,mono_nsec,ue_id,lcid,pdu_bytes
20:41:27.038593,893532,102137804,1,4,85
20:41:27.049639,893532,113184361,1,4,464
20:41:27.050112,893532,113657363,1,4,968
20:41:27.050113,893532,113658246,1,4,1199
20:41:27.050921,893532,114466712,1,4,313
20:41:27.050922,893532,114467502,1,4,1507
20:41:27.050923,893532,114468315,1,4,347
20:41:27.055782,893532,119327540,1,4,464
20:41:27.055998,893532,119543801,1,4,706
20:41:27.056000,893532,119544900,1,4,1464
20:41:27.057258,893532,120803473,1,4,48
20:41:27.057259,893532,120804325,1,4,1507
20:41:27.057260,893532,120805316,1,4,323
20:41:27.107449,893532,170993985,1,4,464
20:41:27.107780,893532,171324934,1,4,730
20:41:27.107781,893532,171326100,1,4,1437
20:41:27.108587,893532,172132299,1,4,75
20:41:27.108588,893532,172133074,1,4,1507
20:41:27.108588,893532,172133770,1,4,585
20:41:27.112899,893532,176443904,1,4,464
20:41:27.113602,893532,177147149,1,4,468
20:41:27.113603,893532,177148117,1,4,1507
20:41:27.113604,893532,177148886,1,4,193
20:41:27.113757,893532,177302728,1,4,1319
20:41:27.113758,893532,177303627,1,4,851
20:41:27.118297,893532,181841743,1,4,464
20:41:27.118746,893532,182290853,1,4,202
20:41:27.118746,893532,182291475,1,4,1507
20:41:27.118747,893532,182292242,1,4,326
20:41:27.119169,893532,182714139,1,4,1186
20:41:27.119170,893532,182715005,1,4,984
20:41:27.169896,893532,233441402,1,4,464
20:41:27.170482,893532,234027466,1,4,69
20:41:27.170483,893532,234028378,1,4,1507
20:41:27.170484,893532,234029028,1,4,591
20:41:27.170863,893532,234408678,1,4,921
20:41:27.170864,893532,234409567,1,4,960
20:41:27.175103,893532,238648654,1,4,464
20:41:27.175706,893532,239251421,1,4,93
20:41:27.175707,893532,239252087,1,4,1507
20:41:27.175708,893532,239253029,1,4,564
20:41:27.176494,893532,240039083,1,4,948
20:41:27.176495,893532,240040021,1,4,1222
20:41:27.180978,893532,244523381,1,4,290
20:41:27.180980,893532,244524949,1,4,172
20:41:27.181691,893532,245236349,1,4,1340
20:41:27.181692,893532,245237253,1,4,830
20:41:27.182072,893532,245617388,1,4,682
20:41:27.182073,893532,245618334,1,4,1488
20:41:27.187193,893532,250738112,1,4,24
20:41:27.187194,893532,250739094,1,4,437
20:41:27.187211,893532,250756096,1,4,1075
20:41:27.187212,893532,250757244,1,4,1092
20:41:27.188215,893532,251760558,1,4,420
20:41:27.188216,893532,251761276,1,4,1507
20:41:27.188217,893532,251762119,1,4,241
20:41:27.192514,893532,256059358,1,4,464
20:41:27.192649,893532,256194583,1,4,812
20:41:27.192650,893532,256195385,1,4,1358
20:41:27.193223,893532,256768185,1,4,154
20:41:27.193224,893532,256769320,1,4,1507
20:41:27.193225,893532,256770408,1,4,218
20:41:27.198309,893532,261854258,1,4,464
20:41:27.198442,893532,261987475,1,4,835
20:41:27.198443,893532,261988374,1,4,1332
20:41:27.199154,893532,262699001,1,4,180
20:41:27.199155,893532,262700221,1,4,1507
20:41:27.199156,893532,262701591,1,4,480
20:41:27.203592,893532,267136945,1,4,464
20:41:27.204106,893532,267651586,1,4,573
20:41:27.204107,893532,267652302,1,4,1507
20:41:27.204108,893532,267652958,1,4,88
20:41:27.204634,893532,268179477,1,4,1424
20:41:27.204635,893532,268180033,1,4,746
20:41:27.209183,893532,272728136,1,4,464
20:41:27.209749,893532,273294642,1,4,307
20:41:27.209750,893532,273295370,1,4,1507
20:41:27.209750,893532,273295812,1,4,350
20:41:27.210774,893532,274319348,1,4,1162
20:41:27.210775,893532,274320469,1,4,835
20:41:27.210776,893532,274321694,1,4,171
20:41:27.215327,893532,278872043,1,4,464
20:41:27.215591,893532,279136752,1,4,882
20:41:27.215592,893532,279137552,1,4,1288
20:41:27.216334,893532,279879835,1,4,224
20:41:27.216335,893532,279880495,1,4,1507
20:41:27.216336,893532,279881102,1,4,148
20:41:27.220642,893532,284187162,1,4,464
20:41:27.221157,893532,284702567,1,4,905
20:41:27.221158,893532,284703150,1,4,1037
20:41:27.221704,893532,285249724,1,4,475
20:41:27.221705,893532,285250627,1,4,1470
20:41:27.226278,893532,289823379,1,4,42
20:41:27.226279,893532,289824111,1,4,419
20:41:27.226739,893532,290284753,1,4,1093
20:41:27.226740,893532,290285334,1,4,1077
20:41:27.227305,893532,290850577,1,4,435
20:41:27.227306,893532,290851106,1,4,1507
20:41:27.227306,893532,290851521,1,4,226
20:41:27.231914,893532,295459107,1,4,464
20:41:27.232454,893532,295999516,1,4,827
20:41:27.232456,893532,296001624,1,4,1340
20:41:27.232989,893532,296534645,1,4,172
20:41:27.232990,893532,296535193,1,4,1507
20:41:27.232990,893532,296535795,1,4,488
20:41:27.237441,893532,300986420,1,4,464
20:41:27.237982,893532,301526954,1,4,565
20:41:27.237982,893532,301527800,1,4,1507
20:41:27.237983,893532,301528332,1,4,96
20:41:27.238559,893532,302103875,1,4,1416
20:41:27.238559,893532,302104668,1,4,465
20:41:27.243174,893532,306719744,1,4,464
20:41:27.243724,893532,307269226,1,4,588
20:41:27.243724,893532,307269768,1,4,1507
20:41:27.243725,893532,307270215,1,4,70
20:41:27.244291,893532,307836013,1,4,1442
20:41:27.244291,893532,307836536,1,4,728
20:41:27.248795,893532,312340124,1,4,464
20:41:27.249344,893532,312888904,1,4,325
20:41:27.249344,893532,312889449,1,4,1507
20:41:27.249345,893532,312889943,1,4,335
20:41:27.249900,893532,313445219,1,4,1177
20:41:27.249900,893532,313445835,1,4,993
20:41:27.254515,893532,318060843,1,4,464
20:41:27.255050,893532,318595054,1,4,60
20:41:27.255050,893532,318595614,1,4,1507
20:41:27.255051,893532,318595956,1,4,597
20:41:27.255604,893532,319149316,1,4,915
20:41:27.255605,893532,319150051,1,4,1255
20:41:27.260042,893532,323586952,1,4,257
20:41:27.260042,893532,323587440,1,4,205
20:41:27.260636,893532,324181800,1,4,1307
20:41:27.260637,893532,324182228,1,4,863
20:41:27.261135,893532,324679932,1,4,649
20:41:27.261135,893532,324680577,1,4,1232
20:41:27.265731,893532,329276411,1,4,280
20:41:27.265732,893532,329276915,1,4,182
20:41:27.266269,893532,329814103,1,4,1330
20:41:27.266269,893532,329814642,1,4,837
20:41:27.266825,893532,330370327,1,4,675
20:41:27.266826,893532,330370906,1,4,1495
20:41:27.271344,893532,334888953,1,4,17
20:41:27.271344,893532,334889513,1,4,444
20:41:27.272275,893532,335820221,1,4,1068
20:41:27.272275,893532,335820750,1,4,1102
20:41:27.272440,893532,335985147,1,4,410
20:41:27.272440,893532,335985703,1,4,1507
20:41:27.272441,893532,335986229,1,4,251
20:41:27.276908,893532,340453455,1,4,464
20:41:27.277434,893532,340979092,1,4,802
20:41:27.277435,893532,340979850,1,4,1236
20:41:27.277996,893532,341541268,1,4,276
20:41:27.277996,893532,341541795,1,4,1507
20:41:27.277997,893532,341542413,1,4,384
20:41:27.282624,893532,346169797,1,4,464
20:41:27.283181,893532,346726254,1,4,669
20:41:27.283182,893532,346726921,1,4,1501
20:41:27.283712,893532,347257807,1,4,11
20:41:27.283713,893532,347258373,1,4,1507
20:41:27.283714,893532,347259215,1,4,360
20:41:27.288334,893532,351878916,1,4,464
20:41:27.289516,893532,353061649,1,4,21
20:41:27.289517,893532,353062489,1,4,1507
20:41:27.289518,893532,353063100,1,4,636
20:41:27.289526,893532,353070932,1,4,876
20:41:27.289526,893532,353071654,1,4,1294
20:41:27.293907,893532,357451940,1,4,218
20:41:27.293907,893532,357452474,1,4,244
20:41:27.294472,893532,358016881,1,4,1268
20:41:27.294472,893532,358017693,1,4,902
20:41:27.295012,893532,358557141,1,4,610
20:41:27.295012,893532,358557591,1,4,1507
20:41:27.295013,893532,358557981,1,4,51
20:41:27.299659,893532,363204798,1,4,464
20:41:27.300247,893532,363791858,1,4,1002
20:41:27.300247,893532,363792771,1,4,1165
20:41:27.300784,893532,364329444,1,4,347
20:41:27.300785,893532,364330199,1,4,1507
20:41:27.300786,893532,364330972,1,4,313
20:41:27.305470,893532,369015360,1,4,464
20:41:27.306043,893532,369587994,1,4,740
20:41:27.306043,893532,369588788,1,4,1430
20:41:27.306608,893532,370153397,1,4,82
20:41:27.306609,893532,370154232,1,4,1507
20:41:27.306610,893532,370154975,1,4,289
20:41:27.311532,893532,375077047,1,4,464
20:41:27.311997,893532,375542169,1,4,764
20:41:27.311999,893532,375543843,1,4,1178
20:41:27.312537,893532,376081908,1,4,334
20:41:27.312537,893532,376082522,1,4,1507
20:41:27.312538,893532,376082968,1,4,102
20:41:27.317198,893532,380743330,1,4,464
20:41:27.317765,893532,381310126,1,4,951
20:41:27.317766,893532,381311026,1,4,1219
20:41:27.318223,893532,381768356,1,4,293
20:41:27.318224,893532,381769143,1,4,1507
20:41:27.318224,893532,381769621,1,4,367
20:41:27.322907,893532,386451912,1,4,464
20:41:27.323595,893532,387139897,1,4,686
20:41:27.323596,893532,387141594,1,4,1481
20:41:27.324010,893532,387555334,1,4,31
20:41:27.324011,893532,387555853,1,4,1507
20:41:27.324011,893532,387556215,1,4,629
20:41:27.328791,893532,392336229,1,4,464
20:41:27.329628,893532,393173478,1,4,424
20:41:27.329629,893532,393174016,1,4,1507
20:41:27.329629,893532,393174514,1,4,237
20:41:27.329849,893532,393394475,1,4,1275
20:41:27.329850,893532,393395179,1,4,606
20:41:27.334392,893532,397937741,1,4,464
20:41:27.334965,893532,398510465,1,4,447
20:41:27.334966,893532,398511740,1,4,1507
20:41:27.334968,893532,398513153,1,4,211
20:41:27.335454,893532,398999624,1,4,1301
20:41:27.335457,893532,399002751,1,4,869
20:41:27.339940,893532,403485707,1,4,464
20:41:27.341477,893532,405022211,1,4,184
20:41:27.341478,893532,405023524,1,4,1507
20:41:27.341480,893532,405024957,1,4,476
20:41:27.341501,893532,405045973,1,4,1036
20:41:27.341501,893532,405046545,1,4,1134
20:41:27.345607,893532,409152075,1,4,378
20:41:27.345607,893532,409152497,1,4,84
20:41:27.346235,893532,409780368,1,4,1428
20:41:27.346236,893532,409781267,1,4,739
20:41:27.346678,893532,410223515,1,4,773
20:41:27.346679,893532,410224148,1,4,1397
20:41:27.351341,893532,414886690,1,4,115
20:41:27.351342,893532,414887251,1,4,346
20:41:27.352506,893532,416051173,1,4,1166
20:41:27.352507,893532,416052052,1,4,1004
20:41:27.352966,893532,416511111,1,4,508
20:41:27.352966,893532,416511654,1,4,1373
20:41:27.357227,893532,420771929,1,4,139
20:41:27.357227,893532,420772434,1,4,322
20:41:27.357673,893532,421218089,1,4,1190
20:41:27.357674,893532,421218966,1,4,977
20:41:27.358236,893532,421781478,1,4,535
20:41:27.358237,893532,421782055,1,4,1507
20:41:27.358237,893532,421782491,1,4,126
20:41:27.362620,893532,426165591,1,4,464
20:41:27.363171,893532,426715988,1,4,255
20:41:27.363172,893532,426717079,1,4,1507
20:41:27.363173,893532,426718195,1,4,405
20:41:27.363712,893532,427257797,1,4,1107
20:41:27.363713,893532,427258281,1,4,1063
20:41:27.368466,893532,432011019,1,4,449
20:41:27.368466,893532,432011727,1,4,13
20:41:27.369075,893532,432620492,1,4,1499
20:41:27.369076,893532,432621027,1,4,668
20:41:27.369592,893532,433137566,1,4,844
20:41:27.369593,893532,433138124,1,4,1326
20:41:27.374280,893532,437825299,1,4,186
20:41:27.374280,893532,437825724,1,4,275
20:41:27.374873,893532,438418776,1,4,1237
20:41:27.374874,893532,438419588,1,4,933
20:41:27.375333,893532,438878651,1,4,579
20:41:27.375334,893532,438879231,1,4,1302
20:41:27.379949,893532,443494172,1,4,210
20:41:27.379950,893532,443495203,1,4,252
20:41:27.380538,893532,444083220,1,4,1260
20:41:27.380539,893532,444083947,1,4,907
20:41:27.381200,893532,444745681,1,4,605
20:41:27.381201,893532,444746179,1,4,1507
20:41:27.381201,893532,444746549,1,4,56
20:41:27.385961,893532,449505977,1,4,464
20:41:27.386593,893532,450138797,1,4,997
20:41:27.386594,893532,450139577,1,4,1173
20:41:27.387176,893532,450721097,1,4,339
20:41:27.387176,893532,450721739,1,4,1507
20:41:27.387177,893532,450722423,1,4,321
20:41:27.392071,893532,455616022,1,4,464
20:41:27.392223,893532,455767897,1,4,732
20:41:27.392223,893532,455768666,1,4,1306
20:41:27.392722,893532,456267774,1,4,206
20:41:27.392723,893532,456268388,1,4,1507
20:41:27.392724,893532,456269091,1,4,454
20:41:27.392795,893532,456340386,0,4,94
20:41:27.397320,893532,460865786,1,4,464
20:41:27.397868,893532,461413248,1,4,599
20:41:27.397868,893532,461413780,1,4,1507
20:41:27.397869,893532,461414358,1,4,62
20:41:27.398432,893532,461977709,1,4,1450
20:41:27.398433,893532,461978338,1,4,431
20:41:27.403314,893532,466858844,0,4,464
20:41:27.403824,893532,467369477,0,4,959
20:41:27.403825,893532,467370658,0,4,983
20:41:27.404369,893532,467914552,0,4,529
20:41:27.404371,893532,467915911,0,4,1416
20:41:27.408961,893532,472506816,0,4,96
20:41:27.408962,893532,472507744,0,4,365
20:41:27.409489,893532,473034639,0,4,1147
20:41:27.409490,893532,473035804,0,4,1023
20:41:27.410078,893532,473623508,0,4,489
20:41:27.410079,893532,473624309,0,4,1507
20:41:27.410080,893532,473625022,0,4,172
20:41:27.414715,893532,478260777,0,4,464
20:41:27.415236,893532,478781703,0,4,881
20:41:27.415238,893532,478782888,0,4,1286
20:41:27.415804,893532,479349385,0,4,226
20:41:27.415805,893532,479350291,0,4,1507
20:41:27.415806,893532,479351079,0,4,434
20:41:27.420441,893532,483985970,0,4,464
20:41:27.421038,893532,484583110,0,4,619
20:41:27.421039,893532,484583924,0,4,1507
20:41:27.421039,893532,484584506,0,4,42
20:41:27.421608,893532,485153345,0,4,1470
20:41:27.421609,893532,485154061,0,4,411
20:41:27.426316,893532,489861321,0,4,464
20:41:27.426856,893532,490401368,0,4,642
20:41:27.426857,893532,490402044,0,4,1507
