time,mono_sec,mono_nsec,ue_id,rb_id,sdu_bytes
20:41:27.017227,893532,80771816,1,1,1504
20:41:27.017238,893532,80782861,1,1,1504
20:41:27.017239,893532,80784116,1,1,1504
20:41:27.017240,893532,80785407,1,1,1504
20:41:27.017242,893532,80786461,1,1,1504
20:41:27.017243,893532,80787850,1,1,1504
20:41:27.017244,893532,80788864,1,1,1504
20:41:27.017245,893532,80789902,1,1,1504
20:41:27.017247,893532,80792215,1,1,1504
20:41:27.017248,893532,80793233,1,1,1504
20:41:27.017250,893532,80794704,1,1,1504
20:41:27.017251,893532,80795898,1,1,1504
20:41:27.017252,893532,80797024,1,1,1504
20:41:27.017257,893532,80802597,1,1,1504
20:41:27.017258,893532,80803751,1,1,1504
20:41:27.017261,893532,80806632,1,1,1504
20:41:27.017262,893532,80807608,1,1,1504
20:41:27.017264,893532,80808990,1,1,1504
20:41:27.017265,893532,80809767,1,1,1504
20:41:27.017266,893532,80811152,1,1,1504
20:41:27.017268,893532,80813216,1,1,1504
20:41:27.017269,893532,80814226,1,1,1504
20:41:27.017270,893532,80815316,1,1,1504
20:41:27.017276,893532,80820920,1,1,1504
20:41:27.017277,893532,80822097,1,1,1504
20:41:27.017278,893532,80823198,1,1,1504
20:41:27.017280,893532,80825090,1,1,1504
20:41:27.017281,893532,80826437,1,1,1504
20:41:27.017282,893532,80827569,1,1,1504
20:41:27.017283,893532,80828483,1,1,1504
20:41:27.017284,893532,80829601,1,1,1504
20:41:27.017286,893532,80831208,1,1,1504
20:41:27.017288,893532,80832937,1,1,1504
20:41:27.017289,893532,80834395,1,1,1504
20:41:27.017290,893532,80835302,1,1,1504
20:41:27.017291,893532,80836063,1,1,1504
20:41:27.017292,893532,80837272,1,1,1504
20:41:27.017293,893532,80838341,1,1,1504
20:41:27.017294,893532,80839151,1,1,1504
20:41:27.017295,893532,80840082,1,1,1504
20:41:27.017296,893532,80841370,1,1,832
20:41:27.017297,893532,80842298,1,1,1504
20:41:27.017298,893532,80843340,1,1,1504
20:41:27.017299,893532,80844327,1,1,1504
20:41:27.017300,893532,80845711,1,1,1504
20:41:27.017306,893532,80850683,1,1,1504
20:41:27.017307,893532,80851917,1,1,1504
20:41:27.017308,893532,80853383,1,1,1504
20:41:27.017310,893532,80855066,1,1,1504
20:41:27.017311,893532,80855955,1,1,1504
20:41:27.017312,893532,80857011,1,1,1504
20:41:27.017313,893532,80857935,1,1,1504
20:41:27.017315,893532,80859707,1,1,1504
20:41:27.017316,893532,80860561,1,1,1504
20:41:27.017317,893532,80861757,1,1,1504
20:41:27.017317,893532,80862637,1,1,1504
20:41:27.017318,893532,80863639,1,1,1504
20:41:27.017320,893532,80864628,1,1,1504
20:41:27.017321,893532,80865714,1,1,1504
20:41:27.017322,893532,80866954,1,1,1504
20:41:27.017323,893532,80867798,1,1,1504
