time,mono_sec,mono_nsec,ue_id,rb_id,sdu_bytes
19:58:31.646228,890956,709773218,1,1,1504
19:58:31.646238,890956,709783250,1,1,1504
19:58:31.646240,890956,709785067,1,1,1504
19:58:31.646242,890956,709787521,1,1,1504
19:58:31.646244,890956,709788943,1,1,1504
19:58:31.646246,890956,709790768,1,1,1504
19:58:31.646247,890956,709792344,1,1,1504
19:58:31.646249,890956,709793924,1,1,1504
19:58:31.646251,890956,709796385,1,1,1504
19:58:31.646254,890956,709798786,1,1,1504
19:58:31.646255,890956,709799897,1,1,1504
19:58:31.646256,890956,709801260,1,1,1504
19:58:31.646257,890956,709802335,1,1,1504
19:58:31.646258,890956,709803427,1,1,1504
19:58:31.646259,890956,709804411,1,1,1504
19:58:31.646260,890956,709805148,1,1,1504
19:58:31.646261,890956,709805999,1,1,1504
19:58:31.646262,890956,709807070,1,1,1504
19:58:31.646263,890956,709808395,1,1,1504
19:58:31.646264,890956,709809474,1,1,1504
19:58:31.646266,890956,709810614,1,1,1504
19:58:31.646267,890956,709812368,1,1,1504
19:58:31.646272,890956,709816632,1,1,1504
19:58:31.646274,890956,709819432,1,1,1504
19:58:31.646275,890956,709820496,1,1,1504
19:58:31.646276,890956,709821375,1,1,1504
19:58:31.646277,890956,709822283,1,1,1504
19:58:31.646278,890956,709823481,1,1,1504
19:58:31.646281,890956,709826144,1,1,1504
19:58:31.646282,890956,709827284,1,1,1504
19:58:31.646283,890956,709828221,1,1,1504
19:58:31.646285,890956,709830262,1,1,1504
19:58:31.646288,890956,709833552,1,1,1504
19:58:31.646290,890956,709835050,1,1,1504
19:58:31.646291,890956,709836275,1,1,1504
19:58:31.646292,890956,709837379,1,1,1504
19:58:31.646293,890956,709838392,1,1,1504
19:58:31.646295,890956,709840036,1,1,1504
19:58:31.646297,890956,709841327,1,1,1504
19:58:31.646297,890956,709842644,1,1,1504
19:58:31.646298,890956,709843647,1,1,832
19:58:31.646300,890956,709844806,1,1,1504
19:58:31.646301,890956,709846075,1,1,1504
19:58:31.646302,890956,709847280,1,1,1504
19:58:31.646303,890956,709848234,1,1,1504
19:58:31.646305,890956,709849553,1,1,1504
19:58:31.646306,890956,709851240,1,1,1504
19:58:31.646307,890956,709852182,1,1,1504
19:58:31.646308,890956,709853080,1,1,1504
19:58:31.646309,890956,709853990,1,1,1504
19:58:31.646310,890956,709855158,1,1,1504
19:58:31.646311,890956,709856375,1,1,1504
19:58:31.646312,890956,709857359,1,1,1504
19:58:31.646313,890956,709858423,1,1,1504
19:58:31.646317,890956,709861645,1,1,1504
19:58:31.646319,890956,709863979,1,1,1504
19:58:31.646321,890956,709865688,1,1,1504
19:58:31.646324,890956,709869440,1,1,1504
19:58:31.646326,890956,709870483,1,1,1504
19:58:31.646327,890956,709871893,1,1,1504
19:58:31.646328,890956,709872942,1,1,1504
19:58:31.646329,890956,709873830,1,1,1504
19:58:31.646330,890956,709874823,1,1,1504
19:58:31.646331,890956,709875985,1,1,1504
19:58:31.646332,890956,709877183,1,1,1504
19:58:31.646333,890956,709878358,1,1,1504
19:58:31.646334,890956,709879549,1,1,1504
19:58:31.646336,890956,709880699,1,1,1504
19:58:31.646337,890956,709881707,1,1,1504
19:58:31.646338,890956,709882825,1,1,1504
19:58:31.646339,890956,709884131,1,1,1504
19:58:31.646341,890956,709885728,1,1,1504
19:58:31.646342,890956,709887320,1,1,1504
19:58:31.646343,890956,709888208,1,1,1504
19:58:31.646344,890956,709889403,1,1,1504
19:58:31.646347,890956,709892079,1,1,1504
19:58:31.646348,890956,709893471,1,1,1504
19:58:31.646350,890956,709894976,1,1,1504
19:58:31.646351,890956,709896260,1,1,1504
19:58:31.646352,890956,709897333,1,1,1504
19:58:31.646353,890956,709898445,1,1,1504
19:58:31.646372,890956,709916737,1,1,832
19:58:31.646373,890956,709917717,1,1,1504
19:58:31.646375,890956,709919553,1,1,1504
19:58:31.646380,890956,709925152,1,1,1504
19:58:31.646381,890956,709926141,1,1,1504
19:58:31.646383,890956,709927923,1,1,1504
19:58:31.646387,890956,709932313,1,1,1504
19:58:31.646388,890956,709933258,1,1,1504
19:58:31.646392,890956,709937589,1,1,1504
19:58:31.646394,890956,709938857,1,1,1504
19:58:31.646395,890956,709939985,1,1,1504
19:58:31.646400,890956,709944475,1,1,1504
19:58:31.646401,890956,709945696,1,1,1504
19:58:31.646420,890956,709965458,1,1,1504
19:58:31.646422,890956,709966864,1,1,1504
19:58:31.646424,890956,709969331,1,1,1504
19:58:31.646439,890956,709984329,1,1,1504
19:58:31.646441,890956,709986552,1,1,1504
19:58:31.646461,890956,710006005,1,1,1504
19:58:31.646462,890956,710007403,1,1,1504
19:58:31.646464,890956,710008590,1,1,1504
19:58:31.646478,890956,710022674,1,1,1504
19:58:31.646480,890956,710024207,1,1,1504
19:58:31.646505,890956,710049424,1,1,1504
19:58:31.646506,890956,710050990,1,1,1504
19:58:31.646507,890956,710052032,1,1,1504
19:58:31.646525,890956,710070649,1,1,1504
19:58:31.646526,890956,710071247,1,1,1504
19:58:31.646527,890956,710072188,1,1,1504
19:58:31.646529,890956,710073873,1,1,1504
19:58:31.646529,890956,710074347,1,1,1504
19:58:31.646531,890956,710075968,1,1,1504
19:58:31.646531,890956,710076339,1,1,1504
19:58:31.646532,890956,710076903,1,1,1504
19:58:31.646533,890956,710078186,1,1,1504
