time,mono_sec,mono_nsec,ue_id,rb_id,sdu_bytes
20:19:43.962206,892229,25750842,0,1,1504
20:19:43.962223,892229,25768160,0,1,1504
20:19:43.962224,892229,25768865,0,1,1504
20:19:43.962224,892229,25769381,0,1,1504
20:19:43.962225,892229,25770124,0,1,1504
20:19:43.962226,892229,25771408,0,1,1504
20:19:43.962231,892229,25776421,0,1,1504
20:19:43.962232,892229,25777105,0,1,1504
20:19:43.962233,892229,25777799,0,1,1504
20:19:43.962236,892229,25781376,0,1,1504
20:19:43.962238,892229,25782776,0,1,1504
20:19:43.962238,892229,25783605,0,1,1504
20:19:43.962239,892229,25784240,0,1,1504
20:19:43.962240,892229,25785015,0,1,1504
20:19:43.962240,892229,25785752,0,1,1504
20:19:43.962244,892229,25789019,0,1,1504
20:19:43.962244,892229,25789572,0,1,1504
20:19:43.962245,892229,25790084,0,1,1504
20:19:43.962245,892229,25790831,0,1,1504
20:19:43.962246,892229,25791351,0,1,1504
20:19:43.962247,892229,25791882,0,1,1504
20:19:43.962247,892229,25792192,0,1,1504
20:19:43.962247,892229,25792717,0,1,1504
20:19:43.962248,892229,25793256,0,1,1504
20:19:43.962249,892229,25793990,0,1,1504
20:19:43.962253,892229,25798157,0,1,1504
20:19:43.962253,892229,25798733,0,1,1504
20:19:43.962254,892229,25799233,0,1,1504
20:19:43.962254,892229,25799681,0,1,1504
20:19:43.962255,892229,25800566,0,1,1504
20:19:43.962256,892229,25800857,0,1,1504
20:19:43.962256,892229,25801237,0,1,1504
20:19:43.962256,892229,25801812,0,1,1504
20:19:43.962257,892229,25802127,0,1,1504
20:19:43.962258,892229,25803009,0,1,1504
20:19:43.962258,892229,25803513,0,1,1504
20:19:43.962259,892229,25803942,0,1,1504
20:19:43.962259,892229,25804480,0,1,1504
20:19:43.962260,892229,25804887,0,1,1504
20:19:43.962260,892229,25805627,0,1,1504
20:19:43.962261,892229,25806191,0,1,832
20:19:43.962262,892229,25806846,0,1,1504
20:19:43.962263,892229,25808005,0,1,1504
20:19:43.962263,892229,25808482,0,1,1504
20:19:43.962263,892229,25808777,0,1,1504
20:19:43.962264,892229,25809293,0,1,1504
20:19:43.962265,892229,25809984,0,1,1504
20:19:43.962265,892229,25810527,0,1,1504
20:19:43.962266,892229,25811252,0,1,1504
20:19:43.962267,892229,25811694,0,1,1504
20:19:43.962267,892229,25812345,0,1,1504
20:19:43.962268,892229,25812891,0,1,1504
20:19:43.962268,892229,25813596,0,1,1504
20:19:43.962269,892229,25813995,0,1,1504
20:19:43.962269,892229,25814354,0,1,1504
20:19:43.962270,892229,25814915,0,1,1504
20:19:43.962270,892229,25815226,0,1,1504
20:19:43.962273,892229,25818292,0,1,1504
20:19:43.962274,892229,25819008,0,1,1504
20:19:43.962274,892229,25819691,0,1,1504
20:19:43.962275,892229,25820167,0,1,1504
20:19:43.962276,892229,25820953,0,1,1504
20:19:43.962276,892229,25821444,0,1,1504
20:19:43.962277,892229,25821965,0,1,1504
20:19:43.962277,892229,25822398,0,1,1504
20:19:43.962278,892229,25822968,0,1,1504
20:19:43.962278,892229,25823505,0,1,1504
20:19:43.962279,892229,25824041,0,1,1504
20:19:43.962279,892229,25824619,0,1,1504
20:19:43.962280,892229,25825006,0,1,1504
20:19:43.962280,892229,25825538,0,1,1504
20:19:43.962281,892229,25825833,0,1,1504
20:19:43.962282,892229,25826941,0,1,1504
20:19:43.962283,892229,25827910,0,1,1504
20:19:43.962285,892229,25830529,0,1,1504
20:19:43.962286,892229,25831154,0,1,1504
20:19:43.962286,892229,25831677,0,1,1504
20:19:43.962287,892229,25832271,0,1,1504
20:19:43.962287,892229,25832654,0,1,1504
20:19:43.962288,892229,25833488,0,1,1504
20:19:43.962289,892229,25833920,0,1,1504
20:19:43.962290,892229,25834904,0,1,832
20:19:43.962290,892229,25835715,0,1,1504
20:19:43.962291,892229,25836124,0,1,1504
