time,mono_sec,mono_nsec,ue_id,rb_id,sdu_bytes
20:19:43.962088,892229,25633552,0,1,1501
20:19:43.962093,892229,25638710,0,1,1501
20:19:43.962094,892229,25639769,0,1,1501
20:19:43.962095,892229,25640809,0,1,1501
20:19:43.962096,892229,25641562,0,1,1501
20:19:43.962097,892229,25642542,0,1,1501
20:19:43.962098,892229,25643240,0,1,1501
20:19:43.962099,892229,25643933,0,1,1501
20:19:43.962099,892229,25644797,0,1,1501
20:19:43.962101,892229,25645864,0,1,1501
20:19:43.962101,892229,25646838,0,1,1501
20:19:43.962102,892229,25647605,0,1,1501
20:19:43.962103,892229,25648282,0,1,1501
20:19:43.962104,892229,25649019,0,1,1501
20:19:43.962104,892229,25649684,0,1,1501
20:19:43.962105,892229,25650520,0,1,1501
20:19:43.962106,892229,25651740,0,1,1501
20:19:43.962107,892229,25652475,0,1,1501
20:19:43.962108,892229,25653399,0,1,1501
20:19:43.962109,892229,25654120,0,1,1501
20:19:43.962110,892229,25654855,0,1,1501
20:19:43.962110,892229,25655520,0,1,1501
20:19:43.962111,892229,25656185,0,1,1501
20:19:43.962112,892229,25656895,0,1,1501
20:19:43.962112,892229,25657739,0,1,1501
20:19:43.962113,892229,25658605,0,1,1501
20:19:43.962114,892229,25659386,0,1,1501
20:19:43.962115,892229,25660376,0,1,1501
20:19:43.962118,892229,25663065,0,1,1501
20:19:43.962118,892229,25663825,0,1,1501
20:19:43.962120,892229,25664930,0,1,1501
20:19:43.962120,892229,25665704,0,1,1501
20:19:43.962121,892229,25666556,0,1,1501
20:19:43.962122,892229,25667366,0,1,1501
20:19:43.962123,892229,25668172,0,1,1501
20:19:43.962124,892229,25668971,0,1,1501
20:19:43.962124,892229,25669728,0,1,1501
20:19:43.962125,892229,25670439,0,1,1501
20:19:43.962126,892229,25671150,0,1,1501
20:19:43.962127,892229,25671879,0,1,1501
20:19:43.962127,892229,25672707,0,1,829
20:19:43.962128,892229,25673588,0,1,1501
20:19:43.962129,892229,25674597,0,1,1501
20:19:43.962130,892229,25675318,0,1,1501
20:19:43.962131,892229,25676026,0,1,1501
20:19:43.962131,892229,25676746,0,1,1501
20:19:43.962132,892229,25677561,0,1,1501
20:19:43.962133,892229,25678504,0,1,1501
20:19:43.962134,892229,25679402,0,1,1501
20:19:43.962135,892229,25680271,0,1,1501
20:19:43.962136,892229,25681062,0,1,1501
20:19:43.962136,892229,25681782,0,1,1501
20:19:43.962137,892229,25682519,0,1,1501
20:19:43.962138,892229,25683218,0,1,1501
20:19:43.962139,892229,25683958,0,1,1501
20:19:43.962139,892229,25684687,0,1,1501
20:19:43.962140,892229,25685446,0,1,1501
20:19:43.962141,892229,25686256,0,1,1501
20:19:43.962142,892229,25686995,0,1,1501
20:19:43.962142,892229,25687719,0,1,1501
20:19:43.962143,892229,25688466,0,1,1501
20:19:43.962144,892229,25689746,0,1,1501
20:19:43.962145,892229,25690543,0,1,1501
20:19:43.962146,892229,25691460,0,1,1501
20:19:43.962147,892229,25692374,0,1,1501
20:19:43.962148,892229,25693225,0,1,1501
20:19:43.962149,892229,25694145,0,1,1501
20:19:43.962150,892229,25695004,0,1,1501
20:19:43.962150,892229,25695666,0,1,1501
20:19:43.962152,892229,25696799,0,1,1501
20:19:43.962152,892229,25697619,0,1,1501
20:19:43.962153,892229,25698427,0,1,1501
20:19:43.962154,892229,25699264,0,1,1501
20:19:43.962155,892229,25700042,0,1,1501
20:19:43.962156,892229,25700856,0,1,1501
20:19:43.962156,892229,25701520,0,1,1501
20:19:43.962157,892229,25702290,0,1,1501
20:19:43.962158,892229,25702951,0,1,1501
20:19:43.962158,892229,25703678,0,1,1501
20:19:43.962159,892229,25704744,0,1,1501
20:19:43.962160,892229,25705490,0,1,1501
20:19:43.962161,892229,25706495,0,1,829
20:19:43.962162,892229,25707186,0,1,1501
20:19:43.962163,892229,25707854,0,1,1501
20:19:43.962163,892229,25708600,0,1,1501
20:19:43.962164,892229,25709291,0,1,1501
20:19:43.962165,892229,25710211,0,1,1501
20:19:43.962166,892229,25711442,0,1,1501
20:19:43.962167,892229,25712156,0,1,1501
20:19:43.962168,892229,25713198,0,1,1501
20:19:43.962169,892229,25713998,0,1,1501
20:19:43.962169,892229,25714705,0,1,1501
20:19:43.962170,892229,25715442,0,1,1501
20:19:43.962171,892229,25716250,0,1,1501
20:19:43.962172,892229,25717078,0,1,1501
20:19:43.962173,892229,25717916,0,1,1501
20:19:43.962173,892229,25718768,0,1,1501
20:19:43.962174,892229,25719602,0,1,1501
20:19:43.962175,892229,25720479,0,1,1501
20:19:43.962176,892229,25721225,0,1,1501
20:19:43.962177,892229,25721925,0,1,1501
20:19:43.962177,892229,25722580,0,1,1501
