time,rnti,ue_id,frame,slot,lcid,lcgid,bytes_in_buffer,bj,pbr,priority
20:19:42.822747,35953,1,973,9,2,0,0,2147483647,-1,3
20:19:42.822748,35953,1,973,9,4,1,0,439006,8000,13
20:19:42.823001,7659,0,973,9,1,0,0,2147483647,-1,1
20:19:42.823002,7659,0,973,9,2,0,0,2147483647,-1,3
20:19:42.823002,7659,0,973,9,4,1,0,800000,8000,13
20:19:42.826668,35953,1,973,17,1,0,0,2147483647,-1,1
20:19:42.826668,35953,1,973,17,2,0,0,2147483647,-1,3
20:19:42.826669,35953,1,973,17,4,1,0,439010,8000,13
20:19:42.826927,7659,0,973,17,1,0,0,2147483647,-1,1
20:19:42.826927,7659,0,973,17,2,0,0,2147483647,-1,3
20:19:42.826927,7659,0,973,17,4,1,0,800000,8000,13
20:19:42.827161,35953,1,973,18,1,0,0,2147483647,-1,1
20:19:42.827162,35953,1,973,18,2,0,0,2147483647,-1,3
20:19:42.827162,35953,1,973,18,4,1,0,439042,8000,13
20:19:42.827418,7659,0,973,18,1,0,0,2147483647,-1,1
20:19:42.827418,7659,0,973,18,2,0,0,2147483647,-1,3
20:19:42.827418,7659,0,973,18,4,1,0,800000,8000,13
20:19:42.827620,35953,1,973,19,1,0,0,2147483647,-1,1
20:19:42.827620,35953,1,973,19,2,0,0,2147483647,-1,3
20:19:42.827620,35953,1,973,19,4,1,0,439046,8000,13
20:19:42.827879,7659,0,973,19,1,0,0,2147483647,-1,1
20:19:42.827879,7659,0,973,19,2,0,0,2147483647,-1,3
20:19:42.827879,7659,0,973,19,4,1,0,800000,8000,13
20:19:42.831623,35953,1,974,7,1,0,0,2147483647,-1,1
20:19:42.831623,35953,1,974,7,2,0,0,2147483647,-1,3
20:19:42.831623,35953,1,974,7,4,1,0,439050,8000,13
20:19:42.831891,7659,0,974,7,1,0,0,2147483647,-1,1
20:19:42.831892,7659,0,974,7,2,0,0,2147483647,-1,3
20:19:42.831892,7659,0,974,7,4,1,0,800000,8000,13
20:19:42.832052,35953,1,974,8,1,0,0,2147483647,-1,1
20:19:42.832052,35953,1,974,8,2,0,0,2147483647,-1,3
20:19:42.832053,35953,1,974,8,4,1,0,439082,8000,13
20:19:42.832306,7659,0,974,8,1,0,0,2147483647,-1,1
20:19:42.832306,7659,0,974,8,2,0,0,2147483647,-1,3
20:19:42.832306,7659,0,974,8,4,1,0,800000,8000,13
20:19:42.832559,35953,1,974,9,1,0,0,2147483647,-1,1
20:19:42.832559,35953,1,974,9,2,0,0,2147483647,-1,3
20:19:42.832559,35953,1,974,9,4,1,0,439086,8000,13
20:19:42.832986,7659,0,974,9,1,0,0,2147483647,-1,1
20:19:42.832986,7659,0,974,9,2,0,0,2147483647,-1,3
20:19:42.832987,7659,0,974,9,4,1,0,800000,8000,13
20:19:42.836470,35953,1,974,17,1,0,0,2147483647,-1,1
20:19:42.836470,35953,1,974,17,2,0,0,2147483647,-1,3
20:19:42.836470,35953,1,974,17,4,1,0,439090,8000,13
20:19:42.836723,7659,0,974,17,1,0,0,2147483647,-1,1
20:19:42.836723,7659,0,974,17,2,0,0,2147483647,-1,3
20:19:42.836724,7659,0,974,17,4,1,0,800000,8000,13
20:19:42.836936,35953,1,974,18,1,0,0,2147483647,-1,1
20:19:42.836936,35953,1,974,18,2,0,0,2147483647,-1,3
20:19:42.836936,35953,1,974,18,4,1,0,439122,8000,13
20:19:42.837187,7659,0,974,18,1,0,0,2147483647,-1,1
20:19:42.837187,7659,0,974,18,2,0,0,2147483647,-1,3
20:19:42.837188,7659,0,974,18,4,1,0,800000,8000,13
20:19:42.837452,35953,1,974,19,1,0,0,2147483647,-1,1
20:19:42.837452,35953,1,974,19,2,0,0,2147483647,-1,3
20:19:42.837453,35953,1,974,19,4,1,0,439126,8000,13
20:19:42.837706,7659,0,974,19,1,0,0,2147483647,-1,1
20:19:42.837706,7659,0,974,19,2,0,0,2147483647,-1,3
20:19:42.837707,7659,0,974,19,4,1,0,800000,8000,13
20:19:42.841337,35953,1,975,7,1,0,0,2147483647,-1,1
20:19:42.841337,35953,1,975,7,2,0,0,2147483647,-1,3
20:19:42.841338,35953,1,975,7,4,1,0,439130,8000,13
20:19:42.841593,7659,0,975,7,1,0,0,2147483647,-1,1
20:19:42.841593,7659,0,975,7,2,0,0,2147483647,-1,3
20:19:42.841594,7659,0,975,7,4,1,0,800000,8000,13
20:19:42.841814,35953,1,975,8,1,0,0,2147483647,-1,1
20:19:42.841814,35953,1,975,8,2,0,0,2147483647,-1,3
20:19:42.841814,35953,1,975,8,4,1,0,439162,8000,13
20:19:42.842066,7659,0,975,8,1,0,0,2147483647,-1,1
20:19:42.842066,7659,0,975,8,2,0,0,2147483647,-1,3
20:19:42.842066,7659,0,975,8,4,1,0,800000,8000,13
20:19:42.842330,35953,1,975,9,1,0,0,2147483647,-1,1
20:19:42.842330,35953,1,975,9,2,0,0,2147483647,-1,3
20:19:42.842331,35953,1,975,9,4,1,0,439166,8000,13
20:19:42.842585,7659,0,975,9,1,0,0,2147483647,-1,1
20:19:42.842586,7659,0,975,9,2,0,0,2147483647,-1,3
20:19:42.842586,7659,0,975,9,4,1,0,800000,8000,13
20:19:42.846256,35953,1,975,17,1,0,0,2147483647,-1,1
20:19:42.846256,35953,1,975,17,2,0,0,2147483647,-1,3
20:19:42.846256,35953,1,975,17,4,1,0,439170,8000,13
20:19:42.846533,7659,0,975,17,1,0,0,2147483647,-1,1
20:19:42.846533,7659,0,975,17,2,0,0,2147483647,-1,3
20:19:42.846534,7659,0,975,17,4,1,0,800000,8000,13
20:19:42.846695,35953,1,975,18,1,0,0,2147483647,-1,1
20:19:42.846695,35953,1,975,18,2,0,0,2147483647,-1,3
20:19:42.846695,35953,1,975,18,4,1,0,439202,8000,13
20:19:42.846952,7659,0,975,18,1,0,0,2147483647,-1,1
20:19:42.846953,7659,0,975,18,2,0,0,2147483647,-1,3
20:19:42.846953,7659,0,975,18,4,1,0,800000,8000,13
20:19:42.847154,35953,1,975,19,1,0,0,2147483647,-1,1
20:19:42.847154,35953,1,975,19,2,0,0,2147483647,-1,3
20:19:42.847154,35953,1,975,19,4,1,0,439206,8000,13
20:19:42.847407,7659,0,975,19,1,0,0,2147483647,-1,1
20:19:42.847407,7659,0,975,19,2,0,0,2147483647,-1,3
20:19:42.847407,7659,0,975,19,4,1,0,800000,8000,13
20:19:42.851148,35953,1,976,7,1,0,0,2147483647,-1,1
20:19:42.851149,35953,1,976,7,2,0,0,2147483647,-1,3
20:19:42.851149,35953,1,976,7,4,1,0,439210,8000,13
20:19:42.851414,7659,0,976,7,1,0,0,2147483647,-1,1
20:19:42.851415,7659,0,976,7,2,0,0,2147483647,-1,3
20:19:42.851415,7659,0,976,7,4,1,0,800000,8000,13
20:19:42.851620,35953,1,976,8,1,0,0,2147483647,-1,1
20:19:42.851620,35953,1,976,8,2,0,0,2147483647,-1,3
20:19:42.851621,35953,1,976,8,4,1,0,439242,8000,13
20:19:42.851978,7659,0,976,8,1,0,0,2147483647,-1,1
20:19:42.851979,7659,0,976,8,2,0,0,2147483647,-1,3
20:19:42.851979,7659,0,976,8,4,1,0,800000,8000,13
20:19:42.852087,35953,1,976,9,1,0,0,2147483647,-1,1
20:19:42.852087,35953,1,976,9,2,0,0,2147483647,-1,3
20:19:42.852088,35953,1,976,9,4,1,0,439246,8000,13
20:19:42.852470,7659,0,976,9,1,0,0,2147483647,-1,1
20:19:42.852470,7659,0,976,9,2,0,0,2147483647,-1,3
20:19:42.852470,7659,0,976,9,4,1,0,800000,8000,13
20:19:42.856070,35953,1,976,17,1,0,0,2147483647,-1,1
20:19:42.856070,35953,1,976,17,2,0,0,2147483647,-1,3
20:19:42.856070,35953,1,976,17,4,1,0,439250,8000,13
20:19:42.856338,7659,0,976,17,1,0,0,2147483647,-1,1
20:19:42.856338,7659,0,976,17,2,0,0,2147483647,-1,3
20:19:42.856339,7659,0,976,17,4,1,0,800000,8000,13
20:19:42.856560,35953,1,976,18,1,0,0,2147483647,-1,1
20:19:42.856560,35953,1,976,18,2,0,0,2147483647,-1,3
20:19:42.856560,35953,1,976,18,4,1,0,439282,8000,13
20:19:42.856815,7659,0,976,18,1,0,0,2147483647,-1,1
20:19:42.856815,7659,0,976,18,2,0,0,2147483647,-1,3
20:19:42.856815,7659,0,976,18,4,1,0,800000,8000,13
20:19:42.857007,35953,1,976,19,1,0,0,2147483647,-1,1
20:19:42.857007,35953,1,976,19,2,0,0,2147483647,-1,3
20:19:42.857008,35953,1,976,19,4,1,0,439286,8000,13
20:19:42.857265,7659,0,976,19,1,0,0,2147483647,-1,1
20:19:42.857265,7659,0,976,19,2,0,0,2147483647,-1,3
20:19:42.857265,7659,0,976,19,4,1,0,800000,8000,13
20:19:42.860977,35953,1,977,7,1,0,0,2147483647,-1,1
20:19:42.860978,35953,1,977,7,2,0,0,2147483647,-1,3
20:19:42.860978,35953,1,977,7,4,1,0,439290,8000,13
20:19:42.861235,7659,0,977,7,1,0,0,2147483647,-1,1
20:19:42.861235,7659,0,977,7,2,0,0,2147483647,-1,3
20:19:42.861235,7659,0,977,7,4,1,0,800000,8000,13
20:19:42.861445,35953,1,977,8,1,0,0,2147483647,-1,1
20:19:42.861445,35953,1,977,8,2,0,0,2147483647,-1,3
20:19:42.861445,35953,1,977,8,4,1,0,439322,8000,13
20:19:42.861701,7659,0,977,8,1,0,0,2147483647,-1,1
20:19:42.861701,7659,0,977,8,2,0,0,2147483647,-1,3
20:19:42.861701,7659,0,977,8,4,1,0,800000,8000,13
20:19:42.861918,35953,1,977,9,1,0,0,2147483647,-1,1
20:19:42.861918,35953,1,977,9,2,0,0,2147483647,-1,3
20:19:42.861918,35953,1,977,9,4,1,0,439326,8000,13
20:19:42.862169,7659,0,977,9,1,0,0,2147483647,-1,1
20:19:42.862169,7659,0,977,9,2,0,0,2147483647,-1,3
20:19:42.862170,7659,0,977,9,4,1,0,800000,8000,13
20:19:42.865923,35953,1,977,17,1,0,0,2147483647,-1,1
20:19:42.865923,35953,1,977,17,2,0,0,2147483647,-1,3
20:19:42.865923,35953,1,977,17,4,1,0,439330,8000,13
20:19:42.866182,7659,0,977,17,1,0,0,2147483647,-1,1
20:19:42.866182,7659,0,977,17,2,0,0,2147483647,-1,3
20:19:42.866182,7659,0,977,17,4,1,0,800000,8000,13
20:19:42.866386,35953,1,977,18,1,0,0,2147483647,-1,1
20:19:42.866386,35953,1,977,18,2,0,0,2147483647,-1,3
20:19:42.866386,35953,1,977,18,4,1,0,439362,8000,13
20:19:42.866646,7659,0,977,18,1,0,0,2147483647,-1,1
20:19:42.866646,7659,0,977,18,2,0,0,2147483647,-1,3
20:19:42.866646,7659,0,977,18,4,1,0,800000,8000,13
20:19:42.866859,35953,1,977,19,1,0,0,2147483647,-1,1
20:19:42.866859,35953,1,977,19,2,0,0,2147483647,-1,3
20:19:42.866859,35953,1,977,19,4,1,0,439366,8000,13
20:19:42.867116,7659,0,977,19,1,0,0,2147483647,-1,1
20:19:42.867116,7659,0,977,19,2,0,0,2147483647,-1,3
20:19:42.867116,7659,0,977,19,4,1,0,800000,8000,13
20:19:42.870847,35953,1,978,7,1,0,0,2147483647,-1,1
20:19:42.870848,35953,1,978,7,2,0,0,2147483647,-1,3
20:19:42.870848,35953,1,978,7,4,1,0,439370,8000,13
20:19:42.871116,7659,0,978,7,1,0,0,2147483647,-1,1
20:19:42.871116,7659,0,978,7,2,0,0,2147483647,-1,3
20:19:42.871117,7659,0,978,7,4,1,0,800000,8000,13
20:19:42.871367,35953,1,978,8,1,0,0,2147483647,-1,1
20:19:42.871367,35953,1,978,8,2,0,0,2147483647,-1,3
20:19:42.871368,35953,1,978,8,4,1,0,439402,8000,13
20:19:42.871623,7659,0,978,8,1,0,0,2147483647,-1,1
20:19:42.871624,7659,0,978,8,2,0,0,2147483647,-1,3
20:19:42.871624,7659,0,978,8,4,1,0,800000,8000,13
20:19:42.871792,35953,1,978,9,1,0,0,2147483647,-1,1
20:19:42.871793,35953,1,978,9,2,0,0,2147483647,-1,3
20:19:42.871793,35953,1,978,9,4,1,0,439406,8000,13
20:19:42.872047,7659,0,978,9,1,0,0,2147483647,-1,1
20:19:42.872047,7659,0,978,9,2,0,0,2147483647,-1,3
20:19:42.872048,7659,0,978,9,4,1,0,800000,8000,13
20:19:42.875780,35953,1,978,17,1,0,0,2147483647,-1,1
20:19:42.875781,35953,1,978,17,2,0,0,2147483647,-1,3
20:19:42.875781,35953,1,978,17,4,1,0,439410,8000,13
20:19:42.876066,7659,0,978,17,1,0,0,2147483647,-1,1
20:19:42.876067,7659,0,978,17,2,0,0,2147483647,-1,3
20:19:42.876067,7659,0,978,17,4,1,0,800000,8000,13
20:19:42.876243,35953,1,978,18,1,0,0,2147483647,-1,1
20:19:42.876243,35953,1,978,18,2,0,0,2147483647,-1,3
20:19:42.876244,35953,1,978,18,4,1,0,439442,8000,13
20:19:42.876502,7659,0,978,18,1,0,0,2147483647,-1,1
20:19:42.876503,7659,0,978,18,2,0,0,2147483647,-1,3
20:19:42.876503,7659,0,978,18,4,1,0,800000,8000,13
20:19:42.876717,35953,1,978,19,1,0,0,2147483647,-1,1
20:19:42.876717,35953,1,978,19,2,0,0,2147483647,-1,3
20:19:42.876717,35953,1,978,19,4,1,0,439446,8000,13
20:19:42.876985,7659,0,978,19,1,0,0,2147483647,-1,1
20:19:42.876985,7659,0,978,19,2,0,0,2147483647,-1,3
20:19:42.876986,7659,0,978,19,4,1,0,800000,8000,13
20:19:42.880698,35953,1,979,7,1,0,0,2147483647,-1,1
20:19:42.880699,35953,1,979,7,2,0,0,2147483647,-1,3
20:19:42.880699,35953,1,979,7,4,1,0,439450,8000,13
20:19:42.880949,7659,0,979,7,1,0,0,2147483647,-1,1
20:19:42.880950,7659,0,979,7,2,0,0,2147483647,-1,3
20:19:42.880950,7659,0,979,7,4,1,0,800000,8000,13
20:19:42.881173,35953,1,979,8,1,0,0,2147483647,-1,1
20:19:42.881173,35953,1,979,8,2,0,0,2147483647,-1,3
20:19:42.881173,35953,1,979,8,4,1,0,439482,8000,13
20:19:42.881429,7659,0,979,8,1,0,0,2147483647,-1,1
20:19:42.881429,7659,0,979,8,2,0,0,2147483647,-1,3
20:19:42.881429,7659,0,979,8,4,1,0,800000,8000,13
20:19:42.881639,35953,1,979,9,1,0,0,2147483647,-1,1
20:19:42.881640,35953,1,979,9,2,0,0,2147483647,-1,3
20:19:42.881640,35953,1,979,9,4,1,0,439486,8000,13
20:19:42.881895,7659,0,979,9,1,0,0,2147483647,-1,1
20:19:42.881895,7659,0,979,9,2,0,0,2147483647,-1,3
20:19:42.881895,7659,0,979,9,4,1,0,800000,8000,13
20:19:42.885616,35953,1,979,17,1,0,0,2147483647,-1,1
20:19:42.885616,35953,1,979,17,2,0,0,2147483647,-1,3
20:19:42.885616,35953,1,979,17,4,1,0,439490,8000,13
20:19:42.885870,7659,0,979,17,1,0,0,2147483647,-1,1
20:19:42.885870,7659,0,979,17,2,0,0,2147483647,-1,3
20:19:42.885870,7659,0,979,17,4,1,0,800000,8000,13
20:19:42.886083,35953,1,979,18,1,0,0,2147483647,-1,1
20:19:42.886083,35953,1,979,18,2,0,0,2147483647,-1,3
20:19:42.886084,35953,1,979,18,4,1,0,439522,8000,13
20:19:42.886339,7659,0,979,18,1,0,0,2147483647,-1,1
20:19:42.886339,7659,0,979,18,2,0,0,2147483647,-1,3
20:19:42.886339,7659,0,979,18,4,1,0,800000,8000,13
20:19:42.886553,35953,1,979,19,1,0,0,2147483647,-1,1
20:19:42.886553,35953,1,979,19,2,0,0,2147483647,-1,3
20:19:42.886553,35953,1,979,19,4,1,0,439526,8000,13
20:19:42.886810,7659,0,979,19,1,0,0,2147483647,-1,1
20:19:42.886810,7659,0,979,19,2,0,0,2147483647,-1,3
20:19:42.886811,7659,0,979,19,4,1,0,800000,8000,13
20:19:42.890575,35953,1,980,7,1,0,0,2147483647,-1,1
20:19:42.890575,35953,1,980,7,2,0,0,2147483647,-1,3
20:19:42.890575,35953,1,980,7,4,1,0,439530,8000,13
20:19:42.890831,7659,0,980,7,1,0,0,2147483647,-1,1
20:19:42.890831,7659,0,980,7,2,0,0,2147483647,-1,3
20:19:42.890831,7659,0,980,7,4,1,0,800000,8000,13
