time,rnti,frame,slot,snrx10,phr,tpc,tb_size,txpower_calc,rbSize,mcs,rssi
19:24:07.548910,44027,878,19,505,61,1,8197,0,85,28,860
19:24:07.608700,44027,888,8,510,61,0,437,0,5,28,860
19:24:07.640095,44027,893,7,510,48,0,106,0,5,28,890
19:24:07.643323,44027,893,17,510,48,0,106,0,5,28,890
19:24:07.646743,44027,894,7,500,48,0,2178,0,106,28,860
19:24:07.647430,44027,894,8,505,61,0,10247,0,106,28,860
19:24:07.648482,44027,894,9,505,61,0,8197,0,85,28,860
19:24:07.649623,44027,894,17,500,61,0,2178,0,106,28,860
19:24:07.650107,44027,894,18,505,61,1,10247,0,106,28,860
19:24:07.650315,44027,894,19,505,61,1,8197,0,85,28,860
19:24:07.711850,44027,904,8,510,61,0,437,0,5,28,860
19:24:07.739770,44027,908,17,510,48,0,106,0,5,28,890
19:24:07.743125,44027,909,7,510,48,0,106,0,5,28,890
19:24:07.746718,44027,909,17,500,48,0,2178,0,106,28,860
19:24:07.747664,44027,909,18,505,61,0,10247,0,106,28,860
19:24:07.749243,44027,909,19,505,61,0,8197,0,85,28,860
19:24:07.750169,44027,910,7,500,61,0,2178,0,106,28,860
19:24:07.750608,44027,910,8,505,61,0,10247,0,106,28,860
19:24:07.751549,44027,910,9,505,61,1,8197,0,85,28,860
19:24:07.754148,44027,910,17,510,61,0,301,0,14,28,890
19:24:07.814742,44027,920,8,510,52,0,437,0,5,28,860
19:24:07.839423,44027,924,7,510,48,0,106,0,5,28,890
19:24:07.842447,44027,924,17,510,48,0,106,0,5,28,860
19:24:07.845710,44027,925,7,500,48,0,2178,0,106,28,860
19:24:07.846443,44027,925,8,505,61,0,10247,0,106,28,860
19:24:07.846731,44027,925,9,505,61,0,8197,0,85,28,860
19:24:07.848680,44027,925,17,500,61,0,2178,0,106,28,860
19:24:07.849168,44027,925,18,505,61,1,10247,0,106,28,860
19:24:07.849596,44027,925,19,505,61,1,8197,0,85,28,860
19:24:07.909854,44027,935,8,510,61,0,480,0,5,28,860
19:24:07.938222,44027,939,17,510,48,0,106,0,5,28,890
19:24:07.941381,44027,940,7,510,48,0,106,0,5,28,890
19:24:07.944760,44027,940,17,500,48,0,2178,0,106,28,860
19:24:07.945157,44027,940,18,505,61,0,10247,0,106,28,860
19:24:07.945525,44027,940,19,505,61,0,8197,0,85,28,860
19:24:07.948700,44027,941,7,500,61,0,2178,0,106,28,860
19:24:07.949314,44027,941,8,505,61,1,10247,0,106,28,860
19:24:07.949624,44027,941,9,505,61,1,8197,0,85,28,860
19:24:08.012471,44027,951,8,510,61,0,480,0,5,28,860
19:24:08.040497,44027,955,17,510,48,0,106,0,5,28,890
19:24:08.043859,44027,956,7,510,48,0,106,0,5,28,890
19:24:08.047209,44027,956,17,500,48,0,2178,0,106,28,860
19:24:08.047760,44027,956,18,505,61,0,10247,0,106,28,860
19:24:08.048027,44027,956,19,505,61,0,8197,0,85,28,860
19:24:08.050397,44027,957,7,500,61,0,2178,0,106,28,860
19:24:08.050852,44027,957,8,505,61,1,10247,0,106,28,860
19:24:08.051202,44027,957,9,505,61,1,8197,0,85,28,860
19:24:08.114894,44027,967,8,510,61,0,480,0,5,28,860
19:24:08.159266,44027,971,7,510,48,0,106,0,5,28,890
19:24:08.162382,44027,971,17,510,48,0,106,0,5,28,890
19:24:08.166216,44027,972,7,500,48,0,2178,0,106,28,860
19:24:08.166592,44027,972,8,505,61,0,10247,0,106,28,860
19:24:08.167189,44027,972,9,505,61,0,8197,0,85,28,860
19:24:08.169540,44027,972,17,500,61,0,2178,0,106,28,860
19:24:08.170083,44027,972,18,505,61,1,10247,0,106,28,860
19:24:08.170393,44027,972,19,505,61,1,8197,0,85,28,860
19:24:08.231098,44027,982,8,510,61,0,480,0,5,28,890
19:24:08.237221,44027,983,7,500,48,0,2178,0,106,28,860
19:24:08.237755,44027,983,8,505,48,0,10247,0,106,28,860
19:24:08.238363,44027,983,9,505,61,0,8197,0,85,28,860
19:24:08.240403,44027,983,17,510,61,0,106,0,5,28,890
19:24:08.301586,44027,993,8,510,61,0,480,0,5,28,860
19:24:08.340226,44027,999,7,510,48,0,106,0,5,28,890
19:24:08.343276,44027,999,17,510,48,0,106,0,5,28,890
19:24:08.346595,44027,1000,7,500,48,0,2178,0,106,28,860
19:24:08.347114,44027,1000,8,510,61,0,9222,0,106,28,860
19:24:08.347403,44027,1000,9,505,61,0,9222,0,95,28,860
19:24:08.349879,44027,1000,17,500,61,1,2178,0,106,28,860
19:24:08.350411,44027,1000,18,505,61,1,10247,0,106,28,860
19:24:08.350691,44027,1000,19,505,61,1,8197,0,85,28,860
19:24:08.411547,44027,1010,8,510,61,0,480,0,5,28,860
19:24:08.439760,44027,1014,17,510,48,0,106,0,5,28,890
19:24:08.442729,44027,1015,7,510,48,0,106,0,5,28,890
19:24:08.446519,44027,1015,17,500,48,0,2178,0,106,28,860
19:24:08.446905,44027,1015,18,505,61,0,10247,0,106,28,860
19:24:08.447306,44027,1015,19,505,61,0,8197,0,85,28,860
19:24:08.449392,44027,1016,7,500,61,0,2178,0,106,28,860
19:24:08.449910,44027,1016,8,510,61,0,9222,0,106,28,860
19:24:08.450276,44027,1016,9,505,61,1,9222,0,95,28,860
19:24:08.513666,44027,2,8,510,61,0,480,0,5,28,860
19:24:08.538956,44027,6,7,510,48,0,106,0,5,28,890
19:24:08.542206,44027,6,17,510,48,0,106,0,5,28,890
19:24:08.545309,44027,7,7,500,48,0,2178,0,106,28,860
19:24:08.545704,44027,7,8,505,61,0,10247,0,106,28,860
19:24:08.545959,44027,7,9,505,61,0,8197,0,85,28,860
19:24:08.548337,44027,7,17,500,61,0,2178,0,106,28,860
19:24:08.548920,44027,7,18,505,61,1,10247,0,106,28,860
19:24:08.549356,44027,7,19,505,61,1,8197,0,85,28,860
19:24:08.609913,44027,17,8,510,61,0,480,0,5,28,860
19:24:08.638320,44027,21,17,510,48,0,106,0,5,28,860
19:24:08.641256,44027,22,7,505,48,0,106,0,5,28,860
19:24:08.644574,44027,22,17,500,48,0,2178,0,106,28,860
19:24:08.644978,44027,22,18,505,61,0,10247,0,106,28,860
19:24:08.645284,44027,22,19,505,61,0,8197,0,85,28,860
19:24:08.647758,44027,23,7,500,61,0,2178,0,106,28,860
19:24:08.648209,44027,23,8,505,61,1,10247,0,106,28,860
19:24:08.648577,44027,23,9,505,61,1,8197,0,85,28,860
19:24:08.712672,44027,33,8,510,61,0,480,0,5,28,860
19:24:08.738529,44027,37,7,505,48,0,106,0,5,28,860
19:24:08.741181,44027,37,17,510,48,0,106,0,5,28,860
19:24:08.744399,44027,38,7,500,48,0,2178,0,106,28,860
19:24:08.744851,44027,38,8,505,61,0,10247,0,106,28,860
19:24:08.745146,44027,38,9,505,61,0,8197,0,85,28,860
19:24:08.747589,44027,38,17,500,61,0,2178,0,106,28,860
19:24:08.748184,44027,38,18,505,61,1,10247,0,106,28,860
19:24:08.748587,44027,38,19,505,61,1,8197,0,85,28,860
19:24:08.809268,44027,48,8,510,61,0,437,0,5,28,860
19:24:08.837909,44027,52,17,510,48,0,106,0,5,28,890
19:24:08.841242,44027,53,7,505,48,0,106,0,5,28,860
19:24:08.844503,44027,53,17,500,48,0,2178,0,106,28,860
19:24:08.844955,44027,53,18,505,61,0,10247,0,106,28,860
19:24:08.845261,44027,53,19,505,61,0,8197,0,85,28,860
19:24:08.847499,44027,54,7,500,61,0,2178,0,106,28,860
19:24:08.847948,44027,54,8,505,61,1,10247,0,106,28,860
19:24:08.848241,44027,54,9,505,61,1,8197,0,85,28,860
19:24:08.912484,44027,64,8,510,61,0,437,0,5,28,860
19:24:08.940916,44027,68,17,510,48,0,106,0,5,28,890
19:24:08.943752,44027,69,7,505,48,0,106,0,5,28,860
19:24:08.947185,44027,69,17,500,48,0,2178,0,106,28,860
19:24:08.947540,44027,69,18,505,61,0,10247,0,106,28,860
19:24:08.948000,44027,69,19,505,61,0,8197,0,85,28,860
19:24:08.950655,44027,70,7,500,61,0,2178,0,106,28,860
19:24:08.951148,44027,70,8,505,61,1,10247,0,106,28,860
19:24:08.951467,44027,70,9,505,61,1,8197,0,85,28,860
19:24:09.014727,44027,80,8,510,61,0,437,0,5,28,860
19:24:09.046686,44027,84,7,510,48,0,106,0,5,28,890
19:24:09.051611,44027,84,17,510,48,0,106,0,5,28,860
19:24:09.054578,44027,85,7,500,48,0,2178,0,106,28,860
19:24:09.055000,44027,85,8,505,61,0,10247,0,106,28,860
19:24:09.055293,44027,85,9,505,61,0,8197,0,85,28,860
19:24:09.057632,44027,85,17,500,61,0,2178,0,106,28,860
19:24:09.058084,44027,85,18,505,61,0,10247,0,106,28,860
19:24:09.058573,44027,85,19,505,61,1,8197,0,85,28,860
19:24:09.118262,44027,95,8,510,61,0,480,0,5,28,860
19:24:09.139481,44027,98,17,510,48,0,106,0,5,28,890
19:24:09.142607,44027,99,7,510,48,0,106,0,5,28,890
19:24:09.145901,44027,99,17,500,48,0,2178,0,106,28,860
19:24:09.146297,44027,99,18,505,61,0,10247,0,106,28,860
19:24:09.146697,44027,99,19,505,61,0,8197,0,85,28,860
19:24:09.149234,44027,100,7,500,61,0,2178,0,106,28,860
19:24:09.149685,44027,100,8,505,61,1,10247,0,106,28,860
19:24:09.149894,44027,100,9,505,61,1,8197,0,85,28,860
19:24:09.213126,44027,110,8,510,61,0,480,0,5,28,860
19:24:09.241895,44027,114,17,505,48,0,106,0,5,28,860
19:24:09.245036,44027,115,7,510,48,0,106,0,5,28,890
19:24:09.248420,44027,115,17,500,48,0,2178,0,106,28,860
19:24:09.248905,44027,115,18,505,61,0,10247,0,106,28,860
19:24:09.249331,44027,115,19,505,61,0,8197,0,85,28,860
19:24:09.251704,44027,116,7,500,61,0,2178,0,106,28,860
19:24:09.252097,44027,116,8,505,61,1,10247,0,106,28,860
19:24:09.252409,44027,116,9,505,61,1,8197,0,85,28,860
19:24:09.316090,44027,126,8,510,61,0,480,0,5,28,860
19:24:09.338219,44027,129,17,510,48,0,106,0,5,28,890
19:24:09.341174,44027,130,7,505,48,0,106,0,5,28,860
19:24:09.344386,44027,130,17,500,48,0,2178,0,106,28,860
19:24:09.344803,44027,130,18,505,61,0,10247,0,106,28,860
19:24:09.345090,44027,130,19,505,61,0,8197,0,85,28,860
19:24:09.347716,44027,131,7,500,61,0,2178,0,106,28,860
19:24:09.348103,44027,131,8,505,61,1,10247,0,106,28,860
19:24:09.348417,44027,131,9,505,61,1,8197,0,85,28,860
19:24:09.411112,44027,141,8,510,61,0,480,0,5,28,860
19:24:09.440161,44027,145,17,510,48,0,106,0,5,28,890
19:24:09.443330,44027,146,7,505,48,0,106,0,5,28,860
19:24:09.446546,44027,146,17,500,48,0,2178,0,106,28,860
19:24:09.446908,44027,146,18,505,61,0,10247,0,106,28,860
19:24:09.447188,44027,146,19,505,61,0,8197,0,85,28,860
19:24:09.450028,44027,147,7,500,61,0,2178,0,106,28,860
19:24:09.450441,44027,147,8,505,61,1,10247,0,106,28,860
19:24:09.450735,44027,147,9,505,61,1,8197,0,85,28,860
19:24:09.513832,44027,157,8,510,61,0,480,0,5,28,860
19:24:09.538914,44027,161,7,510,48,0,106,0,5,28,890
19:24:09.542070,44027,161,17,510,48,0,106,0,5,28,890
19:24:09.545423,44027,162,7,500,48,0,2178,0,106,28,860
19:24:09.545768,44027,162,8,505,61,0,10247,0,106,28,860
19:24:09.546020,44027,162,9,505,61,0,8197,0,85,28,860
19:24:09.548490,44027,162,17,500,61,0,2178,0,106,28,860
19:24:09.548901,44027,162,18,505,61,1,10247,0,106,28,860
19:24:09.549162,44027,162,19,505,61,1,8197,0,85,28,860
19:24:09.609086,44027,172,8,510,61,0,480,0,5,28,860
19:24:09.639827,44027,177,7,510,48,0,106,0,5,28,890
19:24:09.643078,44027,177,17,505,48,0,106,0,5,28,860
19:24:09.646194,44027,178,7,500,48,0,2178,0,106,28,860
19:24:09.646566,44027,178,8,505,61,0,10247,0,106,28,860
19:24:09.646868,44027,178,9,505,61,0,8197,0,85,28,860
19:24:09.649351,44027,178,17,500,61,0,2178,0,106,28,860
19:24:09.649836,44027,178,18,505,61,0,10247,0,106,28,860
19:24:09.650167,44027,178,19,505,61,1,8197,0,85,28,860
19:24:09.709735,44027,188,8,510,61,0,480,0,5,28,860
19:24:09.740749,44027,193,7,510,48,0,106,0,5,28,890
19:24:09.743902,44027,193,17,505,48,0,106,0,5,28,860
19:24:09.747015,44027,194,7,500,48,0,2178,0,106,28,860
19:24:09.747508,44027,194,8,505,61,0,10247,0,106,28,860
19:24:09.747851,44027,194,9,505,61,0,8197,0,85,28,860
19:24:09.750334,44027,194,17,500,61,0,2178,0,106,28,860
19:24:09.750738,44027,194,18,505,61,1,10247,0,106,28,860
19:24:09.751014,44027,194,19,505,61,1,8197,0,85,28,860
19:24:09.810576,44027,204,8,510,61,0,480,0,5,28,860
19:24:09.841860,44027,209,7,510,48,0,106,0,5,28,890
19:24:09.844940,44027,209,17,505,48,0,106,0,5,28,860
19:24:09.848158,44027,210,7,500,48,0,2178,0,106,28,860
19:24:09.848588,44027,210,8,505,61,0,10247,0,106,28,860
19:24:09.848877,44027,210,9,505,61,0,8197,0,85,28,860
19:24:09.851421,44027,210,17,500,61,0,2178,0,106,28,860
19:24:09.851817,44027,210,18,505,61,1,10247,0,106,28,860
19:24:09.852191,44027,210,19,505,61,1,8197,0,85,28,860
19:24:09.911123,44027,220,8,510,61,0,480,0,5,28,860
19:24:09.939396,44027,224,17,510,48,0,106,0,5,28,890
19:24:09.942256,44027,225,7,510,48,0,106,0,5,28,890
19:24:09.945421,44027,225,17,500,48,0,2178,0,106,28,860
19:24:09.945793,44027,225,18,505,61,0,10247,0,106,28,860
19:24:09.946237,44027,225,19,505,61,0,8197,0,85,28,860
19:24:09.948642,44027,226,7,500,61,0,2178,0,106,28,860
19:24:09.949008,44027,226,8,505,61,1,10247,0,106,28,860
19:24:09.949233,44027,226,9,505,61,1,8197,0,85,28,860
19:24:10.012548,44027,236,8,510,61,0,480,0,5,28,860
19:24:10.040007,44027,240,17,510,48,0,106,0,5,28,890
19:24:10.042989,44027,241,7,510,48,0,106,0,5,28,890
19:24:10.046017,44027,241,17,500,48,0,2178,0,106,28,860
19:24:10.046531,44027,241,18,505,61,0,10247,0,106,28,860
19:24:10.047023,44027,241,19,505,61,0,8197,0,85,28,860
19:24:10.049449,44027,242,7,500,61,0,2178,0,106,28,860
19:24:10.049761,44027,242,8,505,61,1,10247,0,106,28,860
19:24:10.050152,44027,242,9,505,61,1,8197,0,85,28,860
19:24:10.113348,44027,252,8,510,61,0,480,0,5,28,860
19:24:10.156015,44027,256,7,510,48,0,106,0,5,28,890
19:24:10.159074,44027,256,17,510,48,0,106,0,5,28,890
19:24:10.162268,44027,257,7,500,48,0,2178,0,106,28,860
19:24:10.162637,44027,257,8,505,61,0,10247,0,106,28,860
19:24:10.162941,44027,257,9,505,61,0,8197,0,85,28,860
19:24:10.165826,44027,257,17,500,61,0,2178,0,106,28,860
19:24:10.166166,44027,257,18,505,61,1,10247,0,106,28,860
19:24:10.166518,44027,257,19,505,61,1,8197,0,85,28,860
19:24:10.225784,44027,267,8,510,61,0,480,0,5,28,860
19:24:10.241322,44027,269,17,510,48,0,106,0,5,28,860
19:24:10.244483,44027,270,7,510,48,0,106,0,5,28,890
19:24:10.247733,44027,270,17,500,48,0,2178,0,106,28,860
19:24:10.248021,44027,270,18,505,61,0,10247,0,106,28,860
19:24:10.248306,44027,270,19,505,61,0,8197,0,85,28,860
19:24:10.250941,44027,271,7,500,61,0,2178,0,106,28,860
19:24:10.251304,44027,271,8,505,61,0,10247,0,106,28,860
19:24:10.251582,44027,271,9,505,61,1,8197,0,85,28,860
19:24:10.315726,44027,281,8,510,61,0,480,0,5,28,860
19:24:10.341236,44027,285,7,505,48,0,106,0,5,28,860
19:24:10.344370,44027,285,17,510,48,0,106,0,5,28,890
19:24:10.347615,44027,286,7,500,48,0,2178,0,106,28,860
19:24:10.348038,44027,286,8,505,61,0,10247,0,106,28,860
19:24:10.348313,44027,286,9,505,61,0,8197,0,85,28,860
19:24:10.350919,44027,286,17,500,61,0,2178,0,106,28,860
19:24:10.351234,44027,286,18,505,61,1,10247,0,106,28,860
19:24:10.351525,44027,286,19,505,61,1,8197,0,85,28,860
19:24:10.411930,44027,296,8,510,61,0,437,0,5,28,860
19:24:10.440151,44027,300,17,510,48,0,106,0,5,28,890
19:24:10.443636,44027,301,7,505,48,0,106,0,5,28,860
