time,rnti,frame,slot,mcs,tbs
19:23:47.544712,44027,894,2,28,480
19:23:47.608537,44027,904,2,28,437
19:23:47.672256,44027,914,2,28,480
19:23:47.735549,44027,924,2,28,480
19:23:47.799461,44027,934,2,28,480
19:23:47.863397,44027,944,2,28,437
19:23:47.928207,44027,954,2,28,480
19:23:47.998676,44027,964,2,28,480
19:23:48.062122,44027,974,2,28,480
19:23:48.126041,44027,984,2,28,437
19:23:48.190133,44027,994,2,28,480
19:23:48.252910,44027,1004,2,28,480
19:23:48.316101,44027,1014,2,28,480
19:23:48.379526,44027,0,2,28,437
19:23:48.442462,44027,10,2,28,480
19:23:48.506521,44027,20,2,28,480
19:23:48.534270,44027,24,11,28,106
19:23:48.537545,44027,25,1,28,106
19:23:48.540826,44027,25,11,28,2178
19:23:48.541145,44027,25,12,28,10247
19:23:48.541483,44027,25,13,28,8197
19:23:48.543912,44027,26,1,28,2178
19:23:48.544197,44027,26,2,28,10247
19:23:48.544524,44027,26,3,28,8197
19:23:48.608037,44027,36,2,28,480
19:23:48.636363,44027,40,11,28,106
19:23:48.639498,44027,41,1,28,106
19:23:48.642601,44027,41,11,28,2178
19:23:48.642925,44027,41,12,28,10247
19:23:48.643256,44027,41,13,28,8197
19:23:48.645782,44027,42,1,28,2178
19:23:48.646072,44027,42,2,28,10247
19:23:48.646400,44027,42,3,28,8197
19:23:48.709393,44027,52,2,28,480
19:23:48.734638,44027,56,1,28,106
19:23:48.737782,44027,56,11,28,106
19:23:48.740978,44027,57,1,28,2178
19:23:48.741304,44027,57,2,28,10247
19:23:48.741639,44027,57,3,28,8197
19:23:48.744169,44027,57,11,28,2178
19:23:48.744489,44027,57,12,28,10247
19:23:48.744816,44027,57,13,28,8197
19:23:48.804980,44027,67,2,28,480
19:23:48.835790,44027,72,1,28,106
19:23:48.838917,44027,72,11,28,106
19:23:48.842147,44027,73,1,28,2178
19:23:48.842388,44027,73,2,28,10247
19:23:48.842827,44027,73,3,28,8197
19:23:48.845193,44027,73,11,28,2178
19:23:48.845629,44027,73,12,28,10247
19:23:48.846032,44027,73,13,28,8197
19:23:48.906633,44027,83,2,28,480
19:23:48.935586,44027,87,11,28,106
19:23:48.938924,44027,88,1,28,106
19:23:48.941959,44027,88,11,28,2178
19:23:48.942314,44027,88,12,28,10247
19:23:48.942766,44027,88,13,28,8197
19:23:48.945124,44027,89,1,28,2178
19:23:48.945543,44027,89,2,28,10247
19:23:48.946035,44027,89,3,28,8197
19:23:49.013200,44027,99,2,28,480
19:23:49.036853,44027,102,11,28,106
19:23:49.040277,44027,103,1,28,106
19:23:49.043706,44027,103,11,28,2178
19:23:49.044108,44027,103,12,28,10247
19:23:49.044452,44027,103,13,28,8197
19:23:49.047103,44027,104,1,28,2178
19:23:49.047602,44027,104,2,28,9222
19:23:49.048179,44027,104,3,28,9222
19:23:49.116577,44027,114,2,28,480
19:23:49.158990,44027,116,11,28,106
19:23:49.162211,44027,117,1,28,106
19:23:49.165406,44027,117,11,28,2178
19:23:49.165894,44027,117,12,28,10247
19:23:49.166140,44027,117,13,28,8197
19:23:49.168713,44027,118,1,28,2178
19:23:49.169104,44027,118,2,28,10247
19:23:49.169556,44027,118,3,28,8197
19:23:49.236355,44027,128,1,28,106
19:23:49.239741,44027,128,11,28,106
19:23:49.243136,44027,129,1,28,2178
19:23:49.243671,44027,129,2,28,10247
19:23:49.244037,44027,129,3,28,8197
19:23:49.246582,44027,129,11,28,2178
19:23:49.247092,44027,129,12,28,10247
