1787368099527453594,1582744590998933,connecting to 127.0.0.1:2031
1787368099527467700,1582744591012674,turning ON GNB_MAC_PUSCH_POWER_CONTROL
1787368099527493332,1582744591038386,time,rnti,frame,slot,snrx10,phr,tpc,tb_size,txpower_calc,rbSize,mcs,rssi
1787368107534881084,1582752598426143,20:08:27.534481,10844,34,9,50,61,1,1889,0,106,7,890
1787368107537041259,1582752600586406,20:08:27.536118,10844,34,17,50,61,2,421,0,106,7,890
1787368107537115131,1582752600660112,20:08:27.536994,10844,34,18,50,61,1,1889,0,106,7,890
1787368107538123782,1582752601668820,20:08:27.537827,10844,34,19,50,61,1,1889,0,106,7,890
1787368107541432986,1582752604978237,20:08:27.540473,10844,35,8,50,61,1,1889,0,106,7,890
1787368107541440577,1582752604985543,20:08:27.541041,10844,35,9,50,61,1,1889,0,106,7,890
1787368107544639226,1582752608184355,20:08:27.543905,10844,35,18,50,61,1,1889,0,106,7,890
1787368107545704037,1582752609249078,20:08:27.544815,10844,35,19,50,61,1,1665,0,94,7,890
1787368107547832875,1582752611378140,20:08:27.547159,10844,36,8,50,61,1,1889,0,106,7,890
1787368107547848950,1582752611393948,20:08:27.547383,10844,36,9,50,61,1,1889,0,106,7,890
1787368107549997872,1582752613542809,20:08:27.549891,10844,36,18,50,61,1,1889,0,106,7,890
1787368107551124232,1582752614669695,20:08:27.550248,10844,36,19,50,61,1,1889,0,106,7,890
1787368107553224945,1582752616770297,20:08:27.552919,10844,37,7,50,61,2,421,0,106,7,890
1787368107554239037,1582752617784075,20:08:27.553333,10844,37,8,50,61,2,1889,0,106,7,890
1787368107554244914,1582752617789856,20:08:27.553637,10844,37,9,50,61,1,1889,0,106,7,890
1787368107557495944,1582752621041110,20:08:27.556698,10844,37,17,50,61,2,421,0,106,7,890
1787368107557816391,1582752621361525,20:08:27.557503,10844,37,18,50,61,1,1889,0,106,7,890
1787368107558742804,1582752622287945,20:08:27.558381,10844,37,19,50,61,1,1665,0,94,7,890
1787368107560863637,1582752624408589,20:08:27.560818,10844,38,8,50,61,1,1889,0,106,7,890
1787368107561934166,1582752625479176,20:08:27.561036,10844,38,9,50,61,1,1889,0,106,7,890
1787368107564109287,1582752627654244,20:08:27.563164,10844,38,17,50,61,2,421,0,106,7,890
1787368107564112757,1582752627657671,20:08:27.563609,10844,38,18,50,61,1,1889,0,106,7,890
1787368107565278528,1582752628823803,20:08:27.564117,10844,38,19,50,61,1,1889,0,106,7,890
1787368107567436248,1582752630981193,20:08:27.566920,10844,39,7,50,61,2,421,0,106,7,890
1787368107568613583,1582752632158676,20:08:27.567323,10844,39,8,50,61,1,1889,0,106,7,890
1787368107568625219,1582752632170150,20:08:27.567936,10844,39,9,50,61,1,1889,0,106,7,890
1787368107570615773,1582752634161266,20:08:27.570400,10844,39,18,50,61,1,1889,0,106,7,890
1787368107571772058,1582752635317032,20:08:27.570887,10844,39,19,50,61,1,1665,0,94,7,890
1787368107575444749,1582752638989900,20:08:27.573943,10844,40,8,50,61,1,1729,0,106,7,890
1787368107575452534,1582752638997458,20:08:27.574233,10844,40,9,50,61,1,1889,0,106,7,890
1787368107578031942,1582752641577044,20:08:27.577459,10844,40,18,50,61,2,1889,0,106,7,890
1787368107578037649,1582752641582574,20:08:27.577829,10844,40,19,50,61,1,1889,0,106,7,890
1787368107581595684,1582752645140848,20:08:27.580851,10844,41,8,50,61,1,1889,0,106,7,890
1787368107582327457,1582752645872647,20:08:27.581289,10844,41,9,50,61,1,1889,0,106,7,890
1787368107584556458,1582752648101728,20:08:27.583662,10844,41,17,50,61,2,421,0,106,7,890
1787368107584560129,1582752648105082,20:08:27.584079,10844,41,18,50,61,2,1889,0,106,7,890
1787368107585509442,1582752649054505,20:08:27.584526,10844,41,19,50,61,1,1665,0,94,7,890
1787368107587681437,1582752651226423,20:08:27.587491,10844,42,8,50,61,1,1889,0,106,7,890
1787368107588768555,1582752652313617,20:08:27.587872,10844,42,9,50,61,1,1889,0,106,7,890
1787368107592002601,1582752655547996,20:08:27.591152,10844,42,18,50,61,1,1889,0,106,7,890
1787368107592044794,1582752655589763,20:08:27.591589,10844,42,19,50,61,1,1889,0,106,7,890
1787368107595338594,1582752658883714,20:08:27.594359,10844,43,8,50,61,1,1889,0,106,7,890
1787368107595345988,1582752658890963,20:08:27.594585,10844,43,9,50,61,1,1889,0,106,7,890
1787368107598541975,1582752662086987,20:08:27.597390,10844,43,17,50,61,2,421,0,106,7,890
1787368107598546152,1582752662091090,20:08:27.597684,10844,43,18,50,61,2,1889,0,106,7,890
1787368107598547643,1582752662092579,20:08:27.598291,10844,43,19,50,61,1,1665,0,94,7,890
1787368107601562906,1582752665107846,20:08:27.601456,10844,44,8,50,61,1,1889,0,106,7,890
1787368107602584318,1582752666129323,20:08:27.601711,10844,44,9,50,61,1,1889,0,106,7,890
1787368107605854856,1582752669399936,20:08:27.604763,10844,44,18,50,61,1,1889,0,106,7,890
1787368107605865345,1582752669410272,20:08:27.604980,10844,44,19,50,61,1,1889,0,106,7,890
1787368107609226744,1582752672771972,20:08:27.608250,10844,45,8,50,61,1,1889,0,106,7,890
1787368107609244440,1582752672789445,20:08:27.608737,10844,45,9,50,61,1,1889,0,106,7,890
1787368107612403281,1582752675948464,20:08:27.611504,10844,45,18,50,61,2,1889,0,106,7,890
1787368107612416955,1582752675961927,20:08:27.611876,10844,45,19,50,61,1,1665,0,94,7,890
1787368107615591627,1582752679136961,20:08:27.614918,10844,46,8,50,61,1,1889,0,106,7,890
1787368107615634756,1582752679180006,20:08:27.615253,10844,46,9,50,61,1,1889,0,106,7,890
1787368107619860007,1582752683405244,20:08:27.618817,10844,46,18,50,61,1,1889,0,106,7,890
1787368107619866619,1582752683411584,20:08:27.619124,10844,46,19,50,61,1,1889,0,106,7,890
1787368107623192290,1582752686737394,20:08:27.622039,10844,47,8,50,61,2,1889,0,106,7,890
1787368107623210568,1582752686755548,20:08:27.622495,10844,47,9,50,61,1,1889,0,106,7,890
1787368107626379998,1582752689925122,20:08:27.625556,10844,47,18,50,61,1,1889,0,106,7,890
1787368107626395443,1582752689940441,20:08:27.625840,10844,47,19,50,61,1,1665,0,94,7,890
1787368107629520145,1582752693065182,20:08:27.628954,10844,48,8,50,61,2,1729,0,106,7,890
1787368107629531054,1582752693075997,20:08:27.629204,10844,48,9,50,61,1,1889,0,106,7,890
1787368107632718848,1582752696263838,20:08:27.632535,10844,48,18,50,61,1,1889,0,106,7,890
1787368107633842510,1582752697387764,20:08:27.632911,10844,48,19,50,61,1,1889,0,106,7,890
1787368107635960622,1582752699505652,20:08:27.635734,10844,49,8,50,61,2,1889,0,106,7,890
1787368107637050087,1582752700595121,20:08:27.636237,10844,49,9,50,61,1,1889,0,106,7,890
1787368107639213624,1582752702758693,20:08:27.638817,10844,49,17,50,61,2,421,0,106,7,890
1787368107640245301,1582752703790444,20:08:27.639303,10844,49,18,50,61,1,1889,0,106,7,890
1787368107640250345,1582752703795274,20:08:27.639619,10844,49,19,50,61,1,1665,0,94,7,890
1787368107720295559,1582752783840931,20:08:27.719273,10844,61,8,55,61,2,88,0,5,7,890
1787368107726825945,1582752790371148,20:08:27.726251,10844,62,8,50,48,1,1889,0,106,7,890
1787368107727864492,1582752791409487,20:08:27.726808,10844,62,9,50,61,1,1889,0,106,7,890
1787368107731067873,1582752794613027,20:08:27.729967,10844,62,18,50,61,1,1889,0,106,7,890
1787368107731072539,1582752794617474,20:08:27.730871,10844,62,19,50,61,1,1889,0,106,7,890
1787368107733216580,1582752796761497,20:08:27.732403,10844,63,7,50,61,2,421,0,106,7,890
1787368107733218867,1582752796763780,20:08:27.732875,10844,63,8,50,61,2,1889,0,106,7,890
1787368107734304696,1582752797849771,20:08:27.733253,10844,63,9,50,61,1,1889,0,106,7,890
1787368107737619369,1582752801164535,20:08:27.736429,10844,63,18,50,61,1,1889,0,106,7,890
1787368107737624543,1582752801169497,20:08:27.736935,10844,63,19,50,61,1,1665,0,94,7,890
1787368107741731928,1582752805277165,20:08:27.740078,10844,64,8,50,61,1,1729,0,106,7,890
1787368107742032782,1582752805577772,20:08:27.740794,10844,64,9,50,61,1,1761,0,99,7,890
1787368107753932239,1582752817478359,20:08:27.753146,10844,66,7,50,61,2,421,0,106,7,890
1787368107823406416,1582752886951826,20:08:27.822647,10844,76,8,50,61,2,88,0,5,7,890
1787368107830368160,1582752893913714,20:08:27.829656,10844,77,8,50,48,1,1889,0,106,7,890
1787368107830383632,1582752893928639,20:08:27.830060,10844,77,9,50,61,1,1889,0,106,7,890
1787368107834105230,1582752897650524,20:08:27.833002,10844,77,18,50,61,1,1889,0,106,7,890
1787368107834115033,1582752897659985,20:08:27.833383,10844,77,19,50,61,1,1665,0,94,7,890
1787368107836720538,1582752900265709,20:08:27.836368,10844,78,8,50,61,1,1889,0,106,7,890
1787368107837774294,1582752901319350,20:08:27.837101,10844,78,9,50,61,1,1889,0,106,7,890
1787368107841342487,1582752904887492,20:08:27.840087,10844,78,18,50,61,2,1889,0,106,7,890
1787368107841349671,1582752904894694,20:08:27.840446,10844,78,19,50,61,1,1889,0,106,7,890
1787368107843577057,1582752907122369,20:08:27.843468,10844,79,8,50,61,1,1889,0,106,7,890
1787368107845110703,1582752908656153,20:08:27.843710,10844,79,9,55,61,1,944,0,53,7,890
1787368107920788242,1582752984333514,20:08:27.920287,10844,90,8,55,61,3,88,0,5,7,890
1787368107927940059,1582752991485037,20:08:27.927024,10844,91,8,50,48,1,1889,0,106,7,890
1787368107927946298,1582752991491241,20:08:27.927401,10844,91,9,50,61,1,1889,0,106,7,890
1787368107931161323,1582752994706503,20:08:27.930775,10844,91,18,50,61,1,1889,0,106,7,890
1787368107932198334,1582752995743676,20:08:27.931368,10844,91,19,50,61,1,1665,0,94,7,890
1787368107934360972,1582752997905957,20:08:27.933530,10844,92,7,50,61,2,421,0,106,7,890
1787368107934399306,1582752997944524,20:08:27.933976,10844,92,8,50,61,2,1889,0,106,7,890
1787368107934429206,1582752997974183,20:08:27.934290,10844,92,9,50,61,1,1889,0,106,7,890
1787368107938668778,1582753002213894,20:08:27.937660,10844,92,18,50,61,1,1889,0,106,7,890
1787368107938673648,1582753002218584,20:08:27.938241,10844,92,19,50,61,1,1889,0,106,7,890
1787368107941853004,1582753005398067,20:08:27.941235,10844,93,8,50,61,1,1889,0,106,7,890
1787368107941861119,1582753005406047,20:08:27.941383,10844,93,9,50,61,1,496,0,28,7,890
1787368107948364134,1582753011909178,20:08:27.947986,10844,94,7,50,61,2,421,0,106,7,890
1787368107951372570,1582753014917639,20:08:27.951083,10844,94,17,50,61,2,421,0,106,7,890
1787368108017758515,1582753081303983,20:08:28.017315,10844,104,8,55,61,2,80,0,5,7,890
1787368108024127061,1582753087672017,20:08:28.024006,10844,105,8,50,48,1,1889,0,106,7,890
1787368108025157363,1582753088702436,20:08:28.024374,10844,105,9,50,61,1,1889,0,106,7,890
1787368108028340367,1582753091885337,20:08:28.027709,10844,105,18,50,61,1,1889,0,106,7,890
1787368108029405332,1582753092950305,20:08:28.028419,10844,105,19,50,61,1,1665,0,94,7,890
1787368108032569630,1582753096114960,20:08:28.031745,10844,106,8,50,61,2,1889,0,106,7,890
1787368108033705358,1582753097250807,20:08:28.032926,10844,106,9,50,61,1,1889,0,106,7,890
1787368108035766336,1582753099311357,20:08:28.035045,10844,106,18,50,61,1,1889,0,106,7,890
1787368108035771542,1582753099316465,20:08:28.035408,10844,106,19,50,61,1,1889,0,106,7,890
1787368108038980127,1582753102525217,20:08:28.038391,10844,107,8,50,61,2,1889,0,106,7,890
1787368108039999376,1582753103544343,20:08:28.038963,10844,107,9,50,61,1,944,0,53,7,890
1787368108115046786,1582753178592244,20:08:28.114285,10844,118,8,55,61,2,88,0,5,7,890
1787368108122561161,1582753186106341,20:08:28.122082,10844,119,8,50,48,2,1889,0,106,7,890
1787368108123572327,1582753187117260,20:08:28.122507,10844,119,9,50,61,1,1889,0,106,7,890
1787368108126310382,1582753189855497,20:08:28.124904,10844,119,18,50,61,1,1889,0,106,7,890
1787368108126328541,1582753189873550,20:08:28.125223,10844,119,19,50,61,1,1665,0,94,7,890
1787368108128989555,1582753192534610,20:08:28.128373,10844,120,8,50,61,1,1729,0,106,7,890
1787368108128993786,1582753192538719,20:08:28.128786,10844,120,9,50,61,1,1889,0,106,7,890
1787368108132251869,1582753195796904,20:08:28.131356,10844,120,17,50,61,2,421,0,106,7,890
1787368108132262620,1582753195807535,20:08:28.131655,10844,120,18,50,61,1,1889,0,106,7,890
1787368108132274817,1582753195819755,20:08:28.132078,10844,120,19,50,61,1,1889,0,106,7,890
1787368108136573113,1582753200118468,20:08:28.135488,10844,121,8,50,61,2,1889,0,106,7,890
1787368108136584296,1582753200129224,20:08:28.135692,10844,121,9,55,61,1,944,0,53,7,890
1787368108141860909,1582753205405857,20:08:28.141548,10844,122,7,50,61,2,421,0,106,7,890
1787368108213304840,1582753276850071,20:08:28.212912,10844,132,8,55,61,2,88,0,5,7,890
1787368108219840525,1582753283385788,20:08:28.219225,10844,133,8,50,48,1,1889,0,106,7,890
1787368108220889347,1582753284434540,20:08:28.219795,10844,133,9,50,61,1,1889,0,106,7,890
1787368108223039925,1582753286584962,20:08:28.222376,10844,133,17,50,61,1,421,0,106,7,890
1787368108223795529,1582753287340552,20:08:28.222859,10844,133,18,50,61,1,1889,0,106,7,890
1787368108223805102,1582753287350034,20:08:28.223522,10844,133,19,50,61,1,1665,0,94,7,890
1787368108226010152,1582753289555398,20:08:28.225457,10844,134,7,50,61,2,421,0,106,7,890
1787368108227096856,1582753290641846,20:08:28.226127,10844,134,8,50,61,2,1889,0,106,7,890
1787368108227100298,1582753290645230,20:08:28.226525,10844,134,9,50,61,1,1889,0,106,7,890
1787368108230810789,1582753294356472,20:08:28.228878,10844,134,17,50,61,2,421,0,106,7,890
1787368108230840328,1582753294385482,20:08:28.229380,10844,134,18,50,61,1,1889,0,106,7,890
1787368108230892533,1582753294437467,20:08:28.229638,10844,134,19,50,61,1,1889,0,106,7,890
1787368108234089046,1582753297634343,20:08:28.233273,10844,135,7,50,61,1,421,0,106,7,890
1787368108235258813,1582753298804043,20:08:28.233993,10844,135,8,50,61,1,1889,0,106,7,890
1787368108235268000,1582753298812955,20:08:28.234807,10844,135,9,55,61,1,496,0,28,7,890
1787368108303143451,1582753366689101,20:08:28.302161,10844,145,8,50,61,2,88,0,5,7,890
1787368108310376576,1582753373921998,20:08:28.310109,10844,146,8,50,48,1,1889,0,106,7,890
1787368108311448181,1582753374993119,20:08:28.310981,10844,146,9,50,61,1,1889,0,106,7,890
1787368108314625343,1582753378170505,20:08:28.314100,10844,146,18,50,61,1,1889,0,106,7,890
1787368108314634772,1582753378179688,20:08:28.314351,10844,146,19,50,61,1,1889,0,106,7,890
1787368108318903608,1582753382449270,20:08:28.317764,10844,147,8,50,61,1,1889,0,106,7,890
1787368108319917087,1582753383462335,20:08:28.318857,10844,147,9,50,61,1,1889,0,106,7,890
1787368108322046330,1582753385591931,20:08:28.321448,10844,147,18,50,61,2,1889,0,106,7,890
1787368108323123299,1582753386668516,20:08:28.322133,10844,147,19,50,61,1,1665,0,94,7,890
1787368108325303461,1582753388848730,20:08:28.324230,10844,148,7,50,61,2,421,0,106,7,890
1787368108325313317,1582753388858289,20:08:28.324627,10844,148,8,55,61,1,1057,0,59,7,890
1787368108402507147,1582753466052405,20:08:28.401129,10844,159,8,50,59,2,88,0,5,7,890
1787368108407926253,1582753471471329,20:08:28.407677,10844,160,8,55,48,1,1729,0,106,7,890
1787368108408970028,1582753472515220,20:08:28.408170,10844,160,9,50,61,1,1889,0,106,7,890
1787368108412155186,1582753475700316,20:08:28.411411,10844,160,18,50,61,1,1889,0,106,7,890
1787368108412167005,1582753475711941,20:08:28.411823,10844,160,19,50,61,1,1889,0,106,7,890
1787368108415775210,1582753479320228,20:08:28.414357,10844,161,7,50,61,2,421,0,106,7,890
1787368108415797273,1582753479342190,20:08:28.414761,10844,161,8,50,61,2,1889,0,106,7,890
1787368108415815059,1582753479359972,20:08:28.415251,10844,161,9,50,61,1,1889,0,106,7,890
1787368108419112294,1582753482657330,20:08:28.417582,10844,161,17,50,61,2,421,0,106,7,890
1787368108419138883,1582753482683800,20:08:28.418095,10844,161,18,50,61,1,1889,0,106,7,890
1787368108419178572,1582753482723488,20:08:28.418470,10844,161,19,50,61,1,1665,0,94,7,890
1787368108423075259,1582753486620182,20:08:28.421793,10844,162,8,50,61,1,1889,0,106,7,890
1787368108423090787,1582753486635703,20:08:28.422594,10844,162,9,50,61,1,496,0,28,7,890
1787368108443213377,1582753506758637,20:08:28.442125,10844,165,7,50,61,2,421,0,106,7,890
1787368108513558909,1582753577104449,20:08:28.512374,10844,175,8,55,61,2,88,0,5,7,890
1787368108520945795,1582753584491101,20:08:28.519930,10844,176,8,50,48,1,1729,0,106,7,890
1787368108520956483,1582753584501440,20:08:28.520490,10844,176,9,50,61,1,1889,0,106,7,890
1787368108524144006,1582753587689286,20:08:28.522939,10844,176,18,50,61,1,1889,0,106,7,890
1787368108524160477,1582753587705420,20:08:28.523801,10844,176,19,50,61,1,1889,0,106,7,890
1787368108527228332,1582753590773375,20:08:28.526454,10844,177,8,50,61,2,1889,0,106,7,890
1787368108527232041,1582753590776991,20:08:28.526902,10844,177,9,50,61,1,1889,0,106,7,890
1787368108530399620,1582753593944644,20:08:28.529895,10844,177,18,50,61,1,1889,0,106,7,890
1787368108530411184,1582753593956131,20:08:28.530305,10844,177,19,50,61,1,1665,0,94,7,890
1787368108533588638,1582753597133660,20:08:28.533363,10844,178,8,50,61,1,1889,0,106,7,890
1787368108534662202,1582753598207124,20:08:28.533662,10844,178,9,50,61,1,944,0,53,7,890
1787368108536908089,1582753600453047,20:08:28.536502,10844,178,17,50,61,2,421,0,106,7,890
1787368108541081889,1582753604627055,20:08:28.539642,10844,179,7,50,61,2,421,0,106,7,890
1787368108544305488,1582753607850808,20:08:28.543506,10844,179,18,50,61,1,1889,0,106,7,890
1787368108544314029,1582753607858958,20:08:28.544020,10844,179,19,50,61,1,1665,0,94,7,890
1787368108548433231,1582753611978706,20:08:28.547185,10844,180,8,50,61,1,1889,0,106,7,890
1787368108548951395,1582753612497041,20:08:28.548387,10844,180,9,50,61,1,1889,0,106,7,890
1787368108550741937,1582753614287007,20:08:28.550016,10844,180,17,50,61,2,421,0,106,7,890
1787368108554446744,1582753617992038,20:08:28.553604,10844,181,7,50,61,2,421,0,106,7,890
1787368108624494096,1582753688039642,20:08:28.623818,10844,191,8,50,61,2,88,0,5,7,890
1787368108631058606,1582753694603894,20:08:28.630659,10844,192,7,50,48,1,421,0,106,7,890
1787368108631958477,1582753695503719,20:08:28.631135,10844,192,8,55,48,1,1729,0,106,7,890
1787368108632988697,1582753696533923,20:08:28.631917,10844,192,9,50,61,1,1889,0,106,7,890
1787368108635553435,1582753699098500,20:08:28.634318,10844,192,18,50,61,1,1889,0,106,7,890
1787368108635559095,1582753699104039,20:08:28.634681,10844,192,19,50,61,1,1889,0,106,7,890
1787368108639214563,1582753702759638,20:08:28.637640,10844,193,8,50,61,1,1889,0,106,7,890
1787368108639227092,1582753702772023,20:08:28.638020,10844,193,9,50,61,1,1889,0,106,7,890
1787368108641328639,1582753704873638,20:08:28.640946,10844,193,18,50,61,1,1889,0,106,7,890
1787368108642429483,1582753705974450,20:08:28.641392,10844,193,19,50,61,1,1665,0,94,7,890
1787368108644667932,1582753708212945,20:08:28.644414,10844,194,8,50,61,2,544,0,31,7,890
1787368108652113869,1582753715658980,20:08:28.651230,10844,195,7,50,56,2,421,0,106,7,890
1787368108655287767,1582753718832770,20:08:28.654636,10844,195,17,50,56,2,421,0,106,7,890
1787368108659419694,1582753722965015,20:08:28.658290,10844,196,7,50,56,2,421,0,106,7,890
1787368108660324702,1582753723869703,20:08:28.658708,10844,196,8,50,61,1,1889,0,106,7,890
1787368108660327457,1582753723872371,20:08:28.659191,10844,196,9,50,61,1,1889,0,106,7,890
1787368108662537034,1582753726082598,20:08:28.662093,10844,196,18,50,61,1,1889,0,106,7,890
1787368108662550437,1582753726095359,20:08:28.662396,10844,196,19,50,61,1,1505,0,85,7,890
1787368108676302020,1582753739847775,20:08:28.675946,10844,198,17,50,61,2,421,0,106,7,890
1787368108744711606,1582753808257114,20:08:28.743874,10844,208,8,50,61,2,80,0,5,7,890
1787368108751141468,1582753814686652,20:08:28.750747,10844,209,8,50,48,1,1889,0,106,7,890
1787368108752360191,1582753815905229,20:08:28.751186,10844,209,9,50,61,1,1889,0,106,7,890
1787368108754459255,1582753818004282,20:08:28.753823,10844,209,17,50,61,1,421,0,106,7,890
1787368108755378876,1582753818923826,20:08:28.754299,10844,209,18,50,61,1,1889,0,106,7,890
1787368108755397797,1582753818942720,20:08:28.754745,10844,209,19,50,61,1,1665,0,94,7,890
1787368108758471499,1582753822016513,20:08:28.758027,10844,210,7,50,61,2,421,0,106,7,890
1787368108759622938,1582753823167981,20:08:28.758616,10844,210,8,50,61,2,1889,0,106,7,890
1787368108759635898,1582753823180826,20:08:28.759158,10844,210,9,50,61,1,1889,0,106,7,890
1787368108761780627,1582753825325688,20:08:28.760808,10844,210,17,50,61,1,421,0,106,7,890
1787368108761793391,1582753825338332,20:08:28.761337,10844,210,18,50,61,1,1889,0,106,7,890
1787368108762788459,1582753826333404,20:08:28.761818,10844,210,19,50,61,1,1889,0,106,7,890
1787368108765276415,1582753828821413,20:08:28.764596,10844,211,8,50,61,1,1057,0,59,7,890
1787368108855788921,1582753919334543,20:08:28.855273,10844,224,8,55,59,2,80,0,5,7,890
1787368108864567031,1582753928112639,20:08:28.862949,10844,225,7,50,48,2,421,0,106,7,890
1787368108865071080,1582753928616047,20:08:28.864144,10844,225,8,50,48,1,1889,0,106,7,890
1787368108866598044,1582753930143697,20:08:28.865169,10844,225,9,50,61,1,1889,0,106,7,890
1787368108869990468,1582753933535843,20:08:28.866433,10844,225,18,50,61,1,1889,0,106,7,890
1787368108870005507,1582753933550479,20:08:28.867457,10844,225,19,50,61,1,1665,0,94,7,890
1787368108870867245,1582753934412835,20:08:28.869661,10844,226,8,50,61,1,1889,0,106,7,890
1787368108872380770,1582753935926398,20:08:28.870509,10844,226,9,50,61,1,1889,0,106,7,890
1787368108874051430,1582753937597291,20:08:28.872871,10844,226,18,50,61,1,1889,0,106,7,890
1787368108874075236,1582753937620369,20:08:28.873220,10844,226,19,50,61,1,1889,0,106,7,890
1787368108877198466,1582753940743660,20:08:28.875927,10844,227,7,50,61,2,421,0,106,7,890
1787368108877210367,1582753940755337,20:08:28.876368,10844,227,8,50,61,2,1889,0,106,7,890
1787368108877212405,1582753940757375,20:08:28.876573,10844,227,9,50,61,1,129,0,7,7,890
1787368108955193750,1582754018739436,20:08:28.953703,10844,238,8,55,61,2,88,0,5,7,890
1787368108962191346,1582754025736913,20:08:28.960313,10844,239,7,50,48,2,421,0,106,7,890
1787368108962210731,1582754025755828,20:08:28.960893,10844,239,8,50,48,1,1889,0,106,7,890
1787368108962403731,1582754025948672,20:08:28.961277,10844,239,9,50,61,1,1889,0,106,7,890
1787368108964672765,1582754028218292,20:08:28.963833,10844,239,17,50,61,1,421,0,106,7,890
1787368108965778597,1582754029323897,20:08:28.964402,10844,239,18,50,61,1,1889,0,106,7,890
1787368108965795318,1582754029340271,20:08:28.964871,10844,239,19,50,61,1,1665,0,94,7,890
1787368108968989028,1582754032534297,20:08:28.967538,10844,240,7,50,61,2,421,0,106,7,890
1787368108968998790,1582754032543734,20:08:28.967901,10844,240,8,55,61,1,1729,0,106,7,890
1787368108969000675,1582754032545599,20:08:28.968301,10844,240,9,50,61,1,1889,0,106,7,890
1787368108972724168,1582754036269440,20:08:28.971427,10844,240,18,50,61,1,1889,0,106,7,890
1787368108972734321,1582754036279266,20:08:28.971698,10844,240,19,50,61,1,1889,0,106,7,890
1787368108975008105,1582754038553257,20:08:28.974867,10844,241,8,50,61,1,1889,0,106,7,890
1787368108976052085,1582754039597171,20:08:28.975126,10844,241,9,50,61,1,496,0,28,7,890
1787368108978320216,1582754041865902,20:08:28.977782,10844,241,17,50,61,2,421,0,106,7,890
1787368108995805713,1582754059351415,20:08:28.995381,10844,244,7,50,61,2,421,0,106,7,890
1787368109067044437,1582754130589938,20:08:29.066636,10844,254,8,50,61,2,88,0,5,7,890
1787368109075976926,1582754139522291,20:08:29.073874,10844,255,8,50,48,1,1889,0,106,7,890
1787368109075991951,1582754139536909,20:08:29.074281,10844,255,9,50,61,1,1889,0,106,7,890
1787368109077440035,1582754140985014,20:08:29.077298,10844,255,18,50,61,1,1889,0,106,7,890
1787368109078503323,1582754142048609,20:08:29.077742,10844,255,19,50,61,1,1665,0,94,7,890
1787368109081938132,1582754145483667,20:08:29.080771,10844,256,8,50,61,1,1729,0,106,7,890
1787368109081957147,1582754145502204,20:08:29.081128,10844,256,9,50,61,1,1889,0,106,7,890
1787368109085181788,1582754148727366,20:08:29.084298,10844,256,18,50,61,1,1889,0,106,7,890
1787368109085200477,1582754148745562,20:08:29.084504,10844,256,19,50,61,1,1889,0,106,7,890
1787368109088947466,1582754152493079,20:08:29.087801,10844,257,8,50,61,2,1889,0,106,7,890
1787368109089302623,1582754152848147,20:08:29.088172,10844,257,9,50,61,1,1889,0,106,7,890
1787368109091511417,1582754155057036,20:08:29.090777,10844,257,17,50,61,2,421,0,106,7,890
1787368109099488762,1582754163034079,20:08:29.097924,10844,258,17,50,61,2,421,0,106,7,890
1787368109099501118,1582754163046092,20:08:29.098486,10844,258,18,50,61,1,1889,0,106,7,890
1787368109100232647,1582754163777879,20:08:29.098779,10844,258,19,50,61,1,1889,0,106,7,890
1787368109102020865,1582754165566546,20:08:29.101470,10844,259,7,50,61,2,421,0,106,7,890
1787368109103046443,1582754166591925,20:08:29.102412,10844,259,8,50,61,1,1889,0,106,7,890
1787368109104079496,1582754167624971,20:08:29.103033,10844,259,9,50,61,1,1889,0,106,7,890
1787368109107712787,1582754171258345,20:08:29.106187,10844,259,18,50,61,1,1889,0,106,7,890
1787368109107731815,1582754171276906,20:08:29.106654,10844,259,19,50,61,1,1665,0,94,7,890
1787368109110763452,1582754174308942,20:08:29.109738,10844,260,8,50,61,1,1889,0,106,7,890
1787368109110781357,1582754174326417,20:08:29.110050,10844,260,9,50,61,1,1889,0,106,7,890
1787368109113709414,1582754177254395,20:08:29.112838,10844,260,17,50,61,2,421,0,106,7,890
1787368109113711830,1582754177256751,20:08:29.113604,10844,260,18,50,61,2,1889,0,106,7,890
1787368109114996299,1582754178541556,20:08:29.113831,10844,260,19,50,61,1,944,0,53,7,890
1787368109117184342,1582754180729948,20:08:29.116601,10844,261,7,50,61,2,421,0,106,7,890
1787368109199648225,1582754263194298,20:08:29.198958,10844,271,8,55,61,2,88,0,5,7,890
1787368109206839838,1582754270385115,20:08:29.205590,10844,272,7,50,48,1,421,0,106,7,890
1787368109206851257,1582754270396224,20:08:29.206110,10844,272,8,50,48,1,1729,0,106,7,890
1787368109206853224,1582754270398148,20:08:29.206453,10844,272,9,50,61,1,1889,0,106,7,890
1787368109210089636,1582754273635584,20:08:29.209528,10844,272,18,50,61,1,1889,0,106,7,890
1787368109211083208,1582754274628813,20:08:29.210100,10844,272,19,50,61,1,1889,0,106,7,890
1787368109213191586,1582754276737215,20:08:29.212986,10844,273,8,50,61,1,1889,0,106,7,890
1787368109214257287,1582754277802511,20:08:29.213437,10844,273,9,50,61,1,1889,0,106,7,890
1787368109216503381,1582754280049020,20:08:29.216058,10844,273,17,50,61,2,421,0,106,7,890
1787368109217664373,1582754281209946,20:08:29.216471,10844,273,18,50,61,1,1889,0,106,7,890
1787368109217698077,1582754281243179,20:08:29.216978,10844,273,19,50,61,1,1665,0,94,7,890
