time,rnti,frame,slot,lcid,data_size
20:49:11.823529,61809,686,8,4,752
20:49:11.834554,61809,687,7,4,3712
20:49:11.835095,61809,687,8,4,7672
20:49:11.835095,61809,687,8,4,9664
20:49:11.835535,61809,687,9,4,2432
20:49:11.835535,61809,687,9,4,12056
20:49:11.835535,61809,687,9,4,2848
20:49:11.840202,61809,687,17,4,3712
20:49:11.840826,61809,687,18,4,5576
20:49:11.840826,61809,687,18,4,11784
20:49:11.841626,61809,687,19,4,312
20:49:11.841626,61809,687,19,4,12056
20:49:11.841626,61809,687,19,4,2656
20:49:11.846196,61809,688,7,4,3712
20:49:11.846773,61809,688,8,4,5768
20:49:11.846773,61809,688,8,4,9768
20:49:11.847478,61809,688,9,4,2328
20:49:11.847478,61809,688,9,4,12056
20:49:11.847478,61809,688,9,4,1160
20:49:11.852476,61809,688,17,4,3712
20:49:11.852915,61809,688,18,4,7264
20:49:11.852915,61809,688,18,4,10096
20:49:11.853290,61809,688,19,4,2000
20:49:11.853290,61809,688,19,4,12056
20:49:11.853290,61809,688,19,4,3280
20:49:11.857820,61809,689,7,4,3712
20:49:11.858388,49395,689,8,4,752
20:49:11.858391,61809,689,8,4,5144
20:49:11.858391,61809,689,8,4,11160
20:49:11.858980,61809,689,9,4,936
20:49:11.858980,61809,689,9,4,12056
20:49:11.858980,61809,689,9,4,4344
20:49:11.863558,61809,689,17,4,3712
20:49:11.864210,61809,689,18,4,4080
20:49:11.864210,61809,689,18,4,12056
20:49:11.864211,61809,689,18,4,1208
20:49:11.865022,61809,689,19,4,10888
20:49:11.865022,61809,689,19,4,4160
20:49:11.869105,49395,690,7,4,3712
20:49:11.869994,49395,690,8,4,7672
20:49:11.869994,49395,690,8,4,9664
20:49:11.870565,49395,690,9,4,2432
20:49:11.870565,49395,690,9,4,12056
20:49:11.870566,49395,690,9,4,2848
20:49:11.875046,49395,690,17,4,3712
20:49:11.875687,49395,690,18,4,5576
20:49:11.875687,49395,690,18,4,11784
20:49:11.876219,49395,690,19,4,312
20:49:11.876220,49395,690,19,4,12056
20:49:11.876220,49395,690,19,4,4968
