time,rnti,frame,slot,snrx10,phr,tpc,tb_size,txpower_calc,rbSize,mcs,rssi
20:49:00.917288,61809,790,8,60,48,2,101,0,5,8,890
20:49:00.950914,49395,793,8,60,48,1,101,0,5,8,890
20:49:01.032942,61809,800,8,60,48,1,92,0,5,8,890
20:49:01.071510,49395,803,8,60,48,2,101,0,5,8,890
20:49:01.150440,61809,810,8,60,48,1,101,0,5,8,890
20:49:01.183782,49395,813,8,60,48,1,101,0,5,8,890
20:49:01.262559,61809,820,8,60,48,1,101,0,5,8,890
20:49:01.295659,49395,823,8,60,48,1,101,0,5,8,890
20:49:01.374249,61809,830,8,60,48,1,101,0,5,8,890
20:49:01.407938,49395,833,8,60,48,1,101,0,5,8,890
20:49:01.487688,61809,840,8,60,48,2,92,0,5,8,890
20:49:01.521339,49395,843,8,60,48,1,101,0,5,8,890
20:49:01.599934,61809,850,8,60,48,1,101,0,5,8,890
20:49:01.633208,49395,853,8,60,48,2,101,0,5,8,890
20:49:01.711620,61809,860,8,60,48,1,101,0,5,8,890
20:49:01.745330,49395,863,8,55,48,1,101,0,5,8,890
20:49:01.823268,61809,870,8,55,48,1,101,0,5,8,890
20:49:01.857264,49395,873,8,60,48,1,101,0,5,8,890
20:49:01.999413,61809,880,8,60,48,2,92,0,5,8,890
20:49:02.030498,49395,883,8,60,48,1,101,0,5,8,890
20:49:02.134652,61809,890,8,60,48,1,101,0,5,8,890
20:49:02.168582,49395,893,8,55,48,1,101,0,5,8,890
20:49:02.247528,61809,900,8,65,48,1,101,0,5,8,890
20:49:02.281150,49395,903,8,60,48,2,101,0,5,8,890
20:49:02.360111,61809,910,8,60,48,1,101,0,5,8,890
20:49:02.393622,49395,913,8,60,48,1,101,0,5,8,890
20:49:02.472267,61809,920,8,60,48,1,92,0,5,8,890
20:49:02.506180,49395,923,8,60,48,1,101,0,5,8,890
20:49:02.584903,61809,930,8,60,48,2,101,0,5,8,890
20:49:02.618842,49395,933,8,60,48,1,101,0,5,8,890
20:49:02.697516,61809,940,8,60,48,1,101,0,5,8,890
20:49:02.731518,49395,943,8,60,48,2,101,0,5,8,890
20:49:02.810930,61809,950,8,60,48,1,101,0,5,8,890
20:49:02.845187,49395,953,8,60,48,1,101,0,5,8,890
20:49:02.924305,61809,960,8,60,48,1,92,0,5,8,890
20:49:02.958407,49395,963,8,60,48,1,101,0,5,8,890
20:49:03.083501,61809,970,8,60,48,1,101,0,5,8,890
20:49:03.133030,49395,973,8,60,48,1,101,0,5,8,890
20:49:03.215758,61809,980,8,60,48,2,101,0,5,8,890
20:49:03.249390,49395,983,8,55,48,1,101,0,5,8,890
20:49:03.329582,61809,990,8,60,48,1,101,0,5,8,890
20:49:03.363231,49395,993,8,60,48,2,101,0,5,8,890
20:49:03.444220,61809,1000,8,60,48,1,92,0,5,8,890
20:49:03.477582,49395,1003,8,60,48,1,101,0,5,8,890
