time,rnti,frame,slot,mcs,tbs
20:49:01.388352,61809,832,0,0,19
20:49:01.388354,49395,832,0,0,19
20:49:02.599756,61809,932,0,0,21
20:49:02.599757,49395,932,0,0,21
20:49:03.799737,61809,8,0,0,19
20:49:03.799739,49395,8,0,0,19
20:49:05.039983,61809,108,0,0,21
20:49:05.039986,49395,108,0,0,21
20:49:06.215139,61809,208,0,0,19
20:49:06.215141,49395,208,0,0,19
20:49:07.379761,61809,308,0,0,21
20:49:07.379764,49395,308,0,0,21
20:49:08.554833,61809,408,0,0,19
20:49:08.554835,49395,408,0,0,19
20:49:09.722563,61809,508,0,0,21
20:49:09.722566,49395,508,0,0,21
20:49:10.893759,61809,608,0,0,19
20:49:10.893761,49395,608,0,0,19
20:49:11.967010,61809,697,6,0,21
20:49:11.978125,49395,698,5,0,21
20:49:12.006321,49395,700,14,0,21
20:49:12.085963,61809,707,14,0,21
20:49:12.089389,49395,708,0,0,21
20:49:12.089391,61809,708,0,0,21
20:49:12.114272,61809,710,4,0,21
20:49:12.125673,49395,711,4,0,21
20:49:12.142999,61809,712,15,0,21
20:49:12.239897,49395,721,5,0,21
20:49:12.257370,61809,722,16,0,21
20:49:12.284609,61809,725,4,0,21
20:49:12.313103,61809,727,14,0,21
20:49:12.341355,61809,730,4,0,21
20:49:12.358896,49395,731,15,0,21
20:49:12.370092,61809,732,15,0,21
20:49:12.477132,49395,742,5,0,21
20:49:12.483274,61809,742,16,0,21
20:49:12.511689,61809,745,4,0,21
20:49:12.540131,61809,747,14,0,21
20:49:12.569102,61809,750,4,0,21
20:49:12.598168,49395,752,14,0,21
20:49:12.598812,61809,752,15,0,21
20:49:12.627186,49395,755,5,0,21
20:49:12.655109,49395,757,14,0,21
20:49:12.683829,49395,760,4,0,21
20:49:12.713304,49395,762,15,0,21
20:49:12.713864,61809,762,16,0,21
20:49:12.741717,61809,765,4,0,21
20:49:12.770261,61809,767,14,0,21
20:49:12.799537,61809,770,5,0,21
20:49:12.828410,61809,772,15,0,21
20:49:12.828975,49395,772,16,0,21
20:49:12.880245,49395,777,5,0,21
20:49:12.914739,61809,780,6,0,21
20:49:12.976209,61809,785,14,0,21
20:49:13.004929,61809,788,4,0,21
20:49:13.033968,61809,790,14,0,21
20:49:13.063013,61809,793,4,0,21
20:49:13.120203,61809,798,5,0,21
20:49:13.177548,61809,803,6,0,21
20:49:13.230792,49395,808,0,0,19
20:49:13.230793,61809,808,0,0,19
20:49:13.239114,61809,808,15,0,21
20:49:13.296245,61809,813,16,0,21
20:49:13.357607,61809,819,4,0,21
20:49:13.385865,61809,821,14,0,21
20:49:13.514142,61809,824,10,0,21
20:49:13.568559,61809,829,6,0,21
20:49:13.596924,61809,831,15,0,21
20:49:13.652138,61809,836,15,0,21
20:49:13.679684,61809,839,4,0,21
20:49:13.736453,61809,844,5,0,21
20:49:13.764065,61809,846,14,0,21
20:49:13.820719,61809,851,15,0,21
20:49:13.848253,61809,854,4,0,21
20:49:13.905438,61809,859,5,0,21
20:49:13.933067,61809,861,14,0,21
20:49:13.961310,61809,864,4,0,21
20:49:14.018452,61809,869,5,0,21
20:49:14.046144,61809,871,14,0,21
20:49:14.103212,61809,876,15,0,21
20:49:14.130829,61809,879,4,0,21
20:49:14.188021,61809,884,5,0,21
20:49:14.215699,61809,886,14,0,21
20:49:14.244141,61809,889,4,0,21
20:49:14.272744,61809,891,14,0,21
20:49:14.306021,61809,894,4,0,21
20:49:14.337196,61809,896,14,0,21
20:49:14.394258,61809,901,15,0,21
20:49:14.422280,61809,904,4,0,21
20:49:14.465317,49395,908,0,0,21
