time,mono_sec,mono_nsec,rnti,frame,slot,sdu_bytes
20:49:00.917287,893985,980832760,61809,790,8,101
20:49:00.950913,893986,14458626,49395,793,8,101
20:49:01.032941,893986,96486612,61809,800,8,92
20:49:01.071510,893986,135054857,49395,803,8,101
20:49:01.150440,893986,213985321,61809,810,8,101
20:49:01.183781,893986,247326611,49395,813,8,101
20:49:01.262559,893986,326104138,61809,820,8,101
20:49:01.295659,893986,359204100,49395,823,8,101
20:49:01.374249,893986,437794230,61809,830,8,101
20:49:01.407938,893986,471483414,49395,833,8,101
20:49:01.487688,893986,551233350,61809,840,8,92
20:49:01.521338,893986,584883777,49395,843,8,101
20:49:01.599933,893986,663478590,61809,850,8,101
20:49:01.633206,893986,696751172,49395,853,8,101
20:49:01.711619,893986,775164834,61809,860,8,101
20:49:01.745329,893986,808874732,49395,863,8,101
20:49:01.823268,893986,886813558,61809,870,8,101
20:49:01.857264,893986,920808875,49395,873,8,101
20:49:01.999412,893987,62957537,61809,880,8,92
20:49:02.030495,893987,94039983,49395,883,8,101
20:49:02.134652,893987,198197317,61809,890,8,101
20:49:02.168581,893987,232126023,49395,893,8,101
20:49:02.247528,893987,311073167,61809,900,8,101
20:49:02.281150,893987,344695066,49395,903,8,101
20:49:02.360110,893987,423655621,61809,910,8,101
20:49:02.393621,893987,457166388,49395,913,8,101
20:49:02.472267,893987,535812466,61809,920,8,92
20:49:02.506180,893987,569724898,49395,923,8,101
20:49:02.584902,893987,648447521,61809,930,8,101
20:49:02.618841,893987,682386666,49395,933,8,101
20:49:02.697516,893987,761061230,61809,940,8,101
20:49:02.731518,893987,795063104,49395,943,8,101
20:49:02.810928,893987,874472872,61809,950,8,101
20:49:02.845186,893987,908731606,49395,953,8,101
20:49:02.924305,893987,987849993,61809,960,8,92
20:49:02.958407,893988,21952424,49395,963,8,101
20:49:03.083500,893988,147045769,61809,970,8,101
20:49:03.133030,893988,196575436,49395,973,8,101
20:49:03.215757,893988,279301703,61809,980,8,101
20:49:03.249387,893988,312932737,49395,983,8,101
20:49:03.329580,893988,393125348,61809,990,8,101
20:49:03.363231,893988,426776310,49395,993,8,101
20:49:03.444220,893988,507765222,61809,1000,8,92
20:49:03.477582,893988,541127137,49395,1003,8,101
20:49:03.556653,893988,620198470,61809,1010,8,101
20:49:03.590702,893988,654246806,49395,1013,8,101
20:49:03.671305,893988,734850176,61809,1020,8,101
20:49:03.705249,893988,768794558,49395,1023,8,101
20:49:03.785300,893988,848845427,61809,6,8,101
20:49:03.818815,893988,882360035,49395,9,8,101
20:49:03.897515,893988,961059994,61809,16,8,92
20:49:03.931844,893988,995389809,49395,19,8,101
20:49:04.011188,893989,74732979,61809,26,8,101
20:49:04.140280,893989,203825645,49395,29,8,101
20:49:04.221004,893989,284549292,61809,36,8,101
20:49:04.255430,893989,318974985,49395,39,8,101
20:49:04.335774,893989,399319181,61809,46,8,101
20:49:04.369721,893989,433266716,49395,49,8,101
20:49:04.450101,893989,513646667,61809,56,8,92
20:49:04.483951,893989,547496393,49395,59,8,101
20:49:04.564296,893989,627841189,61809,66,8,101
20:49:04.598958,893989,662503283,49395,69,8,101
20:49:04.679942,893989,743487071,61809,76,8,101
20:49:04.714701,893989,778246686,49395,79,8,101
20:49:04.795611,893989,859156781,61809,86,8,101
20:49:04.830244,893989,893789819,49395,89,8,101
20:49:04.910124,893989,973669568,61809,96,8,92
20:49:04.944187,893990,7732707,49395,99,8,101
20:49:05.024064,893990,87609098,61809,106,8,101
20:49:05.059598,893990,123143265,49395,109,8,101
20:49:05.169173,893990,232717824,61809,116,8,101
20:49:05.203574,893990,267119765,49395,119,8,101
20:49:05.282861,893990,346406610,61809,126,8,101
20:49:05.316606,893990,380151726,49395,129,8,101
20:49:05.396049,893990,459594059,61809,136,8,92
20:49:05.429984,893990,493529037,49395,139,8,101
20:49:05.509211,893990,572756289,61809,146,8,101
20:49:05.543499,893990,607044557,49395,149,8,101
20:49:05.623397,893990,686941949,61809,156,8,101
20:49:05.657441,893990,720986135,49395,159,8,101
20:49:05.737270,893990,800815614,61809,166,8,101
20:49:05.771781,893990,835326388,49395,169,8,101
20:49:05.852033,893990,915578303,61809,176,8,92
20:49:05.886230,893990,949775095,49395,179,8,101
20:49:05.966663,893991,30207833,61809,186,8,101
20:49:06.000855,893991,64400500,49395,189,8,101
20:49:06.082047,893991,145592168,61809,196,8,101
20:49:06.118240,893991,181785310,49395,199,8,101
20:49:06.200366,893991,263911636,61809,206,8,101
20:49:06.235103,893991,298648335,49395,209,8,101
20:49:06.315814,893991,379358838,61809,216,8,92
20:49:06.349853,893991,413397917,49395,219,8,101
20:49:06.429823,893991,493368811,61809,226,8,101
20:49:06.463964,893991,527509111,49395,229,8,101
20:49:06.544893,893991,608438455,61809,236,8,101
20:49:06.579537,893991,643082185,49395,239,8,101
20:49:06.659218,893991,722763266,61809,246,8,101
20:49:06.693419,893991,756964501,49395,249,8,101
20:49:06.774044,893991,837589085,61809,256,8,92
20:49:06.807898,893991,871443084,49395,259,8,101
20:49:06.887155,893991,950700582,61809,266,8,101
20:49:06.921130,893991,984675481,49395,269,8,101
20:49:07.021819,893992,85364410,61809,276,8,101
20:49:07.055982,893992,119527552,49395,279,8,101
20:49:07.136752,893992,200297476,61809,286,8,101
20:49:07.171295,893992,234840577,49395,289,8,101
20:49:07.250656,893992,314200897,61809,296,8,92
20:49:07.285242,893992,348787289,49395,299,8,101
20:49:07.365087,893992,428632274,61809,306,8,101
20:49:07.399498,893992,463043076,49395,309,8,101
20:49:07.479183,893992,542728524,61809,316,8,101
20:49:07.513259,893992,576803856,49395,319,8,101
20:49:07.593492,893992,657037637,61809,326,8,101
20:49:07.627388,893992,690933347,49395,329,8,101
20:49:07.707762,893992,771307296,61809,336,8,92
20:49:07.741914,893992,805459183,49395,339,8,101
20:49:07.821126,893992,884671608,61809,346,8,101
20:49:07.855314,893992,918859471,49395,349,8,101
20:49:07.965180,893993,28725439,61809,356,8,101
20:49:08.002597,893993,66142009,49395,359,8,101
20:49:08.083833,893993,147378702,61809,366,8,101
20:49:08.117702,893993,181247471,49395,369,8,101
20:49:08.197476,893993,261021551,61809,376,8,92
20:49:08.232153,893993,295698797,49395,379,8,101
20:49:08.312365,893993,375910006,61809,386,8,101
20:49:08.346631,893993,410175971,49395,389,8,101
20:49:08.426350,893993,489894922,61809,396,8,101
20:49:08.460767,893993,524312667,49395,399,8,101
